EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
260057073,BLUE KNIGHTS MOTORCYCLE CLUB,% GLEN KAMANAO,PO BOX 894537,MILILANI,HI,96789-8326,9222,10,9,1000,198909,2,00,260000000,1,01,201912,0,0,02,0,12,0,0,0,,I HI
260058813,WAIANAE 2 FOURSQUARE CHURCH,,PO BOX 1618,WAIANAE,HI,96792-6618,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,
260073675,CASA DEL ALFARERO DE LAS ASSAMBLEAS DE DIOS,,PO BOX 207,LAHAINA,HI,96767-0207,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,CASA DE ALFARERO DE LAS ASAMBLEAS
260073718,CENTRO CRISTIANO BETEL DE LAS ASAMBLEAS DE DIOS,% MARTIN BETERAN,3500 L HONOAPIILANI 18F,LAHAINA,HI,96761-0000,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,CENTRO CRISTIANO BETEL
260090030,OAHU FAMILY CHILDCARE BUSINESS ASSOCIATION,% DEBORA ANN KAIKALA,95-250 LEALEA PL,MILILANI,HI,96789-1310,0000,03,3,2000,200512,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,J99,
260104552,INTERNATIONAL CHURCH OF THE FOUR SQUARE GOSPEL,% GLENN BURRIS JR,PO BOX 2170,PEARL CITY,HI,96782-9170,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,PEARLVIEW FOURSQUARE CHURCH
260114302,KULIA I KA NU U OUTREACH SERVICES,% DARLENE L MAKAENA,PO BOX 546,MOUNTAIN VIEW,HI,96771-0546,0000,03,3,1000,201002,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O20,
260134096,INTERNATIONAL CHURCH OF THE FOUR SQUARE GOSPEL,% STERLING BRACKETT VP,94-050 FARRINGTON HWY C2,WAIPAHU,HI,96797-1843,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,LEEWARD OAHU FOURSQUARE CHURCH
260145863,NA LEO KAKOO O KOOLAULOA,,PO BOX 570,HAUULA,HI,96717-0570,0000,03,3,1000,201507,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B11,
260148511,STABLE ROAD BEACH RESTORATIONFOUNDATION INC,% JEANNE RILEY,584 STABLE RD APT B,PAIA,HI,96779-9755,0000,03,3,1000,200804,1,15,000000000,1,01,201912,2,0,02,0,12,22611,0,0,C34,
260186914,AMERICAN RENAISSANCE ACADEMY,% JEFFREY M BECKMAN,PO BOX 75357,KAPOLEI,HI,96707-0357,0000,03,3,2000,200803,1,11,000000000,1,01,201912,6,6,01,0,12,1117161,1871320,1856682,B20,
260241708,ARTS CULTURE MERCHANTS ETC,% NICOLE REID,1110 NUUANU AVE,HONOLULU,HI,96817-5119,0000,04,3,3000,200708,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
260272154,PAUL AND IRENE BUEHNER FOUNDATION,% JAY B BELL,C/O 50 PUU ANOANO STREET 1201,LAHAINA,HI,96761-0000,0000,03,3,1000,200807,1,04,000000000,1,01,202005,4,3,00,1,05,355792,56786,,T22,
260273040,CHENG HEALTH FOUNDATION INC,% TIMOTHY J ROE,PO BOX 240577,HONOLULU,HI,96824-0577,0000,03,3,1000,200708,1,15,000000000,1,01,201806,0,0,02,0,06,0,0,0,Q30,
260305540,KA AHA HUI NA AUAO,% BUTCH HELEMANO,PO BOX 301,HALEIWA,HI,96712-0301,0000,03,3,1000,200803,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
260318372,ALII COMMUNITY CARE INCORPORATED,% CLIFFORD SUR,3675 KILAUEA AVE,HONOLULU,HI,96816-2333,0000,03,3,1000,200305,1,16,000000000,1,01,,0,0,14,0,06,,,,P75,ALII HEALTH CENTER
260323183,ZONTA CLUB OF HANALEI FOUNDATION,% MINDY SMITH,PO BOX 1314,HANALEI,HI,96714-1314,0000,03,3,1000,200804,1,16,000000000,1,01,202005,0,0,02,0,05,0,0,0,B82,
260349475,THE FOOD BASKET INC,% KRISTIN FROST ABRECHT,40 HOLOMUA ST,HILO,HI,96720-5102,0000,03,3,1000,200807,1,15,000000000,1,01,201912,6,7,01,0,12,2627948,5699837,5699837,K31,
260357048,HILO COMMUNITY CHORUS,% MICHAEL MCMILLAN,HC 3 BOX 10009,KEAAU,HI,96749-9201,0000,03,3,1200,200910,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,A6B,
260369731,BUFFALO SOLDIERS MOTORCYCLE CLUB OFHAWAII INCORPORATED,% LAWRENCE JOHNSON,PO BOX 971465,WAIPAHU,HI,96797-8205,0000,03,3,2000,201501,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,A80,
260477598,TOASTMASTERS INTERNATIONAL,% NA HOKU KAI TOASTMASTERS,1280 AKELE ST,KAILUA,HI,96734-4221,0820,03,9,2000,194505,1,16,059319000,5,01,201912,0,0,02,0,12,0,0,0,,1055548 NA HOKU KAI TOASTMASTERS
260484355,CASTLE BLACK KNIGHTS FOOTBALLBOOSTERS INCORPORATED,% ALAN ANAMI,45-247 PAHIKAUA ST,KANEOHE,HI,96744-2344,0000,03,3,1000,200810,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N65,
260491122,JESUS MINISTRY INC,% AGAPITO SARMIENTO,PO BOX 215,WAILUKU,HI,96793-0215,0000,03,3,7000,200805,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
260503178,ONCE A MONTH CHURCH,% RONALD ANTHONY VALENCIANA,66-437 KAMEHAMEHA HWY STE 210,HALEIWA,HI,96712-1471,0000,03,3,1700,200711,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
260519456,EQUINE THERAPY INC,% KARIN STOLL,3146 AKAHI ST,LIHUE,HI,96766-1105,0000,03,3,1200,200801,1,15,000000000,1,01,201912,1,4,01,0,12,9090,114331,108189,E50,
260519601,SANGAM PLACE,% DW GIBSON,531 PAUMAKUA PL,KAILUA,HI,96734-3171,0000,03,3,1000,201407,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,T30,
260542078,KA ULUKOA,% JAMES LAMB,3150 BROKAW ST APT 1,HONOLULU,HI,96815-4115,0000,03,3,2100,200803,1,16,000000000,1,01,201907,2,4,01,0,07,17140,152958,152958,N60,
260545795,HAWAIIAN PARAMEDIC ASSOCIATION,% PATRICIA J DUKES,1901 KIEKIE PL,WAHIAWA,HI,96786-2722,0000,03,3,1200,200807,1,15,000000000,1,01,201812,1,1,02,0,12,761,600,600,M40,
260559127,INTERNATIONAL SOCIETY OF INTELLIGENT BIOLOGICAL MEDICINE,% YOUPING DENG,1459 PALOLO AVE,HONOLULU,HI,96816-2537,0000,03,3,2000,201106,1,15,000000000,1,01,201912,1,2,02,0,12,1870,16000,16000,G92,
260561423,SIMPLE STRATEGIES FOR SUCCESS,% DEBRA MURRAY,92-1085 KOIO DR APT B,KAPOLEI,HI,96707-4283,0000,03,3,7000,200711,1,16,000000000,1,01,201712,0,0,02,0,12,0,0,0,X02,
260598177,CHINESE CHRISTIAN OUTREACH MINISTRY,% FEI FEI JIN,PO BOX 372164,HONOLULU,HI,96837-2164,0000,03,3,7000,201708,1,16,000000000,1,01,202007,0,0,02,0,07,0,0,0,X20,
260601970,SOCIETY FOR MARKETING PROFESSIONAL SERVICES,% AKIMI SHIGEMATSU,PO BOX 37209,HONOLULU,HI,96837-0000,3291,06,9,2000,199105,2,00,200000000,1,01,202008,0,0,02,0,08,0,0,0,,HAWAII CHAPTER OF SMPS
260613665,HAWAII SEAFOOD COUNCIL,% YVETTE JENSEN,1130 N NIMITZ HIGHWAY SUITE A-263,HONOLULU,HI,96817-5784,0000,03,3,2000,200709,1,15,000000000,1,01,201912,4,4,01,0,12,252589,300180,300180,C60,
260635449,PHOTOGENX,,75-5851 KUAKINI HWY,KAILUA KONA,HI,96740-2199,0000,03,3,1000,200906,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q33,
260639538,HAWAII AGRICULTURAL FOUNDATION,% DEAN OKIMOTO,3538 WAIALAE AVE STE 203,HONOLULU,HI,96816-2742,0000,03,3,1200,200712,1,15,000000000,1,01,201912,5,6,01,0,12,887683,1117816,1042018,K20,
260640912,LEWIS FAMILY FOUNDATION,% STEVEN J LEWIS ETAL,841 BISHOP ST STE 1700,HONOLULU,HI,96813-3915,0000,03,3,1000,200709,1,04,000000000,2,01,201912,4,1,00,1,12,289866,7395,,T22,
260640997,HAWAII KOREAN CULTURAL CENTER,,1311 KAPIOLANI BLVD STE 200,HONOLULU,HI,96814-4513,0000,03,3,2000,200712,1,15,000000000,1,01,201812,6,4,01,0,12,2941983,131716,131716,A20,
260642536,KANANIOKEAKUA SCHOOL OF HULA,% ELEENA HELENIHI,95-215 WAIPONO PL,MILILANI,HI,96789-3224,0000,03,3,2000,200911,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A62,KANANIOKEAKUA SCHOOL OF HULA
260652759,DIVINE LOVE MINISTRY,% CAROLYN R STOKES,47-337 MAHAKEA RD,KANEOHE,HI,96744-4942,0000,03,3,7120,201010,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
260679516,KA HALE O KAPILIKILAKILA O NAMILIONA,% JOLANDA KAHELE,PO BOX 668,HAUULA,HI,96717-0668,0000,03,3,1000,200902,1,15,000000000,1,01,201712,1,0,02,0,12,161,0,0,J21,
260686793,ADULT FOSTER HOMECARE ASSOCIATIONOF HAWAII,% THELMA ORTAL,PO BOX 970092,WAIPAHU,HI,96797-0092,0000,06,3,2000,201303,2,00,000000000,1,01,201912,3,4,01,0,12,48206,129722,129722,S41,HILDEGARD UILANI AKEE GEN PTR
260686912,SAVE ANIMALS INITIATIVE SAISANCTUARY TRUST SST INC,% DANA NEWBERRY,79-1037 HOKUKANO RD,KEALAKEKUA,HI,96750-7904,0000,03,3,1240,201507,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D30,
260696899,FRIENDS OF KALEIOPUU PARENT-TEACHERORGANIZATION,,94-665 KAAHOLO ST,WAIPAHU,HI,96797-1223,0000,03,3,1000,200802,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,B112,
260717471,GAN EDEN CHAVURAH,% MARJORIE BONAR,400 AULII DR,PUKALANI,HI,96768-8214,0000,03,3,7000,200809,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
260720171,KBPA FOUNDATION,% TATSUYA KOBAYASHI,PO BOX 10187,HONOLULU,HI,96816-0187,0000,03,3,1200,200804,1,15,000000000,1,01,201806,0,0,02,0,06,0,0,0,B82,
260728390,ALL PONO,% JON K VIELA,80 HAKUHEE WAY,WAILUKU,HI,96793-5707,0000,03,3,2000,200801,1,15,000000000,1,01,201912,4,4,01,0,12,117657,198262,171729,N60,
260728409,ROOTS ADVOCATES FOR YOUTH,% JAMES RIGGS,PO BOX 946,KAPAAU,HI,96755-0946,0000,03,3,2000,200901,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N32,
260744114,NA WAHI OLA,% BILLIE MANONO BEAMER,88-1572 ALA PAKAUA ST,CAPTAIN COOK,HI,96704-8873,0000,03,3,1000,200808,1,15,000000000,1,01,201912,1,0,02,0,12,1,0,0,A23,
260825600,CORNERSTONE EDUCATIONAL PRESCHOOL,% DR JENNIFER DUSTOW,PO BOX 630275,LANAI CITY,HI,96763-0275,0000,03,3,1000,200901,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,G84,LISSA GOYA PTR
260835718,APONO HAWAII,% CHARLES FLAHERTY,PO BOX 922,CAPTAIN COOK,HI,96704-0922,0000,03,3,2100,200904,1,15,000000000,1,01,201909,0,0,02,0,09,0,0,0,S20,
260868383,PUNA MENS CHORUS,% DENNIS ALSTRAND,RR3 BOX 2327,PAHOA,HI,96778-0000,0000,03,3,2000,200909,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A6B,
260896422,RICHARD M TOWILL FAMILY FOUNDATION,% RICHARD S TOWILL,47-460 WAIHEE PL,KANEOHE,HI,96744-4958,0000,03,3,1000,201212,1,04,000000000,2,01,201912,5,5,00,1,12,905786,655028,,T20,
261080256,PTA HAWAII CONGRESS,% PTSA BOARD MEMBERS,4650 S KAMEHAMEHA AVE,KAHULUI,HI,96732-4516,2303,03,9,2000,197206,0,16,059035000,1,01,202006,0,0,02,0,06,0,0,0,,POMAIKAI ELEMENTARY SCHOOL PTSA
261089757,HAWAII FISHING & BOATING ASSOCIATION,,74-425 KEALAKEKEHE PKWY 3B,KAILUA KONA,HI,96740-0000,0000,03,3,1000,201309,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C32,HFBA
261097159,DANIEL R SAYRE MEMORIAL FOUNDATION INC,% FRANK H SAYRE,PO BOX 1285,KAILUA KONA,HI,96745-1285,0000,03,3,1200,200712,1,15,000000000,1,01,201912,5,4,01,0,12,507221,470305,337480,M12,DANIEL SAYRE FOUNDATION
261099859,SHELTER OF WISDOM,% CAROLINA JESUS,PO BOX 19112,HONOLULU,HI,96817-8112,0000,03,3,1720,200807,1,16,000000000,1,01,201912,4,4,01,0,12,241300,342888,342888,F60,
261101803,NA KUPUNA A ME NA KAKOO O HALAWA INC,,PO BOX 11261,HONOLULU,HI,96828-0261,0000,03,3,1000,201404,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,A23,
261111144,LEILANI FARM SANCTUARY,% LEILANI FARM SANCTUARY,260 E KUIAHA RD,HAIKU,HI,96708-5430,0000,03,3,2100,200811,1,15,000000000,1,01,201912,4,4,01,0,12,115939,160264,160264,O52,
261117347,LOVE HOPE FAITH CHURCH INTERNATIONAL,% RENEE TABON,641 MAALO STREET,KAHULUI,HI,96732-1559,0000,03,3,7000,200807,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
261121173,KAPOLEI CHORALE,% KAPOLEI CHORALE,92-1365 HAUONE ST,KAPOLEI,HI,96707-1571,0000,03,3,1000,200710,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A68,
261160416,EAST HAWAII HIROSHIMA KENJIN KAI,% LARRY S ISEMOTO,PO BOX 245,HILO,HI,96721-0245,0000,04,3,2000,200711,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,A23,
261176787,NEW COMMUNITY BAPTIST CHURCH OF HAWAII,% DAVID SUNG PARK,1527 KALAKAUA AVE,HONOLULU,HI,96826-2409,1606,03,9,7000,196311,1,10,036000000,5,01,,0,0,06,0,12,,,,,
261185544,KONA COMMUNITY TENNIS & RECREATION ASSOCIATION,,PO BOX 390099,KEAUHOU,HI,96739-0099,0000,03,3,1000,201006,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,KONA COMMUNITY TENNIS CENTER
261192187,HAWAII HARVEST ROCK CHURCH,,2550 PALI HWY,HONOLULU,HI,96817-1455,0000,03,3,1000,200712,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
261201056,SPIRIT OF ALOHA TEMPLE,% FREDRICK R HONIG,800 HAUMANA RD,HAIKU,HI,96708-5941,0000,03,3,1000,200808,1,10,000000000,1,01,,2,4,06,0,06,,,,X21,
261210564,HIILEI ALOHA LLC,,711 KAPIOLANI BLVD STE 111,HONOLULU,HI,96813-5238,0000,03,3,1000,200809,1,15,000000000,1,01,201912,4,5,14,0,12,200667,748824,748824,C34,
261210846,SOCIETY OF ASIAN ART OF HAWAII INC,% LEONA HEE,PO BOX 240721,HONOLULU,HI,96824-0721,0000,03,3,1200,201302,1,15,000000000,1,01,201808,0,0,02,0,08,0,0,0,A25,
261221881,BOY SCOUT TROOP 97,% CHRISTOPHER P MONDOK,236 OHANA NUI CIR,HONOLULU,HI,96818-4527,0000,03,3,2000,202101,1,16,000000000,5,01,,0,0,02,0,04,,,,O41,
261251784,GLOCAL LITERACY FOUNDATION,% KAREN CHUN,94-515 ANANIA CT APT 133,MILILANI,HI,96789-2594,0000,03,3,2000,200907,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,B99,
261253568,LIAHONA YOUTH EMPOWERMENT,% NATHAN DUDOIT,PO BOX 434,HONOLULU,HI,96809-0434,0000,03,3,1000,200903,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O23,
261269310,FRIENDS FOR LIFE,% YAMIT G MCCORMICK,83-592 FARRINGTON HWY,WAIANAE,HI,96792-1868,0000,03,3,1000,200809,1,15,000000000,1,01,201712,1,1,02,0,12,177,6320,6320,D20,
261275720,HIS BIZ MINISTRIES,% ELIJAH YIP,2334 KAPIOLANI BLVD APT 401,HONOLULU,HI,96826-4341,0000,03,3,1000,201001,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,X20,
261319784,LILJESTRAND FOUNDATION,,3300 TANTALUS DR,HONOLULU,HI,96822-5011,0000,03,3,1000,200805,1,03,000000000,1,01,201912,6,5,00,1,12,3338645,508099,,A80,
261329156,LANAI CAT SANCTUARY INC,,PO BOX 631577,LANAI CITY,HI,96763-1577,0000,03,3,1000,200805,1,15,000000000,1,01,201906,6,5,01,0,06,1128524,814779,814779,D20,
261348459,FRIENDS OF TOBI ISLAND,% BARBARA W BLACK,PO BOX 140,NINOLE,HI,96773-0140,0000,03,3,1200,200807,1,15,000000000,1,01,202004,0,0,02,0,04,0,0,0,A23,
261349087,MAUNALUA FISHPOND HERITAGE CENTER,% C CRAMER,PO BOX 240204,HONOLULU,HI,96824-0204,0000,03,3,1200,201502,1,15,000000000,1,01,201912,6,3,02,0,12,2353180,44614,44614,C60,
261396595,MUA HA,% K MINH NOORDA-NGUYEN,PO BOX 510181,KEALIA,HI,96751-0181,0000,03,3,2000,200805,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,,
261407131,VERSTAPPEN FAMILY FOUNDATION,% RONALD B VERSTAPPEN,5621 HOLO MALANAI ST,KOLOA,HI,96756-7541,0000,03,3,1200,201002,1,04,000000000,1,01,201912,6,5,00,1,12,3440468,560752,,T20,
261410755,SQUARE ONE MINISTRY,,810 N VINEYARD BLVD,HONOLULU,HI,96817-3590,0000,03,3,7000,200903,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
261413865,LOVE PROJECT,% MICHAEL WOODARD,11 HEONA PL,KIHEI,HI,96753-7367,0000,03,3,1000,200805,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P80,
261459107,KAUAI WEDDING PROFESSIONALS ASSOCIATION,% MICHAEL DANDURAND,PO BOX 203,LIHUE,HI,96766-0203,0000,06,3,1000,200802,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
261461300,4-H CLUBS & AFFILIATED 4-H ORGANIZATIONS,% JOY DAVIS,310 KAAHUMANU AVE,KAHULUI,HI,96732-1643,0000,03,3,2000,201811,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,O50,MAUI COUNTY 4-H VOLUNTEER LEADERS
261465644,BIBLICAL FRAMEWORK MINISTRIES,% LARRY FROST,PO BOX 223390,PRINCEVILLE,HI,96722-3390,0000,03,3,7200,200803,1,15,000000000,1,01,201812,4,3,02,0,12,168358,30208,30208,X20,
261492845,SENIOR RESIDENCE AT KAPOLEI 2 INC,% KAREN ARAKAWA,888 IWILEI RD STE 200,HONOLULU,HI,96817-5927,0000,03,3,1000,200809,1,15,000000000,1,01,202006,6,4,01,0,06,3839616,145311,145311,L22,
261499489,FRIENDS OF PUNAS FUTURE,% PATTI PINTO,PO BOX 711382,MOUNTAIN VIEW,HI,96771-1382,0000,04,3,1000,200904,2,00,000000000,1,01,201812,0,0,02,0,12,0,0,0,W20,
261507935,HAWAII SUBSTANCE ABUSE COALITION,% HINA MAUKA,PO BOX 1895,KAUNAKAKAI,HI,96748-1895,0000,03,3,1000,201407,1,15,000000000,1,01,201806,3,3,01,0,06,53122,57738,57738,F22,
261525806,CENTER FOR LEARNING AND FELLOWSHIP SERVICESCENTER FOR LAFS,% SUSAN TAUZER,HC 1 BOX 5101,KEAAU,HI,96749-9507,0000,03,3,1000,200812,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
261537168,HIIPAKA LLC,% HIILEI ALOHA LLC SOLE MBR,59-864 KAMEHAMEHA HIGHWAY,HALEIWA,HI,96712-8411,0000,03,3,1000,201202,1,16,000000000,5,01,201912,8,7,01,0,12,19842305,9182676,8217321,C34,
261562635,WCIT FOUNDATION,% ROBERT IOPA,725 KAPIOLANI BLVD NO C421,HONOLULU,HI,96813-6012,0000,03,3,1200,200901,1,15,000000000,1,01,201912,3,3,01,0,12,84869,58760,24130,B82,
261563441,HAWAII BRIDGE CENTER,% EDDY N KEMP,47-449 AHUIMANU PL,KANEOHE,HI,96744-4676,0000,03,3,2100,200803,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,B90,
261563850,HAWAII AUTISM FOUNDATION,,PO BOX 2775,HONOLULU,HI,96803-2775,0000,03,3,1000,200811,1,15,000000000,1,01,201909,4,4,01,0,09,313572,145445,113521,E70,
261571431,OAHU TEACHERS GOLF CLUB,% TERESITA B AQUINO,94-1455 WAIPIO UKA ST APT N104,WAIPAHU,HI,96797-4650,0000,07,3,1000,200804,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,N50,
261620785,LAWRENCE D AND PATRICIA I RODRIGUEZ FOUNDATION,% LAWRENCE D RODRIGUEZ,2110 LAUKAHI ST,HONOLULU,HI,96821-2620,0000,03,3,1000,200806,1,04,000000000,1,01,201812,4,2,00,1,12,239616,17641,,T22,
261633670,PATRICK AND KRIS KOBAYASHI FOUNDATION,% KRIS N KOBAYASHI,2361 BECKWITH ST,HONOLULU,HI,96822-1935,0000,03,3,1000,200802,1,04,000000000,1,01,201912,4,3,00,1,12,441441,28525,,T20,
261660659,COMMUNITIES IN SCHOOLS HAWAII,,PO BOX 745,PEARL CITY,HI,96782-0745,0000,03,3,1000,200909,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P30,
261676257,HOPE ALIVE HAWAII INC,% RONALD T NELSON,925 BETHEL ST STE 302,HONOLULU,HI,96813-4307,0000,03,3,1000,200808,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,F60,
261760086,HUI O KOOLAUPOKO,,1051 KEOLU DR STE 208,KAILUA,HI,96734-3870,0000,03,3,1200,200807,1,15,000000000,1,01,201912,4,4,01,0,12,175003,192174,192174,C32,
261769632,MALAMALAMA FARM AND CENTER,% SYLVIA CENZANO,PO BOX 653,MAKAWAO,HI,96768-0653,0000,03,3,2000,201007,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B99,
261778232,MOKU O HAWAII OUTRIGGER CANOE RACING ASSOCIATION,% DARLENE IOKEPA,22 MIKIOI ST,HILO,HI,96720-5210,0000,03,3,1200,201910,1,16,000000000,1,01,,0,0,02,0,12,,,,S03,MOKU O HAWAII OCRA
261795965,FOUNDATION 857,% JOANN WL YUEN,94-767 MEHEULA PKWY APT 25C,MILILANI,HI,96789-4028,0000,03,3,1000,200803,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P80,
261817567,ASSOCIATION FOR VASCULAR ACCESS,% SCOTT GILBERT,46-034 PUULENA ST APT 712,KANEOHE,HI,96744-3737,5627,06,9,1000,201001,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,G039,ALOHAVAN
261840282,AIEA WARRIORS SOFTBALL INC,% ALAN HIGUCHI,PO BOX 581,AIEA,HI,96701-0581,0000,03,3,1000,200806,1,15,000000000,1,01,201912,3,3,01,0,12,53766,83257,55713,N63,
261843286,OPEN DOOR CHRISTIAN MINISTRIES,% BENJAMIN GH YUEN,PO BOX 25987,HONOLULU,HI,96825-0987,0000,03,3,1700,200808,1,15,000000000,1,01,201812,4,3,01,0,12,198081,67156,67156,X20,
261861633,EDWIN HASTINGS MEMORIAL TRUST,% FOUNDATION ADMINISTRATION,PO BOX 3170 DEPT 715,HONOLULU,HI,96802-3170,0000,03,3,1000,200904,1,04,000000000,2,01,202006,6,3,00,1,06,1108917,31112,,T20,
261868690,HUI ALOHA KIHOLO,,PO BOX 1868,KAMUELA,HI,96743-1868,0000,03,3,1000,200906,1,16,000000000,1,01,201810,4,4,01,0,10,255598,176821,154583,A60,
261878939,HILINAI VOLLEYBALL CLUB,% TERIPATCHO,94-528 KUPUOHI STREET 18-102,WAIPAHU,HI,96797-5357,0000,03,3,1000,201005,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
261949693,NORTH BEACH - WEST MAUI BENEFIT FUND INC,% CLAIRE DAONG,PO BOX 11329,LAHAINA,HI,96761-6329,0000,03,3,1000,201008,1,15,000000000,1,01,201912,5,4,01,0,12,697543,279645,279645,C30,
262020303,E OLA MAU NA LEO O KEKAHA,% MARY JEAN BUZA-SIMS,PO BOX 463,KEKAHA,HI,96752-0463,0000,03,3,1000,201001,1,15,000000000,1,01,201912,3,3,01,0,12,89489,92253,33992,S20,
262020652,RESTORING HEARTS INC,% DEANNE DAY,68-1376 S PAUOA RD UNIT 7,KAMUELA,HI,96743-7787,1620,03,9,7000,196402,1,10,000000000,5,01,,0,0,06,0,12,,,,,
262034996,NA KAMA KAI,% DUANE DESOTO,PO BOX 240039,HONOLULU,HI,96824-0039,0000,03,3,2000,200810,1,15,000000000,1,01,201912,4,5,01,0,12,345123,581295,495581,C60,
262045509,HONOLULU GALAXY FUTBOL CLUB,% PAUL SHIMOMOTO,999 BISHOP ST STE 1600,HONOLULU,HI,96813-4440,0000,03,3,2000,200808,1,16,000000000,1,01,201912,3,2,02,0,12,42770,20615,19458,N64,HONOLULU GALAXY FC
262110463,HONOLULU PRIDE FESTIVAL FOUNDATION,% LEONARD F ADAMS,PO BOX 8882,HONOLULU,HI,96830-0882,0000,03,3,1000,200905,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,T99,
262119595,BASIC TRADES GCLA BILA COLLECTIVELY BARGAINED WORKERS COMP PROGRAM,% BOARD OF TRUSTEES,200 NORTH VINEYARD BLVD,HONOLULU,HI,96817-3950,0000,09,3,1000,200907,2,00,000000000,2,01,201712,0,0,02,0,12,0,0,0,Y43,
262126224,HAWAII FOUNDATION FOR AGRICULTURE RESEARCH,% STUBENBERG & DURRETT LLP,PO BOX 100,KUNIA,HI,96759-0100,0000,03,3,1000,200811,1,17,000000000,1,01,201906,6,7,01,0,06,1754860,7269854,307471,K11,
262128617,HAWAII FIRST COMMUNITY VENTURES,% LAURA AGUIRRE,67-1187 MAMALAHOA HWY,KAMUELA,HI,96743-8427,0000,03,3,2000,200901,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P51,
262141496,PACIFIC ROLLER DERBY,,1717C PALOLO AVE,HONOLULU,HI,96816-2588,0000,03,3,2000,202003,1,15,000000000,5,01,201812,1,2,02,0,12,5615,16443,15610,N60,RENEE KINCHLA MBR
262147855,ARIYA SAMAJ TEMPLE OF OHIO INC,% NARAYANI SARKAR,67-446 PUUIKI ST,WAIALUA,HI,96791-9666,0000,03,3,7000,200806,1,10,000000000,1,01,,0,0,06,0,12,,,,X70,
262148007,HARIDEV VAISNAVA MISSION OF GEORGIA INC,% NARAYANI SARKAR,67-446 PUUIKI ST,WAIALUA,HI,96791-9666,0000,03,3,7000,200810,1,10,000000000,1,01,,0,0,06,0,12,,,,X70,
