EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
311437344,SIGMA GAMMA RHO SORORITY,,PO BOX 21623,ALBUQUERQUE,NM,87154-1623,1540,07,9,1000,196203,2,00,036319034,5,01,202006,0,0,02,0,06,0,0,0,,ETA BETA SIGMA CHAPTER
311530836,CHILDRENS ONCOLOGY CAMPING ASSOCIATION INTERNATIONAL,% BERNADETTE SLAMONS,144 ANYA RD,CORRALES,NM,87048-8581,0000,03,3,1000,199706,1,16,603000000,1,01,201812,4,4,01,0,12,168352,220327,220327,G30Z,
311549681,HEART AND SOUL ANIMAL SANCTUARY,% NATALIE OWINGS,369 MONTEZUMA AVE 130,SANTA FE,NM,87501-2835,0000,03,3,1000,199711,1,15,994913000,1,01,201912,5,4,01,0,12,898313,353414,353414,D200,
311551770,QUIVIRA COALITION INC,% JIM WINDER,1413 2ND ST STE 1,SANTA FE,NM,87505-3435,0000,03,3,1000,199711,1,15,994350000,1,01,201912,6,5,01,0,12,1532150,925035,875752,C340,
311562430,DIXON ANIMAL PROTECTION SOCIETY,% EUGENIA V CORNELIUS,PO BOX 96,DIXON,NM,87527-0096,0000,03,3,1000,199710,1,15,994913000,1,01,201912,2,3,02,0,12,14119,31585,31585,D200,
311566849,GUILDS OF THE SANTA FE OPERA INC,% SUSAN BENEDETTI & BARBARA CREWS,PO BOX 3322,TAOS,NM,87571-3322,8229,03,9,2000,199706,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,A6AZ,TAOS OPERA GUILD
311566854,GUILDS OF THE SANTA FE OPERA INC,% MARTHA BAKER,PO BOX 2371,SANTA FE,NM,87504-2371,8229,03,9,2000,199706,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,A110,SANTA FE OPERA GUILD
311566860,GUILDS OF THE SANTA FE OPERA INC,% JANE CLEMENTS,PO BOX 4771,LOS ALAMOS,NM,87547-4771,8229,03,9,2000,199706,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,A6AZ,LOS ALAMOS OPERA GUILD
311566863,GUILDS OF THE SANTA FE OPERA INC,% SANDRA DONALDSON,PO BOX 14316,ALBUQUERQUE,NM,87191-4316,8229,03,9,2000,199706,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,A6AZ,ALBUQUERQUE OPERA GUILD
311566868,GUILDS OF THE SANTA FE OPERA INC,% DOMINIC ROYBAL,PO BOX 504,SANTA CRUZ,NM,87567-0504,8229,03,9,2000,199706,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,A6AZ,ESPANOLA OPERA GUILD
311569129,BROADWAY APARTMENTS INC,% JOHN BLOOMFIELD,PO BOX 51055,ALBUQUERQUE,NM,87181-1055,0000,03,3,1000,199803,1,15,994380000,1,01,202006,4,3,01,0,06,368760,87413,87413,L20,
311578049,KIT CARSON ELECTRIC EDUCATION FOUNDATION INC,% CARMELLA GALLEGOS,PO BOX 578,TAOS,NM,87571-0578,0000,03,3,1000,199801,1,04,040000000,1,01,201812,3,1,00,1,12,46838,6251,,B82Z,
311583724,SANTA FE IMMANUEL MISSION CHURCH,% JAE S KIM,841 W MANHATTAN AVE,SANTA FE,NM,87501-3780,0000,03,3,7000,199802,1,10,001000000,1,01,,0,0,06,0,12,,,,X99Z,
311591673,GOLDEN REGIMENT BAND BOOSTER CLUB,% JAMES C COMPTON,PO BOX 66108,ALBUQUERQUE,NM,87193-6108,0000,03,3,1000,199805,1,15,994601602,1,01,201906,0,0,02,0,06,0,0,0,B99,
311593465,NEW MEXICO TERRITORIAL BRASS BAND,% RALPH B HARRIS,2505 ELFEGO RD NW,ALBUQUERQUE,NM,87107-3010,0000,03,3,1000,201601,1,15,994088000,1,01,202012,0,0,02,0,12,0,0,0,A68,
311603780,NEW MEXICO COMMITTEE OF THE NATIONAL MUSEUM OF WOMEN IN THE,% JUDY TULLY,PO BOX 31314,SANTA FE,NM,87594-1314,0000,03,3,2000,199810,1,16,000000000,1,01,201812,4,4,01,0,12,124165,101268,70522,T11,
311608950,TALPA COMMUNITY CENTER ASSOCIATION INC,% TOMMY TAFOYA,PO BOX 548,RNCH DE TAOS,NM,87557-0548,0000,03,3,1000,200004,1,15,998000000,1,01,201909,0,0,02,0,09,0,0,0,N31,
311611995,THINK NEW MEXICO,,1227 PASEO DE PERALTA,SANTA FE,NM,87501-2758,0000,03,3,1000,199810,1,15,995460000,1,01,201912,6,5,01,0,12,3276589,753930,753930,P20,
311620402,NEW MEXICO DANCE THEATER PERFORMANCE COMPANY,% SUSAN BAKER,4178 WALKING RAIN RD,SANTA FE,NM,87507-0824,0000,03,3,1200,199903,1,16,000000000,1,01,201712,0,0,02,0,12,0,0,0,B99,
311621660,COKER FOUNDATION,,25 ALOE CIR,SANTA FE,NM,87506-1290,0000,03,3,1000,199902,1,04,000000000,1,01,202006,5,4,00,1,06,930707,119814,,T99,
311621938,COMMUNITY ACCESS TELEVISION OF SILVER,,PO BOX 2862,SILVER CITY,NM,88062-2862,0000,03,3,2000,199812,1,15,000000000,1,01,201912,3,3,01,0,12,84281,82512,82512,P20,
311626243,NEW MEXICO COUNCIL ON PROBLEM GAMBLING,,PO BOX 10127,ALBUQUERQUE,NM,87184-0127,0000,03,3,2000,199902,1,15,000000000,1,01,201906,4,5,01,0,06,392386,874102,874102,F54,
311631899,SPAY & NEUTER ACTION PROGRAM SNAP,,2405 W PICACHO AVE APT 103,LAS CRUCES,NM,88007-4106,0000,03,3,2000,199907,1,15,000000000,1,01,201912,4,4,01,0,12,150320,231043,231043,D20,
311631902,LA JICARITA NEWS,% KAY MATTHEWS,162 EL VALLE RD,CHAMISAL,NM,87521-4001,0000,03,3,1000,199905,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C30,
311632062,TIBETAN ASSOCIATION OF SANTA FE INC,% BETH R DAVENPORT,915 HICKOX ST,SANTA FE,NM,87505-1031,0000,03,3,1000,199904,1,15,000000000,1,01,201912,4,2,02,0,12,281594,16962,16962,A60,
311633256,PAT NOWLIN MEMORIAL SCHOLARSHIP FUND,% LYN GREENE,PO BOX 151,ANTON CHICO,NM,87711-0151,0000,03,3,1000,199905,1,15,000000000,5,01,202003,0,0,02,0,03,0,0,0,B20,
311638867,RUIDOSO VALLEY NOON LIONS CLUB CHARITIES INC,,PO BOX 1130,RUIDOSO,NM,88355-1130,0000,03,3,1000,199905,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,N50,
311645384,ACBL UNIT 380,% WILLIAM STEIN,1214 E MADRID AVE,LAS CRUCES,NM,88001-1931,0000,04,3,1000,199907,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,A11,
311650341,BORDERLAND BOYS AND GIRLS CLUB,% MARISA HUTCHINSON,PO BOX 2134,GALLUP,NM,87305-2134,0000,03,3,1000,199912,1,15,000000000,1,01,201912,2,4,01,0,12,23986,108720,108720,O23,
311655044,RIO SOCCER CLUB,,8220 LA MIRADA PL NE STE 600,ALBUQUERQUE,NM,87109-1659,0000,03,3,1000,199912,1,16,000000000,1,01,202006,4,5,01,0,06,284336,915618,857704,N65,
311662014,RIO RANCHO ASTRONOMICAL SOCIETY INC,% ROGER BLATZ,11 SANTA ANA LOOP,PLACITAS,NM,87043-9437,0000,03,3,2000,200902,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B99,
311666623,THE NEW MEXICO BUSINESS ROUNDTABLE FOR EDUCATIONAL EXCELLENCE,% JACKI RIGGS,12231 ACADEMY RD NE STE 147 # 301,ALBUQUERQUE,NM,87111-7239,0000,03,3,2000,199910,1,15,000000000,1,01,201706,0,0,02,0,06,0,0,0,B90,
311677184,LIVING HOPE,% LLOYD ORTIZ,23 FLAGSTONE DR,LAS VEGAS,NM,87701-9645,0000,03,3,7000,200001,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311677242,MARINE CORPS LEAGUE,% LARRY K RIEKER,5303 VILLA VIEW DR,FARMINGTON,NM,87402-8289,0955,04,9,3000,194607,1,00,908279265,5,01,201701,0,0,01,0,12,0,0,0,W30,736 CPL J ANTHONY ALAFONSO DET MCL
311681407,APOSTOLIC CONGREGATION OF THE U S INC,,204 SHADOW MOUNTAIN DR,ALAMOGORDO,NM,88310-4404,0000,03,3,7000,200003,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311682317,WORLD AFFAIRS COUNCIL OF ALBUQUERQUE,% DENNIS STEROSKY,PO BOX 27086,ALBUQUERQUE,NM,87125-7086,0000,03,3,1200,200001,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,Q050,
311685757,NEW MEXICO WOMENS FORUM INC,,13170-B CENTRAL AVE SE SUITE 213,ALBUQUERQUE,NM,87123-5588,0000,06,3,1000,200007,2,00,000000000,1,01,201912,4,4,01,0,12,117476,126242,126242,S41,
311687368,NORTH ALBUQUERQUE ACRES COMMUNITY ASSOCIATION,% CAROL AMBABO,11003 ANAHEIM AVE NE,ALBUQUERQUE,NM,87122-3103,0000,04,3,1000,201210,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,S22,
311689927,FAITH COMES BY HEARING INTL FOUNDATION INC,,2421 AZTEC RD NE,ALBUQUERQUE,NM,87107-4200,0000,03,3,1000,199910,1,17,000000000,1,01,202003,2,0,02,0,03,10077,0,0,T20,
311691469,IGLESIA DE CRISTO MIEL-ALBUERQUE,,1119 OLD COORS DR SW,ALBUQUERQUE,NM,87121-3450,0000,03,3,1000,200006,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
311695055,EMBROIDERS GUILD OF AMERICA INC,% SUSAN MCANDREW,5004 SEVILLA AVE NW,ALBUQUERQUE,NM,87120-1832,2710,03,9,2000,197603,1,15,059000000,5,01,,0,0,02,0,12,,,,,CYBERSTITCHERS
311706027,BLACK HISTORY COMMITTEE OF NEW HOPE BAPTIST CHURCH,% MRS JOHNNIE B SCOTT,2315 APACHE LN,ALAMOGORDO,NM,88310-4848,0000,03,3,7210,200008,1,15,000000000,1,01,,0,0,13,0,12,,,,B82,
311706037,EQUIPPING THE SAINTS,% CARLOS GARCIA,2829 CALLE DE SAIZ,SANTA FE,NM,87507-5312,0000,03,3,1000,200005,1,15,000000000,1,01,201912,6,5,01,0,12,1450399,848821,848821,P80,
311727612,THE CLOUDCROFT ART SOCIETY,% JOHN TIEMAN,PO BOX 1173,CLOUDCROFT,NM,88317-1173,0000,03,3,1000,200702,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,A400,
311727684,CAVERN CITY SWIM CLUB INC,% MONICA JONES,PO BOX 375,CARLSBAD,NM,88221-0375,0000,03,3,2000,200406,1,16,000000000,1,01,202007,0,0,02,0,07,0,0,0,N67,
311743531,YAHWEHS TEMPLE OF PRAISE UNLIMITED LIFE MINISTRIES,% BRIAN HARVEY,6816 MARIGOT RD NW,ALBUQUERQUE,NM,87120-6056,0000,03,3,7000,200101,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
311744581,SALVATION AND RESTORATION MINISTRIES INC,% STEVE AUSTIN,PO BOX 1692,TIJERAS,NM,87059-1692,0000,03,3,1000,200107,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
311745441,RAILS INC,% GERALD W MADISON,PO BOX 4268,ALBUQUERQUE,NM,87196-4268,0000,03,3,1200,201308,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,A80,
311747383,VICTORY LIFE CHURCH INC,% ROBERT TSO,PO BOX 3543,SHIPROCK,NM,87420-3543,0000,03,3,7120,200105,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311760047,BELIEVERS ASSEMBLY OF BAYARD,% JAMES C ROSA JR,616 FAHEY ST,BAYARD,NM,88023-9738,0000,03,3,1000,200205,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311764393,H O M E HOUSE OF MEMORIES ECHOES,% SUSAN GERKE,918 WHITE OAKS HWY,WHITE OAKS,NM,88301-9000,0000,03,3,1000,201311,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
311778453,DAY OF PENTECOST INC,% KEITH Y JOEY,PO BOX 7302,NEWCOMB,NM,87455-7302,0000,03,3,7000,200110,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
311787386,ALBUQUERQUE PHILATELIC SOCIETY,% THOMAS CLINKENBEARD,PO BOX 56625,ALBUQUERQUE,NM,87187-6625,0000,07,3,1000,200110,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
311788086,SOUTHWESTERN REGIONAL HOUSING AND COMMUNITY DEVELOPMENT CORPORATION,,109 E PINE ST,DEMING,NM,88030-3747,0000,03,3,1000,200204,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
311800178,NEW MEXICO PHARMACEUTICAL CARE FOUNDATION,,2716 SAN PEDRO DR NE STE C,ALBUQUERQUE,NM,87110-3331,0000,03,3,1000,200203,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E70,
311803695,HOLIDAY RAMBLER RECREATIONAL VEHICLE CLUB INC,% DAWN MACPHERSON,922 LANTANA AVE,LAS CRUCES,NM,88005-1052,3893,07,9,1000,200210,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,VII REGION
311814817,ALBUQUERQUE FIRE DEPARTMENT RETIREE S ASSOCIATION,% ANTHONY B JEFFRIES,805 RANCHITOS RD NW,LOS RANCHOS,NM,87114-1208,0000,03,3,1200,201703,1,16,000000000,1,01,201912,1,2,02,0,12,5572,11636,11636,M99,
311815692,PARTNERSHIP FOR COMMUNITY ACTION,,722 ISLETA BLVD SW,ALBUQUERQUE,NM,87105-3864,0000,03,3,1200,200205,1,15,000000000,1,01,201806,6,5,01,0,06,1504731,549291,549291,S20,
316675736,THE LISTER FOUNDATION,% WIGGIN AND DANA,PO BOX 33890,SANTA FE,NM,87594-3890,0000,03,3,1000,200112,1,04,000000000,2,01,201812,1,1,00,1,12,101,2,,T22,
320016049,BALI ART PROJECT,% GAYLON DUKE,46 OLD AGUA FRIA RD W,SANTA FE,NM,87508-5948,0000,03,3,2000,200211,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
320039528,NEW MEXICO LANDLORD TENANT HOTLINE,% SUSAN R TURETSKY,1106 PIEDRA RONDO,SANTA FE,NM,87501-8856,0000,03,3,1000,201706,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,B19,
320039676,VISTA GRANDE ELEMENTARY PTO,% CHRISTINE GALEGOR,7001 CHAYOTE RD NE,RIO RANCHO,NM,87144-6211,0000,03,3,1000,200310,1,16,000000000,5,01,202007,0,0,02,0,07,0,0,0,B112,
320040524,DESERT MISSIONS INC,% CHARLES A POWELL,PO BOX 1176,COLUMBUS,NM,88029-1176,0000,03,3,7000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
320053627,INTERFAITH LEAP INC,% FATHER TERRY BRENNAN,PO BOX 1270,PENA BLANCA,NM,87041-1270,0000,03,3,1000,200306,1,16,000000000,1,01,201706,3,5,01,0,06,79383,610174,610174,P20,
320064741,SHELTERED HEART FOUNDATION INC,% STEPHANIE JAEGER PRESIDENT,528 LONGWOOD LOOP NE,RIO RANCHO,NM,87124-4932,0000,03,3,2000,200403,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,P43,
320074025,LINCOLN COUNTY MEDICAL CENTER FOUNDATION INC,% JAMES P GIBSON,PO BOX 503,ALTO,NM,88312-0503,0000,03,3,1000,200307,1,04,000000000,1,01,201912,4,4,00,1,12,297968,262900,,E112,
320081580,OASIS INSTITUTE,% KATHLEEN RASKOB,6600 MENAUL BLVD NE,ALBUQUERQUE,NM,87110-3439,3791,03,9,1000,200109,0,15,000000000,5,01,201912,5,5,01,0,12,694362,672472,672472,,ALBUQUERQUE
320107278,EARLY YEARS CHILDHOOD CENTER,,PO BOX 502,RUIDOSO DOWNS,NM,88346-0502,0000,03,3,1000,200404,1,15,000000000,1,01,201912,3,4,01,0,12,27006,171048,171048,P33,
320116775,NATL SOCIETY WOMEN DESCENDANTS OF THE ANCIENT & HONORABLE ARTILLERY,% MAJEL POWELL,PO BOX 2296,RUIDOSO,NM,88355-2296,5724,03,9,1200,201006,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,A80,NEW MEXICO COURT OF ASSISTANTS
320127973,PAMOJA PROJECT,% CAROL PARKER,PO BOX 24307,SANTA FE,NM,87502-9307,0000,03,3,1000,200503,1,15,000000000,1,01,201812,4,4,01,0,12,453142,362163,81971,G128,
320146608,MARINE CORPS LEAGUE,% JAN BRIGGS,911 S 6TH ST,ARTESIA,NM,88210-2303,0955,04,9,2000,194607,1,00,908279265,5,01,202006,0,0,02,0,06,0,0,0,,678 L CPL ANDRES G GARCIA DET 678
320149982,LUNA PIONEER RODEO ASSOCIATION LLC,,608 N BULLARD ST,SILVER CITY,NM,88061-5411,0000,04,3,3000,201707,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,N40,LEY SUSAN MBR
320164858,NEW MEXICO GARDEN CLUBS INC,% ICHIKO SERNA,407 16TH ST,ALAMOGORDO,NM,88310-6604,5288,03,9,2000,195407,1,15,000000000,5,01,202005,0,0,02,0,05,0,0,0,B60,FLOWERING DESERT GARDEN CLUB
320164860,NEW MEXICO GARDEN CLUBS INC,% CAROLYN BERG SAGEL,2015 TURRENTINE DR,LAS CRUCES,NM,88005-3344,5288,03,9,2000,196407,1,15,000000000,5,01,201905,0,0,02,0,05,0,0,0,B60,DESERT DAUBERS GARDEN CLUB
320164865,NEW MEXICO GARDEN CLUBS INC,% FRED HINKER,PO BOX 4,SANTA ROSA,NM,88435-0004,5288,03,9,2000,195407,0,15,000000000,5,01,202005,0,0,02,0,05,0,0,0,,DISTRICT III NMGC INC
320165220,NEW MEXICO GARDEN CLUBS INC,% IMELDA HORNE,104 HOBART DR,RUIDOSO,NM,88345-6620,5288,03,9,2000,195407,1,15,000000000,5,01,202005,0,0,02,0,05,0,0,0,B60,LINCOLN COUNTY GARDEN CLUB
320165232,NEW MEXICO GARDEN CLUBS INC,% NANCY MALONE,1002 MINERAL WAY UNIT 1,SOCORRO,NM,87801-4772,5288,03,9,2000,195407,1,15,000000000,5,01,202005,0,0,02,0,05,0,0,0,B60,SOCORRO GARDEN CLUB
320165454,NEW MEXICO GARDEN CLUBS INC,% HOWIE DASH,1534 ARCO DE GOYA,LAS CRUCES,NM,88007-9023,5288,03,9,2000,195407,1,15,000000000,5,01,201905,0,0,02,0,05,0,0,0,B60,MESILLA VALLEY GARDEN CLUB
320165456,NEW MEXICO GARDEN CLUBS INC,% VERA REES,PO BOX 650,ELEPHANT BTTE,NM,87935-0650,5288,03,9,2000,195407,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,B60,SUNSHINE VALLEY GARDEN CLUB
320165980,SACRED WIND COMMUNICATIONS COMMUNITY CONNECT,% TERRY CLARK,5901-J WYOMING BOULEVARD NE NO 266,ALBUQUERQUE,NM,87109-3866,0000,03,3,1200,200702,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B90,
320187787,EDGEWOOD MEADOWS WATER CO-OP,% PAUL GALLEGOS,PO BOX 3537,EDGEWOOD,NM,87015-3537,0000,12,3,3000,200708,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,K20,
320188802,SOUTHWEST DISTRICT KIWANIS FOUNDATION,% EVARDIS SERVOSS,2037 CLEARWATER LOOP NE,RIO RANCHO,NM,87144-5559,7117,03,9,1000,197409,1,15,000000000,1,01,201909,0,0,02,0,09,0,0,0,,RIO RANCHO KIWANIS FNDATION
320229938,ALBUQUERQUE AREA FIREFIGHTERS RANDOM ACTS,% STEVEN VAUGHN,9504 IRON ROCK DR NW,ALBUQUERQUE,NM,87114-3013,0000,03,3,1000,200808,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P60,
320233915,EAGLES GATE PROPHETIC MINISTRY INC,% PAUL E MCGINNIS,8805 DEMOCRACY RD NE,ALBUQUERQUE,NM,87109-5110,0000,03,3,7000,200811,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
320241362,ISAIAHS SOUP KITCHEN INC,% RENEE MADRON,304 W HARDEN BLVD,HOBBS,NM,88240-6502,0000,03,3,1700,200804,1,10,000000000,1,01,201912,4,4,06,0,12,138901,158425,158425,X20,
320254813,NEW MEXICO PROPERTY & EVIDENCE TECHNICIANS,% TOM RICHARDS,3300 WEST MAIN STREET,ARTESIA,NM,88210-9617,0000,03,3,2000,201708,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B03,NMPET
320260036,NEW MEXICO GAS COMPANY INC VEBA TR FOR RETIREES NOT SUBJECT TO COLLEC,% NEW MEXICO GAS CO INC % A FORSTER,7120 WYOMING BLVD NE STE 20,ALBUQUERQUE,NM,87109-4869,0000,09,3,1000,201407,2,00,000000000,2,01,201912,8,6,01,0,12,31437966,2027612,2027612,Y43,VEBA TR
320264983,DELTA KAPPA GAMMA SOCIETY INTERNATIONAL,% PRISCILLA BROWER,PO BOX 1071,CORRALES,NM,87048-1071,1741,06,9,2000,196506,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,CENTRAL COORDINATING COUNCIL
320267116,EMBRACE INC,,PO BOX 4425,ROSWELL,NM,88202-4425,0000,03,3,1000,200905,1,15,000000000,1,01,202006,4,4,01,0,06,396049,174490,174490,P20,
320270777,PAPA PTSO,% PAPA,11800 PRINCESS JEANNE AVE NE,ALBUQUERQUE,NM,87112-4426,0000,03,3,1000,202001,1,16,000000000,1,01,202007,0,0,02,0,07,0,0,0,B11,
320287246,ST CHARLES BORROMEO SVDP,,1818 COAL PL SE,ALBUQUERQUE,NM,87106-4025,5496,03,9,7000,200702,1,15,000000000,5,01,202009,0,0,02,0,09,0,0,0,P99,
320295563,CHRISTIAN FELLOWSHIP OF BERNALILLO,% KENNETH G JARAMILLO,133 S CAM DEL PUEBLO,BERNALILLO,NM,87004-5955,0000,03,3,7000,201208,1,10,000000000,5,01,,0,0,06,0,12,,,,X20,
320296269,NEW MEXICO COUNCIL OF TEACHERS OF MATHEMATICS,,PO BOX 24199,SANTA FE,NM,87502-9199,0000,03,3,1000,201103,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B80,
320312957,RAILYARD PARK CONSERVANCY,% LINDA SHAFER,805 EARLY ST 204B,SANTA FE,NM,87505-1708,0000,03,3,2000,201009,1,15,000000000,0,01,201912,3,4,01,0,12,97867,218963,218963,,
320330077,OLD RAILROAD DEPOT HOUSE OF PRAYER,% REV ROBERT E HARRISON,PO BOX 342,MCINTOSH,NM,87032-0342,1621,03,9,7000,196402,1,10,001000000,5,01,,0,0,06,0,12,,,,,
320339464,CITY OF FAITH CHRISTIAN FELLOWSHIP INC,,PO BOX 4429,SANTA FE,NM,87502-4429,0000,03,3,7100,201309,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
320340597,JESSICAS LOVE FOUNDATION,% PAMELA MANG,10 PUEBLO DR,SANTA FE,NM,87505-1634,0000,03,3,1000,201109,1,04,000000000,1,01,201912,6,6,00,1,12,2639299,1178389,,T22,
320357825,RANGERS LEGACY EQUINE RESCUE,% CRYSTEL DENTON,29 LILY RD,ROSWELL,NM,88201-6208,0000,03,3,1000,201408,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,D20,
320364723,ALBUQUERQUE GOSPEL HALL ASSEMBLY,,3108 UTAH ST NE,ALBUQUERQUE,NM,87110-2443,0000,03,3,7000,201504,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
320368056,VILLAGE IN THE VILLAGE INC,,4101 CORRALES ROAD,CORRALES,NM,87048-9998,0000,03,3,1000,201205,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,P80,
320374260,NEW MEXICO ADVOCATES FOR THE ARTS INC,,PO BOX 938,LAS CRUCES,NM,88004-0938,0000,03,3,1000,201402,1,16,000000000,1,01,201906,1,3,01,0,06,5836,51564,40778,A20,
320374786,VALENCIA COUNTY HISTORICAL SOCIETY,% BALDWIN G BURR,PO BOX 245,LOS LUNAS,NM,87031-0245,0000,03,3,1000,201307,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A80,
320377684,INSTITUTE OF AMERICAN INDIAN ARTS FOUNDATION,% ALEX SHAPIRO,83 A VAN NU PO,SANTA FE,NM,87508-1300,0000,03,3,1000,201102,1,15,000000000,1,01,201909,5,6,01,0,09,592250,1418944,1343604,,
320384327,MAYHILL COMMUNITY CENTER,% HILDA BAIN,PO BOX 63,MAYHILL,NM,88339-0063,0000,03,3,1000,201612,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N31,
320411607,DEBORAH THE BRAVE MINISTRIES,,PO BOX 635,ROSWELL,NM,88202-0635,0000,03,3,1000,201408,1,15,000000000,1,01,201812,2,3,01,0,12,14805,90992,90992,X20,
320419302,UNIVERSITY OF NEW MEXICO RETIREE WELFARE BENEFIT TR,% ELIZABETH METZGER CONTROLLE,UNI OF NEW MEXICO SCHOLES HALL SUI,ALBUQUERQUE,NM,87131-0001,0000,09,3,1000,201408,2,00,000000000,2,01,201906,8,7,01,0,06,38037013,5868231,5868231,Y44,
320422624,RETRO-RELIVE THE ROUTE 66,% LESTER HOLDEN,66 VISTA DR,EDGEWOOD,NM,87015-8721,0000,03,3,1000,201410,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
320452510,IDENTITY INC,% AARON JOPLIN,PO BOX 34,FARMINGTON,NM,87499-0034,0000,03,3,1200,201506,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,R26,
320466290,NEW MEXICO FAITH COALTION FOR IMMIGRANT JUSTICE,% JUSTIN REMER-THAMERT,114 CARLISLE BLVD SE,ALBUQUERQUE,NM,87106-1428,0000,03,3,1000,201508,1,15,000000000,1,01,201912,3,4,01,0,12,96581,144079,132190,W01,
320466998,SMOKIN ON THE PECOS,% DAVID E GROUSNICK,PO BOX 924,ARTESIA,NM,88211-0924,0000,04,3,1000,201710,2,00,000000000,1,01,201712,1,4,01,0,12,2318,123412,123412,S21,
320476557,TOPS CLUB INC,% MARY JO JONES,1106 N THORNTON ST,CLOVIS,NM,88101-5773,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,E70,0003 CLOVIS TOPS NM
320489478,LITTLE LEAGUE BASEBALL INC,% BJ MITCHELL,1670 NM 236,PORTALES,NM,88130-9407,3158,03,9,1000,196701,1,15,321059000,1,01,201812,2,3,01,0,12,15175,59662,59662,,4310308 ROOSEVELT COUNTY LL
320490784,USA AFFORDABLE HOUSING SERVICES,,1823 N VIRGINIA ST,SILVER CITY,NM,88061-4627,0000,03,3,1000,201608,1,16,000000000,1,01,201712,0,0,02,0,12,0,0,0,L20,
320497682,FBI RECREATION ASSOCIATION,,4200 LUECKING PARK AVE NE,ALBUQUERQUE,NM,87107-4743,0000,03,3,1000,201609,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N31,
320524750,POTTERS GUILD OF LAS CRUCES,,1300 EL PASEO RD G308,LAS CRUCES,NM,88001-6024,0000,03,3,1200,201705,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A90,
320532989,SANTA FE COMMUNITY COLLEGE-AMERICAN ASSOCIATION OF UNIV PROFESSORS,% STEPHEN DE GIULIO,2083 AVENIDA DE LAS ALTURAS,SANTA FE,NM,87505-5476,0000,05,3,3000,202005,2,00,000000000,5,01,201912,2,1,02,0,12,12981,7205,7205,J40,
