EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
237730926,HAZEL G JONES TR FBO SUSQUEHANNA COUNTY HUMANE SOCIETY,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200306,1,04,000000000,2,01,201912,4,3,00,1,12,140042,86126,,T20,
237737823,ROSE C LIEBMAN TR UD 33091060 100791,% FIRST UNION NATIONAL BANK WACHOVI,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200210,1,04,000000000,1,01,201912,5,4,00,1,12,539408,351020,,T99,
237744736,THE GRACE E WILLENBECHER MEMORIAL TRUST,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200308,1,04,000000000,2,01,201912,4,4,00,1,12,414643,258072,,T30,
237745447,DAVID R LONGHI TR UW FBO THOMAS G ASHJEAN ET AL CO TUW 1513098399,% ANN C BLISS,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201112,1,04,000000000,2,01,201912,4,3,00,1,12,138407,84963,,,
237749022,NORMAN CRAVEN CHAR TR UW,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200005,1,04,000000000,2,01,201912,6,5,00,1,12,1643025,911836,,T22,
237749023,AMY G & LAMAR WARREN RESEARCH FUND,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200311,1,04,000000000,1,01,201812,5,4,00,1,12,974469,420994,,T90,
237749024,RUDOLPH AND HELEN GAGG MEMORIAL SCHOLARSHIP FUND,% WELLS FARGO BANK NA TRUST TAX DEP,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1200,200003,1,04,000000000,1,01,201907,6,5,00,1,07,1735547,849123,,T20,
237750367,GEORGE JR & HARRIET E WOODWARD TR UW FBO VARIOUS CHARITIES,% WELLS FARGO BANK TRUST TAX DEPT,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200001,1,04,000000000,2,01,201911,8,6,00,1,11,16663074,3703069,,T22,
237750449,ARMETA SCHEY LEACH TR UW,% FIRST FIDELITY BANK TTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199411,1,04,040000000,2,01,202001,4,4,00,1,01,299348,188721,,,
237751464,GERAGHTY CHARITABLE TR FBO BUCKS COUNTY SPCA,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199504,1,04,602000000,2,01,201912,5,4,00,1,12,720567,464249,,T90I,
237755718,P L & J LUTHER ADA WARREN FD 2513843234 & 2513843225,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200004,1,04,000000000,2,01,201812,5,4,00,1,12,523766,224311,,T21,
237758537,FRANCIS C SHARP CHARITABLE FOUNDATION,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199502,1,04,602000000,2,01,202006,6,6,00,1,06,3353893,2766682,,T20J,
237762215,FRANK C TREXLER CHARITABLE TRUST ELWYN INSTITUTE TD 1519032812,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200407,1,04,000000000,2,01,202005,4,4,00,1,05,154298,119499,,E119,
237764325,MARY A DOBBINS CHARITABLE TRUST FBO CHILDRENS SEASHORE HOUSE 13358-007,% CORESTATES BANK N A,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,3,1000,200509,1,00,000000000,1,12,201912,5,4,00,1,12,689788,440055,,,
237767079,SALLIE B DUBBS FELLOWSHIP FUND,% MERIDIAN TRUST COMPANY TTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200807,1,04,909000000,2,01,201911,4,4,00,1,11,348692,238064,,B82,
237773022,KATHLEEN A SMITH SCHOLARSHIP FUND,% WACHOVIA BANK NATIONAL ASSOCIATIO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,200410,1,04,200000000,2,01,201811,4,3,00,1,11,208345,67465,,B82,
237775271,M LAFRATTA TUW FBO SUNSHINE FDN 1513100064,% WACHOVIA BANK NATIONAL ASSOCIATIO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200508,1,04,000000000,2,01,201912,4,4,00,1,12,282292,163615,,T30,
237776772,VIRGINIA WEISSINGER CHARITABLE TRUST,% WACHOVIA BANK NATIONAL ASSOCIATIO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200910,1,04,000000000,1,01,201912,5,4,00,1,12,693738,441225,,T20,WEISSINGER A J & T J BURKE TTEES
237779416,RHOADS FOUNDATION TUW 1513081628,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200910,1,04,000000000,1,01,201912,4,4,00,1,12,421670,274251,,T20,
237787902,HARVEY C L WILSON UNITRUST NO 1-PHS 08690-01-W,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,199908,1,04,000000000,2,01,201812,6,5,00,1,12,1888748,656687,,B82,
237789064,MIGNON W DUBBS FELLOWSHIP TRUST FUND 1519158954,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200003,1,04,909000000,2,01,201911,6,6,00,1,11,1827226,1140496,,T20,
237790152,CECELIA HAND NELSON & MORGAN HAND II MEMORIAL SCHOLARSHIP 1513850404,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,200001,1,04,000000000,2,01,201912,6,4,00,1,12,1243011,129273,,T22,
237799282,MARY F LOWER TR UA,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200301,1,04,000000000,2,01,201912,4,4,00,1,12,207837,131651,,T20,
237801981,THERESE K WHITE CHARITABLE TRUST,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199912,1,04,000000000,2,01,201912,5,4,00,1,12,614101,392792,,T22,
237804241,FRANK E HOLLAND CHARITABLE TRUST,% WACHOVIA BANK NATIONAL ASSOC,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200601,1,04,000000000,2,01,201912,4,4,00,1,12,236709,135151,,X20,1513084796
237812897,WILLARD FULLER TR 1110050103,% FIDUCIARY TAX DEPT PA1308,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200608,1,04,000000000,2,01,201912,4,4,00,1,12,182623,117155,,T22,
237814490,PAUL DELAURENTIS UNITRUST UA FBO COLLEGE 2519044979,% WACHOVIA BANK FIDUCIARY TAX DEPT,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200506,1,04,000000000,1,01,201912,4,4,00,1,12,224640,146922,,T11,2519044979
237814535,E ERDMAN TUW FBO MONTGOMER BAPTIST CHURCH 1513100304,% WACHOVIA BANK NATIONAL ASSOC,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200507,1,04,000000000,2,01,201912,4,3,00,1,12,163970,91175,,T20,
237823630,RUSSELL WISMER CHAR TR CHRIST CH,% WELLS FARGO BANK NA TRUS TAX DEPT,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200110,1,04,029000000,1,01,201909,6,6,00,1,09,2104457,1335827,,T22Z,
237830263,ELMER R DEAVER FOUNDATION,% WACHOVIA BANK TRUSTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199607,1,04,602000000,2,01,201912,8,6,00,1,12,11851710,2655811,,T22,
237831169,LEONA GRUBER LEIGH COUNTY HISTORICAL SOCIETY TRUST,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199805,1,04,062000000,1,01,201910,5,4,00,1,10,698619,446971,,A82Z,LEHIGH COUNTY HISTORICAL SOCIETY
237831170,LEONA GRUBER CHARITABLE TRUST,% ANDREW C MELZER,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199802,1,04,602000000,1,01,201910,5,4,00,1,10,629782,419908,,T20Z,
237831172,HELEN REBER HILTON TRUST,% WACHOVIA BANK N A,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200003,1,04,000000000,2,01,201912,4,3,00,1,12,111019,30081,,B124,PERSONAL TRUST TAX DEPT
237838787,R R & C M MACHMER CHARITABLE TRUST 1519159089,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200003,1,04,000000000,2,01,201912,4,4,00,1,12,285106,177378,,T22,
237839189,ST FRANCIS MONASTERY TR UW 2513547180,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201105,1,04,000000000,2,01,201912,4,4,00,1,12,426313,265363,,,
237839209,DIVINE WORD SEMINARY TUW 2513547171,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200408,1,04,000000000,2,01,201912,5,5,00,1,12,939524,584899,,T22,
237845086,PENN ST GRANGE 1513844546,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,1,00,1,12,75711,7699,,,
237846415,GEORGE BRAUNINGER TR UA 2519042828,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200609,1,04,000000000,1,01,201812,6,4,00,1,12,2308647,203518,,,
237848106,F GORDON FOSTER CHARITABLE TRUST C/O MALCOLM B WERNIK TRUSTEE,% CORESTATES BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199706,1,04,909000000,2,01,201912,6,5,00,1,12,2964629,718764,,T50I,WERNIK MALCOLM B TTEE
237848281,THE@LEIGH AND EDWIN SCHADT VIOLIN SCHOLARSHIP FUND,% MERIDIAN TRUST COMPANY,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199707,1,04,602000000,2,01,202008,6,6,00,1,08,4792989,2245154,,A110,
237848282,ALLENTOWN ART MUSEUM TRUST FUND,% LEIGH & EDWIN SCHADT ALLENTOWN AR,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199707,1,04,602000000,2,01,202008,6,5,00,1,08,1387770,622351,,T20Z,
237859746,GWENIS I KLINE FOUNDATION,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200901,1,04,000000000,2,01,201912,6,6,00,1,12,2588215,1632134,,T22,
237859749,BETTY JANE STULL MEMORIAL TRUST 1519556202,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200202,1,04,000000000,2,01,201912,4,4,00,1,12,407583,256758,,O11,
237859843,GEARY C & MARY B HOWER MEMORIAL FDN 1513069740,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199807,1,04,928000000,0,01,201912,4,4,00,1,12,363380,212225,,,
237859951,FRANCIS ELIZABETH & EDWARD WELSH SCHOLARSHIP TR,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,199810,1,04,040000000,2,01,201911,6,5,00,1,11,1278024,817502,,B82Z,
237866873,MILDRED AND WINEY GRAYBILL MEMORIAL FUND FOR BETHANY HOME FOR THE AGED,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199708,1,04,152000000,2,01,201912,6,4,00,1,12,1416750,452662,,T20Z,HENRY W RHOADS
237873028,MORGAN HAND II SCHOLARSHIP FUND 1513601665,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,200001,1,04,000000000,2,01,201912,4,3,00,1,12,492130,48063,,B82,
237873029,MORGAN & MARY G HAND SCHOLARSHIP FUND 1513601674,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200002,1,04,000000000,2,01,201912,4,3,00,1,12,371295,40341,,T22,
237879656,MALCOLM WESLEY MYERS AND ANNA GEARY MYERS SCHOLARSHIP FUND,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,199804,1,04,040000000,5,01,201912,6,6,00,1,12,2700836,1659424,,B82,
237879665,J ROLAND GILBERT MARY R GILBERT AND ELIZABETH A GILBERT MEMORIAL FUND,% MAY METZGER AND SLAYMAKER LLP,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199912,1,04,000000000,1,01,201912,5,5,00,1,12,795373,515998,,T22,
237889027,WILLIS K & EDNA W SNEATH TRUST 1519155163,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200402,1,04,000000000,2,01,201912,4,4,00,1,12,302298,192551,,T22,
237899962,MARIE H BROCK MEMORIAL CHARITABLE TRUST,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200610,1,04,000000000,2,01,201812,5,4,00,1,12,924724,304434,,T22,
237905803,EDWARD P BRADY TRUST 1513076377,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200509,1,04,000000000,1,01,201912,4,4,00,1,12,402713,256292,,T90,
237905811,THE JOSEPH F AND MARIE S ROCERETO CHARITABLE TRUST,% WELLS FARGO BANK N A TRUST TAX DE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201001,1,04,000000000,2,01,201912,6,5,00,1,12,1931784,549368,,T20,
237905868,BERNICE LASHER TR FBO ST ANDREWS 1513076386,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200511,1,04,000000000,2,01,201912,5,5,00,1,12,947862,592947,,T20,
237922726,EUGENE L SCHIABLE SCHOLARSHIP FOUNDATION AC 00601-002020,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199906,1,04,000000000,2,01,201912,6,6,00,1,12,2822223,2147373,,B82,
237925754,MARGARET BOWER TRUST UW 1513557749,% WACHOVIA BANK NATIONAL ASSOCIATIO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200510,1,04,000000000,2,01,201912,5,4,00,1,12,976528,280486,,T22,
237931413,JAMES E HOYLE CHARITABLE TRUST,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200001,1,04,000000000,2,01,201912,6,6,00,1,12,3712653,3522308,,,
237948661,LIGGIT-BARTOL FAMILY TRUST 1513076180,% WACHOVIA BANK CHRISTOPHER SPAUGH,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201004,1,04,000000000,2,01,201812,5,4,00,1,12,546743,172579,,T20,
237948670,GAIL E GASS MILLER TRUST 10186-00-J,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199812,1,04,000000000,2,01,202008,6,5,00,1,08,1087569,684441,,T22Z,1513076830
237957398,G TROUT FBO CHARITIES IR TUA 1519160157,% WELLS FARGO BANK PER REP,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200311,1,04,000000000,1,01,201812,3,3,00,1,12,81967,29563,,T90,
237957433,ARMAND F YETZER TR,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199806,1,04,602161000,2,01,201912,4,4,00,1,12,236815,145789,,T30Z,
237967376,J HECKER FBO CHRIST UNITED TUW 00750-01-G,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201909,4,3,00,1,09,126647,64223,,,
237981676,W K KNAPP CHARITABLE TRUST,% FIRST UNION NATL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,5,00,1,12,1036780,659253,,,
237981677,WILLIAM G & HELEN HOFFMAN FOUNDATION 2513001811,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200001,1,04,000000000,2,01,201912,6,5,00,1,12,4220204,764340,,T20,
237981682,PETER & NALDRED GALANTI FOUNDATION 2519539310,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200711,1,04,000000000,2,01,202006,6,6,00,1,06,2794761,2334464,,T20,
237985667,JOHN H AND HORTENSE CASSELL JENSEN MEMORIAL FUND FOR CHILD DEVELOPMEN,% WELLS FARGO BANK N A TRUST TAX DE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200001,1,04,000000000,2,01,201912,6,4,00,1,12,3616373,326791,,T22,
237985720,ELIZABETH CRAIG TR FBO FIRST UNITED CHURCH OF CHRIST 1519160610,% FIRST UNION NATIONAL BANK TTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200707,1,04,000000000,2,01,201911,3,3,00,1,11,82559,52783,,T20,
237989434,ALBERT O LOECHNER TRUST 1513021765,% WACHOVIA BANK N A,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200402,1,04,000000000,1,01,202001,4,4,00,1,01,496537,317229,,T90,
237991484,BEATRICE SMITH TR UW 1513021863,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200110,1,04,000000000,1,01,202006,6,4,00,1,06,1318513,326777,,T20,
237991810,MARIE J KISTER T-W 1513602110,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,202005,4,3,00,1,05,286387,95343,,,
239271538,IDA W BROWNING CHARITABLE TRUST,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200803,1,04,000000000,2,01,201912,4,3,00,1,12,134549,85169,,,
246011736,G H CATLIN TRUST CO 1513078213,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,4,00,1,12,298972,190208,,,
246011812,AMEDEO OBICI TR,% FIDUCIARY TAX DEPARTMENT,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,6,00,0,12,2017055,1283166,,,
246014293,SAMUEL K HAUPT T-U-W ACCT NO 20-0067-00,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,4,00,1,12,74539,122466,,,
246014534,ALBERT H RUMBEL TRUST FBO TOPTON ORPHAN PRIV-FDN 1513107192,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,3,1000,200404,0,00,000000000,0,01,201912,4,3,00,1,12,130390,81593,,,
246014584,CATHERINE J WINTERS FBO CHARITIES PRIV FDN,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,3,00,1,12,84757,55540,,,1513107254
246014594,MARY ANN FOX TRUST U/W,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,197012,1,04,909000000,2,01,201912,4,4,00,1,12,277791,154989,,,
246019121,DANIEL F GREEN LBRG BORO,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,4,00,1,12,266448,167169,,,
246019122,DANIEL F GREEN TRUST EVAN HOSP 1519206812,% WELLS FARGO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,4,00,1,12,250624,170236,,,
246020243,BETHEL CEMETERY ASSOCIATION,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,91,0,1000,000000,0,00,000000000,5,12,201612,3,1,02,0,12,47755,8827,1469,T90Z,
246020270,NEW COLUMBUS CEMETERY TRUST,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,91,0,1000,000000,0,00,000000000,5,12,201712,2,1,02,0,12,22614,1207,1207,,
246020272,PINE GROVE CEMETERY TRUST,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,91,0,1000,000000,0,00,000000000,0,12,201712,4,3,02,0,12,199440,28928,11854,,
246020273,PINE HILL CEMETERY TRUST ASSOC 1519056403,% WELLS FARGO BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,13,3,1000,199401,0,00,909000000,6,01,201912,4,1,02,0,12,190273,9427,9427,Y52I,
246023449,ELSIE L BAKER TR UW FBO PRESBYTERIAN CHURCH OF WTE HAVEN,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,3,1000,000000,0,00,909000000,6,12,201912,4,3,00,1,12,111200,66823,,,
246023452,E BAKER TRUST FBO,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,0,1000,000000,0,04,000000000,0,01,201812,3,2,00,1,12,28975,14601,,,SCH DIST WHITE HAVEN
246023738,ABRAHAM W BROWN TRUST 1519206509,% WACHOVIA BANK N A TTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201001,1,04,000000000,2,01,201912,6,6,00,1,12,3801284,2268142,,T20,
251754272,SUC PG ENERGY HEALTH CARE VEBA,% BANK ONE TRUST CO,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,09,3,1000,199601,2,00,264000000,2,01,201812,7,7,01,0,12,6924706,6886172,-1132326,,
251754273,SUC PG ENERGY LIFE INS VEBA,% MELLON BANK N A,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,09,3,1000,199601,2,00,264000000,2,01,201812,3,1,02,0,12,60823,2465,2465,,
251903653,WESTCARE GEORGIA INC,% WESTCARE FOUNDATION INC,1711 WHITNEY MESA DRIVE,HENDERSON,NV,89014-2080,0000,03,3,1000,200310,1,15,000000000,1,01,201906,6,6,01,0,06,1966726,2896403,2896403,P73,
251917783,UNITED STATES BOWLING CONGRESS INC,% MICHAEL GORDEN,5052 PROSSER WAY,SUN VALLEY,NV,89433-8312,4348,03,9,1000,200409,1,16,000000000,1,01,201907,3,4,01,0,07,52704,119150,119150,N70,81042 GR RENO SPARKS USBC
256189048,RICHARD L KAMP T-U-W ACCT NO 20-0084-00,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200309,1,04,000000000,2,01,201912,4,4,00,1,12,463614,296798,,T20,COMMONWEALTH BANK & TR CO TTEE
256195140,E A LIND CHAR TR,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200910,1,04,000000000,1,01,201912,4,4,00,1,12,192924,121645,,T22,
256610077,THE JOHANSEN INTERNATIONAL COMPETITION FOR YOUNG STRING,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,2000,200005,1,04,000000000,2,01,201912,5,5,00,1,12,905997,521179,,B82,FRIDAY MORNING MUSIC CLUB FNDN FMMC
256612851,LEROY VON DER TANN FOUNDATION,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200008,1,04,000000000,2,01,201909,6,5,00,1,09,1340859,756396,,T20,
256612896,BROOK TROUT CHARITABLE TRUST 1513017681,% WACHOVIA BANK N A CHTBLE SVCS,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200704,1,04,000000000,2,01,202001,6,6,00,1,01,2117466,1190090,,T20,
256620864,GRAHAM MUSIC FUND 1519031984,% WACHOVIA BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200606,1,04,000000000,2,01,202007,6,4,00,1,07,1069993,392313,,X20,
256626923,ANNA OSCHWALD TR,% SNOWISS STEINBERG & FAULKNER LLP,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199912,1,04,000000000,2,01,201912,7,6,00,1,12,7184637,4117440,,T122,OPPENHEIM STEPHEN CO TTEE
256626970,VINCENT E & LOUISE K HUETHER CHARITABLE TR 2519005137,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,3,1000,200404,0,00,000000000,6,12,201812,4,3,00,1,12,348495,94990,,,
256634136,WILLIAM S & LILLIE M YODER MEMORIAL TRUST 1513022292,% FIRST UNION NATIONAL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200105,1,04,000000000,2,01,202004,5,5,00,1,04,853804,579451,,N12,
256634174,WILLIAM S AND ARTHUR R STAMBAUGH SCHOLARSHIP FUND,% FIRST UNION NATL BANK,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,199910,1,04,000000000,2,01,201910,4,4,00,1,10,286816,194970,,T20,1513022354
