EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
475615583,EBENEZERSTONE INTERNATIONAL MINISTRIES,,PO BOX 782402,WICHITA,KS,67278-2402,0000,03,3,7000,201601,1,16,000000000,1,01,201912,1,1,02,0,12,174,1850,1850,X99,EIM
475627892,KANSAS PERMACULTURE INSTITUTE,% TREASURER,11862 70TH ST,OSKALOOSA,KS,66066-5134,0000,03,3,1200,201609,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B99,KANSAS PERMACULTURE COLLABORATIVE
475634538,PERFORMANCE ARTISTS TRUST FUND,% DON BEAN,6332 E EILERTS AVE,WICHITA,KS,67218-2812,0000,03,3,1300,201512,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A60,
475638410,MORGAN FAMILY LEGACY FOUNDATION,% AMANDA K MORGAN,11709 ROE AVE SUITE D138,LEAWOOD,KS,66211-2605,0000,03,3,1000,201604,2,04,000000000,1,01,201912,6,5,00,1,12,4822468,738819,,B12,
475656644,HELPING HORSES FOUNDATION,% MAGGIE STONECIPHER,9223 SHOREWOOD DR,DE SOTO,KS,66018-8438,0000,03,3,1000,201605,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
475678840,ISC2 KANSAS CITY CHAPTER,,11523,OVERLAND PARK,KS,66207-0000,0000,03,3,2000,201607,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,B03,
476007272,BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYEES,% STEVEN J TITUS,1128 320TH ST,HIAWATHA,KS,66434-8156,0438,05,9,3000,196607,2,00,263000000,5,01,202003,0,0,02,0,03,0,0,0,,688 BMWE
476031874,MISSION CREEK CEMETERY ASSOCIATION,% RONALD STEUER,PO BOX 61,SUMMERFIELD,KS,66541-0061,0000,13,3,1000,194205,1,00,900000000,5,01,202003,0,0,02,0,03,0,0,0,,
476032664,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% KAYCE FELDKAMP,610 JOSEPHINE ST,SENECA,KS,66538-1427,1050,03,9,1200,194907,1,16,059062061,5,01,202002,0,0,02,0,02,0,0,0,,REAVIS-ASHLEY DAR
476090121,MID-AMERICA AMERICAN STUDIES ASSOCIATION,% F WALTER KIHM,900 MASSACHUSETTS ST STE 101,LAWRENCE,KS,66044-6000,0000,03,3,2000,197506,1,16,120123000,1,01,201912,4,3,01,0,12,103320,59116,59116,,
476587533,GILLCRIST CHARITABLE FOUNDATION,,9809 W 106TH ST,OVERLAND PARK,KS,66212-5556,0000,03,3,1000,201503,1,04,000000000,2,01,201912,5,4,00,1,12,935023,102624,,T20,JOHN GILLCRIST TTEE
476591868,T-SERVE FOUNDATION,% DANIEL J TOUGHEY,3745 W 105TH TER,LEAWOOD,KS,66206-2703,0000,03,3,1000,201507,1,04,000000000,2,01,201912,6,4,00,1,12,1805243,227742,,T20,
476684695,KOMPASS KAPITAL FOUNDATION 12152014,,7240 W 98TH TER,OVERLAND PARK,KS,66212-2255,0000,03,3,1000,201602,1,04,000000000,2,01,201912,6,5,00,1,12,3763767,654469,,T20,JAYSON A KUTI TTEE
476700757,THE BRAD AND LINDA FINKLE FAMILY FOUNDATION,% LINDA M FINKLE,2804 W 117TH ST,LEAWOOD,KS,66211-3030,0000,03,3,1000,201606,1,04,000000000,2,01,201912,6,4,00,1,12,1218809,107256,,T20,LINDA M FINKLE TTEE
476918582,GPHA EMPLOYEE BENEFITS TR,% BMI,215 N ROCK RD 160,WICHITA,KS,67206-0000,0000,09,3,1000,201703,2,00,000000000,2,01,201906,7,8,01,0,06,6456785,11598608,11598608,Y43,DAVID DELLASEGA TTEE
480062388,FIRST BAPTIST CHURCH,,420 S BUCKEYE ST,STAFFORD,KS,67578-1908,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3143
480063356,SILOE PHC,,602 S HAMILTON ST,PRATT,KS,67124-2537,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,
480113190,THE TURNAROUND TEAM INC,% FRANK MEADOWS,1195 SW BUCHANAN STREET,TOPEKA,KS,66604-1285,0000,03,3,1000,200304,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C50,
480114273,CROSSPOINT MINISTRIES OF KANSAS CITY KS INC,% STEVE LATHAM,3006 S 34TH ST,KANSAS CITY,KS,66106-4112,0000,03,3,1000,201409,1,15,000000000,1,01,201912,4,3,01,0,12,167418,57171,57171,P99,
480114830,CHAMBER OF COMMERCE INC,% COMMERCE,201 NW 2ND ST,ABILENE,KS,67410-2614,0000,06,3,3000,192904,2,00,200402059,1,01,201912,3,3,01,0,12,72445,68499,68499,,
480114855,ABILENE COUNTRY CLUB,,1000 NW 3RD ST,ABILENE,KS,67410-3320,0000,07,3,1000,193410,2,00,280000000,1,01,,0,0,00,0,09,,,,,
480115440,ACACIA FRATERNITY INCORPORATED,,2005 HUNTING AVE,MANHATTAN,KS,66502-3637,0168,07,9,1000,194010,2,00,036000000,5,01,201907,3,4,01,0,07,44617,338685,338685,,
480118037,ALLEN COUNTY COUNTRY CLUB,,PO BOX 362,IOLA,KS,66749-0362,0000,07,3,1000,000000,2,00,280000000,1,01,201812,4,4,01,0,12,159926,227222,202866,,
480118830,ALPHA CHI OMEGA FRATERNITY INC,,1500 SIGMA NU PL,LAWRENCEVILLE,KS,66045-0000,0467,07,9,1000,194109,2,00,036000000,5,01,200007,4,5,01,0,07,,,,,PHI CHAPTER
480118868,BETA THETA PI FRATERNITY,,1845 N HILLSIDE ST,WICHITA,KS,67214-2317,0315,07,9,1000,194102,2,00,319036000,5,01,202005,2,3,01,0,05,11799,77991,77991,,222 DELTA GAMMA CHAPTER
480119812,AMERICAN LEGION,,206 E 17TH ST,LARNED,KS,67550-1725,0925,19,9,1000,194603,1,00,907908000,5,01,201912,0,0,02,0,12,0,0,0,W30,POST 106 WALTER S CHEARS
480119816,AMERICAN LEGION,% JIMMIE L FOSTER,1314 SW TOPEKA BLVD,TOPEKA,KS,66612-1921,0925,19,9,1000,194603,1,00,907908000,1,01,202006,6,6,01,0,06,1396978,1680305,1017078,,19 DEPT OF KANSAS
480119817,AMERICAN LEGION AUXILIARY,,1314 SW TOPEKA BLVD STE B,TOPEKA,KS,66612-1922,0964,19,9,1000,194610,1,00,319000000,1,01,201906,5,4,01,0,06,882502,305974,305974,,58 DEPARTMENT OF KANSAS
480119830,AMERICAN LEGION,% WAYNE G TIBBS,816 N WATER ST,WICHITA,KS,67203-3836,0000,19,3,1000,201401,1,00,907908000,1,01,202006,4,4,01,0,06,117065,128650,92490,W30,4 THOMAS HOPKINS
480121251,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SO JURIS USA,% NORTHEAST KANSAS MASONIC CENTER,5201 W 75TH ST,PRAIRIE VLG,KS,66208-4402,0095,10,9,1000,194009,1,00,030059902,5,01,201912,4,4,01,0,12,447543,338751,54541,Y40Z,VALLEY OF NORTHEAST KANSAS & BODIES
480121252,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SO JURIS USA,% SR TEMPLE,PO BOX 789,FORT SCOTT,KS,66701-0789,0095,10,9,1000,194009,1,00,030059902,5,01,201912,4,3,02,0,12,366845,47151,47151,,VALLEY OF FORT SCOTT & COORD BODIES
480121253,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SO JURIS USA,,4228 SW 29TH TER,TOPEKA,KS,66614-3002,0095,10,9,1000,197212,1,00,030059902,5,01,201912,4,3,02,0,12,436009,40646,40557,,VALLEY OF TOPEKA & COORD BODIES
480121254,SHRINERS INTERNATIONAL,% ARAB SHRINERS,1305 S KANSAS AVE,TOPEKA,KS,66612-1332,0229,10,9,1000,194011,2,00,036000000,5,01,201912,5,5,01,0,12,983712,695546,423112,,ARAB SHRINERS
480121255,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% DONALD KABLER,2929 W PAWNEE ST,WICHITA,KS,67213-1821,1292,10,9,1000,195501,1,00,029040279,5,01,201912,0,0,02,0,12,0,0,0,,86 SUNFLOWER
480121256,SHRINERS INTERNATIONAL,% MIDIAN SHRINERS,130 N TOPEKA AVE,WICHITA,KS,67202-2499,0229,10,9,1000,194011,1,00,036000000,5,01,201912,7,6,01,0,12,6976003,1142576,924019,,MIDIAN SHRINERS
480121257,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% BILLY KING,2001 WOODLAND AVE,COFFEYVILLE,KS,67337-1128,1292,10,9,1000,195501,1,00,029040279,5,01,202012,0,0,02,0,12,0,0,0,,102 KEYSTONE
480121258,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% ROY LEACHMAN,401 S HAVERHILL RD,EL DORADO,KS,67042-3221,1292,10,9,1000,195501,1,00,029040279,5,01,202012,0,0,02,0,12,0,0,0,,97 PATMOS
480121266,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% LEROY T ROSEBERRY,323 E 1ST STREET,WICHITA,KS,67203-0000,1292,10,9,1000,195501,2,00,029040279,5,01,201912,0,0,02,0,12,0,0,0,,WICHITA LODGE 99 AF & AM
480121267,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% JUSTIN CRIPPIN,402 S MARTINSON ST,WICHITA,KS,67213-3998,1292,10,9,1000,195501,2,00,029040279,5,01,201811,0,0,02,0,12,0,0,0,Y42,433 BESTOR G BROWN LODGE
480123860,ARKANSAS CITY CHAMBER OF COMMERCE INC,,106 S SUMMIT ST,ARKANSAS CITY,KS,67005-2625,0000,06,3,3000,194011,2,00,200403000,1,01,201912,4,4,01,0,12,144744,186652,170706,,
480124045,ARK VALLEY ELECTRIC COOPERATIVE ASSN INC,% JACKIE HOLMBERG,10 E 10TH AVE,S HUTCHINSON,KS,67505-1030,0000,12,3,3000,194105,2,00,279000000,3,01,201912,8,8,01,0,12,43567654,14504533,14504533,,
480124855,THE KANSAS ALLIANCE FOR THE ARTS IN EDUCATION,% BARBARA WARADY,10028 MACKEY CIR,OVERLAND PARK,KS,66212-3462,0000,03,3,2000,198701,1,15,125000000,1,01,201909,0,0,02,0,09,0,0,0,,
480125700,ATCHISON AREA CHAMBER OF COMMERCE,,200 S 10TH ST,ATCHISON,KS,66002-2772,0000,06,3,3000,193408,2,00,279000000,1,01,201912,4,5,01,0,12,216647,545591,543720,,
480130775,KANSAS BAR ASSOCIATION,,1200 SW HARRISON ST,TOPEKA,KS,66612-1806,0000,06,3,2000,195212,2,00,059279000,5,01,201912,6,6,01,0,12,1099790,2056205,2042971,,
480133148,PTA KANSAS CONGRESS OF PARENTS AND TEACHERS,% NICOLE REED,6001 W 52ND ST,MISSION,KS,66202-1645,0836,03,9,2000,194505,1,16,059035000,5,01,202006,0,0,02,0,06,0,0,0,,RUSHTON ELEMENTARY PTA
480135068,AMERICAN LEGION HOUSING CORPORATION ARKANSAS CITY,,PO BOX 641,ARKANSAS CITY,KS,67005-0641,0000,02,3,1000,194203,2,00,399000000,1,01,201909,0,0,02,0,09,0,0,0,,
480136700,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% DONALD WADDINGTON,PO BOX 214,BELLEVILLE,KS,66935-0214,1292,10,9,1000,195501,2,00,029040279,5,01,202012,0,0,02,0,12,0,0,0,Y40,BELLEVILLE LODGE 129
480136787,BELOIT AREA CHAMBER OF COMMERCE,% GINA BROECKELMAN,209 E MAIN,BELOIT,KS,67420-3254,0000,06,3,3000,194404,2,00,200000000,1,01,201912,3,3,01,0,12,75910,90467,68271,,LYDIA BECKER HOUSH PRES
480137295,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 806,CHANUTE,KS,66720-0806,1156,08,9,1000,195110,1,00,279265000,5,01,201903,4,4,01,0,03,151071,191314,147865,,806 CHANUTE
480137296,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,111 W 19TH ST,FORT SCOTT,KS,66701-3110,1156,08,9,1000,195110,0,00,279265000,5,01,201903,2,4,01,0,03,17859,133439,108137,,579 FORT SCOTT
480137297,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 146,GOODLAND,KS,67735-0146,1156,08,9,1000,195110,1,00,279265000,5,01,202003,4,4,01,0,03,204707,176689,97063,,1528 GOODLAND
480137305,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 1212,JUNCTION CITY,KS,66441-1212,1156,08,9,1000,195110,1,00,279265000,5,01,201903,4,4,01,0,03,364340,157907,114384,,1037 JUNCTION CITY
480137314,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 70,EL DORADO,KS,67042-0070,1156,08,9,1000,195110,1,00,279265000,5,01,201903,4,3,01,0,03,111173,91747,88491,,1407 EL DORADO
480137350,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 416,OTTAWA,KS,66067-0416,1156,08,9,1000,195110,1,00,279265000,5,01,201903,4,4,01,0,03,131055,115288,85521,,803 OTTAWA
480137357,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,1103 W 5TH ST,PRATT,KS,67124-2214,1156,08,9,1000,195110,1,00,279265000,5,01,202003,4,4,01,0,03,221917,203862,156464,,1451 PRATT
480139050,BETA THETA PI FRATERNITY,,1425 TENNESSEE ST,LAWRENCE,KS,66044-3481,0315,07,9,1000,194102,2,00,319036000,5,01,199806,4,5,01,0,05,,,,,143 ALPHA NU CHAPTER
480139060,BETA THETA PI FRATERNITY,,500 SUNSET AVE,MANHATTAN,KS,66502-3744,0315,07,9,1000,194103,2,00,319036000,5,01,201806,3,4,01,0,06,41540,455034,455034,,201 GAMMA EPSILON CHAPTER
480139327,ORDER OF THE EASTERN STAR OF KANSAS,% LUCILLE EGGENGERGER,3921 SW 38TH TERR,TOPEKA,KS,66610-0000,0003,08,9,1000,194005,1,00,059922029,5,01,201812,0,0,02,0,12,0,0,0,,34 BEULAH CHAPTER
480140317,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF KANSAS,,3110 SW HUNTOON ST,TOPEKA,KS,66604-1663,0927,19,9,1000,194603,1,00,907908349,1,01,201812,4,4,01,0,12,256813,439634,175030,,1650 PHILLIP BILLARD
480150563,BROWN-ATCHISON ELECTRIC COOPERATIVE ASSN INC,,PO BOX 230,HORTON,KS,66439-0230,0000,12,3,4000,193903,2,00,279000000,3,01,201812,8,7,01,0,12,22690205,7165630,7155141,,
480157067,BUTLER RURAL ELEC COOPERATIVE ASSN INC,% ROBERT D SHORT,PO BOX 1242,EL DORADO,KS,67042-1242,0000,12,3,1000,194102,2,00,279000000,1,01,201912,9,8,01,0,12,97183950,20823858,20654534,,
480159476,CANEY GOLF CLUB,,PO BOX 263,CANEY,KS,67333-0263,0000,07,3,1000,193406,2,00,280000000,5,01,201912,2,3,01,0,12,21658,93241,93241,,
480160160,AMERICAN LEGION,,1801 W CENTRAL AVE,EL DORADO,KS,67042-2226,0925,19,9,1000,194603,1,00,907908000,1,01,201812,5,5,01,0,12,948762,590743,210959,,POST 81 CAPTAIN EDGAR DALE
480163970,MIDWEST ENERGY INC,% PAYROLL DEPT,PO BOX 898,HAYS,KS,67601-0898,0000,12,3,1000,198504,2,00,250000000,1,01,201912,9,9,01,0,12,619414087,210845368,210845368,,
480164955,KINGMAN AREA CHAMBER OF COMMERCE,,111 S MAIN ST,KINGMAN,KS,67068-1960,0000,06,3,1000,193905,2,00,200402403,1,01,201912,0,0,02,0,12,0,0,0,,
480165570,CHANUTE CHAMBER OF COMMERCE,,PO BOX 747,CHANUTE,KS,66720-0747,0000,06,3,3000,193503,2,00,200000000,1,01,201912,4,4,01,0,12,186926,112075,112075,,
480167210,CHI OMEGA FRATERNITY,% TREASURER,1516 MCCAIN LN,MANHATTAN,KS,66502-4644,0273,07,9,1000,194012,2,00,036000000,5,01,202006,3,4,01,0,06,29185,131155,102982,,KAPPA ALPHA CHAPTER
480167220,CHI OMEGA FRATERNITY,,1345 W CAMPUS RD,LAWRENCE,KS,66044-3168,0273,07,9,1000,194012,2,00,036000000,5,01,202006,3,4,01,0,06,95739,147655,147655,,LAMBDA CHAPTER
480173220,ALPHA OF CLOVIA,,1200 PIONEER LN,MANHATTAN,KS,66502-4656,0000,07,3,1000,201007,2,00,000000000,1,01,201912,4,4,01,0,12,193901,212182,212182,B83,
480173550,ACME FOUNDRY VOLUNTARY EMPLOYEES BENEFICIARY ASSOCIATION,,1502 SPRUCE ST,COFFEYVILLE,KS,67337-5321,0000,09,3,1000,199007,2,00,163000000,2,01,201908,0,0,02,0,08,0,0,0,,
480174340,COFFEYVILLE AREA CHAMBER OF COMMERCE,,PO BOX 457,COFFEYVILLE,KS,67337-0457,0000,06,3,3000,198608,2,00,200213229,1,01,201812,4,4,01,0,12,427966,307747,305607,,
480176438,COLUMBUS CHAMBER OF COMMERCE,,320 E MAPLE ST,COLUMBUS,KS,66725-1806,0000,06,3,3000,193508,2,00,161180200,1,01,201912,3,3,01,0,12,57326,90741,83392,S41Z,
480177515,CONCORDIA CHAMBER OF COMMERCE INC,,606 WASHINGTON,CONCORDIA,KS,66901-2840,0000,06,3,3000,193411,2,00,200402403,1,01,202006,3,4,01,0,06,79073,123627,86814,,
480181030,KANSAS FUNERAL DIRECTORS ASSOCIATION INCORPORATED,,1200 SOUTH KANSAS AVENUE,TOPEKA,KS,66612-1374,0000,06,3,2000,194210,2,00,263920059,1,01,201912,5,4,01,0,12,549305,260845,260845,,
480182909,COTTONWOOD FALLS GOLF CLUB,% THOMAS C BELL,PO BOX 411,COTTONWD FLS,KS,66845-0411,0000,07,3,1000,194203,2,00,318000000,5,01,202002,0,0,02,0,02,0,0,0,,
480183153,COUNCIL GROVE MORRIS COUNTY CHAMBER OF COMMERCE & TOURISM,,207 W MAIN ST,COUNCIL GROVE,KS,66846-1704,0000,06,3,3000,197506,2,00,200404429,1,01,201912,4,4,01,0,12,109736,328747,328747,,
480183158,COUNCIL GROVE COUNTRY CLUB,,620 PONDWAY,COUNCIL GROVE,KS,66846-1560,0000,07,3,1000,193408,2,00,319000000,1,01,201912,4,4,01,0,12,464539,121887,121887,,
480188605,D S & O RURAL ELECTRIC COOPERATIVE ASSOCIATION INC,,PO BOX 286,SOLOMON,KS,67480-0286,0000,12,3,4000,193712,2,00,279000000,3,01,201912,9,8,01,0,12,68785414,20225535,20225535,,
480193130,DELTA SIGMA PHI FRATERNITY INC,% CHAPTER PRESIDENT,1100 FREMONT ST,MANHATTAN,KS,66502-5426,0588,07,9,1000,195704,2,00,036000000,1,01,201812,4,4,01,0,12,118353,454889,454889,,ALPHA UPSILON CHAPTER
480193139,DELTA TAU DELTA FRATERNITY,% MIKE HOBBS,604 5TH ST,BALDWIN CITY,KS,66006-5080,0124,07,9,1000,196706,2,00,036279319,5,01,202006,4,4,01,0,06,441263,185831,185831,,GAMMA THETA CHAPTER
480193140,DELTA TAU DELTA FRATERNITY,% UNIVERSITY OF KANSAS,1111 W 11TH ST,LAWRENCE,KS,66044-2903,0124,07,9,1000,194009,2,00,034059036,5,01,202006,4,5,01,0,06,105253,652323,652323,,GAMMA TAU CHAPTER
480195601,KANSAS WHEATHEARTS,,2442 N PARKDALE ST,WICHITA,KS,67205-6023,0000,06,3,2000,201709,2,00,200120123,5,01,202012,0,0,02,0,12,0,0,0,,
480198165,DODGE CITY CHAMBER OF COMMERCE,,101 E WYATT EARP BLVD,DODGE CITY,KS,67801-4936,0000,06,3,3000,193412,2,00,200403279,1,01,201912,4,4,01,0,12,408451,475858,475858,,
480198186,DODGE CITY COUNTRY CLUB,,PO BOX 879,DODGE CITY,KS,67801-0879,0000,07,3,1000,194510,2,00,280000000,1,01,201912,5,5,01,0,12,587075,907071,789026,,
480198945,DONIPHAN ELECTRIC COOPERATIVE ASSOCIATION INC,% ARLAN MITCHELL,530 W JONES ST,TROY,KS,66087-5227,0000,12,3,4000,194709,2,00,279000000,3,01,201912,7,6,01,0,12,7924854,3316542,3316542,,
480206399,FRATERNAL ORDER OF EAGLES,,PO BOX 292,JUNCTION CITY,KS,66441-0292,0102,08,9,1000,199108,2,00,260000000,5,01,202005,5,5,01,0,05,812963,610080,461950,,830 AERIE
480206750,EL DORADO CHAMBER OF COMMERCE,,201 E CENTRAL AVE,EL DORADO,KS,67042-2131,0000,06,3,3000,194601,2,00,403000000,1,01,201912,4,4,01,0,12,379093,283769,116022,,
480207251,FRATERNAL ORDER OF EAGLES,,4726 MERRIAM DR,OVERLAND PARK,KS,66203-1346,0102,08,9,1000,199108,2,00,260000000,5,01,201905,4,4,01,0,05,197716,322484,233956,,1100 AERIE
480208352,ELLSWORTH AREA CHAMBER OF COMMERCE INC,,114 1/2 N DOUGLAS AVENUE,ELLSWORTH,KS,67439-3233,0000,06,3,3000,194409,2,00,200403480,1,01,201912,3,4,01,0,12,36590,108380,79444,,
480209380,EMPORIA CHAMBER OF COMMERCE INC,,719 COMMERCIAL ST,EMPORIA,KS,66801-2912,0000,06,3,3000,194403,2,00,200403000,1,01,201912,5,5,01,0,12,788186,696476,696476,,
480209385,ORDER OF THE EASTERN STAR OF KANSAS,% TOM FOWLER SECRETARY,2308 INDUSTRIAL RD,EMPORIA,KS,66801-6635,0003,08,9,1000,194005,1,00,059922029,5,01,201912,0,0,02,0,12,0,0,0,,14 MIRIAM
480209410,EMPORIA COUNTRY CLUB INC,,18TH RURAL,EMPORIA,KS,66801-0000,0000,07,3,1000,194201,2,00,280000000,1,01,201912,6,5,01,0,12,1610342,845686,700349,,
480211215,EUREKA COUNTRY CLUB,,PO BOX 543,EUREKA,KS,67045-0543,0000,07,3,1000,194403,2,00,280000000,1,01,201912,4,4,01,0,12,463612,266597,188773,,
480213995,FARM HOUSE FRATERNITY INC,,1830 COLLEGE HEIGHTS RD,MANHATTAN,KS,66502-3502,3090,07,9,1000,197711,2,00,036000000,5,01,201906,3,4,01,0,06,71910,467732,467732,,KANSAS STATE UNIVERSITY CHAPTER
480222950,FLINT HILLS RURAL ELECTRIC COOPERATIVE ASSOCIATION INC,,PO BOX B,COUNCIL GROVE,KS,66846-0610,0000,12,3,4000,193901,2,00,234000000,3,01,201912,8,8,01,0,12,38293143,12305923,12305923,,
480224479,FORT SCOTT CEMETERY ASSOCIATION,% LOIS M BREINER,PO BOX 348,FORT SCOTT,KS,66701-0348,0000,13,3,2000,195109,1,00,900000000,1,01,201812,4,3,01,0,12,407196,65383,65383,,
480224480,CHAMBER OF COMMERCE,,231 E WALL ST,FORT SCOTT,KS,66701-1402,0000,06,3,3000,193505,2,00,200403480,1,01,201912,3,4,01,0,12,62892,170316,146703,,
480225453,UNITED BROTHERHOOD OF CARPENTERS & JOINERS OF AMERICA,,212 SW NORRIS ST,TOPEKA,KS,66608-0000,0143,05,9,3000,194010,2,00,263264000,5,01,201906,3,3,01,0,06,80353,54698,54698,,1445
480225455,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,905 E KANSAS PLZ,GARDEN CITY,KS,67846-5861,1156,08,9,1000,197210,1,00,279265000,5,01,201903,4,4,01,0,03,351528,178394,154739,,1404 GARDEN CITY
480225869,FOX LAKE CLUB OF CASSODY,% DON GOLDMAN,PO BOX 68,CASSODAY,KS,66842-0068,0000,07,3,1000,193908,2,00,318000000,5,01,201902,4,3,01,0,02,120555,51448,51448,,
480226542,FRANKFORT CEMETERY ASSOCIATION FRANKFORT KANSAS,% STEPHEN GLEASON,511 N KANSAS AVE,FRANKFORT,KS,66427-1111,0000,13,3,1000,000000,1,00,900000000,5,01,201912,0,0,02,0,12,0,0,0,,
480227113,FRATERNAL ORDER OF EAGLES,,300 S 20TH ST,LEAVENWORTH,KS,66048-2105,0102,08,9,1000,199108,2,00,260000000,5,01,202005,4,5,01,0,05,471886,533536,149172,,55 AERIE
480227125,FRATERNAL ORDER OF EAGLES,,1024 MAIN ST,GREAT BEND,KS,67530-4430,0102,08,9,1000,199108,2,00,260000000,5,01,201905,1,4,01,0,05,2993,233890,85983,,646 AERIE
480229315,AMERICAN LEGION,,2815 N JOPLIN ST,PITTSBURG,KS,66762-2568,0925,19,9,1000,194603,1,00,907908000,1,01,201905,4,4,01,0,05,105789,208678,65626,,POST 64 BENJAMIN A FULLER
480231240,GAMMA PHI BETA SORORITY INC,,1339 W CAMPUS RD,LAWRENCE,KS,66044-3168,0198,07,9,1000,195910,2,00,034059036,5,01,201907,4,4,01,0,07,118405,188519,188519,,SIGMA CHAPTER
480231720,GARDEN CITY CHAMBER OF COMMERCE,,1509 E FULTON TER,GARDEN CITY,KS,67846-6165,0000,06,3,3000,194410,2,00,200279000,1,01,201912,4,4,01,0,12,244506,372225,372225,S41Z,
480234030,NEW LIFE COMMUNITY CHURCH INC,,17935 S MOONLIGHT RD,GARDNER,KS,66030-9432,0000,03,3,7200,198305,1,10,000000000,1,01,,0,0,06,0,06,,,,X20,
480237180,GIRARD CHAMBER OF COMMERCE,,104 S OZARK ST,GIRARD,KS,66743-1530,0000,06,3,3000,193412,2,00,200403000,1,01,201812,2,3,02,0,12,15181,37992,37992,,
480237220,COMMUNITY BAPTIST CHURCH,,100 E FOREST AVE,GIRARD,KS,66743-1311,0000,03,3,7000,202004,1,10,000000000,5,01,,0,0,06,0,06,,,,X20,
480239751,ANCIENT FREE & ACCEPTED MASONS OF KANSAS,% JAMES ALCORN,803 W 8TH ST,GOODLAND,KS,67735-2232,1292,10,9,1000,195501,1,00,029040279,5,01,201912,0,0,02,0,12,0,0,0,,321 GOODLAND
480241592,ORDER OF THE EASTERN STAR OF KANSAS GRAND CHAPTER,% CHRISTINE HARD,320 SW 8TH AVE,TOPEKA,KS,66603-3912,0003,08,6,1000,194005,1,00,059922029,5,01,201802,6,4,01,0,02,1743093,170104,170104,,
480242714,GREAT BEND CHAMBER OF COMMERCE,,1125 WILLIAMS ST,GREAT BEND,KS,67530-4445,0000,06,3,3000,194407,2,00,161180200,1,01,201912,4,4,01,0,12,347760,469683,428367,,
480246261,GROVE PARK GOLF CLUB INC,,PO BOX 86,ELLINWOOD,KS,67526-0086,0000,07,3,1000,196712,2,00,318319000,1,01,201912,3,4,01,0,12,90001,141925,113324,,
480246482,HEARTLAND ASSOCIATION OF LEGAL ASSISTANTS,% TREASURER,12641 ANTIOCH RD STE 1038,OVERLAND PARK,KS,66213-1701,0000,06,3,2000,200209,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,
480259480,HERINGTON TRI COUNTY AREA CHAMBER OF COMMERCE INC,% WENDY JONES,106 N BROADWAY,HERINGTON,KS,67449-2225,0000,06,3,3000,193605,2,00,919200920,1,01,201812,3,3,01,0,12,62955,75565,53184,,
480260810,HIAWATHA CEMETERY ASSOCIATION MOUNT HOPE CEMETERY,% JAMES T SCHERER,PO BOX 378,HIAWATHA,KS,66434-0378,0000,13,3,1000,193408,1,00,900000000,1,01,201909,4,3,02,0,09,449567,37655,37655,,
480260820,HIAWATHA CEMETERY SOCIETY,% DAVID WILSON,PO BOX 86,HIAWATHA,KS,66434-0086,0000,13,3,2000,194912,1,00,900000000,1,01,202003,0,0,02,0,03,0,0,0,,
480260840,HIAWATHA COUNTRY CLUB ASSN,% BRYAN ROCKEY,2265 LINDEN RD,HIAWATHA,KS,66434-8599,0000,07,3,1000,201208,2,00,000000000,1,01,201912,4,4,01,0,12,164939,208430,208430,N50,
