EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
230095131,FOUNDATION FOR FEEDING HUNGRY CHILDREN INC,,2301 WASHINGTON ST,BLUEFIELD,WV,24701-4725,0000,03,3,1000,201404,1,15,000000000,1,01,201907,0,0,02,0,07,0,0,0,P60,
231367588,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,% STEPHEN KOCHUBA,346 SUNSET LN,NEW CUMBERLND,WV,26047-3306,0278,05,9,3000,194101,2,00,263000000,5,01,201912,0,0,02,0,12,0,0,0,,211C LOCAL
232005193,CRAB ORCHARD BAPTIST CHURCH,,PO BOX 446,CRAB ORCHARD,WV,25827-0446,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,1444
232240775,MARYSVILLE PENTECOSTAL CHURCH OF GOD,% JOSEPH CONRAD JR,15 VINE CIR,MARTINSBURG,WV,25405-3584,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
232499587,THE LAMBERT-TYSON FOUNDATION INC,,247 PATHFINDER LN,HEDGESVILLE,WV,25427-5339,0000,03,3,1000,198811,1,04,602000000,1,01,201912,3,1,00,1,12,31498,2088,,,
232661380,TOPS CLUB INC,% WILMA HELMICK,219 BREEDLOVE RD,EGLON,WV,26716-8013,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,E70,0329 TOPS WV EGLON
237000314,ANCIENT FREE & ACCEPTED MASONS OF WEST VIRGINIA,% MARK S LUDWIG,162 COURT ST,ELIZABETH,WV,26143-0000,0288,08,9,1000,197210,1,00,036000000,5,01,202006,0,0,02,0,06,0,0,0,,82 WIRT
237000889,IZAAK WALTON LEAGUE OF AMERICA INC JEFFERSON COUNTY CHAPTER,,PO BOX 934,KEARNEYSVILLE,WV,25430-0934,0000,03,3,2800,197101,1,16,350927318,1,01,201912,5,4,01,0,12,607698,165971,165971,,
237000920,PHI UPSILON OMICRON INC,% BETH NEWCOME,550 OLD LOCK 12 RD,MORGANTOWN,WV,26501-9674,1008,03,9,1000,194710,2,16,036319000,5,01,202007,0,0,02,0,07,0,0,0,,LAMBDA ALUMNI CHAPTER
237003391,I O O F GRAND LODGE EDUCATIONAL FUND INC,% PAUL L HEVNER,1465 TREMONT AVE,MORGANTOWN,WV,26505-5335,0000,03,3,2000,196910,1,04,059040000,1,01,201912,4,4,00,1,12,442699,136174,,,
237005339,SHEPHERDSTOWN COMMUNITY CLUB INC,,PO BOX 463,SHEPHERDSTOWN,WV,25443-0463,0000,03,3,1000,196901,1,16,062318000,1,01,201812,4,3,01,0,12,480219,75689,30833,S82Z,
237010740,ETHEL N BOWEN FOUNDATION INC,% FIRST NATL BANK,500 FEDERAL ST,BLUEFIELD,WV,24701-3010,0000,03,3,1000,196903,1,04,040000000,1,01,201812,8,5,00,1,12,10833429,773960,,,
237010863,CHARLES TOWN HORSEMENS ASSISTANCE FUND INC,,PO BOX 581,CHARLES TOWN,WV,25414-0581,0000,03,3,1000,196903,1,16,902561000,1,01,201912,4,3,02,0,12,297524,45322,45322,F60Z,
237010974,BETTY ZANE COMMUNITY ASSOCIATION,,44 M AND M LN,WHEELING,WV,26003-2366,0000,04,3,1000,196903,2,00,999000000,1,01,201812,0,0,02,0,12,0,0,0,,
237015222,GREENBRIER HISTORICAL SOCIETY,,814 WASHINGTON ST W,LEWISBURG,WV,24901-2029,0000,03,3,2000,196904,1,16,062000000,1,01,201912,6,4,01,0,12,2661272,364585,339368,A82Z,
237015238,TWIN CITY BIBLE CHURCH,,100 1ST AVE,NITRO,WV,25143-1262,0000,03,3,7000,196904,1,10,001000000,5,01,,0,0,06,0,07,,,,,
237015242,UNION COMMUNITY VOLUNTEER FIRE DEPARTMENT INCORPORATED,,PO BOX 769,UNION,WV,24983-0769,0000,04,3,3000,196905,1,00,407000000,1,01,201912,5,4,01,0,12,608120,437741,437741,,
237022732,FAITH BIBLE CHURCH,,65 WILDWOOD DR,MILLWOOD,WV,25262-8511,0000,03,3,7000,196906,1,10,001000000,5,01,,0,0,06,0,06,,,,,
237025265,ANCIENT FREE & ACCEPTED MASONS OF WEST VIRGINIA,% J MICHAEL MICK,16957 US HIGHWAY 19 S,WALKERSVILLE,WV,26447-5000,0288,08,9,1000,194101,1,00,036000000,5,01,202006,0,0,02,0,06,0,0,0,,46 WILLIAM G BENNETT
237025861,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MARY LARGENT,PO BOX 353,BERKELEY SPGS,WV,25411-0353,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,YE TOWNE OF BATH DAR
237026458,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MARIKA MILBURN,756 ALL AMERICAN WAY,MARTINSBURG,WV,25405-6983,1050,03,9,1200,196907,1,16,059062061,5,01,201812,0,0,02,0,12,0,0,0,,BEE LINE DAR
237026459,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% SUE SILK,5233 DRY FORK RD,HENDRICKS,WV,26271-8011,1050,03,9,1200,196907,1,16,059062061,5,01,202012,0,0,02,0,12,0,0,0,,BLACKWATER DAR
237026465,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MISS JESSICA DAVIS,1910 LAZZELLE UNION RD,MAIDSVILLE,WV,26541-8017,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,COLONEL ZACKQUILL MORGAN DAR
237026466,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% JOYCE WESTFALL,440 W PHILADELPHIA AVE,BRIDGEPORT,WV,26330-1456,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,DANIEL DAVISSON DAR
237026471,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% BEVERLY BOSWELL,789 GREENBRIER AVE,RONCEVERTE,WV,24970-1209,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,GENERAL ANDREW LEWIS DAR
237027624,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MRS CAROLYN CHANNELL,2006 WARD RD,ELKINS,WV,26241-7373,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,JOHN HART DAR
237027633,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% BLYE GROVE,327 HORNER RUN,PENNSBORO,WV,26415-6050,1050,03,9,1200,196907,1,16,059062061,5,01,202012,0,0,02,0,12,0,0,0,,OHIO VALLEY DAR
237027636,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MRS KATHERINE GENUNG,938 TABLER STATION RD,INWOOD,WV,25428-4578,1050,03,9,1200,196907,1,16,059062061,5,01,202006,0,0,02,0,06,0,0,0,,PACK HORSE FORD DAR
237027639,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% KATHLEEN MERCERUIO,79 YE OLDE MCDONALD ORCHARD LN,INWOOD,WV,25428-5311,1050,03,9,1200,196907,1,16,059062061,5,01,202006,0,0,02,0,06,0,0,0,,SHENANDOAH VALLEY DAR
237031512,PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY,% RUTH TUNICK,100 CAMPUS DR,ELKINS,WV,26241-3971,1400,03,9,2000,195712,1,16,059036000,5,01,202006,0,0,02,0,06,0,0,0,,DAVIS & ELKINS COLLEGE
237032189,MONONGAHELA GROTTO OF THE NATIONAL SPELEOLOGICAL SOCIETY,% ROBERT GRIFFITH,106 FOREST DR,MORGANTOWN,WV,26505-2324,0000,03,3,1000,201903,1,16,161180000,5,01,201912,0,0,02,0,12,0,0,0,U36,
237032792,WHEELING OBSTETRICAL SOCIETY INC,% PETER BALA MD,30 MEDICAL PARK STE 219,WHEELING,WV,26003-6391,0000,03,3,2000,201202,1,16,059602000,1,01,201812,0,0,02,0,12,0,0,0,B99,
237032981,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% RUBY H ARALDS,PO BOX 164,WAR,WV,24892-0164,1050,03,9,1200,196907,1,16,059062061,5,01,201912,0,0,02,0,12,0,0,0,,JOHN CHAPMAN DAR
237033712,PEOPLES CHURCH OF SAND HILL,,1067 OLD RIVER RD,WILLIAMSTOWN,WV,26187-8210,0000,03,3,7000,196907,1,10,001000000,5,01,,0,0,06,0,12,,,,,
237035057,SIGMA SIGMA SIGMA INC,% CONCORD COLLEGE,1000 VERMILLION ST,ATHENS,WV,24712-9027,0631,07,9,1000,194306,2,00,036000000,1,01,,0,0,02,0,06,,,,,ALPHA ALPHA CHAPTER
237037495,MOUNDSVILLE VOLUNTEER FIRE DEPARTMENT INC,,1228 1ST ST,MOUNDSVILLE,WV,26041-1409,0000,04,3,3000,196910,1,00,407000000,1,01,201812,6,5,01,0,12,1649127,504023,439209,M24Z,
237037835,SIGMA SIGMA SIGMA INC,,PO BOX 147,SHEPHERDSTOWN,WV,25443-0147,0631,07,9,1000,194306,2,00,036000000,5,01,,0,0,02,0,06,,,,,BETA DELTA CHAPTER
237038587,DELTA KAPPA GAMMA SOCIETY,% PATRICIA DIXON,72 WALL ST,ALBRIGHT,WV,26519-9563,1741,06,9,2000,197202,2,00,059205000,5,01,201906,0,0,02,0,06,0,0,0,,WV ALPHA EPSILON CHAPTER
237040648,CORTLAND ACRES ASSOCIATION INC,% DONALD G ROTH,39 CORTLAND ACRES LN,THOMAS,WV,26292-8018,0000,03,3,1000,197011,1,16,150382000,1,01,201912,8,8,01,0,12,13174525,12018640,12018640,P750,
237040779,ITALIAN AMERICAN CLUB OF WHEELING INC,% BRIAN WIETHE,PO BOX 2054,WHEELING,WV,26003-0251,0000,07,3,1000,196907,2,00,318319000,1,01,201912,0,0,02,0,12,0,0,0,,
237041065,DISABLED AMERICAN VETERANS,% LANTY D HYPES,406 PANTHER MOUNTAIN RD,SUMMERSVILLE,WV,26651-5011,0557,04,9,3000,194206,2,00,264927160,5,01,202006,0,0,02,0,06,0,0,0,,46 NICHOLAS COUNTY
237042205,DALLAS VOLUNTEER FIRE DEPARTMENT INCORPORATED,% JERRY MURRIN,7024 DALLAS PIKE,DALLAS,WV,26036-1134,0000,04,3,1000,197004,1,00,407927000,1,01,201912,5,4,01,0,12,524429,200539,200027,,
237043723,COLLIS P HUNTINGTON RAILROAD HISTORICAL SOCIETY INC,% RAMONA WEBB,PO BOX 393,HUNTINGTON,WV,25708-0393,0000,03,3,2000,196909,1,16,059062060,1,01,201812,4,6,01,0,12,126695,1280603,1280603,A82Z,RAMONA WEBB TREASURER
237047315,MORRISTOWN COMMUNITY CHURCH,,RR 1 BOX 32,ELIZABETH,WV,26143-9710,0000,03,3,1700,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
237051261,BARBOUR COUNTY REST & RETIREMENT HOME ASSOCIATION INC,,216 SAMARITAN CIR,BELINGTON,WV,26250-8141,0000,03,3,1000,197306,1,15,927000000,1,01,201912,4,4,01,0,12,202672,212743,212743,,
237052087,ROTARY CLUB OF ROMNEY WEST VIRGINA,% ALLEN HOTT,PO BOX 876,ROMNEY,WV,26757-0876,0000,03,3,1000,200908,1,16,520349200,5,01,201906,3,3,02,0,06,85449,28910,19421,S80,ROTARY CLUB OF ROMNEY
237055235,DISABLED AMERICAN VETERANS,% RONALD L FOWLER,PO BOX 211,FRENCH CREEK,WV,26218-0211,0557,04,9,3000,197001,1,00,264927160,5,01,202006,0,0,02,0,06,0,0,0,,36 FRENCH CREEK
237055534,DANIELS BIBLE CHURCH,% DAVE ALDERMAN HEAD DEACON,PO BOX 233,DANIELS,WV,25832-0233,0000,03,3,7000,197005,1,10,001602000,5,01,,0,0,06,0,12,,,,,
237056272,WEST VIRGINIA MOUNTAINEER STATE DE MOLAY FOUNDATION INC,% JOHN B ARBUCKLE JR,PO BOX 589,LEWISBURG,WV,24901-0589,0000,03,3,1000,197011,1,15,328318317,1,01,201912,0,0,02,0,12,0,0,0,,
237057031,JAMES COCHRAN HOUSE ASSOCIATION OF PHI KAPPA PSI INC,,PO BOX 631,MORGANTOWN,WV,26507-0631,0000,02,3,1000,194609,2,00,399201000,1,01,201912,6,4,01,0,12,1668825,302453,-46347,,
237060235,RURITAN NATIONAL CORP,% HARRIET REYNOLDS,3906 STOVALL RIDGE RD,CAMP CREEK,WV,25820-8947,1615,04,9,1000,196401,2,00,408404000,5,01,201912,0,0,02,0,12,0,0,0,,SPANISHBURG
237061206,INTERREGIONAL CHAMBER OF COMMERCE INC,,1116 SMITH ST,CHARLESTON,WV,25301-1314,0000,06,3,2000,198409,2,00,403000000,1,01,201812,4,3,01,0,12,113202,66930,66930,,
237062695,NATIONAL TREASURY EMPLOYEES UNION,% ABBY D HARRISON,250 MURALL DR,KEARNEYSVILLE,WV,25430-5200,0878,05,9,3000,194508,2,00,263264480,5,01,201909,0,0,02,0,09,0,0,0,,82 CHAPTER
237062716,SINGING HILLS ASSOCIATION,,PO BOX 54,ROCKPORT,WV,26169-0054,1698,03,9,7000,196412,1,10,029000000,5,01,,0,0,06,0,12,,,,,
237062923,WALLY BYAM CARAVAN CLUB INTERNATIONAL INC,% LORI PLUMMER,125 WESTONE PLACE,LERONA,WV,25971-0000,1819,07,9,1000,197004,2,00,319000000,5,01,202005,0,0,02,0,05,0,0,0,,115 APPALACHIAN UNIT OF WV
237064652,WEST VIRGINIA ASSOCIATION OF REALTORS INC,% MARTHA HILTON,2110 KANAWHA BOULEVARD E,CHARLESTON,WV,25311-2217,0000,06,3,2000,197009,2,00,200205201,1,01,201912,5,5,01,0,12,893143,854255,854255,,
237065512,MARTINSBURG CHAPTER NO 738 WOMEN OF THE MOOSE,% RECORDER,PO BOX 2867,MARTINSBURG,WV,25402-2867,0002,08,9,1000,193508,1,00,030036382,5,01,202004,0,0,02,0,04,0,0,0,,738
237066675,RURITAN NATIONAL CORP,% PIPESTEM RURITAN,203 BROADWAY RD,PIPESTEM,WV,25979-0039,1615,04,9,1000,196401,2,00,408404000,5,01,201912,0,0,02,0,12,0,0,0,,PIPESTEM BRANCH
237068366,BETA ALPHA PSI NATIONAL COUNCIL,% WVU BETA ALPHA PSI,PO BOX 6025,MORGANTOWN,WV,26506-6025,2498,03,9,1200,197402,1,16,036000000,5,01,202004,0,0,02,0,04,0,0,0,,46 ALPHA PSI CHAPT WEST VIRGINIA UN
237069115,WEST VA HEAVY & HIGHWAY CONSTR INDUSTRY FUND,% MARY K PRIM,PO BOX 297,SCOTT DEPOT,WV,25560-0297,0000,06,3,2000,197008,2,00,920200403,5,01,201912,6,5,01,0,12,1090513,615193,465443,,
237071713,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,% DAVID KITTLE,1591 WASHINGTON ST E,CHARLESTON,WV,25311-2500,0444,05,9,3000,197003,2,00,263264279,5,01,201912,0,0,02,0,12,0,0,0,,0804
237078943,HOME BUILDERS ASSOCIATION OF THE MID-OHIO VALLEY,,PO BOX 556,PARKERSBURG,WV,26102-0556,0000,06,3,2000,198612,2,00,200205229,5,01,201912,3,3,01,0,12,97955,90310,90310,,
237078984,TWO RUNS COMMUNITY ASSOCIATION INC,% AMY SIMS,7526 PALESTINE RD,PALESTINE,WV,26160-8162,0000,03,3,1000,201312,1,16,065207927,1,01,201912,0,0,02,0,12,0,0,0,E32,
237079118,MT NEBO CEMETERY ASSOCIATION,% EVELYN MUSGROVE,687 MORGAN RIDGE RD,FAIRMONT,WV,26554-5585,0000,13,3,1000,201210,1,00,900000000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
237080136,RURITAN NATIONAL CORP,% LEONARD BRENNAN,80 WOODLANDS TRL,PETERSBURG,WV,26847-8693,1615,04,9,1000,196401,2,00,408404000,5,01,202012,0,0,02,0,12,0,0,0,,DORCAS
237083302,BERKELEY SENIOR SEVICES,,217 N HIGH ST,MARTINSBURG,WV,25404-4419,0000,03,3,1000,197808,1,15,575296569,1,01,201909,6,6,01,0,09,2088949,1794926,1794926,P81Z,
237084472,NORTH CENTRAL WEST VIRGINIA HOME BUILDING ASSOCIATION INCORPORATION,,4 RIDDLE CT,MORGANTOWN,WV,26505-2693,0000,06,3,2000,197103,2,00,200279000,1,01,201812,4,4,01,0,12,100774,172611,98542,,
237084512,DELTA KAPPA GAMMA SOCIETY INTERNATIONAL,% MARY B STRICKLAND,301 E MAIN ST,GLENVILLE,WV,26351-1120,1741,06,9,2000,196506,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,WV ALPHA ZETA CHAPTER
237085837,PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY,% DANIEL MCNEIL,1106 LIFE SCIENCES BLDG,MORGANTOWN,WV,26505-0000,1400,03,9,2000,195712,1,16,059036000,5,01,202006,0,0,02,0,06,0,0,0,,WEST VIRGINIA UNIVERSITY
237085987,B T D SPORTSMANS CLUB INC,,302 SATTERFIELD ST,FAIRMONT,WV,26554-3957,0000,07,3,1000,197012,2,00,318319317,1,01,202005,4,1,02,0,05,122783,261,261,,
237090267,KANAWHA VALLEY FELLOWSHIP HOME INC,,1121 VIRGINIA ST E,CHARLESTON,WV,25301-2406,0000,03,3,1000,197205,1,16,536573000,1,01,201906,6,4,01,0,06,1651298,448845,405635,F22Z,
237092060,FRIENDS OF WHEELING INC,% JEANNE FINSTEIN,PO BOX 889,WHEELING,WV,26003-0112,0000,03,3,1200,197203,1,16,059062000,1,01,201912,4,4,01,0,12,354893,123573,123161,,
237092244,CHRISTIAN MESSENGERS INC,,2606 8TH AVE,HUNTINGTON,WV,25703-1906,0000,03,3,7000,197109,1,10,001000000,1,01,,0,2,06,0,12,,,,,
237093387,JAMES H HARLESS FOUNDATION INC,,PO BOX 1210,GILBERT,WV,25621-1210,0000,03,3,1000,200804,1,17,602921040,1,01,201912,7,6,01,0,12,7905264,2819207,677044,,
237094397,WEIRTON BASEBALL ASSOCIATION INC,,PO BOX 2844,WEIRTON,WV,26062-6844,0000,03,3,2000,197208,1,16,059317000,1,01,201912,4,4,01,0,12,410621,101925,101925,,
237094499,AMERICAN LEGION MOUNTAINEER BOYS STATE INC,,PO BOX 3191,CHARLESTON,WV,25332-3191,0000,03,3,1000,201612,1,16,349059000,1,01,202006,4,2,02,0,06,136998,24245,24245,Q21,
237095474,AMERICAN CIVIL LIBERTIES UNION,,PO BOX 3952,CHARLESTON,WV,25339-3952,2131,04,9,1000,197103,2,00,430000000,1,01,201903,3,2,02,0,03,69949,24179,24179,,OF WEST VIRGINIA
237096419,VETERANS OF FOREIGN WARS DEPARTMENT OF WEST VIRGINIA,% JOHNNY SAUNDERS,PO BOX 272,MADISON,WV,25130-0272,2248,19,9,3000,197202,1,00,908907000,5,01,202006,0,0,02,0,06,0,0,0,,5578 VFW-
237096422,WEST VIRGINIA BAR ASSOCIATION,,PO BOX 11867,CHARLESTON,WV,25339-1867,0000,06,3,2000,197105,2,00,205000000,5,01,201912,2,4,01,0,12,22647,152609,152609,,
237099818,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% FREDERICK OSBORNE,350 EIGHTY FIFTH LANE,RAINELLE,WV,25962-0000,5333,05,9,3000,200607,2,00,263264279,5,01,201912,0,0,02,0,12,0,0,0,J40,1335 UMW-17
237101460,WEST VIRGINIA ACADEMY OF EYE PHYSICIANS & SURGEONS INC,% KIM EBERT,PO BOX 4569,MORGANTOWN,WV,26504-4569,0000,06,3,2000,197107,2,00,205059000,1,01,201812,3,3,01,0,12,44883,62006,62006,,
237104015,SCOTT LAKE CORPORATION,% TED HARNDEN -TREASURER,PO BOX 104,ELKINS,WV,26241-0104,0000,07,3,1000,197205,2,00,318000000,1,01,201912,0,0,02,0,12,0,0,0,,
237107351,KNIGHTS OF COLUMBUS,% STATE TREASURER,114 MOUNTAIN VIEW DR,ELKINS,WV,26241-3229,0188,08,9,1000,194010,1,00,036029265,5,01,201906,3,3,01,0,06,48321,77294,52978,,WEST VIRGINIA STATE COUNCIL
237107582,PLEASANT VALLEY COMMUNITY CHURCH,,RT 2,LETART,WV,25253-0000,0000,03,3,7000,197206,1,10,001000000,5,01,,0,0,06,0,12,,,,,
237108727,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% MART LANE,459 LANES LN,HERNDON,WV,24726-8059,5333,05,9,3000,200607,2,00,263264279,5,01,201812,4,4,01,0,12,492886,149973,149973,J40,LOCAL UNION 1713
237108783,KNIGHTS OF COLUMBUS,% ALLEN SLONE,PO BOX 493,BECKLEY,WV,25802-0493,0188,08,9,1000,194010,1,00,036029265,5,01,201912,4,3,01,0,12,171872,64420,48756,,5657 FATHER JOHN HALPIN COUNCIL
237109363,KNIGHTS OF COLUMBUS,% FINANCIAL SECRETARY,PO BOX 545,MARTINSBURG,WV,25402-0545,0188,08,9,1000,194010,1,00,036029265,5,01,201812,3,4,01,0,12,47436,187946,24826,,1169 MARTINSBURG COUNCIL
237109618,UNITED STATES POWER SQUADRONS,% ROBERT B FISH,3900 RIVER RD,VIENNA,WV,26105-1387,1041,03,9,2000,197204,1,16,030000000,5,01,201912,0,0,02,0,12,0,0,0,,3330 MID OHIO VALLEY SAIL & POWER S
237110565,ROYAL ORDER OF JESTERS,% MORRIS E MCMILLIAN,2537 LARWOOD DR,CHARLESTON,WV,25302-4330,0512,10,9,1000,194112,1,00,318319000,5,01,201912,0,0,02,0,12,0,0,0,,111 CHARLESTON CT
237112238,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% TERESA G REYNOLDS,PO BOX 2058,BEAVER,WV,25813-2058,0194,05,9,3000,194010,2,00,263264265,5,01,201812,3,3,01,0,12,45730,77661,77661,,3181 AFGE LOCAL
237112713,AMERICAN LEGION,% BARBOUR COUNTY AMERICAN LEGION PO,63 S MAIN ST,PHILIPPI,WV,26416-1334,0925,19,9,1000,194603,1,00,907908000,5,01,201812,0,0,02,0,12,0,0,0,,0044 BARBOUR COUNTY INC
237112842,FRATERNAL ORDER OF POLICE,,PO BOX 1652,LEWISBURG,WV,24901-4652,1199,08,9,1000,195210,1,00,263059602,5,01,201912,2,3,02,0,12,13589,41060,41060,,105 GREENBRIER VALLEY LODGE
237113466,SOCIETY OF HEALTH AND PHYSICAL EDUCATORS,,PO BOX 4,OAK HILL,WV,25901-0004,2247,03,9,1000,197202,1,16,123000000,5,01,202005,0,0,02,0,05,0,0,0,,WEST VIRGINIA ASSN FOR HEALTH PHYIC
237113688,BOYS CLUB OF PARKERSBURG FOUNDATION INC,% PARKERSBURG NATL BANK,514 MARKET ST,PARKERSBURG,WV,26101-5341,0000,03,3,1000,197112,1,17,922000000,1,01,201912,5,4,01,0,12,729969,383349,85326,O21I,
237113783,WHITESVILLE FIRE DEPARTMENT INC,,PO BOX 145,WHITESVILLE,WV,25209-0145,0000,04,3,3000,198902,1,00,407000000,1,01,201812,4,6,01,0,12,226446,1008289,1008289,,
237114251,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% ROGER GILES,90 SADDLESHOP RD,OAK HILL,WV,25901-5888,5333,05,9,3000,200607,2,00,263264279,5,01,201911,0,0,02,0,11,0,0,0,J40,5770 UMW-17
237114281,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% MICHAEL DURHAM,PO BOX 1948,PINEVILLE,WV,24874-1948,5333,05,9,3000,200607,2,00,263264279,5,01,201911,0,0,02,0,11,0,0,0,J40,6869 LOCAL UNION
237114291,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% RODNEY LESTER,PO BOX 153,IAEGER,WV,24844-0153,5333,05,9,3000,200607,2,00,263264279,5,01,201912,0,0,02,0,12,0,0,0,J40,8783 UMW-17
237116164,EASTERN PANHANDLE MENTAL HEALTH CENTER INC,,235 S WATER ST,MARTINSBURG,WV,25401-4241,0000,03,3,1000,197501,1,12,150000000,1,01,201806,7,7,01,0,06,5156531,9736320,9736320,F32Z,
237116689,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% TONI NEWMNAN,282 ALLVIEW DR,BUCKHANNON,WV,26201-4356,0239,04,9,3000,197104,2,00,279319000,5,01,202006,0,0,02,0,06,0,0,0,,10959 HODGESVILLE
237117247,SHRINERS INTERNATIONAL,% NEMESIS SHRINERS,PO BOX 2192,PARKERSBURG,WV,26102-2192,0229,10,9,1000,194011,1,00,036000000,5,01,201912,6,5,01,0,12,3073781,757873,387730,,NEMESIS SHRINERS
237119783,UNITED MINE WORKERS OF AMERICA LOCAL 633 DIST 17,% CHARLES ALESHIRE,PO BOX 10,HEWETT,WV,25108-0010,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,633 UMW-17
237119786,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% JUSTIN HOWELL,187 FORT SPRINGS ESTATE RD,ALDERSON,WV,24910-9440,5333,05,9,3000,200607,2,00,263000000,5,01,202011,0,0,02,0,11,0,0,0,J40,750 LOCAL
237119787,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% JOE SHARP,PO BOX 569,OCEANA,WV,24870-0569,5333,05,9,3000,200607,2,00,263264000,5,01,201912,0,0,02,0,12,0,0,0,J40,781 UMW-17
237119790,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% CALVIN WILLIAMS,114 DAISY LN,BECKLEY,WV,25801-9379,5333,05,9,3000,200607,2,00,000000000,5,01,201911,0,0,02,0,11,0,0,0,J40,1123 UMW-17
237119796,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% LARRY HODGES,327 TRUMP ST,DANIELS,WV,25832-9306,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,1330 UMW-17
237119800,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% MICHAEL PAULEY,MICHAEL PAULEY 500 4TH ST W,MADISON,WV,25130-0000,5333,05,9,3000,200607,2,00,263264000,5,01,201912,3,3,01,0,12,87441,93630,93630,J40,1503 UMW-17
237119803,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% BRIAN LACY,PO BOX 1930,SAINT ALBANS,WV,25177-6234,5333,05,9,3000,200607,2,00,263264000,5,01,201912,0,0,02,0,12,0,0,0,J40,1582 UMW-17
237119807,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% KENNETH ADKINS,PO BOX 491,DAVIN,WV,25617-0491,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,1751 UMWA LOCAL UNION
237119809,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% CLAUDIUS SKEEN,501 HIGH ST,SAINT ALBANS,WV,25177-2428,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,1766 UMW-17
237119810,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% MARK MARCH,PO BOX 384,BELLE,WV,25015-0384,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,2236 UMW-17
237119813,UNITED MINE WORKERS OF AMERICA INTERNATIONAL,% DEWAYNE MARCUM,340 TANGO RD,YAWKEY,WV,25573-9675,5333,05,9,3000,200607,2,00,263264000,5,01,201911,0,0,02,0,11,0,0,0,J40,2935 UMW-17
