EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
461299798,AL AND SHARYNE WALLACE FAMILY FOUNDATION,,141 HIGH HAMPTON DR,PELHAM,AL,35124-4810,0000,03,3,2000,201303,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N20,
461305336,ALABAMA HOUSE DEMOCRATIC CAUCUS INC,% JON CRAIG FORD,11 SOUTH UNION STREET STE 437,MONTGOMERY,AL,36130-2102,0000,04,3,3000,201406,2,00,000000000,1,01,201912,3,3,01,0,12,32437,92426,92426,W20,
461305546,PTA ALABAMA CONGRESS,% DANA BRANUM,107 SANDERS RD SW,HUNTSVILLE,AL,35802-2062,1152,03,9,2000,195109,1,16,059035000,5,01,202006,0,0,02,0,06,0,0,0,,WHITESBURG SCHOOL PTA
461306782,EASTERN SHORE REPERTORY THEATRE,% ERIN LANGLEY,1410 CAPTAIN ONEAL DR,DAPHNE,AL,36526-4674,0000,03,3,2100,201407,1,16,000000000,1,01,201912,4,4,01,0,12,176813,490169,490169,A65,
461313411,PTA ALABAMA CONGRESS,% LAYNA PAYNE,5308 MASTIN LAKE RD NW,HUNTSVILLE,AL,35810-2956,1152,03,9,2000,195109,1,16,000000000,5,01,202006,0,0,02,0,06,0,0,0,,JAMES I DAWSON PTA
461321117,HTL MINISTRY,% LARRY LASANTO MOSS,15687 NEW ASIA RD,COALING,AL,35453-2622,0000,03,3,7000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
461341976,ROAD RUNNERS CLUB OF AMERICA,% DENNIS DAVIS,PO BOX 595,GADSDEN,AL,35902-0595,2702,03,9,1000,197603,2,15,300288000,5,01,201912,3,3,01,0,12,39959,58516,58516,,GADSDEN RUNNERS CLUB INC
461342995,IGNITE ALA FDT INC,% DONNA EDWARDS,1432 BREWSTER CIR,BIRMINGHAM,AL,35235-2806,0000,03,3,1000,201301,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B90,
461345987,TALLACO K-9 UNIT INC,% FAYE INGRAM,1618 DENVER RD,DADEVILLE,AL,36853-3434,0000,03,3,1200,201312,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M23,
461347611,COMPETENT TO COUNSEL INTERNATIONAL,% LOUIS P PRIOLO,PO BOX 668,HELENA,AL,35080-0668,0000,03,3,1000,201302,1,16,000000000,1,01,201912,2,3,02,0,12,19430,26836,26836,X21,
461348841,DIXIE ABATE AWARENESS & EDUCATION,% AUTUMN K COOK,1125 BEAVER AVE,BIRMINGHAM,AL,35214-3829,0000,03,3,2000,201402,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M42,DIXIE ABATE A & E
461349234,SIDNEY KRAUSS CHARITABLE TRUST,% EDWARD P MEYERSON,420 20TH ST N STE 1400,BIRMINGHAM,AL,35203-3221,0000,03,3,1000,201302,1,04,000000000,2,01,201912,6,6,00,1,12,3082125,1559749,,T20,
461349313,FIRST STEP MULTICULTURAL INC,% THERESA F WHITFIELD,4416 BELLA SARA DR,SARALAND,AL,36571-9526,0000,03,3,1000,201302,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,P20,
461350608,CIRCLE OF LOVE,% DORIS PHILLIPS,15 SOUTHLAKE LN STE 200,HOOVER,AL,35244-3331,0000,03,3,1000,201804,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,I19,
461356950,MIZELLS CAMP COURAGE ADVENTURE PARK,% CYNTHIA J MIZELL,3965 LEROY STEVENS RD,MOBILE,AL,36619-4412,0000,03,3,1000,201408,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
461357969,DREAM ACRES EQUINE SANCTUARY,% ARIANNA MORGAN,312-T SHILLINGER RD S 185,MOBILE,AL,36608-0000,0000,03,3,1000,201511,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,D20,
461373783,BEST OF STUDENT SHOOTERS BOSS YOUTH LEAGUE FUND,% QUERLINE STSURIN-MOORE,PO BOX 233,SELMA,AL,36702-0233,0000,03,3,2000,201401,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N62,
461377432,VITAL VISION RESOURCING,,PO BOX 367,STEELE,AL,35987-0367,0000,03,3,7000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X02,
461385440,FRIENDSHIP CIRCLE OF ALABAMA INC,% JOSEPH POSNER,3040 OVERTON RD,MOUNTAIN BRK,AL,35223-2738,0000,03,3,1000,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461395428,MUSTANG MUSEUM OF AMERICA,% CARE OF ROBERT E POWELL,PO BOX 294,ODENVILLE,AL,35120-0294,0000,03,3,2000,201402,1,16,000000000,1,01,201812,5,4,01,0,12,535422,131794,131794,A51,
461396451,APICS BIRMINGHAM CHAPTER,% SHERRY TILLEY,6560 LYNN AVE,LEEDS,AL,35094-2347,0000,06,3,2000,201407,2,00,000000000,1,01,202006,0,0,02,0,06,0,0,0,J99,
461400309,ALABAMA WATER POLLUTION CONTROL ASSOCIATION,% AWPCA,PO BOX 180176,MOBILE,AL,36618-0176,0000,03,3,1000,201512,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,T30,AWPCA
461414242,INTERSTATE CHARACTER COUNCIL INC,% RICHARD H AMBERG JR,3444 THOMAS AVE,MONTGOMERY,AL,36111-1430,0000,03,3,2000,201302,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B60,
461417816,VETERANS OF NORTH ALABAMA SERVICES ASSISTANCE PROGRAM INC,,611 DURBIN LN SW,MADISON,AL,35756-2702,0000,03,3,1200,201312,1,15,000000000,1,01,201812,3,3,01,0,12,45615,63310,63221,F60,
461419216,MCSWEENEY FOUNDATION CORPORATION,,7769 GADSDEN HWY,TRUSSVILLE,AL,35173-2641,0000,03,3,1200,201407,1,15,000000000,1,01,201912,4,3,01,0,12,328324,60359,60359,P20,
461419365,CORNERSTONE UNITED APPEAL FUND INC,% HANNAH B LANSDON,3783 SULLIVAN ST,MADISON,AL,35758-1707,0000,03,3,1000,201308,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T30,
461419445,ABLAZE YOUTH FOUNDATION INC,% HANNAH B LANSDON,3783 SULLIVAN ST,MADISON,AL,35758-1707,0000,03,3,1270,201308,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
461419663,GOSPEL OF SALVATION BIBLE STUDY,,8006 OLD MADISON HEIGHTS STE 20M,HUNTSVILLE,AL,35758-0000,4296,03,9,7000,200405,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,GOSPEL OF SALVATION
461423500,CBC UNITED APPEAL FUND,% JT MURRAY,3000 SUN VALLEY DR,MOBILE,AL,36618-4104,0000,03,3,1000,202002,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P11,
461425558,KINGDOM FIBER ARTISTS INC,% MICHELLE LAVERTY,1107 JULIA ST NW,HUNTSVILLE,AL,35816-3721,0000,03,3,1000,201312,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q33,
461450910,SOCIETY OF ST VINCENT DE PAUL - ST PATRICK CONFERENCE,,938 PINEWOOD AVE,BESSEMER,AL,35023-1031,0000,03,3,1700,201808,1,15,000000000,5,01,202009,0,0,02,0,09,0,0,0,P20,
461458436,TURKEYS FROM HEAVEN INC,% HARRY HALL,100 ADRIS PL,DOTHAN,AL,36303-1997,0000,03,3,1000,201512,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,K30,
461458806,DIRT ROAD MISSIONS,% GARY HARTLINE,1288 KIRK RD,RAINSVILLE,AL,35986-0000,0000,03,3,7000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X21,
461459171,FRANKLIN VOLUNTEER FIRE RESCUE DEPARTMENT INC,% LARRY MANNING,1670 AL HIGHWAY 49,TUSKEGEE,AL,36083-3450,0000,03,3,1000,201404,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M24,
461478971,SALMON WORLD MINISTRIES FOUNDATION,,1525 LAKE SITE DR,BIRMINGHAM,AL,35235-2713,0000,03,3,1000,201309,1,04,000000000,1,01,201912,6,5,00,1,12,2129100,873408,,T20,
461490170,HIGH SOCKS FOR HOPE INC,% JUDY HOLLAND,3617 MCFARLAND BLVD,NORTHPORT,AL,35476-2832,0000,03,3,1000,201303,1,15,000000000,1,01,201912,5,6,01,0,12,617517,1498916,1498916,P20,
461496027,MISSION DRIVEN MINISTRIES,% ZACHARY S JOHNSON,7500 MEMORIAL PKWY SW,HUNTSVILLE,AL,35802-2227,0000,03,3,1200,201408,1,15,000000000,1,01,201912,3,4,01,0,12,82250,380880,380880,X20,
461502513,NEW WAVE MINISTRIES,% SUSAN GREEN,412 JOHNSTONE ST,EUTAW,AL,35462-1302,0000,03,3,7000,201409,1,10,000000000,1,01,201912,0,0,06,0,12,0,0,0,X20,
461511607,KERRY AND LAURA BRADLEY FOUNDATION,% KERRY AND LAURA BRADLEY FOUN,629 S COLLEGE ST,AUBURN,AL,36830-5803,0000,03,3,1000,201501,1,04,000000000,1,01,201912,5,5,00,1,12,568515,703773,,T90,
461512209,JOHN AND CAROLYN CONN EDUCATIONAL FOUNDATION INC,,1211 GOVERNMENT ST,MOBILE,AL,36604-2407,0000,03,3,1000,201407,1,04,000000000,1,01,201912,6,6,00,1,12,2094925,1522223,,T20,
461520015,SHEPHERDS HEART MINISTRY,% ED BRASHIER,8895 STOUTS RD,KIMBERLY,AL,35091-2506,0000,03,3,1000,201902,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P40,
461522467,RURAL ALABAMA PREVENTION CENTER,% LORETTA WEBB,PO BOX 786,EUTAW,AL,35462-0786,0000,03,3,1235,201602,1,16,000000000,1,01,202007,4,6,01,0,07,126915,1113001,1113001,P20,
461527140,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% MARK MANRY,PO BOX 901,BAY MINETTE,AL,36507-0901,0239,04,9,3000,194012,2,00,911520000,5,01,202006,0,0,02,0,06,0,0,0,,118276 BAY MINETTE
461532325,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SOUTHERN,% ARTURA O SNELL SECY,1116 WILDOAK DR,ANNISTON,AL,36206-1354,1636,08,9,1000,196404,1,00,036000000,5,01,201912,0,0,02,0,12,0,0,0,,202 CLAYTON PEARSON ASSEMBLY
461532435,OLD SARDIS REVITALIZATION COMMUNITY DEVELOPMENT CORPORATION,% JAHARI F SAILES,1240 4TH ST N,BIRMINGHAM,AL,35204-2514,0000,03,3,1000,201302,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461536434,JAY L SMITH FAMILY FOUNDATION,% HOLLY L SMITH ROTH,220 HICKORY DRIVE,ECLECTIC,AL,36024-0000,0000,03,3,1000,201306,1,04,000000000,1,01,201912,6,5,00,1,12,4217659,996973,,T22,
461538255,PRAYER MINISTRY,% DAVID ROWLAND,19733 DUBOSE RD,SUMMERDALE,AL,36580-3194,0000,03,3,7000,201304,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
461539598,MICHELE S BRIGHT FOUNDATION INC,,1106 BESSEMER RD NW,HUNTSVILLE,AL,35816-2302,0000,03,3,1200,201612,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P40,
461539715,THE NEST CORPORATION INC,% J KENNY CROW,3742 PROFESSIONAL PKWY,MOBILE,AL,36609-5407,0000,03,3,1200,201404,1,15,000000000,1,01,201912,4,4,01,0,12,100503,143256,130837,P50,
461558979,R AND H RECYCLING CORPORATION,,101 LEAF LAKE BLVD APT 504,BIRMINGHAM,AL,35211-7254,0000,03,3,2800,201903,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,C32,
461569752,MASONIC AMERICANISM PROJECT,% RICHARD BURNS,2410 HENRY ST SW,HUNTSVILLE,AL,35801-5205,0000,03,3,1200,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461580345,ELMORE COUNTY DISASTER RELIEF FUND,% DANIEL THOMPSON,194 FORT TOULOUSE RD,WETUMPKA,AL,36092-3300,0000,03,3,1000,201401,1,15,000000000,1,01,201909,3,4,01,0,09,39380,270420,270420,M20,
461584573,LIGHT THE LAMP FOUNDATION,% KEITH JEFFRIES,700 MONROE STREET,HUNTSVILLE,AL,35801-5579,0000,03,3,1200,201312,1,15,000000000,2,01,201912,0,0,02,0,12,0,0,0,T31,
461590881,ALABAMA LYME DISEASE ASSOCIATION,,2500 ACTON ROAD,BIRMINGHAM,AL,35243-4219,0000,03,3,1000,201809,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,G01,
461599208,OWEN ARONOV FAMILY FOUNDATION,% IVA HINSON,3500 EASTERN BOULEVARD,MONTGOMERY,AL,36116-1786,0000,03,3,1000,201407,1,04,000000000,1,01,201912,4,1,00,1,12,239536,254,,T50,
461599219,TERI ARONOV FOUNDATION,,3500 EASTERN BOULEVARD,MONTGOMERY,AL,36116-1786,0000,03,3,1000,201409,1,04,000000000,1,01,201912,4,1,00,1,12,266710,5802,,T20,
461602967,FIRST BAPTIST CHURCH MOUNTAIN PARK,% DONALD L MCKINNEY,4360 44TH AVE N,BIRMINGHAM,AL,35217-3953,0000,03,3,7000,201303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
461607143,MIKE L JEZDIMIR TRANSVERSE MYELITIS FOUNDATION,% MIKE JEZDIMIR,239 GRANDE VIEW PKWY,ALABASTER,AL,35114-6074,0000,03,3,1000,201406,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,G99,
461607376,GRACE PLACE INC,% CHERYL G DOUCETTE,138 ALFORD LN,HARVEST,AL,35749-4882,5157,03,9,7000,199204,1,10,002000000,1,01,,0,0,06,0,12,,,,,
461610590,JMT FOUNDATION TRUST,% JOHN R WELLS,6305A PICCADILLY SQUARE DR,MOBILE,AL,36609-5103,0000,03,3,1000,201303,1,04,000000000,2,01,201912,6,4,00,1,12,1289848,146664,,T22,
461612489,CLAY CENTRAL FOOTBALL FOR YOUTH,% CARISA COWAN,PO BOX 205,LINEVILLE,AL,36266-0205,0000,03,3,1000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N65,
461614274,DEACON FUND,% NATHAN W JOHNSON,2712 WATKINS GLEN DR,VESTAVIA HLS,AL,35216-1044,0000,03,3,1000,201302,1,04,000000000,1,01,201912,6,6,00,1,12,3878279,1392693,,T12,
461639926,REACH FOUNDATION,% J MICHAEL MCDOWELL,6045 SOUTHERN INDUSTRIAL DR,BIRMINGHAM,AL,35235-3226,0000,03,3,1000,201312,1,04,000000000,1,01,201812,4,3,00,1,12,233589,58276,,T20,
461643860,COG-ME,% RHONDA BROYLES,4315 HOLMES AVE NW,HUNTSVILLE,AL,35816-4129,0000,03,3,1000,201406,1,16,000000000,1,01,201812,1,1,02,0,12,1127,6445,6445,B90,
461662119,A LEAGUE OF OUR OWN - OXFORD,,PO BOX 3650,OXFORD,AL,36203-0650,0000,03,3,1700,201604,1,16,000000000,5,01,201812,0,0,02,0,12,0,0,0,N63,
461666665,ATHENS ROTARY CLUB INC,% RUSS MITCHELL,PO BOX 549,ATHENS,AL,35612-0549,0000,03,3,1000,201301,0,16,000000000,0,01,202006,4,3,01,0,06,132554,93758,93758,,
461676220,MADISON VISIONARY PARTNERS,% NILMINI THOMPSON,103 SPENRYN DR,MADISON,AL,35758-1891,0000,03,3,1200,201407,1,15,000000000,1,01,201912,3,3,01,0,12,43992,87100,87100,T99,MVP
461676254,WORD OF GOD MINSTRY,% SHEILA TRAVIS,8833 ASHLAND PARK PL,MONTGOMERY,AL,36117-8478,0000,03,3,7000,201505,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461678414,EQUIP2SERVE,% DAVE NIELSEN,6582 US HIGHWAY 431 BOX 146,ALEXANDRIA,AL,36250-5059,0000,03,3,1000,201406,1,15,000000000,1,01,201912,3,4,01,0,12,78499,106041,106041,X99,
461699337,DOBBS FAMILY CHARITABLE FOUNDATION,,1915 CONSTITUTION AVE,PRATTVILLE,AL,36066-7758,0000,03,3,1000,201406,1,04,000000000,1,01,201912,5,4,00,1,12,644416,155378,,B99,
461705332,L O V E MINISTRY LADY OBEYING THE VOICE OF EMMANUEL,,109 NORWOOD CT,FLORENCE,AL,35630-1220,0000,03,3,1270,201508,1,15,000000000,1,01,201912,1,0,02,0,12,105,0,0,P99,
461705356,KAPPA PSI PHARMACEUTICAL FRATERNITY,% GRANT MCGUFFEY,1306 DELWOOD DR SW,JACKSONVILLE,AL,36265-3344,1625,07,9,1000,196402,2,00,036205349,5,01,201912,0,0,02,0,12,0,0,0,,GULF COAST
461731139,ALABAMA FOUNDATION OF THERAPEUTIC SERVICES INC,% CARLOS D RICHARDSON,100 CENTURY PARK S STE 102,BIRMINGHAM,AL,35226-3922,0000,03,3,1000,201301,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,F20,
461747360,HELPING SHEPHERDS OF EVERY COLOR RESCUE,% HELPING SHEPHERDS OF EVERY COLOR,801 WILLIAMSBURG DR,PIKE ROAD,AL,36064-2526,0000,03,3,4000,201303,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
461764004,CROSSING GENEVA INC,,3009 STATE HWY 850 N,GENEVA,AL,36340-0000,0000,03,3,7000,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461778331,LONG RANCH,% PAUL LONG,741 COUNTY ROAD 72,RAINSVILLE,AL,35986-7228,0000,03,3,1000,201408,1,15,000000000,1,01,202008,4,3,01,0,08,358794,75961,70574,L99,
461779139,REVELATION ROCK CHURCH OF DELIVERANCE,% CHARLES MORRING,333 COLBY AVE,EUFAULA,AL,36027-1519,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461791098,PANAMA FOUNDATION,% FREDDY GUERRA,2105 LORNA RIDGE LN STE 149,HOOVER,AL,35216-5297,0000,03,3,1200,201410,1,04,000000000,1,01,201912,1,2,00,1,12,1278,11778,,T11,
461792212,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% LYNDASHA C DUKES,PO BOX J,ALICEVILLE,AL,35442-0539,0194,05,9,3000,194010,2,00,263269265,5,01,201912,0,0,02,0,12,0,0,0,,0573 AFGE BOP LOCAL
461799139,FRIENDS OF THE ALBERT L SCOTT LIBRARY,% JUDY S MOSELY,100 9TH ST NW,ALABASTER,AL,35007-9172,0000,03,3,2000,201407,1,16,000000000,1,01,202003,0,0,02,0,03,0,0,0,B70,
461810683,LAKE PURDY ROWING ASSOCIATION,,3780 BOAT LAUNCH RD,BIRMINGHAM,AL,35242-6315,0000,03,3,1000,201406,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,KATHY GREEN SOLE MBR
461813238,AIDER FOUNDATION,% THOMAS MAIN,302 PRAIRIE ST N,UNION SPRINGS,AL,36089-1417,0000,03,3,1000,201311,1,04,000000000,1,01,201912,2,3,00,1,12,23182,58282,,T20,
461816323,SHOALS ANIMAL ADVOCATES,% STEPHANIE RENEE FLANAGAN,209 TWIN OAK DR,FLORENCE,AL,35633-1027,0000,03,3,1000,201406,1,04,000000000,1,01,,1,2,00,0,12,,,,D99,
461818777,YOUTH - N - IMAGINATIONS BEYOND FOUNDATION,% JERRY HALL,438 RIDGEWOOD AVE,FAIRFIELD,AL,35064-1744,0000,03,3,1200,201311,1,15,000000000,1,01,201912,1,1,02,0,12,1,7020,7020,O50,
461827227,THOMAS HOSPITAL AUXILIARY INC,% MELITA WILLKIE,PO BOX 929,FAIRHOPE,AL,36533-0929,0000,03,3,1000,201311,1,16,000000000,1,01,201908,4,4,01,0,08,246152,389731,389731,E11,
461854320,SOUTH BALDWIN NUMISMATIC SOCIETY INC,% ROBERT JENKINS,4395 COUNTY ROAD 6,GULF SHORES,AL,36542-2935,0000,03,3,1200,201408,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N52,
461857696,FRIENDS OF THE GUNTERSVILLE PUBLIC LIBRARY,% RUTH PATTON,1005 SEMINOLE DR,ALBERTVILLE,AL,35950-2587,0000,03,3,1000,201407,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,B12,
461868188,DAVIS FAMILY FOUNDATION,% MICHAEL E GURLEY JR,1 INDUSTRIAL RD,BRENT,AL,35034-3816,0000,03,3,1000,201311,1,04,000000000,1,01,201912,5,3,00,1,12,913042,50963,,T20,
461871037,END OF THE LINE FELINE SANCTUARY,,1338 EVANS RD,LANGSTON,AL,35755-8340,0000,03,3,4000,201605,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
461875744,TIE FOUNDATION INCORPORATED,,317 W MARKET ST,ATHENS,AL,35611-2556,0000,03,3,1000,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461878310,CENTRAL ALABAMA DAYLILY SOCIETY INC,% EDNA ALDERMAN,4353 S SHADES CREST RD,BESSEMER,AL,35022-4226,0000,04,3,1000,201411,2,00,000000000,1,01,201812,0,0,02,0,12,0,0,0,N50,
461881359,ALABAMA FEDERATION OF WOMENS CLUBS,% CINDY BROWNFIELD,1318 JERNIGAN RD,OZARK,AL,36360-8500,5489,04,9,1000,200808,2,00,000000000,5,01,202005,0,0,02,0,05,0,0,0,S80,GFWC DEBUTANTE WOMENS CLUB
461883139,INTL BROTHERHOOD OF BOILERMAKERS DISTRICT LODGE NO 3,% JAMES BARNES BM-ES,5521 PARKWOOD CIR,BESSEMER,AL,35022-5656,1252,05,9,3000,195407,2,00,263264279,5,01,201906,7,7,01,0,06,7602155,5617013,5617013,,3 LODGE ET AL DISTRICT
461888424,51ST AERO SQUADRON LLC,% ED MURRAY,5192 PARK TRACE DR,HOOVER,AL,35244-4573,0000,07,3,1000,201708,2,00,000000000,1,01,201812,4,4,01,0,12,185959,175538,175538,N50,
461895281,DOTHAN MONTESSORI SCHOOL,% EMILY HEERSINK,PO BOX 5921,DOTHAN,AL,36302-5921,0000,03,3,2000,201406,1,11,000000000,1,01,201812,4,4,01,0,12,182399,194797,194797,B21,
461906703,MODERN WOODMEN OF AMERICA,% MAXINE FLOYD,745 WALNUT ST APT 1203,GADSDEN,AL,35901-4184,1519,08,9,1000,196105,1,00,211902602,5,01,201912,0,0,02,0,12,0,0,0,,18174
461927702,TWO HEARTS MEDIA ORGANIZATION INC,% PABLO T MALANA,13701 COUNTY ROAD 747,HANCEVILLE,AL,35077-6307,0000,03,3,7000,201604,1,15,000000000,1,01,201812,1,3,01,0,12,1212,94498,94498,X20,THMO
461944779,PIKE ROAD FATHER DAUGHTER DANCE,% DARLENE SNIPES,834 N MERRY LAKE DR,PIKE ROAD,AL,36064-2430,0000,03,3,1000,201911,1,04,000000000,1,01,,0,0,00,1,12,,,,A11,
461945403,NATIONAL COALITION OF 100 BLACK WOMEN - CENTRAL ALABAMA CHAPTER IN,% MARIA SAXTON,PO BOX 360153,HOOVER,AL,35236-0153,0000,03,3,1000,201409,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P80,
461955803,KIDS OF COSTA RICA INC,% SHEA CARROLL,7660 GADSDEN HWY,TRUSSVILLE,AL,35173-2636,0000,03,3,1000,201308,1,15,000000000,1,01,201912,5,3,01,0,12,691209,85507,85507,Q33,
461956822,NARROW ROAD MINISTRY MAT 7 13 14,% WILLIAM T GRAJEDA,PO BOX 1418,WEAVER,AL,36277-1418,0000,03,3,7000,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
461968059,PROJECT CONNECT,% CALTONGA M WASHINGTON,1620 24TH AVE N,BIRMINGHAM,AL,35204-1216,0000,03,3,1000,201610,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461971890,AMEN MINISTRY INC,% ALLEN ATKINS,PO BOX 214,ALBERTVILLE,AL,35950-0003,0000,03,3,1000,201307,1,15,000000000,1,01,201912,2,3,02,0,12,15766,31895,31895,X20,
461975767,AMERICAN INNS OF COURT FOUNDATION,% ROBERS P MACKENZIE III ESQ,PO BOX 598512,BIRMINGHAM,AL,35259-8512,3249,03,9,2000,198601,1,15,000000000,5,01,202006,0,0,02,0,06,0,0,0,,30418 JUDGE JAMES EDWIN HORTON
461982688,THIRD CORD SECRET MINISTRIES,% ALAN WOOD,215 KINGS CREST LN,PELHAM,AL,35124-2847,0000,03,3,2700,201407,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B99,
461987147,WORDSMITHS INC,% GINNY PHILLIPS ASHE,1234 GLEN VIEW RD,BIRMINGHAM,AL,35222-4317,0000,03,3,1000,201409,1,03,000000000,1,01,201912,3,3,00,1,12,72446,71842,,T23,
461990522,NIGHTINGALE CLINIC,% J WALDEN RETAN MD,177 OAK RIDGE LN,TALLADEGA,AL,35160-8303,0000,03,3,1000,201407,1,15,000000000,1,01,201901,0,0,02,0,01,0,0,0,P20,
462004466,DAC PERFORMING ARTS,,6608 COTTON CREEK RD NW,HUNTSVILLE,AL,35806-4740,0000,03,3,1200,201802,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A62,
462005151,SOURCE INTERNATIONAL INC,% STEPHANIE MYHRES,1903 MOORES MILL DR,LANETT,AL,36863-2165,0000,03,3,1000,201310,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q30,
462011635,HIDDEN PLACE,,26575 JOHNSON LN,TONEY,AL,35773-7811,0000,03,3,1000,201312,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
462014519,PHI ETA SIGMA NATIONAL HONOR SOCIETY INC,% ANGELA WARD,UWA STATION 26 BROCK HALL 113 1-99,LIVINGSTON,AL,35470-0000,6081,03,9,2000,201409,1,16,000000000,5,01,,0,0,02,0,06,,,,B80,UNIVERSITY OF WEST ALABAMA CHAPTER
462016703,SCATTER CHRIST INC,,1458 HADDON CV,HOOVER,AL,35226-6304,0000,03,3,1000,201410,1,15,000000000,1,01,201812,3,3,02,0,12,28986,45328,45328,T12,
462016987,HARBINGER SONG,% SHAWN LOMBARD,294 JENT RD,CORDOVA,AL,35550-4914,0000,03,3,7000,201504,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
462024785,BETA BETA BETA BIOLOGICAL SOCIETY,% BETA BETA BETA BIOLOGY HONOR SOC,UNA 5079 ONE HARRISON PLAZA,FLORENCE,AL,35632-0001,1307,03,9,8200,195508,1,16,000000000,5,01,202009,0,0,02,0,09,0,0,0,,OMEGA THETA INDIANA UNIV OF PA
462028044,BE U BEAUTIFULLY UNIQUE,,2305 BERRYHILL DR,DOTHAN,AL,36301-4119,0000,03,3,1000,201407,1,15,000000000,2,01,201712,0,0,02,0,12,0,0,0,O50,
462028124,URBAN HOPE DEVELOPMENT,% SANDRA HARDY,337 FAIR OAKS DR,FAIRFIELD,AL,35064-2459,0000,03,3,1200,201505,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B90,
462032797,BETA BETA BETA BIOLOGICAL SOCIETY,% BETA BETA BETA BIOLOGY HONOR SOC,UNA 5079 ONE HARRISON PLAZA,FLORENCE,AL,35632-0001,1307,03,9,8200,195508,1,16,000000000,5,01,202009,0,0,02,0,09,0,0,0,,TAU DELTA TAU ST PETERSBURG COLL
462036027,NEW WORLD LIFE MINISTRIES INC,,1497 POPLAR DR,EUFAULA,AL,36027-4820,0000,03,3,1000,201411,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,L40,
