EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
461196151,PTA KENTUCKY CONGRESS,% DONNA ATHERTON,502 WOOD RD,LOUISVILLE,KY,40222-4852,5110,03,9,1000,198810,1,16,035000000,1,01,202006,0,0,02,0,06,0,0,0,,PHOENIX SCHOOL OF DISCOVERY
461204202,BLUEGRASS CLAIMS ASSOCIATION INC,,PO BOX 24036,LEXINGTON,KY,40524-4036,0000,06,3,2000,201301,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S40,
461212653,THREE HAVENS INC,,13310 UTLEY UTLEY RD,WAVERLY,KY,42462-9517,0000,03,3,4000,201512,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
461216175,CENTRAL KENTUCKY YOUTH FOOTBALL LEAGUE INC,% MARTIN MOORE,4500 TANGLE HURST LN,LEXINGTON,KY,40515-6348,0000,03,3,1000,201306,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,N65,
461219157,THUMBS UP FOR LANE GOODWIN CHILDHOOD CANCER FOUNDATION INC,,PO BOX 105,BEECH GROVE,KY,42322-0105,0000,03,3,1000,201301,1,15,000000000,1,01,201812,2,2,02,0,12,19018,15768,15768,T30,
461241930,JEFF AND LORA CARTER FAMILY FOUNDATION INC,% G CLIFF STIDHAM,108 GOLF CLUB DR,NICHOLASVILLE,KY,40356-8168,0000,03,3,1000,201407,1,04,000000000,1,01,201912,1,2,00,1,12,5291,20699,,P99,
461248956,LOLEK PRODUCTIONS,% REV JOSHUA MCCARTY,113 S 3RD ST,CENTRAL CITY,KY,42330-1507,0000,03,3,1700,201407,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,X80,
461253482,PROJECT 58-10 INC,,102 BOURNE AVE,SOMERSET,KY,42501-2102,0000,03,3,1000,201308,1,15,000000000,1,01,201912,3,4,01,0,12,68817,165594,165594,K30,
461259273,SOUTHERN REGIONAL HONORS COUNCIL INC,% PHILIP FRANA,521 LANCASTER AVE,RICHMOND,KY,40475-3100,0000,03,3,2000,201608,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B03,
461263190,ROUNDABOUT OPERA FOR KIDS CINCINNATI INC,,715 BAKEWELL ST,COVINGTON,KY,41011-1227,0000,03,3,1000,201302,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A6A,
461266390,PHI DELTA ESPILON MEDICAL FRATERNITY INC,% KAREN KATZ,714 LYNDON LN STE 1,LOUISVILLE,KY,40222-4643,5228,07,9,1000,199508,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,IA ALPHA
461268683,ADAIR COUNTY AGRICULTURAL ALLIANCE INC,% GREG CORBIN,188 OWEN KEMP RD,COLUMBIA,KY,42728-9481,0000,06,3,2000,201406,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,K01,
461272990,WOODBINE SEARCH & RESCUE SQUAD,% RICKIE D FORE,PO BOX 247,WOODBINE,KY,40771-0247,0000,03,3,1000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M23,
461288774,EARLY CHILDHOOD COUNCIL INC,% CHRISTI LEONARD,3901 YELLOW BRICK RD,FISHERVILLE,KY,40023-9780,0000,03,3,2000,201611,1,16,000000000,1,01,201906,0,0,02,0,06,0,0,0,B90,
461290200,MERCER COUNTY BOYS BASKETBALL BOOSTERS,,581 SHAWNEE RUN RD,HARRODSBURG,KY,40330-9780,0000,03,3,1200,201511,1,15,000000000,5,01,201806,0,0,02,0,06,0,0,0,N62,
461290383,WARREN COUNTY SOUTHERN LITTLE LEAGUE INC,% DAVE UPRIGHT,PO BOX 51151,BOWLING GREEN,KY,42102-4451,0000,03,3,1000,201401,1,16,000000000,1,01,201912,1,3,01,0,12,6107,61267,61267,N63,
461290460,TRIGG COUNTY CHAMBER OF COMMERCE,% CINDY SHOLAR,PO BOX 647,CADIZ,KY,42211-0647,0000,06,3,1000,201211,2,00,000000000,1,01,202006,0,0,02,0,06,0,0,0,S41,
461292460,FRIENDS OF BOONE TRACE,% JOHN M FOX MD,PO BOX 54895,LEXINGTON,KY,40555-4895,0000,03,3,1000,201406,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C34,
461293714,COMMUNITY DREAM PARTNERS INC,% MIKE TURNER,1011 GREEN HILLS,TOMPKINSVILLE,KY,42167-1640,0000,03,3,1200,201406,1,15,000000000,1,01,202005,0,0,02,0,05,0,0,0,P20,
461296475,HELPING HANDS OUTREACH MINISTRIES,% GLENDA GAY OLIVER,325 RICHMOND RD,IRVINE,KY,40336-7224,0000,03,3,1000,201703,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,P28,
461296612,GREEN FORESTS WORK INC,% UNIVERSITY OF KENTUCKY,221 THOMAS POE COOPER BUILDING,LEXINGTON,KY,40546-0001,0000,03,3,1000,201309,1,15,000000000,1,01,202006,5,6,01,0,06,567689,1141537,1141537,C36,
461304862,SOUTH OLDHAM LIONS CLUB FOUNDATION INC,% SOUTH OLDHAM LIONS FOUNDATION,108 STONEY CREEK CT,PEWEE VALLEY,KY,40056-9140,0000,03,3,1000,201301,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,T30,
461309191,BUILDERS EXCHANGE OF KY CHARITABLE EDUCATION AND TRAINING,,2300 MEADOW DRIVE,LOUISVILLE,KY,40218-1336,0000,03,3,1200,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B82,
461319390,XLERATEHEALTH NON-PROFIT INC,,PO BOX 413,CRESTWOOD,KY,40014-0413,0000,03,3,1200,201407,1,15,000000000,1,01,201912,4,5,01,0,12,412572,885259,885259,S30,
461320098,IN-A-SENSE,% SHERRY TURNER,420 ROBINSON LN,MIDDLESBORO,KY,40965-2461,0000,03,3,1000,201412,1,16,000000000,5,01,201912,2,6,01,0,12,14962,2150198,34842,P20,
461321947,ACUKWAY CARING HEARTS INTERNATIONAL FOUNDATION,% GODWIN AKUKWE,111 MONROE ST,RADCLIFF,KY,40160-9040,0000,03,3,1000,201301,1,03,000000000,1,01,201912,1,1,00,1,12,1,15,,P20,
461322064,STAY IN CLAY,,PO BOX 1337,MANCHESTER,KY,40962-4337,0000,03,1,3000,201801,1,16,000000000,3,01,201912,0,0,02,0,12,0,0,0,A23,
461323615,TITANS BASEBALL CLUB,% SUSAN BALSLEY,2219 MORRISON CT,COVINGTON,KY,41017-9239,0000,03,3,1000,201406,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,N63,
461333280,LAKE AREA FOUNDATION INC,% DONNA DIAZ,2384 LAKEWAY DR,RUSSELL SPGS,KY,42642-4509,0000,03,3,1000,201402,1,15,000000000,1,01,202006,5,4,01,0,06,716627,111004,111004,T31,
461336628,OLD ROMAN CATHOLIC CHURCH IN AMERICA,,1102 JULIANNA RD,GOSHEN,KY,40026-8701,0000,03,3,7000,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X22,
461342390,HARDIN COUNTY SEARCH AND RESCUE,% LARRY WHARTON,3246 MEETING CREEK RD,EASTVIEW,KY,42732-9751,0000,03,3,1000,201708,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,M23,
461347648,ROBS KIDS INC,% STEPHANIE POTTER,PO BOX 723,HEBRON,KY,41048-0723,0000,03,3,2000,201302,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,F30,
461358360,LIBERTY BIBLE CHURCH OF GOD,% JACK PETERSEN,1619 BYPASS RD PMB 269,WINCHESTER,KY,40391-2715,0000,03,3,7000,201302,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461366231,CATHOLIC ORDER OF FORESTERS,% JESSICA DIPAOLA,197 OVERLAND RDG APT 135,WALTON,KY,41094-7230,0072,08,9,1000,194008,1,00,279263349,5,01,201912,0,0,02,0,12,0,0,0,,2507 ST JOSEPH ACADEMY
461370053,ALL NATIONS BAPTIST CHURCH,% ROBERT BLACKBURN,201 BILTMORE RD,LOUISVILLE,KY,40207-3401,0000,03,3,1700,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461383472,ROBERT AND MARY TINCHER CHARITABLE FOUNDATION INC,,1036 SOUTH PARK DR,BOWLING GREEN,KY,42103-4400,0000,03,3,1200,201304,1,04,000000000,1,01,201909,8,8,00,1,09,19833027,14853941,,B82,
461385946,WOMEN INFLUENCING LOUISVILLE CHARITIES,% AMY HURD,974 BRECKINRIDGE LANE SUITE 221,LOUISVILLE,KY,40207-4619,0000,03,3,1000,201409,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T12,
461391653,HAROLD HAWKS MINISTRIES INC,% HAROLD HAWKS,PO BOX 753,MT STERLING,KY,40353-0753,0000,03,3,7000,201403,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
461391829,APPALACHIAN ARTS ALLIANCE INC,% GERRY ROLL,612 MAIN ST,HAZARD,KY,41701-1355,0000,03,3,1000,201509,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,A60,
461397993,PTA KENTUCKY CONGRESS,% PTO PRESIDENT,6000 S WOODLAND DR,RADCLIFF,KY,40160-8761,5110,03,9,1000,198810,1,16,035000000,1,01,202006,0,0,02,0,06,0,0,0,,WOODLAND ELEMENTARY PTA
461403616,FENGZHENG CULTURAL FOUNDATION,% GUANGHUI ZHENG,1203 LEATHERS LN,FRANKFORT,KY,40601-7629,0000,03,3,1000,201302,1,04,000000000,1,01,201912,4,2,00,1,12,403509,12767,,B80,
461406674,SILA INITIATIVE,% NOURA SHAMMA,3353 LYON DR,LEXINGTON,KY,40513-1067,0000,03,3,1000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P27,
461409741,FEAST ON EQUALITY INC,,PO BOX 4173,LOUISVILLE,KY,40204-0173,0000,03,3,1000,201506,1,15,000000000,1,01,201812,4,4,01,0,12,123485,140847,118709,R26,
461412343,ANTIOCH CHRISTIAN LIFE MINISTRIES INC,,4074 LIBERTY RD,COLUMBIA,KY,42728-8210,0000,03,3,1700,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461412353,BY GRACE MUSIC MINISTRIES INC,% DIANA THOMASON,34 HOMER RICE LN,GILBERTSVILLE,KY,42044-8712,0000,03,3,1700,201406,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
461418469,FAMILY SCHOLAR HOUSE US INC,,403 REG SMITH CIR,LOUISVILLE,KY,40208-2746,0000,03,3,1000,201407,1,15,000000000,1,01,201906,0,0,02,0,06,0,0,0,B99,
461419907,RON DAVIS MINISTRIES INC,% RON DAVIS,PO BOX 121,CECILIA,KY,42724-0121,0000,03,3,1700,201611,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
461427424,LOVE MY NEIGHBOR INC,,PO BOX 761,TAYLORSVILLE,KY,40071-0761,0000,03,3,1000,201308,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P29,
461439937,MORGAN COUNTY REAL PROPERTIES I INC,% GAIL WRIGHT,450 PRESTONBURG ST,WEST LIBERTY,KY,41472-1165,0000,03,3,1700,201502,1,15,000000000,1,01,,0,0,13,0,06,,,,S31,
461440550,FRIENDS OF THE HOLT HOME INC,% SUSAN DYER,PO BOX 704,HARDINSBURG,KY,40143-0704,0000,03,3,1000,201308,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A80,
461441771,CHALICE CHRISTIAN CHURCH,,PO BOX 2556,LONDON,KY,40743-2556,1125,03,9,7000,195105,1,10,000000000,5,01,,0,0,06,0,06,,,,,
461444443,OPEN DOOR FELLOWSHIP UNITARIAN UNIVERSALIST,% SUSAN REYNOLDS,PO BOX 654,OWENSBORO,KY,42302-0654,0000,03,3,7000,201512,1,10,000000000,1,01,201912,0,0,06,0,12,0,0,0,X99,OPEN DOOR FELLOWSHIP
461445647,SOLID ROCK FOUNDATION,% MARK AND PAULINE ALLEN,12985 TOM SMITH RD,HENDERSON,KY,42420-9250,0000,03,3,1200,201509,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E70,
461461626,JOLLY PARK COMMUNITY DEVELOPMENT COUNCIL INC,% KEVIN HANSON,1 MOOCK RD,WILDER,KY,41071-5465,0000,03,3,1000,201303,1,15,000000000,1,01,201912,3,2,02,0,12,88096,21789,15398,N32,
461469868,HANDS FILLED WITH HEART INC,% DANA GARRETT,174 PLEASANT COLONY DR,ELIZABETHTOWN,KY,42701-8161,0000,04,3,1000,201310,1,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S80,
461473308,IHS MINISTRIES INC,% ROBERT STANKO,PO BOX 142,WILMORE,KY,40390-0142,0000,03,3,1200,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
461474769,SCHOLAR HOUSE OF CENTRAL APPALACHIA INC,,127 SAAD AVE,PIKEVILLE,KY,41501-0000,0000,03,3,1000,201407,1,15,000000000,1,01,201706,5,3,02,0,06,752979,38234,38234,P20,
461481995,PLOWSHARES FOR PATRIOTS INC,,541 VINE ST,PARIS,KY,40361-1960,0000,03,3,1200,201401,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,C60,
461482499,20 SCHEMES INC,,204 W BROADWAY ST,BARDSTOWN,KY,40004-1427,0000,03,3,7000,202003,1,15,000000000,1,01,201912,4,5,13,0,12,206288,992271,992271,X99,
461486286,KENTUCKY GROUSE HUNTERS ASSOCIATION,,1028 LEFT FORK DANIELS CRK,VAN LEAR,KY,41265-8404,0000,03,3,1200,201306,1,15,000000000,1,01,202004,0,0,02,0,04,0,0,0,D30,
461498538,BOYLE COUNTY FASTPITCH SOFTBALL BOOSTER CLUB INC,% BRIAN DEEM,1637 PERRYVILLE RD,DANVILLE,KY,40422-9775,0000,03,3,1000,201407,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,N99,
461512018,CROSSTOWN BASEBALL,,2120 HARTLAND BLVD,INDEPENDENCE,KY,41051-8670,0000,03,3,1000,201405,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
461517609,PROGESS LEX INCORPORATED,% ALEX BROOKS,141 E MAIN ST STE 400,LEXINGTON,KY,40507-1158,0000,03,3,1200,201503,1,15,000000000,1,01,201912,3,3,01,0,12,40335,94608,94608,A20,
461521123,HOLIDAY FOR HEROES INC,% MICHELLE DUNN,4657 CATALPA CT,BURLINGTON,KY,41005-7751,0000,03,3,1000,201407,1,15,000000000,1,01,201712,1,4,01,0,12,1,100615,100615,T30,
461539009,LOUISVILLE YOUTH FOOTBALL LEAGUE,,3810 SHEPHERDSVILLE RD,LOUISVILLE,KY,40218-2579,0000,03,3,1000,201412,1,15,000000000,5,01,201812,1,3,02,0,12,650,28700,28700,N65,
461544859,KENTUCKY HEALTH RESOURCE ALLIANCE INC,% KIM WORLEY,130 SOUTHERN SCHOOL RD,SOMERSET,KY,42501-3223,0000,03,3,1000,201409,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E01,
461550105,BULLITT LICK MIDDLE SCHOOL MUSIC BOOSTERS,% MEREDITH PATTON,555 W BLUE LICK RD,SHEPHERDSVLLE,KY,40165-7915,0000,03,3,1000,201406,1,16,000000000,5,01,201806,0,0,02,0,06,0,0,0,O99,
461553295,GEORGETOWN HOME SCHOOL GROUP,% BRAD VINCENT,PO BOX 823,GEORGETOWN,KY,40324-0823,0000,03,3,2000,201409,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B90,
461554294,HARLAN COUNTY COMMUNITY FOUNDATION,,PO BOX 1551,HARLAN,KY,40831-1551,0000,03,3,1000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S99,
461555498,NEXT LEVEL BAPTIST CHURCH,% SAMUEL K HUNTER,4409 HOURIGAN ST,BOWLING GREEN,KY,42101-0555,0000,03,3,7000,201411,1,10,000000000,5,01,,0,0,06,0,12,,,,X21,
461556985,SONS OF THE AMERICAN LEGION POST 12,% SHAWN ALTIZER,550 S KEENELAND DR,RICHMOND,KY,40475-3232,0000,19,3,1000,201804,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,W30,SHAWN ALTIZER
461564334,SOCIETY OF ST VINCENT DE PAUL COUNCIL OF NORTHERN KENTUCKY,% CARL GOODMONSON,2655 CRESCENT SPRINGS PIKE,ERLANGER,KY,41017-1504,6347,03,9,1000,201902,1,15,000000000,5,01,201909,0,0,02,0,09,0,0,0,P20,ST MARY CATHEDRAL OF THE ASSUMPTION
461567773,ACCOUNTING & FINANCIAL WOMENS ALLIANCE,% REBECCA GOODWIN,2365 HARRODSBURG RD STE A325,LEXINGTON,KY,40504-3366,8651,03,9,1000,199401,1,15,000000000,2,01,201906,0,0,02,0,06,0,0,0,,101 OMAHA CHAPTER
461569662,STACK A STORY INC,% KENYA ABRAHAM,5620 ATHENS WALNUT HILL PIKE,LEXINGTON,KY,40515-9749,0000,03,3,1000,201406,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,W99,
461572317,LOUISVILLE PHILHARMONIA-THE MUSICIANS ORCHESTRA INC,,PO BOX 7485,LOUISVILLE,KY,40257-0485,0000,03,3,1000,201601,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A69,
461576879,NEVER ENDING GRACE COMMUNITY CHURCH INC,% MR BILL LOGAN ELDER,2601 HARDWICKS CREEK RD,CLAY CITY,KY,40312-9604,0000,03,3,1000,201405,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461580111,PRATER CREEK FOOD PANTRY INC,,30 STRATTON BRANCH RD,STANVILLE,KY,41659-9029,0000,03,3,1000,201603,1,15,000000000,1,01,201912,1,1,02,0,12,1,9000,9000,K31,
461580916,JOHN M AND KATHY R WRIGHT FAMILY CHARITABLE FOUNDATION,% JOHN M WRIGHT,1700 HACIENDA LN,OWENSBORO,KY,42303-4600,0000,03,3,1000,201503,1,04,000000000,2,01,201812,4,3,00,1,12,153256,68655,,T22,
461581148,MERIT CHARITIES INC,,2701 MAIN ST,BENTON,KY,42025-1822,0000,03,3,1200,201504,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,M20,
461597757,BY THE SPIRIT MINISTRIES,% MILES L PHELPS,1080 WELLINGTON WAY,LEXINGTON,KY,40513-1200,0000,03,3,7000,201312,1,15,000000000,1,01,201912,3,5,01,0,12,52808,613152,613152,X99,
461633881,WELLSPRING PRAYER CENTER INC,% JEFFREY ROGERS,622 CENTRAL AVE APT 7,LEXINGTON,KY,40502-1794,0000,03,3,3000,201307,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,X20,
461642444,EMBRACING KATES WAY INCORPORATED,,4425 GRAND CIR,CRESTWOOD,KY,40014-9798,0000,03,3,2000,201303,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B92,
461675920,GREATER DAVIESS COUNTY YOUTH GRIDIRON LEAGUE,,2708 NEW HARTFORD RD,OWENSBORO,KY,42303-1317,0000,03,3,1000,201410,1,15,000000000,1,01,201912,1,3,02,0,12,1261,31910,31910,N65,
461687391,SCHOLASTIC ARCHERY ASSOCIATION CORPORATION,,225 N 3RD ST,WILLIAMSBURG,KY,40769-1108,6239,03,6,1000,201610,1,16,000000000,1,01,201912,3,5,01,0,12,54367,570783,523206,N99,SCHOLASTIC 3D ARCHERY
461701290,ELIZABETHTOWN VOLLEYBALL ACADEMY,% MICHELLE SHIPN,1516 MANCHESTER DR,ELIZABETHTOWN,KY,42701-7904,0000,03,3,2000,201407,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N70,
461728925,SHREE SWAMINARAYAN SIDDHANT SAJIVAN MANDAL LOUISVILLE TRI-STATE USA I,% SANJAY B PATEL,4508 RESERVE WAY,OWENSBORO,KY,42303-4467,0000,03,3,7000,201303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
461745402,SUPPORT MANAGEMENT SOLUTIONS,% SHARON FOSTER,PO BOX 17952,COVINGTON,KY,41017-0952,0000,03,3,1000,201406,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,Z99,
461746253,LITTLE LEAGUE BASEBALL INC,% DISTRICT ADMINISTATOR,413 W 3RD ST,LONDON,KY,40741-1817,3158,03,9,1000,196701,1,15,321059000,1,01,202009,1,1,02,0,09,2013,300,300,,1170400 FRANKLIN STIVERS
461769550,PARENT BOOSTER USA INC,% KATHY BOLTON,199 BROOKSIDE DR,NICHOLASVILLE,KY,40356-1040,5271,03,9,2100,200510,1,16,000000000,1,01,201906,0,0,02,0,06,0,0,0,B112,BROOKSIDE PTO INC
461782773,MASTERS HUNTERS INC,% GARY ARNOLD,6315 CAMARGO LEVEE RD,JEFFERSONVLLE,KY,40337-9339,0000,03,3,1000,201408,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,W99,
461791009,THE ARC OF WARREN COUNTY INC,,2725 APACHE DR,BOWLING GREEN,KY,42104-4319,0000,03,3,1000,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P99,GORDON SCOTT BONHAM PHD MBR
461796299,JUNIOR ROLLER DERBY ASSOCIATION,% AMANDA HENDRIX,123 EDWARDS DR,PADUCAH,KY,42003-1215,5998,03,9,1000,201405,1,16,000000000,5,01,201908,0,0,02,0,08,0,0,0,,WEST KENTUCKY ROCKIN ROLLERS JUNIOR
461805622,MINISTRO JOURNEYS INC,% JAMES A NEWTON,235 DRAKE LN,WILMORE,KY,40390-9547,0000,03,3,7100,201308,1,15,000000000,1,01,201912,3,3,01,0,12,36608,63030,63030,Q33,
461806318,CONNECTION CHURCH,,PO BOX 876,GLASGOW,KY,42142-0876,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
461856004,KENTUCKY POVERTY INITIATIVE INC,% NANCY LAIRD,1515 S 3RD ST,LOUISVILLE,KY,40208-1943,0000,03,3,1000,201502,1,15,000000000,1,01,201812,1,1,02,0,12,3454,8997,8997,K12,
461857247,ELKTON DIE CASTING TECHNICAL & COMMUNITY CENTER INC,% DONALD SETTLE,10315 GREENVILLE RD,ELKTON,KY,42220-8638,0000,03,3,1000,201412,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B30,
461864320,BOYDS STATION INC,% JACK GRUBER,210 BOYDS STATION RD,BERRY,KY,41003-1101,0000,03,3,1230,201407,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
461866014,SEPHYS FERRET SANCTUARY,,12513 FARMBROOK DR,LOUISVILLE,KY,40243-2127,0000,03,3,4000,201408,1,16,000000000,1,01,202001,0,0,02,0,01,0,0,0,D20,
461869465,SHELBY COUNTY ASSOCIATED INDUSTRIES INC,% LIBBY ADAMS,PO BOX 335,SHELBYVILLE,KY,40066-0335,0000,03,3,2000,201306,1,16,000000000,1,01,201906,3,4,01,0,06,71531,168622,168622,J22,
461870633,COVINGTON RECREATION IMPROVEMENT FOUNDATION INC,% NATALIE GARDNER,20 WEST PIKE ST,COVINGTON,KY,41011-2300,0000,03,3,1000,201406,1,21,000000000,1,01,,0,0,14,0,12,,,,N30,
461874433,ANCIENT ASTRONAUT SOCIETY INC,,501 ROLLING ROAD DR,FRANKLIN,KY,42134-2410,0000,03,3,1000,201608,1,04,000000000,1,01,201912,1,3,00,1,12,346,28100,,U31,
461883385,LEADERS IN ENERGY AND PRESERVATION,% CHARLES M NIQUETTE,151 WALTON AVE,LEXINGTON,KY,40508-2315,0000,03,3,1000,201408,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,C30,
461885847,MYANMAR ASSEMBLY OF GOD,,227 VALLEYBROOK AVE,BOWLING GREEN,KY,42101-3633,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,O52,
461896197,PUMPING FOR LIFE INC,% DAVID MIKELS,1844 BOONE TRL,LOUISVILLE,KY,40245-4402,0000,03,3,1000,201304,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q33,PUMPING FOR LIFE
461903488,ORDER OF THE EASTERN STAR OF KENTUCKY,% MARLA PASCHAL SECY,5503 BRANSTON DR,LOUISVILLE,KY,40216-1243,0470,08,9,1000,196201,1,00,602000000,5,01,,0,0,01,0,07,,,,,153 FAIRDALE CHAPTER NO
461916565,PHI DELTA EPSILON MEDICAL FRATERNITY INC,% KAREN KATZ,714 LYNDON LN STE 1,LOUISVILLE,KY,40222-4643,5228,07,9,1000,199508,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,GA DELTA
461918089,SEED,% AHEAD INC,2209 HEATHER LN,LOUISVILLE,KY,40218-1032,0000,03,3,7000,201606,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461922697,BALLARD MEMORIAL FFA ALUMNI,,867 ALBERT HOOK RD,LA CENTER,KY,42056-9577,0000,03,3,1200,202002,1,16,059000000,5,01,201912,0,0,02,0,12,0,0,0,K01,
461927579,PHI DELTA EPSILON MEDICAL FRATNERITY,% KAREN KATZ,714 LYNDON LN STE 1,LOUISVILLE,KY,40222-4643,5228,07,9,1000,199508,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,NY XI
461931732,LEXINGTON MODEL AIRPLANE CLUB CORP,% BOB STEWART,143 E MAIN ST,GEORGETOWN,KY,40324-1763,0000,03,3,1000,201406,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O11,
461936699,KPWP FUNDRAISING INC,,8028 WATTERSON TRL,LOUISVILLE,KY,40291-1743,0000,03,3,1000,201406,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
461939415,PULASKI COUNTY 4-H COUNCIL INC,,PO BOX 720,SOMERSET,KY,42502-0720,0000,03,3,1200,201903,1,15,000000000,1,01,,0,0,01,0,06,,,,B99,
461952946,PHI DELTA EPSILON MEDICAL FRATERNAL INC,% KAREN KATZ,714 LYNDON LN STE 1,LOUISVILLE,KY,40222-4643,5228,07,9,1000,199508,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,DC BETA
461966278,PHI DELTA EPSILON MEDICAL FRATERNITY INC,% KAREN KATZ,714 LYNDON LN STE 1,LOUISVILLE,KY,40222-4643,5228,07,9,1000,199508,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,,SC ALPHA
461977348,SPORTS HISTORY FOUNDATION,,126 DEWEY DR,NICHOLASVILLE,KY,40356-9709,0000,03,3,2000,201311,1,15,000000000,1,01,201912,1,1,02,0,12,3656,6610,6610,B99,
461977511,CONNECTING ADVENTURES,,2465 OLNEY RD,DAWSON SPGS,KY,42408-9147,0000,03,3,1700,201408,1,03,000000000,1,01,201812,1,1,00,1,12,2028,384,,X99,
461977928,TECHNOLOGY ASSOCIATION OF LOUISVILLE KENTUCKY,% SUHAS KULKARNI,7003 HARRODS LANDING DR,PROSPECT,KY,40059-9378,0000,03,3,2000,201404,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,U19,TALK
461979300,ED MIRACLE SCHOLARSHIP FOUNDATION,% DONNA MIRACLE,563 GENERAL CRUFT DR,RICHMOND,KY,40475-7520,0000,03,3,1000,201505,1,15,000000000,1,01,201812,1,1,02,0,12,9560,8691,6337,B82,
461981115,AUDUBON AREA CHDO INC,% BYRON MAYES,1700 W 5TH ST,OWENSBORO,KY,42301-1952,0000,03,3,1000,201407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,L20,
461989833,CYNTHIANA ROD RUN,,224 ODDVILLE AVE,CYNTHIANA,KY,41031-1239,0000,03,3,1000,201701,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N52,
