EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
020391758,THE PLAISTOW FISH & GAME CLUB,,PO BOX 293,PLAISTOW,NH,03865-0293,0000,04,3,1000,198601,2,00,286000000,1,01,201906,5,4,01,0,06,660342,263367,198309,,
020392003,MILTON LEARNING CENTER,,PO BOX 291,MILTON,NH,03851-0291,0000,03,3,2000,200703,1,16,000000000,1,01,201912,4,4,01,0,12,197894,275831,273738,P33,
020392104,SEACOAST NEWCOMERS CLUB,% HELENA GARBARINI,275 ISLINGTON ST,PORTSMOUTH,NH,03801-4217,0000,07,3,1000,200806,2,00,000000000,5,01,202006,0,0,02,0,06,0,0,0,N50,
020392171,GARRISON CITY FC,,PO BOX 1495,DOVER,NH,03821-1495,0000,03,3,1200,200812,1,16,000000000,1,01,201812,4,4,01,0,12,129091,115653,109310,N60,DOVER SOCCER ASSOCIATION
020392565,NEW HAMPSHIRE CONGRESS OF PARENTS AND TEACHERS,% PTA TREASURER,65 CHAMBERLAIN ST,ROCHESTER,NH,03867-3307,8277,03,9,1000,199504,1,16,035000000,1,01,202004,0,0,02,0,04,0,0,0,,CHAMBERLAIN STREET SCHOOL PTA
020392580,HANOVER IMPROVEMENT SOCIETY CORP,,57 SOUTH MAIN STREET,HANOVER,NH,03755-2093,0000,03,3,1000,198601,1,15,000000000,1,01,201903,7,6,01,0,03,7164773,4021297,2264343,N31Z,
020392754,NEW COVENANT CHURCH OF THE HAMPTONS,% R GORDON ARCHIBALD TREAS,PO BOX 616,STRATHAM,NH,03885-0616,2605,03,9,7000,197502,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020393671,FAITH BIBLE CHAPEL,,10 WELLS AVE,SALEM,NH,03079-1855,0000,03,3,7000,198908,1,10,001000000,1,01,,0,0,06,0,12,,,,,
020393952,CARE NET PREGNANCY CENTER OF GREATER CONCORD,,13 WEST STREET,CONCORD,NH,03301-3589,0000,03,3,1000,198707,1,15,998000000,1,01,201912,4,4,01,0,12,394121,172551,157854,E400,
020394806,MOUNTAIN VIEW YACHT CLUB INCORPORATED,,73 WEIRS RD,GILFORD,NH,03249-6667,0000,07,3,1000,199005,2,00,000000000,1,01,201912,6,5,01,0,12,3997557,566045,541447,,
020394884,NEW HAMPSHIRE INNOVATION AND CREATIVITY CONNECTION,,PO BOX 6186,MANCHESTER,NH,03108-6186,0000,03,3,1000,198704,1,15,000000000,1,01,202008,3,3,01,0,08,95191,87257,87257,,
020394906,NATIONAL SOCIETY OF TOLE & DECORATIVE PAINTERS,% CAROL BEERSWITHERELL,1265 PLEASANT ST,WEBSTER,NH,03303-7608,2697,06,9,2000,197602,2,00,200120123,5,01,201912,0,0,02,0,12,0,0,0,,WHITE MOUNTAIN DECORATIVE PAINTERS
020394943,CHESTERFIELD SNOWMOBILERS INC,,PO BOX 24,CHESTERFIELD,NH,03443-0024,0000,04,3,3000,201504,2,00,000000000,1,01,201905,0,0,02,0,05,0,0,0,N68,
020395081,THE LAKES REGION KENNEL CLUB INC,% BARBARA CHAMPAIGNE,PO BOX 752,MEREDITH,NH,03253-0752,0000,04,3,3000,199902,2,00,000000000,1,01,201809,2,2,02,0,09,24867,21526,21526,D03,
020395108,SUNCOOK VALLEY CHORALE INC,% ROBIN CHARLAND,PO BOX 4093,CONCORD,NH,03302-4093,0000,03,3,2000,199504,1,15,089090000,1,01,202006,0,0,02,0,06,0,0,0,A6BZ,
020395243,HARVEST OF PRAISE CHURCH OF GOD,,17 HEATON ST,ROCHESTER,NH,03867-2714,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,08,,,,,
020395289,SEACOAST MENTAL HEALTH CENTER RESOURCE GROUP INC,,1145 SAGAMORE AVE,PORTSMOUTH,NH,03801-5503,0000,03,3,1000,198711,1,17,166000000,1,01,202006,6,5,01,0,06,3877534,779005,779005,F32I,
020395295,VNA PERSONAL SERVICES INC,,1070 HOLT AVE UNIT 1 STE 2100,MANCHESTER,NH,03109-5603,0000,03,3,1000,198611,1,16,561090000,1,01,201906,5,5,01,0,06,547140,817318,817318,,
020395296,VISITING NURSE ASSOCIATION OF MANCHESTER & SOUTHERN NEW HAMPSHIR,,1070 HOLT AVE UNIT 1 STE 2100,MANCHESTER,NH,03109-5603,0000,03,3,1000,198612,1,15,000000000,5,01,201906,6,6,01,0,06,4160947,2185311,2185311,E120,
020395321,HENNIKER CIVIC ASSOCIATION,% KEVIN DANIEL,PO BOX 839,HENNIKER,NH,03242-0839,0000,03,3,1000,198806,1,15,400402000,5,01,201912,0,0,02,0,12,0,0,0,,
020395393,EPPING YOUTH ATHLETIC ASSOCIATION,,PO BOX 472,EPPING,NH,03042-0472,0000,03,3,1000,199203,1,16,200000000,1,01,201709,3,3,01,0,09,32160,73054,63723,N70I,
020395505,NEW HAMPSHIRE GOVERNMENT FINANCE OFFICERS ASSOCIATION,% MARIE KNOWLTON TREAS,25 TRIANGLE PARK DR,CONCORD,NH,03301-5790,0000,06,3,2000,199907,2,00,000000000,1,01,201908,4,4,01,0,08,107507,109223,109223,S41,
020395538,MONADNOCK ECONOMIC DEVELOPMENT CORPORATION,,51 RAILROAD STREET SUITE 101,KEENE,NH,03431-3987,0000,03,3,1000,198609,1,15,403404429,1,01,201906,9,6,01,0,06,51280304,2760918,2760918,S310,
020395589,GRACE LUTHERAN CHURCH,,130 SPIT BROOK RD,NASHUA,NH,03062-2642,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,06,,,,,
020396406,WARREN HISTORICAL SOCIETY,,PO BOX 114,WARREN,NH,03279-0114,0000,03,3,1000,198703,1,15,062064119,1,01,202006,0,0,02,0,06,0,0,0,,
020396549,VNA COMMUNITY SERVICES INC,,1070 HOLT AVENUE,MANCHESTER,NH,03109-5603,0000,03,3,2000,198612,1,15,179994000,1,01,202006,0,0,02,0,06,0,0,0,,
020396798,MONADNOCK-TRI STATE DANCE CLUB,% BARBARA GREENOUGH,PO BOX 772,KEENE,NH,03431-0772,0000,07,3,1000,198703,2,00,282000000,5,01,201912,0,0,02,0,12,0,0,0,,
020397096,IRON EAGLES MOTORCYCLE CORP,,PO BOX 555,DERRY,NH,03038-0555,0000,07,3,1000,201305,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
020397338,VALLEY REGIONAL HEALTHCARE INC,,243 ELM ST,CLAREMONT,NH,03743-4921,0000,03,3,1000,198708,1,17,179000000,1,01,201909,8,6,01,0,09,15148627,2690757,2524430,E210,
020397595,KENSINGTON POLICE ASSOCIATION,% SCOTT CALN,95 AMESBURY RD,KENSINGTON,NH,03833-5620,0000,04,3,1000,201402,2,00,000000000,1,01,,0,0,02,0,12,,,,S80,
020397596,NEW HAMPSHIRE BUSINESS COMMITTEE FOR THE ARTS,% PATRICIA SOULE,155 DOW STREET,MANCHESTER,NH,03101-1299,0000,03,3,2000,198701,1,15,119994000,1,01,201904,3,4,01,0,04,32615,106634,84046,A260,
020397683,BRAIN INJURY ASSOCIATION OF NEW HAMPSHIRE,,52 PLEASANT ST,CONCORD,NH,03301-3925,0000,03,3,1200,198706,1,15,160000000,1,01,201912,6,6,01,0,12,2045418,4950745,2278231,,
020397822,INTERNATIONAL BROTHERHOOD OF POLICE OFFICERS,% STEPHEN E GONTARZ,PO BOX 3783,NASHUA,NH,03061-3783,2480,05,9,2000,200312,0,00,000000000,5,01,201912,3,4,01,0,12,48069,127422,127422,,646 NASHUA POLICE PATROLMANS ASSOC
020397878,AMERICAN COLLEGE OF PHYSICIANS,% WILLIAM PALMER,7 N STATE ST,CONCORD,NH,03301-4039,3065,03,9,1000,197712,1,16,031000000,5,01,202006,0,0,02,0,06,0,0,0,,NEW HAMPSHIRE CHAPTER
020397968,DISCOVER DANCE INC,% CYNTHIA BURROWS,15 BARISANO WAY,NASHUA,NH,03063-2920,0000,03,3,1000,198609,1,16,090000000,1,01,201908,0,0,02,0,08,0,0,0,A62Z,
020398138,ALLIANCE RESOURCES INCORPORATED,% FINANCE DEPT,100 MCGREGOR ST,MANCHESTER,NH,03102-3770,0928,03,9,1700,194603,1,17,031150120,5,01,201909,8,6,01,0,09,15599439,1317262,1317262,E32Z,
020398189,PETERBOROUGH POLICE ASSOCIATION,,73 GROVE ST,PETERBOROUGH,NH,03458-1426,0000,03,3,1000,201404,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,I60,
020398288,CATHOLIC WAR VETERANS OF THE UNITED STATES OF AMERICA INC,% MR MAURICE A TREMBLAY,1515 WELLINGTON RD,MANCHESTER,NH,03104-4744,0794,04,9,3000,197202,1,00,908907000,5,01,202004,4,4,01,0,04,461107,423033,141828,,DEPT OF NH-CMR-CWV
020398294,KEN PIATT MEMORIAL CHILDRENS ATHLETIC ASSOCIATION,,7 RIVERWOODS DR APT F206,EXETER,NH,03833-5304,0000,03,3,1000,198704,1,04,040000000,1,01,201712,1,1,00,1,12,5177,2621,,,
020398396,NEWFOUND LAKE REGION ASSOCIATION,% BOYD SMITH,10 NORTH MAIN STREET NO UNIT 1,BRISTOL,NH,03222-3512,0000,03,3,1000,199412,1,15,350000000,1,01,201909,6,4,01,0,09,1176134,480330,480330,C320,
020398863,VSA ARTS OF NEW HAMPSHIRE,% DEBORAH STUART,PO BOX 78,WENTWORTH,NH,03282-0078,0000,03,3,2000,198801,1,15,160119602,1,01,201709,0,0,02,0,09,0,0,0,A250,
020398896,ERROL RESCUE SQUAD,,127 MAIN ST,ERROL,NH,03579-0000,0000,03,3,1000,199903,1,15,000000000,1,01,201812,4,3,02,0,12,204588,31954,31954,M23,
020398957,DOVER COOPERATIVE MINISTRIES COUNCIL INC,% RACHEL WILLIAMS,218 CENTRAL AVE,DOVER,NH,03820-4128,0000,03,3,7000,200709,1,10,000000000,1,01,201912,3,4,06,0,12,91483,127109,127109,K30,
020399142,CHRISTS CHURCH OF AMHERST,,58 MERRIMACK RD,AMHERST,NH,03031-3105,0000,03,3,7000,198706,1,10,001000000,1,01,,0,0,06,0,12,,,,,
020399161,CHILDREN UNLIMITED INC,,PO BOX 986,CONWAY,NH,03818-0986,0000,03,3,1200,198611,1,11,031032574,1,01,201906,6,6,01,0,06,1434365,1380599,1380599,P33Z,
020399733,NEW HAMPSHIRE OUTDOOR COUNCIL,% SCOTT GORDON,PO BOX 157,KEARSARGE,NH,03847-0157,0000,03,3,1000,198804,1,15,602158000,1,01,201912,0,0,02,0,12,0,0,0,,
020399762,CHARLESTOWN POLICE ASSOCIATION INC,% ELAINE TOBIAS,PO BOX 1313,CHARLESTOWN,NH,03603-1313,0000,03,3,1000,201312,1,16,995400000,1,01,201912,0,0,02,0,12,0,0,0,W19,
020400180,GRACE FELLOWSHIP OF NASHUA INC,,8 FRANKLIN ST,NASHUA,NH,03064-2638,0000,03,3,7000,199108,1,10,001007000,1,01,201906,0,0,06,0,06,,,,,
020400623,THE NASHUA COMMUNITY CHAMBER ORCHESTRA,,PO BOX 1679,NASHUA,NH,03061-1679,0000,03,3,1000,199009,1,16,089000000,1,01,202008,3,3,02,0,08,57661,43695,43395,A69Z,
020400626,NEWBURY HISTORICAL SOCIETY INC,,PO BOX 176,NEWBURY,NH,03255-0176,0000,03,3,1000,198910,1,15,119000000,1,01,201905,0,0,02,0,05,0,0,0,,
020400660,QUAYSIDE YACHT CLUB INC,,PO BOX 1539,CENTER HARBOR,NH,03226-1539,0000,07,3,1000,198709,2,00,288318000,1,01,201912,4,3,01,0,12,172375,69087,69087,N5XZ,
020400662,NORTH COUNTRY CENTER FOR THE ARTS INC,,PO BOX 1060,LINCOLN,NH,03251-1060,0000,03,3,2000,198703,1,15,064995000,1,01,201910,6,4,01,0,10,2103067,439249,428909,A20,
020400664,GUARDIAN ANGEL THRIFT SHOP,,153 GRAFTON ST,BERLIN,NH,03570-2840,0000,03,3,1000,198704,1,15,560000000,1,01,201909,4,4,01,0,09,344812,154518,154518,,
020400666,DUBLIN HISTORICAL SOCIETY,% WILLARD GOODWIN,PO BOX 415,DUBLIN,NH,03444-0415,0000,03,3,1000,198703,1,15,060000000,3,01,201909,4,3,02,0,09,233490,28218,28218,,
020400670,NEW HAMPSHIRE CONGRESS OF PARENTS AND TEACHERS,% NICHOLE POOLE,20 DUBEAU DRIVE,DERRY,NH,03038-0000,8277,03,9,1000,192710,1,16,035000000,1,01,202007,2,3,02,0,07,15779,33819,20597,,EAST DERY MEMORIAL ELEM SCHOOL PTA
020400703,THE RIVERWOODS COMPANY AT EXETER NEW HAMPSHIRE,,7 RIVERWOODS DRIVE,EXETER,NH,03833-4374,0000,03,3,1000,199703,1,16,153000000,1,01,202006,9,9,01,0,06,186307257,69321053,44240411,P750,RIVERWOODS AT EXETER
020400764,MODERN WOODMEN OF AMERICA,% TYLER WHITNEY SIMPSON,PO BOX 757,ASHLAND,NH,03217-0757,1519,08,9,1000,196105,1,00,211902602,5,01,202012,0,0,02,0,12,0,0,0,,17184
020400765,THE MADISON GARDEN CLUB,% CAROLYN H MACIE,140 WALNUT LOOP,SILVER LAKE,NH,03875-6107,0000,03,3,1000,199610,1,16,356000000,5,01,201912,0,0,02,0,12,0,0,0,C42Z,
020400769,THE UPPER ROOM A FAMILY RESOURCE CENTER,,PO BOX 1017,DERRY,NH,03038-1017,0000,03,3,1000,198705,1,15,123124149,1,01,202006,6,6,01,0,06,1259903,1331238,1029280,,
020401967,PRP ASSOCIATION INC,% HOWARD KNIGHT,PO BOX 98,E WAKEFIELD,NH,03830-0098,0000,06,3,3000,198705,2,00,351408000,1,01,201912,0,0,02,0,12,0,0,0,,
020402274,WATERVILLE VALLEY ATHLETIC & IMPROVEMENT ASSOCIATION,% AMY SAULNIER,PO BOX 412,WATERVL VLY,NH,03215-0412,0000,03,3,1200,201105,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N32,
020402602,NEW HAMPSHIRE HEALTH CARE ASSOC,,5 SHEEP DAVIS RD STE E,PEMBROKE,NH,03275-3706,0000,06,0,1000,000000,0,00,000000000,5,01,201911,4,6,01,0,11,493751,1072082,1057971,,
020403312,PARENTS & TEACHERS OF THORTONS FERRY SCHOOL,,134 CAMP SARGENT RD,MERRIMACK,NH,03054-4700,0000,03,3,1000,199407,1,16,035000000,5,01,202007,3,3,01,0,07,61648,55759,35682,,
020403383,HR STATE COUNCIL OF NEW HAMPSHIRE,% JENNIFER KINVILLE,39 SOUTH MAIN STREET NO 121,ROCHESTER,NH,03867-2740,0000,06,3,1000,200504,2,00,000000000,5,01,201912,4,4,01,0,12,158610,217170,217170,S41,
020403451,LITTLETON OFF ROAD RIDERS INC,,PO BOX 281,LITTLETON,NH,03561-0281,0000,04,3,3000,201701,2,00,000000000,1,01,201906,0,0,02,0,06,0,0,0,S80,
020403452,FRIENDS OF THE MUSIC HALL,,28 CHESTNUT ST,PORTSMOUTH,NH,03801-4001,0000,03,3,2000,198703,1,15,090994000,1,01,201906,7,7,01,0,06,8089800,6569753,6093903,A610,
020403460,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% FRED A HEINRICH,PO BOX 783,LONDONDERRY,NH,03053-0783,0160,05,9,3000,195903,2,00,263000000,5,01,201712,4,3,02,0,12,101991,47658,47658,,L3160 LONDONDERRY
020403572,ROGER N ALLEN BASEBALL,% JOHN CRETEAU,PO BOX 394,ROCHESTER,NH,03866-0394,0000,03,3,1000,200611,1,16,059000000,1,01,201912,3,4,01,0,12,89186,174160,154504,N63,2290206 ROCHESTER WEST SIDE LL
020404239,GRANITE STATE MANAGEMENT & RESOURCES,,4 BARRELL CT,CONCORD,NH,03301-8543,0000,03,3,1200,198712,1,16,041000000,1,01,201909,8,8,01,0,09,46001608,32345358,27392450,W600,
020404301,NEW HAMPSHIRE ART EDUCATORS ASSN,% LORI SWEENEY,408 MAIN ST,HAMPSTEAD,NH,03841-2094,0000,03,3,2000,198707,1,16,205091000,1,01,202006,0,0,02,0,06,0,0,0,,
020404327,MANCHESTER EDUCATION RELIEF ASSOCIATION,,1750 ELM ST STE 603,MANCHESTER,NH,03104-2905,0000,05,3,3000,198712,2,00,264261000,1,01,202008,0,0,02,0,08,0,0,0,,
020404543,MESSIAH LUTHERAN CHURCH,,PO BOX 488,AMHERST,NH,03031-0488,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
020404562,CROTCHED MOUNTAIN COMMUNITY CARE INC,,1 VERNEY DR,GREENFIELD,NH,03047-5000,0000,03,3,1000,199010,1,16,160000000,1,01,201906,5,6,01,0,06,604079,3008459,3008459,,
020404577,PLAIRE COVE-GODFREY SHORE ASSOCIATION,% ROBERT SALTMARSH,1072 OCEAN BLVD,HAMPTON,NH,03842-1500,0000,04,3,1000,198712,2,00,379354350,1,01,201912,0,0,02,0,12,0,0,0,,
020405091,NANSEN SKI CLUB INC,,PO BOX 222,BERLIN,NH,03570-0222,0000,03,3,1000,201104,1,15,297318000,1,01,202006,0,0,02,0,06,0,0,0,C50,
020405117,UNITED METHODIST CHURCH OF PETERBOROUGH INC,,43 CONCORD ST,PETERBOROUGH,NH,03458-1510,2573,03,9,7100,197410,1,10,001919000,5,01,201212,0,0,06,0,12,,,,,
020405316,JAGUAR ASSOCIATION OF NEW ENGLAND LTD,% RAYMOND OBRIEN,20 FELLS DR,AMHERST,NH,03031-1936,0000,07,3,1000,201007,2,00,000000000,1,01,201912,3,3,01,0,12,29006,50648,50648,N50,
020405347,SNHS FARMINGTON ELDERLY HOUSING INC,,PO BOX 5040,MANCHESTER,NH,03108-5040,0000,03,3,1000,198703,1,15,382000000,1,01,202006,6,4,01,0,06,1664667,336562,331460,L21,
020405349,SNHS ELDERLY HOUSING II INC,,PO BOX 5040,MANCHESTER,NH,03108-5040,0000,03,3,1000,198703,1,15,382000000,1,01,202003,6,5,01,0,03,3296696,692159,682650,,
020405369,MAKE A WISH OF NEW HAMPSHIRE INC,,814 ELM ST STE 300,MANCHESTER,NH,03101-2130,0000,03,3,1000,199202,1,15,166000000,1,01,201908,6,6,01,0,08,2946165,3217359,3089876,A99Z,MAKE A WISH FOUNDATION
020405852,THE FRONT DOOR AGENCY INC,,7 CONCORD ST,NASHUA,NH,03064-2328,0000,03,3,1000,199309,1,15,200000000,1,01,202006,6,6,01,0,06,3941271,2170805,1645287,P20Z,
020406013,FLINT POND IMPROVEMENT ASSOCIATION,% C/O LUCIE HILL,57 FLINT POND DR,HOLLIS,NH,03049-6045,0000,03,3,2000,199603,1,16,350000000,1,01,202006,0,0,02,0,06,0,0,0,C32Z,
020406149,SANDWICH CHILD CARE CENTER INC,,54 MAPLE STREET,CENTER SANDWICH,NH,03227-3405,0000,03,3,2000,198708,1,16,574995000,1,01,201912,6,5,01,0,12,1192717,621978,618897,P33Z,
020406703,NOTRE DAME ARENA INC,,PO BOX 338,BERLIN,NH,03570-0338,0000,04,3,3000,199101,2,00,297000000,1,01,202006,4,4,01,0,06,472006,209943,209943,,
020406826,TAMPOSI FOUNDATION INC,,20 TRAFALGAR SQ STE 602,NASHUA,NH,03063-1981,0000,03,3,1000,198804,1,04,602000000,1,01,201906,4,4,00,1,06,419578,168680,,,
020406835,NASH FOUNDATION INC,% DEBRA NASH,PO BOX 390,NASHUA,NH,03061-0390,0000,03,3,1000,198803,1,04,602000000,1,01,201906,5,4,00,1,06,767079,127645,,,
020406871,SAINT VINCENT DEPAUL SOCIETY SACRED HEART OF JESUS,% MAUREEN STENUIS,15 HIGH ST,GREENVILLE,NH,03048-3121,5496,03,9,7000,200702,1,15,000000000,5,01,201912,3,3,02,0,12,98234,38675,38675,P99,
020407490,ARTS ALLIANCE OF NORTHERN NEW HAMPSHIRE,,PO BOX 85,LANCASTER,NH,03584-0085,0000,03,3,2000,198907,1,15,119000000,1,01,201912,3,3,01,0,12,81211,50402,50402,A260,
020407497,MY FRIENDS PLACE INC,,368 WASHINGTON ST,DOVER,NH,03820-3635,0000,03,3,1000,198806,1,15,399994560,1,01,201806,5,5,01,0,06,680593,964061,307463,,
020407553,PIONEER JR ACADEMY,,13 MOUNT GILBOA RD,WESTMORELAND,NH,03467-4705,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,06,0,12,,,,,
020408147,THE SQUAM TRAIL-BUSTERS SNOWMOBILE CLUB INC,% JEFF KEEFER,PO BOX 555,HOLDERNESS,NH,03245-0555,0000,04,3,3000,199909,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
020408280,FRATERNAL ORDER OF POLICE,% RONALD D MAPES SR,PO BOX 1558,CONCORD,NH,03302-1558,1199,08,9,1000,195210,1,00,265000000,5,01,201812,0,0,02,0,12,0,0,0,,01F MANCHESTER N H LODGE
020408357,MOUNT WASHINGTON VALLEY ALPINE EDUCATION FOUNDATION,,PO BOX 780,INTERVALE,NH,03845-0780,0000,03,3,1200,201409,1,16,149000000,1,01,202006,3,4,01,0,06,85974,390110,383924,B90,
020408415,GREAT AMERICAN DOWNTOWN INC,,6 MAINN SREET SUITE 1,NASHUA,NH,03064-0000,0000,03,3,1000,198707,1,16,400995403,1,01,201812,3,4,01,0,12,66595,474036,474036,,
020408422,NEW HAMPSHIRE CONGRESS OF PARENTS AND TEACHERS,% REBECCA MILLER,79 PARK AVE,KEENE,NH,03431-2307,8277,03,9,1000,199504,1,16,035000000,1,01,202008,0,0,02,0,08,0,0,0,,SYMONDS PTA
020408954,PORTSMOUTH PRO MUSICA,,PO BOX 234,PORTSMOUTH,NH,03802-0234,0000,03,3,1000,198707,1,15,089090000,1,01,201908,3,3,01,0,08,43318,51915,51225,,PORTSMOUTH PRO MUSIC
020409655,NEW GENERATION INC,,568 PORTSMOUTH AVE,GREENLAND,NH,03840-2225,0000,03,3,1000,198709,1,15,399000000,1,01,201906,5,5,01,0,06,636843,660513,479410,P450,
020410094,LONDONDERRY FISH AND GAME CLUB,,PO BOX 229,LONDONDERRY,NH,03053-0229,0000,07,3,1000,201905,2,00,000000000,1,01,201912,6,4,01,0,12,1044609,196217,196217,Y99,
020410417,NEW HAMPSHIRE CONGRESS OF PARENTS AND TEACHERS,% TREASURER,MARSTON SCHOOL MARSTON WAY,HAMPTON,NH,03842-0000,8277,03,9,1000,199504,1,16,035000000,1,01,201906,3,3,02,0,06,31763,41840,41840,,HAMPTON PTA
020410455,SEACOAST CIVIC DANCE COMPANY INC,,875 LAFAYETTE RD,SEABROOK,NH,03874-4217,0000,03,3,1000,198701,1,16,998000000,1,01,201712,3,2,02,0,12,25250,11550,0,,
020410481,NEW HAMPSHIRE PEACE ACTION EDUCATION FUND,,4 PARK STREET,CONCORD,NH,03301-6313,0000,03,3,2000,199206,1,15,520512513,1,01,201812,4,4,01,0,12,126337,195955,195955,Q014,
020410808,SACRED HEART OF JESUS PARISH,% SACR,15 HIGH ST,GREENVILLE,NH,03048-3121,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,06,,,,,
020410827,FRANCESTOWN LAND TRUST INC,%,PO BOX 132,FRANCESTOWN,NH,03043-0132,0000,03,3,1000,198804,1,15,350000000,1,01,201912,6,4,01,0,12,1557067,157564,157564,C340,
020411367,HOPKINTON YOUTH SPORTS ASSOCIATION,% JACQUELINE NELSON,PO BOX 803,CONTOOCOOK,NH,03229-0803,0000,03,3,1000,198807,1,15,298000000,1,01,201912,2,3,02,0,12,23909,42359,42359,,
020411417,TRUSTEES OF DARTMOUTH COLLEGE,% CHARLES A BALCH,20 N MAIN ST,HANOVER,NH,03755-0000,8204,03,9,1000,199710,1,11,046000000,1,01,201906,3,3,02,0,06,83756,29829,22986,,1962 CLASS
020411765,FARMINGTON FIVE HUNDRED BOYS CLUB INC,,PO BOX 404,FARMINGTON,NH,03835-0404,0000,03,3,1000,198812,1,15,321000000,1,01,201912,4,4,01,0,12,359813,131658,115404,,
020411920,OLD MEETING HOUSE OF FRANCESTOWN INC,% THOMAS MERROW,PO BOX 213,FRANCESTOWN,NH,03043-0213,0000,03,3,1000,198710,1,15,062000000,1,01,202006,4,3,02,0,06,490035,25978,25978,,
020412071,ST JOSEPH REGIONAL JR HIGH SCHOOL,% STJO,148 BELMONT STREET FLR-2,MANCHESTER,NH,03103-4555,0928,03,9,7200,194603,0,11,000000000,5,01,,0,0,13,0,12,,,,,
020412079,THE FRIENDS OF THE HAMPTON FALLS FREE LIBRARY,% HAMPTON FALLS FREE LIBRARY,7 DRINKWATER RD,HAMPTON FALLS,NH,03844-2116,0000,03,3,1000,201402,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B117,
020412486,CLAIRMONT FAMILY SCHOLARSHIP FUND INC,% RUTH P MOONEY,428 SOUTH RD,BELMONT,NH,03220-4420,0000,03,3,1000,200410,1,04,000000000,1,01,201812,2,1,00,1,12,16960,1,,T20,
020412824,ST CATHERINE SCHOOL,% STCA,206 NORTH ST,MANCHESTER,NH,03104-3342,0928,03,9,7000,194603,0,11,000000000,5,01,,0,0,13,0,06,,,,,
020413017,FRIENDS OF THE WAKEFIELD LIBRARIES,% JACQUELINER J WINCKLER,636 CANAL RD,SANBORNVILLE,NH,03872-4155,0000,03,3,1000,198804,1,15,602000000,5,01,201912,0,0,02,0,12,0,0,0,,
020413216,FRIENDS OF PISGAH INC,% JOHN HUDACHEK,PO BOX 134,CHESTERFIELD,NH,03443-0134,0000,03,3,1000,198806,1,15,603000000,1,01,201912,0,0,02,0,12,0,0,0,,
020413287,MERRYMEETING LAKE ASSOCIATION,% MARK SULLIVAN TREASURER,PO BOX 468,NEW DURHAM,NH,03855-0468,0000,03,3,1000,200410,1,15,000000000,1,01,201912,4,3,02,0,12,156759,46533,46533,C32,
020413544,ACORN SCHOOL INC,,PO BOX 570,STRATHAM,NH,03885-0570,0000,03,3,2000,199204,1,11,046032000,1,01,201906,5,5,01,0,06,600295,508154,469230,,
020413752,MOUNTAIN VIEW BIBLE CHURCH,,81 PAGE RD,DUBLIN,NH,03444-8611,0000,03,3,7000,199405,1,10,001000000,1,01,,0,0,06,0,09,,,,,
020413763,SATSANG ASSOCIATION,,169 D PLUMMER ROAD,GOFFSTOWN,NH,03045-0000,0000,03,3,7000,198811,1,10,001000000,1,01,,0,0,06,0,12,,,,,
020413765,NEW HAMPSHIRE SATSANG SOCIETY INC,,PO BOX 7096,NASHUA,NH,03060-7096,2597,03,9,7000,197501,1,10,029000000,5,01,,0,0,06,0,12,,,,,A CHARTERED AFFILIATE OF ECKANKAR
020413948,BRIDGEWATER HISTORICAL SOCIETY,% JUDY FARAN,42 BRIDGEWATER HILL RD,PLYMOUTH,NH,03264-5800,0000,03,3,1000,198712,1,15,064000000,1,01,201912,0,0,02,0,12,0,0,0,,
020414050,PITTSFIELD YOUTH WORKSHOP,,PO BOX 206,PITTSFIELD,NH,03263-0206,0000,03,3,1000,198908,1,15,200000000,1,01,201906,5,5,01,0,06,554919,780026,779487,,
020414097,VIRGINIA LANE ESTATES PROPERTY OWNERS ASSOCIATION INCORPORATED,% DENNIS M MILLER,229 VIRGINIA LN,E WAKEFIELD,NH,03830-5600,0000,04,3,3000,198711,2,00,401000000,1,01,202009,0,0,02,0,09,0,0,0,,
020414204,LEBANON ART AND CRAFTS ASSOCIATION,,PO BOX 188,LEBANON,NH,03766-0188,0000,04,3,2000,199305,2,00,123091000,1,01,201812,2,3,01,0,12,22565,78133,78133,,
