EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
383917222,NEBRASKA 4-H FOUNDATION,% JEANNE SCHEUNEMAN,571 ROAD 5,SCHUYLER,NE,68661-7130,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,COLFAX COUNTY 4-H COUNCIL
383917545,NEBRASKA 4-H FOUNDATION,% STACI DIETZ,205 WEST NORRIS,CLARKS,NE,68628-0000,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,MIGHTY MUTTS 4-H CLUB
383918337,NEBRASKA 4-H FOUNDATION,% RACHEL CARLSON,2820 SUMNER ST,LINCOLN,NE,68502-3140,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,LINCOLN SHOOTING STARS 4-H CLUB
383919269,NEBRASKA 4-H FOUNDATION,% SUE LICKING,PO BOX 5,MULLEN,NE,69152-0005,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,SANDHILLS SANDBURRS 4H CLUB
383925132,NEBRASKA 4-H FOUNDATION,% MICHELE RAYBURN,1340 G ST,GENEVA,NE,68361-2104,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,GREEN TEAM 4-H CLUB
383928346,NEBRASKA 4-H FOUNDATION,% MARILYN SHAW,6665 S OSAGE AVE,HASTINGS,NE,68901-7581,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,ADAMS COUNTY JUNIOR LEADERS
383930451,FREE & ACCEPTED MASONS OF NEBRASKA MAHF,% ANTHONY T JOHNSON,2613 ALBERTA AVE,BELLEVUE,NE,68147-2466,1556,10,9,1000,196209,1,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,,334 RENAISSANCE LODGE
383944559,SHRINERS INTERNATIONAL,% TANGIER SHRINERS,2823 S 84TH ST,OMAHA,NE,68124-3210,0229,10,9,1000,194011,2,00,036000000,5,01,,0,0,02,0,12,,,,,CABIRI
383957968,NEBRASKA 4-H FOUNDATION,% JESSICA HAMPTON,PO BOX 144,MULLEN,NE,69152-0144,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,CENTRAL SANDHILLS MECHTECHS
383972518,55 SCS BOOSTER CLUB,,201 LINCOLN HWY STE 204,OFFUTT AFB,NE,68113-2040,0000,04,3,3000,201605,2,00,000000000,5,01,201901,0,0,02,0,01,0,0,0,W30,
383972974,NEBRASKA 4-H FOUNDATION,% TIM DETTMAN,220 S 358TH ST,AVOCA,NE,68307-2146,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,E M SHOOTING SPORTS 4-H CLUB
383974307,NEBRASKA 4-H FOUNDATION,% JACI BEHLEN,18713 355TH ST,COLUMBUS,NE,68601-9678,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,BULLSEYE ARCHERY 4-H CLUB
383977382,NEBRASKA SCHOOL PSYCHOLOGISTS ASSOCIATION,,1244 N CEDAR AVE,HASTINGS,NE,68901-3225,0000,03,3,2000,201604,1,16,000000000,5,01,202006,0,0,02,0,06,0,0,0,B03,
383978574,TOPS CLUB INC,% WILMA J HRNICEK,2538 W NORTH FRONT ST,GRAND ISLAND,NE,68803-4231,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,,0979 GRAND ISLAND TOPS NE
383979083,TOPS CLUB INC,% VIOLET M LEWIS,PO BOX 3,CALLAWAY,NE,68825-0003,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,,1062 CALLAWAY TOPS NE
383983305,NEBRASKA 4-H FOUNDATION,% TERESA A PARRILL,14336 W SAND HILL RD,LOUISVILLE,NE,68037-2864,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,LOUISVILLE LEADERS 4-H CLUB
383984916,NEBRASKA 4-H FOUNDATION,% CRYSTAL BEISSENHERZ,2128 NASHVILLE ST,GRAND ISLAND,NE,68803-1539,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,GI LEGENDS
383988074,NEBRASKA 4-H FOUNDATION,% DANIELLE MCAULIFF,47871 785TH RD,LOUP CITY,NE,68853-5190,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,WIGGLE CREEK 49ERS JUNIORS 4-H CLUB
383989003,NEBRASKA 4-H FOUNDATION,% JODI FREEMAN,6640 ADAMS ST,LINCOLN,NE,68507-2636,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,BOURNE EQUESTRIAN
383989036,MADISON MINISTERIAL ASSOCIATION,,115 E 3RD ST,MADISON,NE,68748-6427,0000,03,3,1700,201602,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X19,
384003596,AACE INTERNATIONAL,% ADAM T ALTHOFF PSP,3555 FARNAM ST,OMAHA,NE,68131-3311,1672,03,9,2000,196407,1,15,059120000,5,01,201912,0,0,02,0,12,0,0,0,S41Z,OMAHA SECTION
384004883,NEBRASKA 4-H FOUNDATION,% LAURIE POPPERT,PO BOX 365,TRENTON,NE,69044-0365,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,BOOTS-N-BRIDLES
384010053,FAIRBURY MATMEN INC,% AMY NIPPERT,PO BOX 591,FAIRBURY,NE,68352-0591,0000,03,3,1200,201704,1,16,000000000,1,01,201811,0,0,02,0,11,0,0,0,N60,
384016248,JOBS DAUGHTERS INTERNATIONAL,% BRUCE BUGBEE,PO BOX 24,TAYLOR,NE,68879-0024,3740,03,9,2000,200104,1,15,000000000,1,01,202005,0,0,02,0,05,0,0,0,,JDI SAC 2020
384021547,KIWANIS CLUB OF LINCOLN SOUTHEAST FOUNDATION,% ANNE FERGUSON,6911 ANTLER DR,LINCOLN,NE,68516-2409,0000,03,3,1000,201701,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,S80,
384028998,NEBRASKA 4-H FOUNDATION,% SARAH ROLF,391 15TH RD,WEST POINT,NE,68788-4065,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,FARMTASTIC 4-H CLUB
384039051,NEBRASKA 4-H FOUNDATION,% KELLI JENSEN,1400 W 5TH ST,MCCOOK,NE,69001-2664,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,CLOVER BUDDIES 4-H CLUB
384049256,NEBRASKA 4-H FOUNDATION,% KYLA OLSON,44949 ROAD 806,SARGENT,NE,68874-3141,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,CREATIVE KIDS 4-H CLUB
384054173,SUDELU INC,,255 BIG SANDY LN,ASHLAND,NE,68003-2263,0000,03,3,1000,201801,1,16,000000000,1,01,201909,0,0,02,0,09,0,0,0,P20,
384065793,NEBRASKA 4-H FOUNDATION,% MIKKAL HERIAN,111 W COURT ST RM 13,PIERCE,NE,68767-1276,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,B & GS 4-H CLUB
384066075,NEBRASKA 4-H FOUNDATION,% JORDAN POFHAL,901 E 1ST AVE,NELIGH,NE,68756-2002,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,ROWDY BUNCH
384068424,LINCOLN COMMUNITY TRACK CLUB,,5030 S 72ND ST,LINCOLN,NE,68516-4231,0000,03,3,1000,201807,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
384085884,NEBRASKA BRANCH OF THE AMERICAN ASSOCIATION FOR LABORATORY ANIMA,% TRICIA RUMP,985810 NE MED CTR,OMAHA,NE,68198-0001,0000,03,3,2400,201910,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D03,
384087016,NEBRASKA 4-H FOUNDATION,% KRISTINA CATES,401 6TH AVE,HOLDREGE,NE,68949-2236,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,4-H TIMBERWOLVES 4-H CLUB
384091974,NEBRASKA 4-H FOUNDATION,% PEGGY PETERSON,124 COUNTY ROAD 60,STAPLETON,NE,69163-5304,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,MANE OLE HORSE & BEEF 4-H CLUB
384093646,WEVOTE,,4816 DUXHALL DR,LINCOLN,NE,68516-3117,0000,03,3,2000,202008,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B99,
384093820,NEBRASKA 4-H FOUNDATION,,872 HIGHWAY 11,DANNEBROG,NE,68831-4002,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,PINS & NEEDLES 4-H CLUB
384097257,NEBRASKA 4-H FOUNDATION,% ANGIE ROOT,6100 S 148TH ST,WALTON,NE,68461-9799,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,TAILS N TRAILS
384101886,NEBRASKA 4-H FOUNDATION,% TAMMY GROSSKOPF,10155 NW 96TH ST,MALCOLM,NE,68402-9554,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,LOPING ON A DREAM
384129703,REDEEMER LUTHERAN CHURCH,,204 CAROLINA DR,PAPILLION,NE,68133-2838,3972,03,9,7000,200102,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
386865165,GIT-R-DONE FOUNDATION,% ADRIAN STUMPF,2001 S 134TH ST,WALTON,NE,68461-9664,0000,03,3,1000,200903,1,04,000000000,1,01,201912,3,4,00,1,12,96524,455199,,T22,
390959487,PHI DELTA GAMMA,% LINDA HAMMER,7103 S 163RD ST,OMAHA,NE,68136-3018,1485,07,6,1000,196006,2,00,279040205,1,01,201907,0,0,02,0,07,0,0,0,,NATIONAL PHI DELTA GAMMA
391695604,GOLD STAR WIVES OF AMERICA INC,% SHEREE PATTERSON TREAS,9319 HILLCREST DR,LAVISTA,NE,68128-2497,1080,04,9,3000,195003,2,00,319000000,5,01,202003,0,0,02,0,03,0,0,0,,NORTH CENTRAL REGION
391757802,INTERNATIONAL SOCIETY FOR SPORTS PSYCHIATRY,% TODD W STULL MD,16262 L ST,OMAHA,NE,68135-1319,0000,06,3,2000,201107,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,F03,
391894354,OASIS COUNSELING INTERNATIONAL,% MARK E STORTVEDT,333 NORFOLK AVE,NORFOLK,NE,68701-5219,0000,03,3,7100,199811,1,16,007166000,1,01,201912,5,6,01,0,12,543133,1577637,1577637,X20Z,
391896086,REARDON-MOHR FOUNDATION INC,% BEVERLY MOHR,506 S BELTLINE HWY E,SCOTTSBLUFF,NE,69361-3503,0000,03,3,1000,199801,1,04,602000000,1,01,201912,3,3,00,1,12,56956,90422,,T20Z,
391896872,ROCKY MOUNTAIN SUMMER CONSERVATORY,% ERNEST RICHARDSON,5149 DECATUR ST,OMAHA,NE,68104-5024,0000,03,3,2000,199808,1,11,046000000,1,01,201912,0,0,02,0,12,0,0,0,A6E0,
391900136,RELEASE INC,% DICK MULLER,3223 N 45TH ST,OMAHA,NE,68104-3711,0000,03,3,7100,199901,1,15,000000000,1,01,201806,4,6,01,0,06,419475,1713467,1699803,X20,
391901298,MID-PLAINS CENTER FOR BEHAVORIAL HEALTHCARE SERVICES INC,% LANCE MCKENNY,PO BOX 1763,GRAND ISLAND,NE,68802-1763,0000,03,3,1000,199708,0,12,166179000,1,01,201906,6,6,01,0,06,2554634,4684765,4684765,,
391902964,FAMILIES FOR EFFECTIVE AUTISM TREATMENT OF NEBRASKA INC,% ROBERT S WOODRUFF,PO BOX 307,YORK,NE,68467-0307,0000,03,3,1000,199803,1,15,994160000,1,01,201912,0,0,02,0,12,0,0,0,G84,
391903138,HUMANE SOCIETY OF RICHARDSON COUNTY INC,% ARDIS RAMSEY,PO BOX 365,FALLS CITY,NE,68355-0365,0000,03,3,4000,199710,1,15,994913000,1,01,201912,0,0,02,0,12,0,0,0,D20,
391904975,REGIONAL WEST GARDEN COUNTY,% AMY HOLZWORTH CPA,4021 AVENUE B,SCOTTSBLUFF,NE,69361-4602,0000,03,3,1000,199712,1,12,179000000,1,01,201912,6,7,01,0,12,3148031,9416532,9416532,E22,
391913323,OAKS OF DUNN COUNTY INC,% SCOTT HUSBY,4980 S 118TH ST,OMAHA,NE,68137-2200,0000,03,3,1000,199804,1,16,382000000,1,01,201906,6,5,01,0,06,2500265,781191,409378,Z99Z,
391926529,FIRST SUDANESE COVENANT CHURCH OMAHA NE,% JOHN PHILIP PEDAK,201 N 90TH ST,OMAHA,NE,68114-3901,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,FIRST SUDANESE COVENANT CHURCH
391939781,WOMEN ON WHEELS INC,% PAMELA J RUSK,PO BOX 83076,LINCOLN,NE,68501-3076,0000,07,3,1000,200101,2,00,000000000,1,01,201812,4,3,01,0,12,151766,95115,79407,N50,
391940983,THE@WILLIAM AND ANN CANNON FOUNDATION,% WILLIAM C CANNON,2116 W 35TH ST,KEARNEY,NE,68845-2712,0000,03,3,1000,199811,1,04,602000000,1,01,201912,4,3,00,1,12,265703,30595,,T20Z,
391944215,FRIENDS OF THE MIDWEST THEATER,,PO BOX 276,SCOTTSBLUFF,NE,69363-0276,0000,03,3,2100,200003,1,15,000000000,1,01,201912,6,5,01,0,12,1681493,554643,554643,A116,
391958021,WAYNE MAIN STREET PROGRAM INC,% WES BLECKE,108 W 3RD ST,WAYNE,NE,68787-1915,0000,03,3,1000,201208,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
391965118,LAVISTA COMMUNITY FOUNDATION CORP,% CARA PAVLICEK,8116 PARK VIEW BLVD,LA VISTA,NE,68128-2198,0000,03,3,1000,200005,1,15,000000000,1,01,201912,4,4,01,0,12,289066,129641,93897,T31,
391977055,NEBRASKA 4-H FOUNDATION,% DAWN SKIBINSKI,80445 SOUTH AVE,ORD,NE,68862-5019,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,MIRA VALLEY LIVESTOCK 4-H CLUB
391987802,CREIGHTON UNIVERSITY AMERICAN STUDENT DENTAL ASSOCIATION,% RACHEL LEWIN,2802 WEBSTER ST,OMAHA,NE,68178-0003,0000,07,3,1000,201609,2,00,000000000,5,01,201812,3,3,01,0,12,35561,95470,87158,N50,
391998649,MAYLA INC,% PAT ODONNELL,911 S 20TH ST,OMAHA,NE,68108-3003,0000,03,3,2000,200012,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,N63,
392010234,THEATRE WEST SUMMER REPERTORY,% RODNEY HINMAN,1601 E 27TH ST,SCOTTSBLUFF,NE,69361-1815,0000,03,3,1000,200102,1,15,000000000,1,01,201912,3,4,01,0,12,72222,163662,163662,A65,
392011488,MEYER FOUNDATION FOR DISABILITIES,% RON NIEDERHAUS,23303 W Q RD,ELKHORN,NE,68022-3122,0000,03,3,1000,200108,1,15,000000000,1,01,201906,3,4,01,0,06,47955,162460,111022,H122,
392011677,COLUMBUS BASEBALL ASSOCIATION INC,% GARY SANSONI,PO BOX 1612,COLUMBUS,NE,68601-0620,0000,03,3,1000,200502,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N63,
392024964,HABITAT FOR HUMANITY INTERNATIONAL INC,% BECKY ESTRADA,PO BOX 1133,SCOTTSBLUFF,NE,69363-1133,8545,03,9,1000,198701,1,15,029380000,1,01,201912,5,4,01,0,12,864159,138499,57763,,SCOTTSBLUFF COUNTY HFH
392031968,UNITED STATES CATHOLIC CONFERENCE,,7500 S 91ST ST,LINCOLN,NE,68526-9437,0928,03,9,1700,194603,1,12,031150120,5,01,201906,9,9,01,0,06,192096712,70288203,70288203,,NEBRASKA HEART HOSPITAL
392045861,MODERN WOODMEN OF AMERICA,% WILLIAM H MOSER,14300 S 68TH ST,ROCA,NE,68430-9609,1519,08,9,1000,196105,1,00,211902602,5,01,201912,0,0,02,0,12,0,0,0,,18028
392073061,NEBRASKA 4-H FOUNDATION,% WARD HAGEMAN,496 COUNTY ROAD 17,CERESCO,NE,68017-4006,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,ROCK CREEK ROCKETS 4-H CLUB
392075260,NEBRASKA 4-H FOUNDATION,% XANN LINHARD,210 MUSSEHL HALL,LINCOLN,NE,68583-0000,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,YORKSTREET 4-H CLUB
392075272,LOUP COUNTY HISTORICAL SOCIETY,% M JEAN HARDEN,83409 LONESOME PINE AVE,TAYLOR,NE,68879-8520,0000,03,3,1000,201305,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,A50,
392076035,NEBRASKA 4-H FOUNDATION,% JACKIE MEIER,210 MUSSEHL HALL,LINCOLN,NE,68583-0000,6090,03,9,2000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O52,CLAYBUSTERS OF YORK 4-H CLUB
396658959,HICKEY FAMILY FOUNDATION 58029160,% CROKER HUCK LAW OFFICE,13310 I ST,OMAHA,NE,68137-1111,0000,03,3,1000,199808,1,04,602000000,1,01,201905,4,4,00,1,05,123806,176970,,Z99Z,
396786956,J C & JESSIE SEACREST FAM FOUNDATION TR,% WELLS FARGO BANK N A TRUST DEPT,PO BOX 81667,LINCOLN,NE,68501-1667,0000,03,3,1000,200509,1,04,000000000,2,01,201912,4,4,00,1,12,353336,370644,,T22,
400001019,TAKE FLIGHT FARMS INC,% RICHARD E PUTNAM,1004 FARNAM ST STE 400,OMAHA,NE,68102-1885,0000,03,3,2000,200206,1,15,000000000,1,01,201912,5,4,01,0,12,641436,201390,201390,N69,
400002257,THE CLIFTON FOUNDATION,% MARY C RECKMEYER,1001 GALLUP DR,OMAHA,NE,68102-4222,0000,03,3,1000,200205,1,03,000000000,1,01,201912,6,6,00,1,12,1776664,2067830,,T23,
410682101,AMERICAN MOTHERS INC NEBRASKA ASSOCIATION,% MARY ANN WORTMANN,214 W SHARON ST,CROFTON,NE,68730-3367,0000,03,3,1000,199406,1,16,149000000,1,01,202004,0,0,02,0,04,0,0,0,Z99Z,
410738085,CHRIST LUTHERAN CHURCH,,2576 E CHERRY RD,PICKRELL,NE,68422-8034,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
411280913,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON WKRS,,20515 NICHOLAS CIR STE 7,ELKHORN,NE,68022-2767,0000,05,3,3000,197612,2,00,279000000,5,01,202006,5,5,01,0,06,641848,897698,897698,,NORTH CENTRAL STATES DIST COUNCIL
411350006,NATIONAL SWINE IMPROVEMENT FEDERATION,% KENNETH STALDER,PO BOX 830908,LINCOLN,NE,68583-0908,0000,04,3,1000,201208,2,00,249000000,1,01,202009,0,0,02,0,09,0,0,0,K26,
411611259,GENERAL CHAIRMENS ASSOCIATION BNSF RAILWAY COMPANY,% DALE DOYLE,2845 S MEADOW LN,HASTINGS,NE,68901-7491,0000,05,3,3000,201409,2,00,122000000,5,01,202002,0,0,02,0,02,0,0,0,J40,S P E C COMMITTEE
411790734,NATL ASSOC OF STATE COMPREHENSIVE HEALTH INSURANCE PLANS,% COMMUNICATING FOR AGRICULTURE,2511 N 55TH ST,OMAHA,NE,68104-4205,0000,06,3,1000,199507,2,00,200000000,1,01,201912,2,1,02,0,12,18368,2,2,,
411839184,MEGA UTILITY EQUIPMENT EXPO,% ROBERT MORRIS,2840 SOUTH 70TH STREET,LINCOLN,NE,68506-3662,0000,06,3,1000,199702,2,00,207000000,1,01,201912,0,0,02,0,12,0,0,0,,
411931443,FACILITATING INTERNATIONAL RELATIONSHIPS EVERYWHERE,% TERRIE LILLIE,1318 N 112TH PLZ APT 2513,OMAHA,NE,68154-4567,0000,03,3,1000,199904,1,15,000000000,1,01,202002,0,0,02,0,02,0,0,0,X19,
412017292,MIDWEST WRITING CENTERS ASSOCIATION,% KATHERINE KIRKPATRICK,101 S 42ND ST,OMAHA,NE,68131-2715,0000,03,3,1000,201401,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B99,
412024659,BLAIR PUBLIC LIBRARY FOUNDATION,% VICKI JANSSEN,PO BOX 743,BLAIR,NE,68008-0743,0000,03,3,1000,200208,1,15,000000000,1,01,201912,7,6,01,0,12,6443512,1257907,1257907,B117,
412027404,NEBRASKA STATE EDUCATION ASSOCIATION SCHOLARSHIP FUND,% SHERI JABLONSKI,605 S 14TH ST,LINCOLN,NE,68508-2726,0000,03,3,2000,200206,1,15,000000000,1,01,202008,0,0,02,0,08,0,0,0,B82,
412032088,LUTHERAN EDUCATION FOUNDATION,% DR GARY N HAMMACK,1100 N 56TH ST,LINCOLN,NE,68504-3251,0000,03,3,1000,200212,1,15,000000000,1,01,201906,6,6,01,0,06,2048455,1068355,937060,,
412042574,RALPH AND LINDA ALDRICH FOUNDATION,% RALPH L ALDRICH,26120 W DODGE RD,WATERLOO,NE,68069-4677,0000,03,3,1000,200208,1,04,000000000,1,01,201912,3,3,00,1,12,99370,42190,,T21,
412054663,MILFORD FRIENDS OF SENIOR CENTER INC,% ROBERT FICKE,105 S B ST,MILFORD,NE,68405-9332,0000,03,3,7000,200309,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,P80,
412056863,BLUESTEM HEALTH,,1021 N 27TH ST,LINCOLN,NE,68503-1803,0000,03,3,1200,200212,1,15,000000000,1,01,201912,7,8,01,0,12,5979739,14192659,14192659,E30,
412058709,NEBRASKA SOCIETY OF INTERVENTIONAL PAIN PHYSICIANS INC,% DANIEL WIK MD,111 N 175TH ST,OMAHA,NE,68118-3579,0000,06,3,1000,200303,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,S41,
412058807,PLATTE RIVER HABITAT FOUNDATION INC,% NORRIS MARSHALL,2915 CHERRY AVENUE,KEARNEY,NE,68847-0000,0000,03,3,1000,200302,1,04,000000000,1,01,201912,2,1,00,1,12,24257,1,,C32,
412070723,PANHANDLE RESCUE MINISTRIES INC,% PHILLIP M WINEINGER,321 N ELM ST,GORDON,NE,69343-1436,0000,03,3,1000,200307,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P60,
412073128,PANHANDLE RESEARCH INTEGRATION FOR DISCOVERY EDUCATION,% KRISTI PAUL TREASURER,PO BOX 449,RUSHVILLE,NE,69360-0449,0000,03,3,1000,200703,1,15,000000000,1,01,201912,1,3,01,0,12,7907,56839,56839,B990,PRIDE
412073246,VIDA NUEVA,,1424 N EDDY ST,GRAND ISLAND,NE,68801-3646,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
412082633,HOPE & REFUGE MINISTRIES INC,% GREGORY D BRYANT,3723 N 37TH ST,OMAHA,NE,68111-2613,0000,03,3,7000,200306,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
412125763,EXETER-MILLIGAN PUBLIC SCHOOLS FOUNDATION,% THOMAS P SHARP,318 S RIVER AVE,EXETER,NE,68351-4099,0000,03,3,1000,200405,1,17,000000000,1,01,201912,4,2,02,0,12,348240,19398,19398,B11,
412151988,NEBRASKA STATE EDUCATION ASSOCIATION,% SHERI JABLONSKI,605 S 14TH ST,LINCOLN,NE,68508-2726,9427,05,9,1000,199008,2,00,205000000,1,01,202008,0,0,02,0,08,0,0,0,,OMAHA ADMINISTRATORS EDUCATION ASSO
412152822,PLATTSMOUTH YOUTH BASKETBALL,% DEB WISEMAN,832 WEDGEWOOD CT,PLATTSMOUTH,NE,68048-8031,0000,03,3,1000,201409,1,03,000000000,1,01,201912,2,2,00,1,12,18777,22086,,O50,
412160793,GETHSEMANE BAPTIST CHURCH,% REV ANTHONY BUTLER SR,PO BOX 11355,OMAHA,NE,68111-0355,0000,03,3,7000,201010,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
412161420,T H O R INC,% DAVID NEEF,12725 PONCA RD,OMAHA,NE,68112-1031,0000,03,3,1000,201409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
412174829,TRINITY LUTHERAN GRADE SCHOOL,,401 NORVAL ST,WACO,NE,68460-3016,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,C005
412183583,WINDSONG EQUITHERAPY,% CHRISTINA GOTTSCHALL,PO BOX 5641,LINCOLN,NE,68505-0641,0000,03,3,1000,200808,1,15,000000000,1,01,201912,4,2,02,0,12,101077,17137,16817,P80,
412183746,UNITED STATES BOWLING CONGRESS INC,% MARIANNE MERKEL,1510 W 8TH ST,CROFTON,NE,68730-4034,4348,03,9,1000,200409,1,16,000000000,1,01,201707,0,0,02,0,07,0,0,0,N70,81118 CROFTON USBC
412194561,CASA FOR YORK COUNTY,,510 N LINCOLN AVE,YORK,NE,68467-2945,0000,03,3,2000,200605,1,15,000000000,1,01,201912,4,4,01,0,12,113679,101320,100527,P62,
412201513,TRINITY EVANGELICAL LUTHERAN CHURCH OF HUBBARD,,PO BOX 112,HUBBARD,NE,68741-0112,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
412219538,SYA ANTIQUE TRACTOR CLUB INC,% LARRY BRAUER,1406 ROAD X,WACO,NE,68460-9137,0000,03,3,1000,201409,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A99,
412252036,DEPARTMENT OF NEBRASKA VFW OF THE UNITES STATES AUXILIARY,% TERRIE STOKES TREASURER,1138 HIGHWAY 136,RED CLOUD,NE,68970-7008,5757,19,9,1000,201010,2,00,000000000,5,01,202006,0,0,02,0,06,0,0,0,,5641 WEBSTER COUNTY
412273249,NEBRASKA 4-H FOUNDATION,% TRAVIS RUDOLFF,85471 519TH AVE,CLEARWATER,NE,68726-5226,6090,03,9,2000,201409,0,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,ANTELOPE COUNTY 4-H COMMITTEE
412278091,NEBRASKA 4-H FOUNDATION,% BRENDA AUFDENKAMP,132 HIGHWAY 92,STAPLETON,NE,69163-5603,6090,03,9,2000,201409,0,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,REBELS 4-H CLUB
412278094,NEBRASKA 4-H FOUNDATION,% SARA BROWN,406 GANDY LOGAN AVE,STAPLETON,NE,69163-5339,6090,03,9,2000,201409,0,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,MANE OLD HORSE & BEEF 4-H CLUB
412278729,YORK SWIM TEAM,% TAMMY DEBOER,1625 COLONIAL DR,YORK,NE,68467-4638,0000,03,3,1200,201904,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,N67,
412279551,NEBRASKA 4-H FOUNDATION,% BKR EXTENSION,45437 888TH RD,BASSETT,NE,68714-6193,6090,03,9,2000,201409,0,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,SANDHILL SWINGERS
420443479,SALEM LUTHERAN CHURCH,,1753 G AVE,DAKOTA CITY,NE,68731-3026,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
