EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
475583410,COOPERATIVE LEADERSHIP NETWORK INC,% PATRICK COX,5450 NAKNEK LN,ANCHORAGE,AK,99516-3026,0000,03,3,2000,201604,1,15,000000000,1,01,201812,3,4,01,0,12,55208,165042,165042,C01,
475596654,SISTER OF THE EUCHARISTIC HEART OF JESUS,,13900 SPECKING AVE,ANCHORAGE,AK,99515-4119,0000,03,3,7000,201609,1,10,000000000,1,01,201812,1,3,06,0,12,9596,81490,81490,X22,
475613303,FAMILY PROMISE OF JUNEAU,% TARI STAGE-HARVEY,PO BOX 32775,JUNEAU,AK,99803-2775,0000,03,3,1000,201607,1,15,000000000,1,01,201912,3,4,01,0,12,98322,206212,204440,P20,
475624328,SEWARD PREVENTION COALITION,% EMILY WEZENBERG,PO BOX 1804,SEWARD,AK,99664-1804,0000,03,3,2000,201604,1,15,000000000,1,01,201806,4,4,01,0,06,165706,307048,307048,O50,
475628137,WEST HIGH ALUMNI CHOIR,% TAMMY HOGGE,14300 TETON PL,ANCHORAGE,AK,99516-3660,0000,03,3,1000,201512,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A6B,
475680362,ALASKA-YUKON CHAPTER OF THE NORTH AMERICAN VERSATILE HUNTING DOG ASS,,255 E FIREWEED LANE,ANCHORAGE,AK,99503-2067,0000,03,3,2000,201512,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D61,ALASKA-YUKON NAVHDA
476034385,CALVARY LIFE FELLOWSHIP OF NORTH AMERICA INC,% CALVARY LIFE FELLOWSHIP OF NORTH,PO BOX 812,SOLDATNA,AK,99669-0812,0000,03,1,7000,195701,1,10,059029000,1,01,,0,0,06,0,12,,,,,
477303389,AFOGNAK NATIVE CORPORATION FRINGE BENEFIT TRUST,% AFOGNAK NATIVE CORPORATION,3909 ARCTIC BLVD STE 500,ANCHORAGE,AK,99503-5793,0000,09,3,1000,201712,2,00,000000000,2,01,201912,6,8,01,0,12,3739101,24649453,24649453,Y43,AMY SCHIMEK TTEE
481262175,THRIVE NATION,% RICK SCHREIBER,1322 N PIONEER PEAK DR,WASILLA,AK,99654-5923,0000,03,3,1200,200211,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B02,RICHARD DELORENZO
481281888,INTERHEMISPHERIC BERING STRAIT TUNNEL & RAIL GROUP,% JOSEPH R HENRI,PO BOX 210556,ANCHORAGE,AK,99521-0556,0000,06,3,1000,200304,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
481285558,AGLOW INTERNATIONAL,% BONNIE PADDOCK,PO BOX 7832,KETCHIKAN,AK,99901-2832,2460,03,9,7000,197309,1,10,000000000,1,01,201912,0,0,06,0,12,0,0,0,,1021048 KETCHIKAN AK COMMUNITY LIGH
481297806,NATIONAL ORGANIZATION FOR WOMEN INC,% ZERIN SHIELD,PO BOX 872392,WASILLA,AK,99687-2392,3142,04,9,1000,197911,2,00,125000000,5,01,201912,0,0,02,0,12,0,0,0,,AK0150 MAT-SU NOW
510136526,ALASKA FEDERATION OF BUSINESS AND PROFESSIONAL WOMENS CLUBS,% LINDA F CARDOZA,PO BOX 202406,ANCHORAGE,AK,99520-2406,0000,03,3,2100,200703,1,15,319000000,1,01,201706,0,0,02,0,06,0,0,0,S81,
510140126,EVANGELICAL COVENANT CHURCH,,PO BOX 657,NOME,AK,99762-0657,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,EVANGELICAL COVENANT CHURCH
510152394,ANCHORAGE COMMUNITY MENTAL HEALTH SERVICES INC,,4020 FOLKER ST,ANCHORAGE,AK,99508-5321,6046,03,6,1000,201408,1,15,166569160,1,01,202006,8,8,01,0,06,15238434,20472335,19100498,F320,
510152554,HOMER COUNCIL ON THE ARTS,,355 W PIONEER AVE,HOMER,AK,99603-7529,0000,03,3,1200,198210,1,15,090091000,1,01,202006,4,3,01,0,06,315841,96090,93274,,
510153739,SHRINERS INTERNATIONAL,% AL ASKA SHRINERS,1930 E NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99508-4042,0229,10,9,1000,194011,1,00,036000000,5,01,201812,5,3,03,0,12,555744,99318,99318,,ALASKA SHRINERS GROUP RETURN
510166653,ALASKA EVANGELISTIC FOUNDATION INC,,BOX 6781,ANCHORAGE,AK,99502-0000,0000,03,3,7100,197510,1,10,001007029,1,01,,0,0,06,0,07,,,,,
510167979,COTILLION CLUB INC,,PO BOX 92745,ANCHORAGE,AK,99509-2745,0000,07,3,1000,201905,2,00,283349000,1,01,201806,2,3,02,0,06,24454,69375,69375,N50,
510168574,SELDOUIA BIBLE CHAPEL,,PO BOX 256,SELDOVIA,AK,99663-0256,0000,03,3,7100,197510,1,10,001000000,1,01,,0,0,06,0,12,,,,,
510170718,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% LISA CONRAD,PO BOX 49,TOK,AK,99780-0049,0239,04,9,3000,196912,2,00,074076000,5,01,201912,4,5,01,0,12,303660,641058,125404,,51408 TOK
510172427,TRAPPER CREEK BIBLE CHURCH,% MICHAEL CARPENTER,PO BOX 60A,WILLOW,AK,99688-0060,0000,03,3,7000,197512,1,10,001000000,1,01,,0,0,06,0,12,,,,,
510173290,ANCHORAGE HOME BUILDERS ASSOCIATION INC,,8301 SCHOON STREET SUITE 200,ANCHORAGE,AK,99518-3051,0000,06,3,1000,197601,2,00,200207000,5,01,201912,5,5,01,0,12,622158,506373,499144,,
510175124,ANCHORAGE OPERA COMPANY,,1507 SPAR AVE,ANCHORAGE,AK,99501-1812,0000,03,3,3000,197601,1,16,090000000,1,01,202006,4,5,01,0,06,281159,668950,642825,A6A0,
510180584,CHILKAT VALLEY HISTORICAL SOCIETY INC,,PO BOX 623,HAINES,AK,99827-0623,0000,03,3,1200,197605,1,15,060994000,1,01,202006,0,0,02,0,06,0,0,0,,
510180697,ALASKA ASSOCIATION OF SCHOOL BUSINESS OFFICIALS,% KIM JOHNSON,600 BARROW ST APT 603,ANCHORAGE,AK,99501-3650,0000,06,3,1000,197603,2,00,205000000,1,01,202003,4,4,01,0,03,168132,221178,221178,,
510182677,ANCHORAGE AUDUBON SOCIETY,,PO BOX 101161,ANCHORAGE,AK,99510-1161,0000,03,3,1000,197605,1,16,350059000,5,01,201912,0,0,02,0,12,0,0,0,C30Z,
510186261,IGLOO NO 4 FOUNDATION,,PO BOX 70145,FAIRBANKS,AK,99707-0145,0000,03,3,2000,201607,1,04,119602153,1,01,201912,5,3,00,1,12,674462,29208,,B82,
510188867,DISTRICT 49A LIONS FOUNDATION INC,% ROBERT D PASMA JR,PO BOX 240613,ANCHORAGE,AK,99524-0613,0000,03,3,1000,196912,1,15,279319000,1,01,202006,4,3,02,0,06,317125,37519,36444,,
510189489,ALASKA SCIENCE TEACHERS ASSOCIATION,% CYNTHIA HILL,19543 KULLBERG CIR,CHUGIAK,AK,99567-6382,0000,03,3,1200,197605,1,16,125059000,5,01,201912,0,0,02,0,12,0,0,0,,
510190574,AGLOW INTERNATIONAL,% JACQUELINE MCCRAW,534 HAINES AVE,FAIRBANKS,AK,99701-3728,2460,03,9,7000,197309,1,10,029994000,1,01,201912,0,0,06,0,12,0,0,0,,1022001 ALASKA NORTHERN ANCHORAGE
510191080,SEWARD CHAPEL,,PO BOX 216,SEWARD,AK,99664-0216,0000,03,3,7000,197605,1,10,001000000,1,01,,0,0,06,0,12,,,,,
510191463,NORTH STAR VOLUNTEER FIRE DEPT INC,,2358 BRADWAY RD,NORTH POLE,AK,99705-5504,0000,03,3,1200,200306,1,15,407000000,1,01,201906,6,6,01,0,06,3738745,3035384,3035384,M24,
510192230,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 1607,VALDEZ,AK,99686-1607,1156,08,9,1000,195110,1,00,279265000,5,01,202003,4,4,01,0,03,212992,274412,131136,,2537 VALDEZ
510200042,INTERNATIONAL ASSOCIATION OF WOMEN POLICE,% KIM COVERT,PO BOX 111412,ANCHORAGE,AK,99511-1412,0000,06,3,1000,197609,2,00,205000000,5,01,201912,4,4,01,0,12,314425,213655,213655,I60,
510201684,MOOSE PASS SPORTSMENS CLUB,,PO BOX 72,MOOSE PASS,AK,99631-0072,0000,04,3,1000,198404,2,00,296408000,1,01,201912,5,3,02,0,12,860061,46783,46783,,
510207897,BUSINESS PROFESSIONALS OF AMERICA,% AMY RIDDLE,2472 N SEWARD MRDN RD,WASILLA,AK,99654-6699,2117,03,9,2000,197011,1,17,059349000,1,01,,0,0,01,0,06,,,,,ALASKA ASSOCIATION
510210787,ALASKA PEACE OFFICERS ASSOCIATION,% KALIE BELL,PO BOX 240106,ANCHORAGE,AK,99524-0106,2531,03,6,1000,197406,2,16,200279000,1,01,201812,4,4,01,0,12,153348,127321,127321,,APOA
510219568,ALASKA PROFESSIONAL COMMUNICATORS,% SHERRIE SIMMONDS,4800 SHOSHONI AVE,ANCHORAGE,AK,99516-3641,0000,06,3,1000,199508,2,00,040000000,5,01,202006,0,0,02,0,06,0,0,0,,
510223058,AMERICAN LEGION AUXILIARY,,205 LINCOLN ST,SITKA,AK,99835-7543,0964,19,9,1000,194610,1,00,319000000,5,01,201912,0,0,02,0,12,0,0,0,,13 SITKA
510223135,SONS OF NORWAY,% GALEN JOHNSON,PO BOX 73425,FAIRBANKS,AK,99707-3425,0108,08,9,1000,194009,1,00,279000000,5,01,201912,0,0,02,0,12,0,0,0,,2-117 ARCTIC VIKING LODGE
510226471,DELTA KAPPA GAMMA SOCIETY,% MARY S VAUGHT,19211 BABROF DR,EAGLE RIVER,AK,99577-8667,1741,06,9,2000,196506,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,AK NU CHAPTER
510232298,PIONEERS OF ALASKA,% ALFRED CLAYTON,PO BOX 931,HOMER,AK,99603-0931,1273,04,9,3000,195407,2,00,602561279,5,01,202012,0,0,02,0,12,0,0,0,,32 MENS IGLOO
510232299,PIONEERS OF ALASKA,% ALFRED CLAYTON,PO BOX 931,HOMER,AK,99603-0931,1273,04,9,3000,195407,2,00,602561279,5,01,202012,0,0,02,0,12,0,0,0,,14 WOMENS IGLOO
510236032,AMERICAN CHEMICAL SOCIETY,% STEVEN R CRUPI,PO BOX 91662,ANCHORAGE,AK,99509-1662,0945,03,9,2800,194605,1,16,059061120,5,01,201912,0,0,02,0,12,0,0,0,,ALASKA SECTION
510241373,PSI CHI THE NATIONAL HONOR SOCIETY IN PSYCHOLOGY,% MIKE WORRALL,314 COOPER DRIVE,FAIRBANKS,AK,99775-0001,1400,03,9,2000,195712,1,16,268000000,5,01,202006,0,0,02,0,06,0,0,0,,UNIVERSITY OF ALASKA FAIRBANKS
510251047,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% ANDREW TIGHE,70 BAWDEN ST,KETCHIKAN,AK,99901-6577,0160,05,9,3000,195903,2,00,263000000,5,01,201912,0,0,02,0,12,0,0,0,,L2761 KETCHIKAN
510252070,AIR FORCE SERGEANTS ASSOCIATION,% DUSTIN L NEAL,713 DENALI LOOP APT C,EIELSON AFB,AK,99702-1073,1758,19,9,1000,197205,2,00,480908000,5,01,,0,0,02,0,12,,,,,1474 CHAPTER
510255194,ASIS INTERNATIONAL INC,% M G CHRISTENSEN TREASURER,3700 CENTERPOINT DRIVE MS 305,ANCHORAGE,AK,99503-5800,3110,03,9,2000,197808,1,16,200000000,5,01,201912,0,0,02,0,12,0,0,0,,118 ALASKAN
510256020,WASILLA YOUTH BASEBALL,% AMANDA TRANGMOE,PO BOX 870714,WASILLA,AK,99687-0714,0000,03,3,1000,200708,1,16,000000000,1,01,201809,4,4,01,0,09,145221,141120,117963,N63,
510432141,PAWS & CLAWS ANIMAL SHELTER,% KATHERINE MOSELEY,PO BOX 825,SKAGWAY,AK,99840-0825,0000,03,3,4000,200308,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,D20,
510451736,WHITTIER MUSEUM ASSOCIATION,% TED SPENCER,PO BOX 688,WHITTIER,AK,99693-0688,0000,03,3,2000,200310,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,A54,PRINCE WILLIAM SOUND GATEWAY MUSEUM
510467861,SALLIGUTCHIT INCORPORATED,% ISAAC K AKOOTCHOOK,P O BOX 130,KAKTOVIK,AK,99747-0000,0000,03,3,1000,200404,1,15,000000000,1,01,201706,6,2,02,0,06,2787569,20166,20166,L21,
510487718,CHUGIAK AQUATICS CLUB,% JILL BLACKSTONE,PO BOX 771434,EAGLE RIVER,AK,99577-1434,0000,03,3,1200,200409,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N67,
510488617,ALLUALIKMIUT INC,% DORCAS TAGAROOK,PO BOX 143,WAINWRIGHT,AK,99782-0143,0000,03,3,1000,200405,1,15,000000000,1,01,201706,6,3,02,0,06,2548226,29147,29147,L22,
510510785,RABBIT CREEK COMMUNITY ASSOCIATION,% TERESA PATON,13650 LAKE OTIS PKWY,ANCHORAGE,AK,99516-3413,0000,03,3,1200,200411,1,16,000000000,1,01,201906,4,4,01,0,06,286889,493984,491759,P33,
510522218,SOUTH ANCHORAGE BASEBALL BOOSTER CLUB,,PO BOX 111534,ANCHORAGE,AK,99511-1534,0000,03,3,2000,201411,1,16,000000000,1,01,201912,2,4,01,0,12,20704,456133,74679,B11,
510532201,RIVERS EDGE PROPERTY INC,% WARREN PELLETT,113 METLAKATLA ST,SITKA,AK,99835-7666,0000,03,3,1000,200503,1,15,000000000,1,01,202006,6,3,01,0,06,1008655,72924,72924,L20,
510536246,HOOPER BAY COVENANT CHURCH,,PO BOX 237,HOOPER BAY,AK,99604-0237,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,HOOPER BAY AK
510552645,GOODWILL OFFERING INC,% D M TURNEY,HC 1 BOX 450,GAKONA,AK,99586-9704,0000,03,3,1000,200703,1,15,000000000,1,01,202007,0,0,02,0,07,0,0,0,P12,
510574955,INUPIAT ASSEMBLY OF GOD,% GENE MARKLE JR,PO BOX 229,BARROW,AK,99723-0229,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
510579701,ALASKA TERRITORIAL GUARD ORGANIZATION INC,% ROBERT A GOODMAN,200 W 34TH AVENUE STE 333,ANCHORAGE,AK,99503-3969,0000,03,3,1000,200701,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,W30,
510589255,DILLINGHAM CHRISTIAN YOUTH CENTER,% C/O JOHN MONTOOTH,PO BOX 984,DILLINGHAM,AK,99576-0984,0000,03,3,1000,201706,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O55,
510591306,DOWNTOWN ASSOCIATION OF FAIRBANKS COMMUNITY SERVICES INC,% EMMA WILSON,542 4TH AVE STE 204,FAIRBANKS,AK,99701-4707,0000,03,3,1200,200610,1,15,000000000,1,01,201912,2,4,01,0,12,12675,236069,236069,C50,
510592215,CHENEGA HERITAGE INC,% LLOYD KOMPKOFF,3000 C ST STE 301,ANCHORAGE,AK,99503-3975,0000,03,3,1000,200809,1,15,000000000,1,01,201812,3,5,01,0,12,,,,A99,
510635829,ALASKA FREEDOM JOURNEY,,PO BOX 231756,ANCHORAGE,AK,99523-1756,0000,03,3,7000,201107,1,15,000000000,1,01,201912,2,3,02,0,12,20767,41642,41642,X20,
510664435,ALASKA WATERFOWL ASSOCIATION INC,% PAUL MICHELSOHN JR,PO BOX 220549,ANCHORAGE,AK,99522-0549,0000,03,3,1000,201405,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C32,
510671968,WEST ANCHORAGE HIGH SCHOOL SWIMMING AND DIVING BOOSTER CLUB,% C/O WEST ANCHORAGE HIGH SCHOOL,1700 HILLCREST DR,ANCHORAGE,AK,99517-1347,0000,03,3,1000,200901,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,B112,
521164053,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% WILLIS PATTERSON,PO BOX 520048,BIG LAKE,AK,99652-0048,0239,04,9,3000,196912,2,00,279319000,5,01,202006,0,0,02,0,06,0,0,0,,BIG LAKE LIONS CLUB INC
521234703,LITTLE LEAGUE BASEBALL INC,% NATHANIEL CURRALL,PO BOX 5455,KETCHIKAN,AK,99901-0455,3158,03,9,1000,196701,1,15,321059000,1,01,201909,4,4,01,0,09,189791,167980,136265,,4020208 KETCHIKAN LL
521235132,NATIONAL SOJOURNERS INC,% PAUL B BRODALE,PO BOX 55741,NORTH POLE,AK,99705-0741,1028,04,9,3000,194804,2,00,908319000,5,01,202006,0,0,02,0,06,0,0,0,,369 POLARIS
521236497,PSI CHI THE INTERNATIONAL HONOR SOCIETY IN PSYCHOLOGY,% YASUHIRO OZURU,3211 PROVIDENCE DR,ANCHORAGE,AK,99508-4614,1400,03,9,2000,000000,1,16,059036000,5,01,202006,0,0,02,0,06,0,0,0,,UNIVERSITY OF ALASKA ANCHORAGE
521245418,LITTLE LEAGUE BASEBALL INC,% TONY SMITH,PO BOX 2745,KENAI,AK,99611-2745,3158,03,9,1000,196701,1,15,321059000,1,01,201909,3,3,01,0,09,37548,61263,46040,,4020116 KENAI LL
521247023,AIR FORCE SERGEANTS ASSOCIATION,% SYLVESTER HLONGWANE,17139 CORONADO RD,ELMENDORF AFB,AK,99506-0000,1758,19,9,1000,197205,0,00,000000000,5,01,,0,0,02,0,12,,,,,1473 CHAPTER
521278633,ASSOCIATION FOR WOMEN IN SCIENCE INC,% SHARON W GEORGE,2348 INCLINATION DRIVE - PO BOX 837,FAIRBANKS,AK,99709-0000,3269,03,9,2000,199005,1,15,125000000,5,01,202004,0,0,02,0,04,0,0,0,,FAIRBANKS AK
521278807,LITTLE LEAGUE BASEBALL INC,% BECKY TURLAND,PO BOX 1577,PETERSBURG,AK,99833-1577,3158,03,9,1000,196701,1,15,000000000,5,01,202009,3,3,02,0,09,28428,31260,30909,,4020209 PETERSBURG LL
521280572,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MRS DEBORA REFIOR,722 REZANOF,KODIAK,AK,99615-6456,1050,03,9,1200,196906,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,,NATALIZA SHELIKOF DAR
521288046,LITTLE LEAGUE BASEBALL INC,% DREW BARLOW,PO BOX 2075,SEWARD,AK,99664-2075,3158,03,9,1000,196701,1,15,321059000,1,01,202009,0,0,02,0,09,0,0,0,N63,4020131 SEWARD LL
521323828,NINILCHIK SENIOR CITIZENS INCORPORATION,,PO BOX 39422,NINILCHIK,AK,99639-0422,0000,03,3,1000,198604,1,15,575000000,1,01,201906,6,6,01,0,06,1247047,1231526,344327,K360,
521491936,TROUT UNLIMITED,% DAVID VICK,799 QUASAR DR,FAIRBANKS,AK,99712-2614,2266,03,9,1200,197203,1,15,059000000,5,01,202003,0,0,02,0,03,0,0,0,,510 MIDNIGHT SUN
521580749,AFCEA EDUCATIONAL FOUNDATION,% DAVID ELDER,PO BOX 6142,JBER,AK,99506-6142,3207,03,9,1000,198410,1,15,040041000,1,01,202009,0,0,02,0,09,0,0,0,,ALASKA CHAPTER
521648345,DISABLED AMERICAN VETERANS,% SARANNA R HACK,PO BOX 74603,FAIRBANKS,AK,99707-4603,0557,04,9,3000,194206,1,00,908279265,5,01,202006,3,4,01,0,06,31420,266783,266783,,DEPT OF ALASKA
521654318,NATIONAL IVES ROYAL ORDER OF JESTERETTS,% SHARON CUNNINGHAM,4746 GRUMMAN ST,ANCHORAGE,AK,99507-1516,2687,10,9,1000,197602,2,00,260318000,5,01,201909,0,0,02,0,09,0,0,0,,JESTERETTES KISOO 26
521665917,AMERICAN STATISTICAL ASSOCIATION,% JIAQI HUANG,333 RASPBERRY RD,ANCHORAGE,AK,99518-1565,3271,03,9,1000,199005,1,16,059000000,1,01,202012,0,0,02,0,12,0,0,0,,ALASKA CHAPTER
521770338,NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,% NATCA LOCAL A11,5200 W INTL AIRPORT RD,ANCHORAGE,AK,99502-1025,3254,05,9,3000,199002,2,00,263000000,5,01,201912,0,0,02,0,12,0,0,0,,NATCA LOCAL A11
522155793,TANANA VALLEY WATERSHED ASSOCIATION,% JOHN CARLSON,909 CUSHMAN ST STE 205,FAIRBANKS,AK,99701-4668,0000,03,3,2000,200003,1,16,000000000,1,01,201912,1,4,01,0,12,1713,226998,226710,S80,
522385222,ALASKA NATIVE BROTHERHOOD CAMP 14,% CYNTHIA LLANOS,PO BOX 6704,KETCHIKAN,AK,99901-1704,0000,10,3,1000,200905,2,00,000000000,5,01,201910,0,0,02,0,10,0,0,0,Y42,
522395867,JUNEAU COMMUNITY FOUNDATION,% ERIC A KUEFFNER,350 NORTH FRANKLIN STREET SUITE 4,JUNEAU,AK,99801-1148,0000,03,3,1000,200502,1,15,000000000,1,01,201912,9,7,01,0,12,66212614,6086547,5196744,T31,
522408701,COTTONWOOD CREEK ELEMENTARY PTO INC,% MONICA GURRY,800 N SEWARD MERIDIAN PKWY,WASILLA,AK,99654-7267,0000,03,3,2000,200403,1,16,000000000,1,01,201906,0,0,02,0,06,0,0,0,B94,
526857886,GREAT CONTRO TR,% STOCK RLP HOLDING TRUST,5432 E NORTHERN LIGHTS BLVD STE 124,ANCHORAGE,AK,99508-4713,0000,03,3,1700,201911,1,15,000000000,2,01,201912,0,0,02,0,12,0,0,0,X99,THE CONSCIOUS SOCIETY
527016886,CHURCH OF GOD & SAINTS OF CHRIST,% DEACON WILLIAM ROBINSON,3402 DORBRANDT ST SPC 38A,ANCHORAGE,AK,99503-4577,2464,03,9,7000,197308,1,10,001000000,5,01,,0,0,06,0,12,,,,,1 TABERNACLE ANCHORAGE AK
527332235,APEA-AFT HEALTH AND WELFARE TRUST,,375 W 36TH AVE,ANCHORAGE,AK,99503-5835,0000,09,3,2000,200612,2,00,000000000,2,01,201806,7,7,01,0,06,9029979,8463937,5899473,Y44,GEARY DENNIS TTEE
541980898,WATERFALL FOUNDATION,,PO BOX 70049,FAIRBANKS,AK,99707-0049,0000,03,3,1000,200102,1,15,000000000,1,01,201912,4,5,01,0,12,165390,782428,310533,P80,
542088407,JUNEAU ADULT HOCKEY ASSOCIATION,% BENJAMIN M WHITE,4417 RIVERSIDE DR,JUNEAU,AK,99801-9239,0000,04,3,3000,200309,2,00,000000000,1,01,201706,3,4,01,0,06,32822,116279,116279,N68,
542089941,AMERICAN ASSOCIATION OF DRILLING ENGINEERS-ALASKA CHAPTER,% EDGAR RODRIGUEZ,PO BOX 93538,ANCHORAGE,AK,99509-3538,0000,06,3,2000,201111,2,00,000000000,1,01,201912,3,3,02,0,12,68312,38341,27558,U034,
542147946,VALDEZ FLY-IN ASSOCIATION INC,% RANDY MAAG,PO BOX 2825,VALDEZ,AK,99686-2825,0000,04,3,1000,200912,2,00,000000000,1,01,201712,3,3,01,0,12,41970,88350,88350,S80,
542157317,SONBEAM FOUNDATION INC,% DANIEL A ROHRER,PO BOX 786,KODIAK,AK,99615-0786,0000,03,3,1000,200410,1,04,000000000,1,01,201912,3,3,00,1,12,57707,40331,,T22,
542159374,PTA ALASKA CONGRESS - PAUL BANKS ELEMENTARY,% VANESSA FEFELOV,1340 E END RD,HOMER,AK,99603-7211,4136,03,9,1000,000000,0,16,000000000,5,01,202006,0,0,02,0,06,0,0,0,,PAUL BANKS ELEMENTARY PTA
542179839,RESTORATION RESOURCES INTERNATIONAL,% LYNDON HEIM,PO BOX 671712,CHUGIAK,AK,99567-1712,0000,03,3,7000,200705,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X21,RRI
542182124,KENAI WILDWOOD PARK CHURCH OF GOD,% JULIA SELANOFF,PO BOX 3356,KENAI,AK,99611-3356,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,7091 KENAI
550592520,NATIONAL ELIGIBILITY WORKERS ASSOCIATION,,PO BOX 81115,FAIRBANKS,AK,99708-1115,0000,06,3,2000,198809,2,00,205000000,1,01,201910,2,3,01,0,10,14899,81082,81082,,
550805233,LAW PROJECT FOR PSYCHIATRIC RIGHTS INC,% JAMES GOTTSTEIN,406 G ST STE 206,ANCHORAGE,AK,99501-2164,0000,03,3,1000,200303,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,R23,
550819611,ALASKA MINING HALL OF FAME FOUNDATION,% TOM BUNDTZEN,PO BOX 81906,FAIRBANKS,AK,99708-1906,0000,03,3,1200,200309,1,15,000000000,1,01,201812,4,3,02,0,12,,,,A54,
550820384,ANCHORAGE CITIZENS COALITION,% CHERYL RICHARDSON,1747 LAURENCE CT,ANCHORAGE,AK,99501-4281,0000,03,3,1000,201306,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S01,
550848754,SECOND CHANCE LEAGUE,,PO BOX 83474,FAIRBANKS,AK,99708-3474,0000,03,3,4210,200311,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
550849013,JUNEAU URBAN FORESTRY PARTNERSHIP INC,% JEFF BARNARD,PO BOX 33643,JUNEAU,AK,99803-3643,0000,03,3,1000,200409,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C34,
550880420,ANCHORAGE MAYORS CHARITY BALL,% DAVID J HARRINGTON,PO BOX 240747,ANCHORAGE,AK,99524-0747,0000,03,3,1000,200411,1,16,000000000,1,01,201912,1,4,01,0,12,9607,311875,201258,T30,
562265809,THE LEAFLIGHT INC,% STEPHANIE ODALY,PO BOX 750530,FAIRBANKS,AK,99775-0530,0000,03,3,1000,200207,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C35,
562311693,NORTHWIND GLOBAL MINISTRIES,% PARTICK DONELSON,PO BOX 871580,WASILLA,AK,99687-1580,0000,03,3,7000,200308,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
562356407,NEW LIFE DEVELOPMENT INC,,3916 E 9TH AVE,ANCHORAGE,AK,99508-2614,0000,03,3,1000,200503,1,04,000000000,1,01,201812,6,5,00,1,12,1388907,603715,,P30,
562374498,ALASKA DEVELOPMENT CORPORATION,% CHARLES COLLINS,612 W WILLOUGHBY AVE A,JUNEAU,AK,99801-1732,0000,03,3,1200,200501,1,15,000000000,1,01,201906,4,4,01,0,06,356629,231049,231049,S31,
562431423,HOMER MARINER FOOTBALL BOOSTER CLUB,% TRACY SUMPTION,PO BOX 3348,HOMER,AK,99603-3348,0000,03,3,1000,200605,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,N65,
562445475,MORALLY IMPROV-ERISHED,% ERIC CALDWELL,319 5TH ST,DOUGLAS,AK,99824-5506,0000,03,3,1200,200405,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A65,
562449146,GOLDEN HEART CHRISTIAN SCHOOL,% KAREN SABIN,1809 FARMERS LOOP RD,FAIRBANKS,AK,99709-0000,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,06,0,12,,,,,
562457515,CHURCH OF NEW TESTAMENT,% ITULA FOILEFUTU,4701 DENALI ST,ANCHORAGE,AK,99503-7324,0000,03,3,7000,200510,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,FEAGAIGA FOU
562487799,WHITTIER MARINA CONDOMINIUM ASSOCIATION INC,,PO BOX 111972,ANCHORAGE,AK,99511-1972,0000,07,3,1000,200511,2,00,000000000,1,01,201912,6,5,01,0,12,1542778,877942,659866,N99,
