EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
451864690,KOOTENAI LAND AND RESOURCE CONSERVATION TRUST,% STEPHANIE BLALACK,601 E FRONT STREET,COEUR DALENE,ID,83814-2701,0000,03,3,2000,201209,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,C34,
451964922,IDAHO YOUTH CHALLENGE FOUNDATION INC,% RICHARD G TURNER,4040 W GUARD ST,BOISE,ID,83705-5004,0000,03,3,1200,201110,1,15,000000000,1,01,,0,0,14,0,09,,,,B122,
451968877,REXBURG FARMERS MARKET INC,% JAMIE ASHCRAFT,2983 E 2000 N,SUGAR CITY,ID,83448-1149,0000,03,3,2000,202002,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,K99,
451994344,FA CLUB,% KELLIE CAMPBELL,PO BOX 84,FRUITLAND,ID,83619-0084,0000,03,3,1000,201503,1,15,000000000,1,01,202001,0,0,02,0,01,0,0,0,G123,
452036752,ALL VALLEY ANIMAL RESCUE,% ALL VALLEY HUMANE SOCIETY,PO BOX 385,KUNA,ID,83634-0385,0000,03,3,1000,201203,1,15,000000000,1,01,201912,2,2,02,0,12,15206,13364,13364,D20,
452050452,FRIENDS OF THE IDAHO PANHANDLE AVALANCHE CENTER INC,% SCOTT RULANDER,PO BOX 405,PONDERAY,ID,83852-0405,0000,03,3,1000,201112,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,M11,
452093847,IDAHO CHUKAR FOUNDATION INC,% DREW WHLIN,3923 S WINDSTONE PL,MERIDIAN,ID,83642-5491,0000,03,3,2100,201209,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,D30,
452095455,HOPES PLACE PREGNANCY SUPPORT CENTER INC,% PREGNANCY SUPPORT CENTER,704 SHOUP ST,SALMON,ID,83467-4215,0000,03,3,1000,201208,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P42,
452164758,BUENA VISTA BUTTERFLY FOUNDATION,% JARED RUCKS,1675 E RIVERSIDE DR,EAGLE,ID,83616-6237,0000,03,3,1000,201204,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,P58,
452206004,WINEGLASS ARTS DEVELOPMENT,% CARA STONE,1406 N 5TH ST,MERIDIAN,ID,83642-0000,0000,03,3,1000,201109,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,A65,
452372042,LOGANS RUN WITH HOPE INC,% JASON WHITE,8385 W EMERALD ST,BOISE,ID,83704-8304,0000,03,3,1000,201107,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P12,
452391234,DOUBLE J DOG RANCH,,15281 N HAUSER LAKE RD,HAUSER,ID,83854-5595,0000,03,3,1240,201508,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
452392245,IDAHO WRESTLING ASSOCIATION INC,% RICK STIMPSON,167 W 200 S,RUPERT,ID,83350-9694,0000,03,3,2000,201205,1,16,000000000,1,01,201912,2,4,01,0,12,15833,135806,135806,O50,IDAWAY
452393578,SUNSET HOME ASSISTED LIVING,% DAVID PEASTER,510920 HIGHWAY 95,BONNERS FERRY,ID,83805-5588,1971,03,9,7000,196901,1,10,000000000,5,01,201812,3,5,06,0,12,49701,660611,660611,,
452416408,GERMAN WIREHAIR ALLIANCE INC,% JEFF FUNKE,8504 SCISM RD,NAMPA,ID,83686-9222,0000,03,3,1000,201408,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,T30,
452425208,COMMUNITY CAKES CHARITY INC,,PO BOX 44874,BOISE,ID,83711-0874,0000,03,3,1500,201812,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P58,
452447495,GARDEN VALLEY OUTREACH CENTER,,32 BUNCH DR,GARDEN VALLEY,ID,83622-5082,0000,03,3,2000,201812,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,O20,
452474571,RING PRAISE MUSIC MINISTRY INC,% RON TINCHER,3301 SEMINOLE DR,NAMPA,ID,83686-7930,0000,03,3,7100,201108,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,X21,
452488409,PTO OF LAKE HAZEL ELEMENTARY INC,% ROSIE HOWELL,11711 W LAKE HAZEL RD,BOISE,ID,83709-6224,0000,03,3,1000,201201,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,B11,
452514426,GOOD NEWS COMMUNITY CH,,1203 7TH ST N,NAMPA,ID,83687-3424,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,GOOD NEWS COMMUNITY CHURCH
452539356,USTICK ELEMENTARY PTA,,12435 W USTICK RD,BOISE,ID,83713-0017,0000,03,3,2000,201912,1,15,059035000,1,01,202006,0,0,02,0,06,0,0,0,B94,
452561636,KRAZY KRTITTERS 4H CLUB,,2121 3RD ST N APT 137,NAMPA,ID,83687-4473,5923,03,9,1000,201308,0,15,000000000,0,01,,0,0,02,0,09,,,,,
452617808,WELL BALANCED INC,,151 N 3RD AVE STE 308,POCATELLO,ID,83201-6369,0000,03,3,1000,201108,1,16,000000000,1,01,201912,3,3,01,0,12,59242,96449,96449,P99,
452623592,MIDDLE FORK OUTFITTERS ASSOCIATION INC,% ROBERT J VOLPERT,PO BOX 95,BOISE,ID,83701-0095,0000,06,3,2000,201111,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
452629848,BOISE ATV TRAIL RIDERS INC,% BLAKE BURGESS,PO BOX 190933,BOISE,ID,83719-0933,0000,07,3,1000,201109,2,00,000000000,1,01,202003,0,0,02,0,03,0,0,0,N50,
452633651,S E I TEC CHARTER SCHOOL,,105 E 2ND S,PRESTON,ID,83263-1526,0000,03,3,2000,201302,1,11,000000000,1,01,202006,5,6,01,0,06,562154,2006817,2006817,B29,
452637967,PACIFICORP IDAHO INDUSTRIAL CUSTOMERS,,PO BOX 388,BOISE,ID,83701-0388,0000,06,3,2000,201505,2,00,000000000,5,01,202005,2,2,02,0,05,10127,15000,15000,S41,
452656713,PTA IDAHO CONFRESS,% PTA PRESIDIENT,2950 W MASON CREEK ST,MERIDIAN,ID,83642-7238,1172,03,9,2000,195202,1,15,059035000,5,01,201806,0,0,02,0,06,0,0,0,,SILVER TRAIL ELEMENTARY PTA
452667966,COLLEGE OF SOUTHERN IDAHO CHI ALPHA,,490 FILER AVE,TWIN FALLS,ID,83301-3962,1678,03,9,7000,196408,1,10,000000000,5,01,,0,0,06,0,03,,,,,
452684632,MERIDIAN POLICE EMPLOYEE ASSOCIATION INC,% SHAWN HARPER,1401 E WATERTOWER ST,MERIDIAN,ID,83642-3513,0000,03,3,1000,201203,1,15,000000000,1,01,201912,4,3,01,0,12,101307,50345,44257,S99,
452705190,MANEVAL REISTER CONARD FAMILY FOUNDATION,% RICHARD MANEVAL,PO BOX 6268,SUN VALLEY,ID,83354-6268,0000,03,3,1000,201108,1,04,000000000,2,01,201912,3,3,00,1,12,63696,32919,,T21,
452718620,IDAHO IMMUNIZATION COALITION,,935 N LINDER RD STE 115,KUNA,ID,83634-1204,0000,03,3,1000,201205,1,15,000000000,1,01,201912,4,4,01,0,12,144259,145319,145319,E70,
452736381,AMBROSE SCHOOL FOUNDATION INC,% KIRK VANDERLEEST,6100 N LOCUST GROVE RD,MERIDIAN,ID,83646-5469,0000,03,3,1000,201112,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B11,
452755689,PORTNEUF VALLEY BRUISERS ROLLER DERBY ASSOCIATION INC,,PO BOX 2536,POCATELLO,ID,83206-2536,0000,03,3,1000,201208,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
452764668,IDAHO SONGWRITERS ASSOCIATION INC,,PO BOX 8493,BOISE,ID,83707-2493,0000,03,3,1000,201403,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A03,
452769605,IDAHO REGIONAL BALLET INC,,372 S EAGLE RD NO 202,EAGLE,ID,83616-5908,0000,03,3,2000,201208,1,16,000000000,1,01,202006,4,4,01,0,06,103891,140656,131737,A63,
452791716,TREASURE VALLEY JUNIOR VOLLEYBALL LEAGUE,% CATHY CURTIS,3631 S CRETE AVE,MERIDIAN,ID,83642-3078,0000,03,3,1000,201412,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,N50,
452800552,FUTURE FARMERS OF AMERICA AND ITS STATE ASSOCIATIONS & LOCAL CHAPTER,% GENESEE FFA ALUMNI,PO BOX 302,GENESEE,ID,83832-0302,0776,03,9,2000,194501,1,16,059000000,5,01,202008,0,0,02,0,08,0,0,0,,GENESEE FFA ALUMNI AFFILIATE
452844483,SOUTHWEST IDAHO TRAIL AND DISTANCE RIDERS INC,% BARB MCGANN,PO BOX 2567,MOUNTAIN HOME,ID,83647-0000,0000,04,3,3000,201209,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
452870106,GLAD TO BE HERE FOUNDATION INC,% JOHN FOLEY,PO BOX 2803,SUN VALLEY,ID,83353-2803,0000,03,3,1000,201206,1,04,000000000,1,01,201912,4,4,00,1,12,388211,172496,,W12,
452875954,SPEEDY FOUNDATION,,PO BOX 5866,BOISE,ID,83705-0866,0000,03,3,2000,201109,1,15,000000000,1,01,201912,3,3,01,0,12,28706,84906,84906,F30,
452879941,FRIENDS HOUSE,,6654 LYNWOOD RD,NAMPA,ID,83686-9286,1055,03,9,7000,194908,1,10,601000000,5,01,,0,0,06,0,12,,,,,
452906776,LOOK TO THE LORD INC,% DANIEL WARNICK,PO BOX 2168,HAYDEN,ID,83835-2168,0000,03,3,1000,201306,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
452913182,FOUNDATIONS HOMESCHOOL CO-OP,,8040 E CASPIAN DR,NAMPA,ID,83687-9282,0000,03,3,2000,201610,1,16,000000000,5,01,202006,0,0,02,0,06,0,0,0,B20,
453004650,AMERICAN LEGION AUXILIARY,% THERESA L WRIGHT,PO BOX 3544,OLDTOWN,ID,83822-3544,0964,19,9,1000,194610,2,00,319907000,5,01,201909,0,0,02,0,09,0,0,0,,155 HENRY E BERGDORF AMERICAN LEGIO
453035492,LIBERIAN UNITED ASSOCIATION OF IDAHO-LUAI,,17661 MESA SPRINGS AVE,NAMPA,ID,83687-5372,0000,03,3,1200,201908,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,T31,
453055254,SMOKE EATERS,,PO BOX 1386,BONNERS FERRY,ID,83805-1386,0000,03,3,1200,201612,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,M24,
453079467,NATIONAL ASSOCIATION OF THE ADVANCEMENT OF COLORED PEOPLE,% FRANCISCO SALINAS,1910 UNIVERSITY DR MSC 1335,BOISE,ID,83725-0001,1531,04,9,1300,196111,2,00,430059480,5,01,,0,0,01,0,12,,,,,1790 BOISE STATE UNIVERISTY
453089119,NEW HOPE FOR ADOPTED INTERNATIONAL KIDS INC,% SANDRA E MOATS,PO BOX 2922,HAYDEN,ID,83835-2922,0000,03,3,1000,201303,1,15,000000000,1,01,201812,1,3,01,0,12,5759,68369,68369,P31,
453089205,GOLD BUCKLE CHAMPIONS,% SUE MAROSTICA,PO BOX 70,KUNA,ID,83634-0070,0000,03,3,2000,201405,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A23,
453119487,PATHWAYS COMMUNITY DEVELOPMENT CORPORATION,% WILLIAM E WEEMS,PO BOX 91,PLUMMER,ID,83851-0091,0000,03,3,1000,201111,1,15,000000000,1,01,201909,0,0,02,0,09,0,0,0,S20,
453120239,FULL CIRCLE EDUCATION INCORPORATED,% NANCY VAN DYKE,20 CEDRON RD,VICTOR,ID,83455-5015,0000,03,3,1000,201202,1,15,000000000,1,01,201912,3,3,01,0,12,37967,58124,57774,C42,
453133714,KOOTENAI MEDICAL ALLIANCE,% SUSAN CLARK,5016 E HAYDEN LAKE RD,HAYDEN,ID,83835-7114,0000,03,3,1000,201808,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E01,
453150830,CHIEF TAHGEE ELEMENTARY ACADEMY INC,% JOEL F WEAVER,PO BOX 217,FORT HALL,ID,83203-0217,0000,03,3,2000,201206,1,11,000000000,1,01,202006,6,6,01,0,06,1938292,2163110,2163110,B29,
453176170,MERRILL SCHNEIDER FOUNDATION,% MERRILL SCHNEIDER,PO BOX 440,DRIGGS,ID,83422-0440,0000,03,3,1000,201110,1,04,000000000,1,01,201912,6,3,00,1,12,2321890,87131,,T21,
453191231,RESTORED REDEEMED RENEWED INC,,512 ELMWOOD DR,NAMPA,ID,83687-3544,0000,03,3,1000,201610,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,F22,
453204405,INDIAN SPRINGS COMMUNITY CLUB INC,% JOHN BEDWELL,40318 S HIGHWAY 3,SAINT MARIES,ID,83861-5073,0000,07,3,1000,201202,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
453237046,IDAHO FALLS FUSION FC INC,,3755 HIDDEN HAVEN ST,AMMON,ID,83406-7521,0000,03,3,1000,201408,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
453237787,BIG BEND DOWN SYNDROME ASSOCIATION,% JOYCE HOLMAN PAGE,205 S MCDERMOTT RD,NAMPA,ID,83687-8842,0000,03,3,2000,201207,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,H25,
453274881,ALLIANCE FOR CONTROL OF ANIMAL POPULATIONS,% JODY BROSTROM,PO BOX 1025,SALMON,ID,83467-1025,0000,03,3,6000,201406,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D99,
453342995,REVOLUTION 22,,2675 W MAIN ST,BOISE,ID,83702-4748,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
453344272,ANYTHINGS PAWSABLE FOUNDATION,% DEBORAH CARPENTER,1413 N ELM ST,JEROME,ID,83338-5151,0000,03,3,1000,201205,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
453368660,BOISE AREA PICKLEBALL ASSOCIATION,,10233 W PURPLE ASH DR,STAR,ID,83669-4805,0000,03,3,1200,201807,1,16,000000000,5,01,202009,0,0,02,0,09,0,0,0,N66,
453436528,SANDPOINT VOLUNTEER FIREFIGHTERS ORGANIZATION,,1123 LAKE ST,SANDPOINT,ID,83864-1714,0000,04,3,1000,201712,1,00,000000000,5,01,201910,0,0,02,0,10,0,0,0,M20,
453477703,FILER ELEMENTARY & INTERMEDIATE SCHOOLS PARENT-TEACHER ORGANIZATIO,,700 STEVENS AVE,FILER,ID,83328-5356,0000,03,3,2000,201608,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,B11,
453533605,LIVING WATER LUTHERAN CHURCH INC,,PO BOX 406,CLARK FORK,ID,83811-0406,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
453541346,CAMP EASTON FOREVER INC,% CAMP EASTON FOREVER,PO BOX 3255,COEUR D ALENE,ID,83816-2508,0000,03,3,1000,201301,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,C30,
453561010,ACADEMICSREVIEW-ORG,% BRUCE M CHASSY,PO BOX 399,PRIEST RIVER,ID,83856-0399,0000,03,3,1000,201204,1,15,000000000,1,01,201912,2,1,02,0,12,18140,8,8,M40,
453569836,UPPER COUNTRY EDUCATION FOUNDATION INC,% REBECCA CROSBY,PO BOX 374,CAMBRIDGE,ID,83610-0374,0000,03,3,1000,201301,1,15,000000000,1,01,201912,4,4,01,0,12,156397,111728,107977,B11,
453593529,KAPPA PSI PHARMACEUTICAL FRATERNITY,% IDAHO STATE UNIVERSITY-MERIDIAN,1311 E CENTRAL DR,MERIDIAN,ID,83642-7991,1625,07,9,1000,196402,2,00,036205349,5,01,201912,0,0,02,0,12,0,0,0,,EPSILON PI
453620186,FRIENDS OF THE SAWTOOTH NATIONAL FOREST AVALANCHE CENTER INC,,PO BOX 2669,KETCHUM,ID,83340-2601,0000,03,3,1000,201209,1,15,000000000,1,01,202006,4,4,01,0,06,220557,179909,171575,M12,
453620766,MONTICELLO MONTESSORI PFA INC,% AMANDA DIPO,4707 SWEETWATER,AMMON,ID,83406-7546,0000,03,3,1000,201204,1,16,000000000,1,01,201806,0,0,02,0,06,0,0,0,B11,
453620811,TREASURE VALLEY FOOD COALITION,% SUSAN MEDLIN,515 W HAYS ST,BOISE,ID,83702-4552,0000,03,3,1000,201212,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,K99,
453632815,ANGELS IN HEAVEN FOUNDATION,,2551 KIMBERLY RD,TWIN FALLS,ID,83301-7976,0000,03,3,1000,201405,1,15,000000000,1,01,201812,1,0,02,0,12,342,0,0,P99,
453651396,HARVEST FAMILY CHURCH,% DAVID CUTHBERT,1115 W KYLER AVE,HAYDEN,ID,83835-8735,0000,03,3,7000,201301,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
453683681,KITTILOVE SANCTUARY INC,% ELLEN WOOD,PO BOX 544,JULIAETTA,ID,83535-0544,0000,03,3,1000,201205,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,D20,
453706876,SUMMERWIND ELEMENTARY SCHOOL PTO INC,,3675 N JULLION ST,BOISE,ID,83704-4041,0000,03,3,1000,201709,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,B94,
453707360,BOISE COUNTY JOB CREATION RETENTION COUNCIL,,115 RANFT RD,PLACERVILLE,ID,83666-4014,0000,03,3,1200,201801,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,J20,
453710305,IDAHO VETERANS RESEARCH AND EDUCATION FOUNDATION INC,% MARGARET K ALDAPE,500 W FORT ST BLDG 117,BOISE,ID,83702-4501,0000,03,3,1000,201312,1,15,000000000,1,01,201909,6,6,01,0,09,1214936,2139409,2139409,E70,
453719771,PALOUSE CARE NETWORK INC,,1515 W A ST,MOSCOW,ID,83843-3198,0000,03,3,2000,201501,1,15,000000000,1,01,201912,6,6,01,0,12,1717751,1404497,1121666,E60,
453753476,AMERICAN HERITAGE CHARTER SCHOOL,,1736 S 35TH W,IDAHO FALLS,ID,83402-5691,0000,03,3,2000,201210,1,11,000000000,1,01,202006,6,6,01,0,06,2404250,3563016,3563016,B29,
453753483,SMEED MEMORIAL FOUNDATION,% SHEILA R STONE CPA,1201 S KIMBALL AVE,CALDWELL,ID,83605-4626,0000,03,3,1000,201210,1,04,000000000,2,01,201912,6,5,00,1,12,1365996,693270,,B82,
453772404,POCATELLO COMMUNITY CHARTER SCHOOL PARENT TEACHER ORGANIZATION INC,,995SARTHURAVE,POCATELLO,ID,83204-0000,0000,03,3,2000,201705,1,15,000000000,1,01,202004,0,0,02,0,04,0,0,0,B11,
453781039,JOYFUL SOUNDS MINISTRIES INC,,18217 TRAUTMAN AVE,NAMPA,ID,83687-8288,0000,03,3,7000,201203,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,X20,
453791480,LEMHI COUNTY 4-H,% KATIE HOFFMAN,200 FULTON ST STE 202,SALMON,ID,83467-4902,5923,03,9,1000,201308,0,15,000000000,0,01,,0,0,02,0,09,,,,,TAC TEAM
453807618,IDAHO YOUTH SPORTS INCORPORATED,,1605 S WOODRUFF AVE,IDAHO FALLS,ID,83404-5534,0000,03,3,1000,201205,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
453811551,IDAHO STATE BRANCH NUMBER 915 NATIONAL ASSOCIATION OF,% NAPS BRANCH 915 SECRETARY,PO BOX 8333,BOISE,ID,83707-2333,0000,05,3,3000,201511,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,J40,
453822023,KIMBERLY BOOSTER CLUB INC,% KIRBY BRIGHT,141 CENTER ST W,KIMBERLY,ID,83341-1753,0000,03,3,1000,201212,1,15,000000000,1,01,201906,0,0,02,0,06,0,0,0,B19,
453828828,EUREKA INSTITUTE INC,% STEVE HOLT,513 OAK ST,SANDPOINT,ID,83864-1645,0000,03,3,2000,201209,1,15,000000000,1,01,201912,2,4,01,0,12,15853,114793,114793,C60,
453845630,TREASURE VALLEY CHAPTER 103 OF THE EXPERIMENTAL AIRCRAFT ASSOCIATION,% DOUGLAS KANDLE,121 MUNICIPAL DR,NAMPA,ID,83687-8583,0000,07,3,1000,201210,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
453846514,VALLEY EDUCATIONAL SUPPORT TEAM - VEST,,3880 IDA RD,KAMIAH,ID,83536-5035,0000,03,3,2000,201503,1,04,000000000,5,01,201912,3,3,00,1,12,28120,29353,,B12,
453855564,FINDING HOME FOUNDATION INC,% JARED RUCKS,1675 E RIVERSIDE DR,EAGLE,ID,83616-7471,0000,03,3,1000,201505,1,16,000000000,1,01,201912,4,3,01,0,12,257743,62509,62509,P74,
453859665,PROFESSIONAL FIRE FIGHTERS OF IDAHO BENEVOLENT FUND,% RON DAVIES,PO BOX 2620,POCATELLO,ID,83206-2620,0000,03,3,1000,201212,1,15,000000000,1,01,202003,0,0,02,0,03,0,0,0,T12,
453915340,KARCHER HERITAGE FOUNDATION INC,% PETE NICHOLS,1907 W FLAMINGO,NAMPA,ID,83651-1677,0000,03,3,7000,201512,1,21,000000000,1,01,201903,0,0,02,0,03,0,0,0,X11,
453950658,LEWISTON COMMANDERY 2,% JOHN W ZELLER,510 21ST AVE,LEWISTON,ID,83501-3842,0000,03,3,1280,201909,1,16,000000000,5,01,201812,0,0,02,0,12,0,0,0,H12,
453950734,LEWISTON CHAPTER 4,% JOHN W ZELLER,510 21ST AVE,LEWISTON,ID,83501-3842,0000,03,3,1280,201909,1,16,000000000,5,01,201812,0,0,02,0,12,0,0,0,H12,
453980469,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% NATE BROWN,PO BOX 1505,DRIGGS,ID,83422-0100,0160,05,9,3000,195903,2,00,263000000,5,01,201909,0,0,02,0,09,0,0,0,,L4667 TETON COUNTY FIRE FIGHTERS
453989276,SOCIETY FOR ECOLOGICA RESTORATION - GREAT BASIN CHAPTER,% NANCY SHAW,4283 N MARCLIFFE AVE,BOISE,ID,83704-2770,0000,03,3,8000,201512,1,16,000000000,1,01,201712,0,0,02,0,12,0,0,0,C11,
454007725,TERRAGRAPHICS INTERNATIONAL FOUNDATION INC,,PO BOX 8866,MOSCOW,ID,83843-1366,0000,03,3,2000,201303,1,15,000000000,1,01,201912,4,4,01,0,12,118935,178413,178413,C20,
454065079,JESUS LOVES RATHDRUM INCORPORATED,% CORY KIRKHAM,PO BOX 538,RATHDRUM,ID,83858-0538,0000,03,3,7000,201301,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
454095745,PREMIER SPORTS CENTER,,5980 E COMMERCE LOOP,POST FALLS,ID,83854-5901,0000,03,3,1200,201311,1,15,000000000,5,01,201912,2,3,01,0,12,17762,99023,99023,N30,
454110214,BROCKWAY FUND FOR SCIENCE AND ENGINEERING EDUCATION,% SHEILA DANIELS,2016 WASHINGTON ST N STE 4,TWIN FALLS,ID,83301-3082,0000,03,3,2000,201406,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,U99,
454158569,FRIENDS OF THE NORTH BINGHAM COUNTY DISTRICT LIBRARY,,PO BOX 226,SHELLEY,ID,83274-0226,0000,03,3,2300,201505,1,16,000000000,1,01,202005,0,0,02,0,05,0,0,0,B70,
454181635,KIDS FIRST CAST INC,% HOWARD DAVIS,PO BOX 3916,NAMPA,ID,83653-3720,0000,03,3,1000,201206,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,N61,
454187943,COEUR GROUP INC,% PETER J SMITH IV,PO BOX 228,COEUR D ALENE,ID,83816-0228,0000,03,3,1000,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T50,
454196917,HEARTLAND HUNGER AND RESOURCE CENTER INCORPORATED,% ELFRIEDE GABBERT,PO BOX 1929,MCCALL,ID,83638-1929,0000,03,3,1000,201211,1,15,000000000,1,01,201912,4,3,01,0,12,215306,66229,66229,K31,
454216105,IDAHO CLEAN ENERGY ASSOCIATION INC,,PO BOX 2264,BOISE,ID,83701-2264,0000,03,3,2000,201409,1,16,000000000,1,01,202001,0,0,02,0,01,0,0,0,C30,
454217419,CENTER FOR THE ARTS AND EDUCATION INC,% JULIE LARSON,900 N DOVE LN,BOISE,ID,83704-9701,0000,03,3,1000,201203,1,16,000000000,1,01,201712,0,0,02,0,12,0,0,0,A26,
454218864,HUDSON FOUNDATION INC,% TIM ANDERSON,PO BOX 692,REXBURG,ID,83440-0692,0000,03,3,1000,201301,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E86,
454237505,COMBAT VET MOTORCYCLE ASSOCIATION,,PO BOX J,COEUR D ALENE,ID,83816-2531,0000,03,3,1000,201404,1,15,000000000,5,01,201812,0,0,02,0,12,0,0,0,W30,CVMA
454252391,TETON VALLEY FOOD PANTRY INC,,PO BOX 518,DRIGGS,ID,83422-0518,0000,03,3,1000,201203,1,15,000000000,1,01,201912,3,3,01,0,12,30103,55877,55877,K31,
454252546,PBJ,% CHARLES L VREDENBURG,8808 N CHATEAUX DR,HAYDEN,ID,83835-8487,0000,03,3,1000,201211,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,I43,
454282495,SHOSHONE COUNTY EMS,,PO BOX 469,WALLACE,ID,83873-0469,0000,03,3,1000,201211,1,15,000000000,1,01,201912,4,5,01,0,12,384142,860882,860882,M41,
454299637,LOYAL TO 1 MINISTRY INC,% HARRY JOSEPH EVANESKI SR,PO BOX 763,MERIDIAN,ID,83680-0763,0000,03,3,1700,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
454308588,TWIN FALLS OPTIMIST FOUNDATION INC,% DOUGLAS LINCOLN,691 ADDISON AVE,TWIN FALLS,ID,83301-5200,0000,03,3,1000,201301,1,15,000000000,1,01,201906,3,4,01,0,06,62675,254974,254974,S11,
454322418,COMMISSION YOUTH CAMP INC,% ROSEMARIE PLYMPTON,3740 N COLBOURNE WAY,MERIDIAN,ID,83646-1804,0000,03,3,1270,201303,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,O50,
454345868,IDAHO CAPED FOUNDATION INC,% RICHARD ARNOLD,275 S STRATFORD DR,MERIDIAN,ID,83642-6289,0000,03,3,1000,201203,1,15,000000000,1,01,202008,3,3,01,0,08,52369,68349,68349,B122,
454354630,SOUTH BOUNDARY FIREFIGHTER ASSOCIATION INC,% DEBORAH YOUNGWIRTH,PO BOX 1386,BONNERS FERRY,ID,83805-1386,0000,04,3,3000,201305,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,M19,
454366927,RELATIONAL DISCIPLESHIP NETWORK INC,% KRISTINE STRASBURGER,PO BOX 2423,POST FALLS,ID,83877-2423,0000,03,3,7000,201408,1,10,000000000,1,01,201912,4,5,06,0,12,280575,591306,591306,X20,
454382411,OPEN LAB IDAHO INC,,3145 S EL RIO DR,MERIDIAN,ID,83642-6741,0000,03,3,2000,201303,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A25,
454386441,IDAHO COALITION FOR JUSTICE INC,,2742 E RIDGEDALE PL,EAGLE,ID,83616-7710,0000,03,3,1000,201306,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
454407747,MOVEMEANT INC,% JENNIFER GAITHER,1202 N 16TH ST,BOISE,ID,83702-3428,0000,03,3,1000,201211,1,15,000000000,1,01,201912,3,5,01,0,12,83131,626450,616436,N30,
