EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
473105728,PACIFIC ISLANDS CHRISTIAN CHURCH,% PACIFIC ISLANDS CHRISTIAN CHURCH,905 S 13TH ST,ROGERS,AR,72758-5117,1125,03,9,7000,195105,1,10,000000000,5,01,,0,0,06,0,06,,,,,
473109135,CAMDEN CONNECTIONS FOUNDATION,% DONNA STEWART,206 VAN BUREN ST NE,CAMDEN,AR,71701-4016,0000,03,3,1000,201507,1,15,000000000,1,01,201912,3,3,02,0,12,64181,28516,24181,T31,
473110208,INDEPENDENCE COUNTY SHOOTING SPORTS FOUNDATION,,3600 N SAINT LOUIS,BATESVILLE,AR,72501-8223,0000,03,3,1000,201506,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N12,
473116688,RIVER VALLEY FOOD 4 KIDS INC,% CLAYTON MCCALL,PO BOX 1808,RUSSELLVILLE,AR,72811-1808,0000,03,3,1000,201504,1,15,000000000,1,01,201912,4,4,01,0,12,120230,203680,203680,P20,
473117208,BULL SHOALS URBAN BOW HUNTERS ASSOCIATION,% BILL CRAKER,310 CARDINAL TER,BULL SHOALS,AR,72619-4605,0000,03,3,1200,201611,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,D99,
473145331,TEAM 5437 ROBOTICS INC,% STACEY MCCOLLOUGH,PO BOX 731,BOONEVILLE,AR,72927-0731,0000,03,3,1000,201509,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,U40,
473149218,ARTS WITH GRACE,% MELISSA ROWE,6212 S 66TH ST,FORT SMITH,AR,72903-6576,0000,03,3,1000,201507,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A90,
473164991,MCWRC EMPLOYEE ASSOCIATION,% MCWRC EMPLOYEE ASSOCIATION,PO BOX 10,LUXORA,AR,72358-0010,0000,04,3,2000,201510,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
473178770,SHAWN DOWNS MEMORIAL FOUNDATION,% CHRIS DEITRICK,PO BOX 2328,MOUNTAIN VIEW,AR,72560-2328,0000,03,3,1000,201510,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B82,
473180417,WYNNE YELLOWJACKET FOUNDATION,,2003 AIRPARK RD,WYNNE,AR,72396-1806,0000,03,3,2000,201504,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B20,
473198020,STUTTGART BAND PARENTS ASSOCIATION,,PO BOX 1452,STUTTGART,AR,72160-1019,0000,03,3,1000,201601,1,15,000000000,5,01,201812,0,0,02,0,12,0,0,0,A68,
473211116,CONLEY FOOTBALL ASSOCIATION,,1745 N INDEPENDENCE PL,FAYETTEVILLE,AR,72704-5789,0000,03,3,1000,201611,1,16,000000000,1,01,201912,1,3,02,0,12,15,27887,27887,N40,
473217344,ROGER AND PATTY HARNESS FAMILY FOUNDATION,% ROGER HARNESS,415 S MAIN ST,HARRISON,AR,72601-5505,0000,03,3,1000,201502,1,04,000000000,1,01,201912,4,4,00,1,12,286929,100000,,,
473218554,RISING EAGLES SPEECH AND DEBATE CLUB,,701 MIMOSA ST,SILOAM SPGS,AR,72761-4801,0000,03,3,1200,201808,1,15,000000000,1,01,201907,0,0,02,0,07,0,0,0,X99,
473221031,EARTHBOUND ANGELS INC,,7423 HIGHWAY 271 S STE 102A,FORT SMITH,AR,72908-8063,0000,03,3,1000,201503,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T50,
473234178,PI KAPPA ALPHA FRATERNITY,,112 MARINA RD APT B,RUSSELLVILLE,AR,72802-9019,0355,07,9,1000,194103,2,00,036034000,5,01,201712,0,0,02,0,12,0,0,0,,MU SIGMA CHAPTER
473234888,RIVER VALLEY OVARIAN CANCER ALLIANCE,,PO BOX 11133,FORT SMITH,AR,72917-1133,0000,03,3,1280,201503,1,16,000000000,1,01,201912,3,3,01,0,12,30599,86661,31121,G30,
473250632,PLAY & LEARN COMMUNITY OUTREACH INC,,600 DAN GILL DR,DUMAS,AR,71639-2906,0000,03,3,1000,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
473261719,MITCHAEL FAMILY FOUNDATION INC,,10229 FISHBACK RD,GRAVETTE,AR,72736-9680,0000,03,3,1000,201504,1,04,000000000,1,01,201912,2,1,00,1,12,16306,582,,T22,
473264571,FRANKIE FOUNDATION,% ARNY FERNANDO,4 TOPIN CT,LITTLE ROCK,AR,72223-4594,0000,03,3,2000,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,G30,
473267371,FRATERNAL ORDER OF POLICE,% FOP,216 N LINCOLN ST,LOWELL,AR,72745-9048,1199,08,9,1000,195210,2,00,265000000,5,01,201806,0,0,02,0,06,0,0,0,,85 LOWELL CHAPTER
473269970,UNVEILED LOVE MINISTRIES INC,,404 OUACHITA ROAD 53,LOUANN,AR,71751-8796,0000,03,3,1270,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X80,
473287957,ARK-TENN CRICKET LEAGUE,,9525 I-30,LITTLE ROCK,AR,72209-3711,0000,03,3,1000,201503,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,ATCL
473289405,TRI-R MINISTRY,% TRI-R MINISTRY,1519 W 19TH AVE,PINE BLUFF,AR,71603-4221,0000,03,3,1000,201804,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,P46,
473290232,SAFE HARBOR CHURCH INC,% NELLIE SUE NEWTON,2330 CATCHER RD,VAN BUREN,AR,72956-8645,0000,03,3,7000,201506,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
473300836,MILK AND HONEY FOUNDATION,,PO BOX 313,ASHDOWN,AR,71822-0313,0000,03,3,1000,201712,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,B20,
473301855,BEANS 2 BANDAIDS CORPORATION,% TONY ASBILLE,1901 E 50TH ST,TEXARKANA,AR,71854-1693,0000,03,3,1000,201503,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,K31,BEANS 2 BANDAIDS
473320765,FRIENDS OF OLD MAIN,,PO BOX 768,SALEM,AR,72576-0768,0000,03,3,1000,201506,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,S20,
473324516,FAMILIES AGAINST DISTRACTIVE DRIVING - FADD,,406 HOLLY GROVE DR,MOUNTAIN HOME,AR,72653-4263,0000,03,3,1000,201605,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,I23,
473324729,SUCCEEDING IN SUCCESS,,401 FOREST GLEN CV,JACKSONVILLE,AR,72076-4288,0000,03,3,1000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
473327574,REACH CHURCH INC,,900 W CENTERTON BLVD,CENTERTON,AR,72719-8707,0000,03,3,7000,201803,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,REACH CHURCH
473334636,HEART OF MANY WAYS,% CATHERINE FREEMAN,68 MOUNTAIN ST,EUREKA SPGS,AR,72632-3330,0000,03,3,2700,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
473344926,LATIN ART ORGANIZATION OF ARKANSAS,,2933 COMMONS AVE,SPRINGDALE,AR,72764-2905,0000,03,3,1000,201503,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
473348285,NWA DYNAMITE SOFTBALL ASSOCIATION,% DOUG CRAWFORD,523 EAGLE DR,GRAVETTE,AR,72736-0000,0000,03,3,2000,201503,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N63,
473351579,ARKANSAS ACADEMIC ADVISING NETWORK INCORPORATED,% SHANNON WILLIAMS,5210 GRAND AVE,FORT SMITH,AR,72904-7362,0000,03,3,1200,201503,1,13,000000000,1,01,202006,0,0,02,0,06,0,0,0,B90,ARKAAN
473368594,OTC MMA MINISTRIES INC,,499 W MOUNTAIN VIEW DR,HOT SPRINGS,AR,71913-9592,0000,03,3,1000,201509,1,04,000000000,1,01,201912,1,4,00,1,12,1579,109584,,P20,
473381108,DREAM RIDERS BIKING FOR CHILDREN CHAPTER I,,PO BOX 717,FLIPPIN,AR,72634-0717,0000,03,3,1000,202004,1,16,000000000,1,01,201912,1,0,02,0,12,1,0,0,P30,
473408379,HOLIDAY ISLAND HOSPITALITY ASSOCIATION INC,% PAT ELWOOD,120 APPALOOSA DR,EUREKA SPGS,AR,72631-4554,0000,04,3,1000,201509,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,T31,
473409445,JTL ANTIQUE TRUCK CLUB INC,% DONALD E LEE,5152 TWIN PINE CIR,SPRINGDALE,AR,72762-2507,0000,07,3,1000,201601,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N50,
473429558,TRANSITIONAL CONCEPTS OF ARKANSAS,,8923 SUNSET LN,LITTLE ROCK,AR,72209-6526,0000,03,3,1000,201503,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,L41,
473430308,ARKANSAS CHRISTIAN JOURNAL,,PO BOX 364,COLT,AR,72326-0364,0000,03,3,1200,201509,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X83,DIANA SANDERS MBR
473431621,LAWRENCE COUNTY FRIENDS OF THE PARKS INC,% FRANCES CAVENAUGH,3487 HIGHWAY 67,WALNUT RIDGE,AR,72476-8460,0000,03,3,1000,201605,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C12,
473440002,BENTON SOCCER BOOSTER CLUB,,301 ROYA LN STE 4,BRYANT,AR,72022-2615,0000,03,3,1000,201805,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,W99,
473448963,WINSLOW COMMUNITY CENTER ASSOCIATION INC,% GARY SIMPSON - PRESIDENT,17362 RILEY BROOK RD,WINSLOW,AR,72959-8009,0000,03,3,1000,201505,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
473457448,COMPASS FELLOWSHIP NWA,% GREG SUTHERLAND,21327 SHADY GROVE RD,SILOAM SPGS,AR,72761-9110,0000,03,3,7000,201601,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
473461078,NEW HOPE MARSHALLESE CHURCH INC,% BILLY TATIOS,PO BOX 575,SPRINGDALE,AR,72765-0575,0000,03,3,7000,201505,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
473466688,NORTHWEST ARKANSAS COMMUNITY CAT PROJECT,,200 S BARTON AVE,FAYETTEVILLE,AR,72701-6101,0000,03,3,1200,201503,1,16,000000000,1,01,202004,0,0,02,0,04,0,0,0,D20,
473472954,FOUNDATION FOR THE LITTLE ROCK POLICE DEPARTMENT INC,% TY TYRRELL,425 W CAPITOL AVE STE 3800,LITTLE ROCK,AR,72201-3443,0000,03,3,1000,201605,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,O50,
473495570,913TH AIRLIFT GROUP FAMILY DAY BOOSTER CLUB,,262 CANNON DR,LR AFB,AR,72099-4800,0000,04,3,3000,202002,2,00,000000000,5,01,,0,0,02,0,12,,,,W30,
473513344,SEEDS OF LIBERATION INC,,PO BOX 1631,LITTLE ROCK,AR,72203-1631,0000,03,3,2000,201803,1,16,000000000,1,01,202003,0,0,02,0,03,0,0,0,B01,
473520319,WILROSE FOUNDATION,,616 W LEE AVE,OSCEOLA,AR,72370-3002,0000,03,3,1000,202007,1,16,000000000,1,01,,0,0,02,0,12,,,,,
473526641,ARKANSAS SOCIETY OF PROFESSIONAL ENGINEERS CENTRAL CHAPTER,% CLAIRE MCKINNEY,PO BOX 24902,LITTLE ROCK,AR,72221-4902,0000,03,3,1000,201504,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,U03,
473527030,CHRISTMAS HONORS,,PO BOX 180812,FORT SMITH,AR,72918-0812,0000,03,3,1000,201505,1,15,000000000,1,01,201912,3,3,02,0,12,33965,47350,47350,Q11,
473528889,RECYCLE BIKES FOR KIDS INC,% JOE MANEIRO,717 EAST 10TH ST,LITTLE ROCK,AR,72202-0000,0000,03,3,1000,201509,1,15,000000000,1,01,201912,3,3,01,0,12,65284,86617,86617,P30,RECYCLE BIKES
473535687,CHOSEN ONES SCHOOL OF DANCE,% ELTRUDIA ADAMS,320 TEXAS AVE,NLR,AR,72118-2953,0000,03,3,1000,201603,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,A62,
473542571,BLIND FAITH OUTDOORS,% BEAU GAGE,PO BOX 762,PRAIRIE GROVE,AR,72753-0762,0000,03,3,1700,201906,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
473546670,SUSTAINABILITY PROJECT,,2020 W 3RD,LITTLE ROCK,AR,72205-4461,0000,03,3,1200,201904,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
473556575,CROCKETT YOUTH SERVICES INC,% DERRICK CROCKETT,3104 ALLISTER DR,PINE BLUFF,AR,71603-4617,0000,03,3,2000,201504,1,15,000000000,1,01,201712,1,3,01,0,12,1,93922,93922,K30,
473569627,ASSIST WITH HELPING HANDS,% OC DUFFY JR,5001 W 34TH ST,LITTLE ROCK,AR,72204-7922,0000,03,3,1200,201504,1,16,000000000,1,01,202003,0,0,02,0,03,0,0,0,L25,
473586511,ARKYS WORLD,% PAMELA SMITH,PO BOX 903,BLYTHEVILLE,AR,72316-0903,0000,03,3,1258,201803,1,16,000000000,1,01,201912,1,2,02,0,12,1,10950,10950,W99,
473590682,ARKANSAS FOUNDATION FOR SAFE ROADS,% T BROCK THOMPSON,9108 N RODNEY PARHAM RD STE 210,LITTLE ROCK,AR,72205-1679,0000,03,3,1200,201504,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B82,
473601664,PEDAL IT FORWARD NWA,% ELAINE MCCOOL,PO BOX 2243,ROGERS,AR,72757-2243,0000,03,3,1000,201508,1,15,000000000,1,01,201912,4,2,02,0,12,138921,23859,23859,C27,
473602721,A LIFE FOR A LIFE COALITION,,124 E WASHINGTON ST,CAMDEN,AR,71701-4010,0000,03,3,1000,201709,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,R60,
473609832,WARRIORS CROSS CHURCH,,21412 DEER RUN LN,ROGERS,AR,72756-8402,0000,03,3,7000,201509,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X11,
473623361,CRIMINAL JUSTICE REFORM CLINIC,% CRIMINAL JUSTICE REFORM CLINIC,44 VALLEY ESTATES LOOP,MAYFLOWER,AR,72106-9686,0000,03,3,1000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,I51,
473625726,KINGDOM MISSIONS FUND,% PAUL L BARBER,PO BOX 241941,LITTLE ROCK,AR,72223-0017,0000,03,3,7000,201511,1,15,000000000,1,01,201912,5,3,01,0,12,522735,81315,81315,X12,
473626845,CIVITAN INTERNATIONAL,% MARY BUFORD,10900 SHORT MARCHE RD,N LITTLE ROCK,AR,72113-9046,5431,03,9,1000,200601,1,15,000000000,5,01,201909,0,0,02,0,09,0,0,0,T40,RIVER PARK MAUMELLE AR
473629793,RISE UP,,8443 E PLENTYWOOD RD,BENTONVILLE,AR,72712-8843,0000,03,3,1000,201505,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,P99,
473633100,GREENER DAYS AHEAD RESCUE,% JENNIFER L GREEN,1164 HIGHWAY 36,MOUNT VERNON,AR,72111-9669,0000,03,3,4000,201505,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,D20,
473647286,POLO YOUTH CENTER,% SHONDA WOODS,PO BOX 460,DUMAS,AR,71639-0460,0000,03,3,1200,201511,1,15,000000000,1,01,201812,1,1,02,0,12,3,160,82,S80,
473658215,STRENGTHENING LIVES FOR LIFE INC,,4518 LYNNWOOD RD,PINE BLUFF,AR,71603-8800,0000,03,3,1000,201504,1,04,000000000,1,01,201812,1,1,00,1,12,1,1,,S99,SLFL
473663656,ENERGY POLICY NETWORK,,7 BALSHAM LN,BELLA VISTA,AR,72714-4338,0000,04,3,3000,201508,2,00,000000000,1,01,201912,3,4,01,0,12,49323,201798,201798,C01,
473667317,HAPPY CALDWELL MINISTRIES INC,% H L CALDWELL,PO BOX 26207,LITTLE ROCK,AR,72221-6207,0000,03,3,1700,201506,1,15,000000000,1,01,201912,3,4,01,0,12,97792,174510,174510,X20,
473675135,SERVANTHOOD MINISTRIES INTERNATIONAL INC,% VALUEMETRIK CFO,3444 OLD GREENWOOD RD,FORT SMITH,AR,72903-5462,1061,03,9,7000,194910,1,10,000000000,1,01,,0,0,06,0,12,,,,,GRACE FELLOWSHIP
473684367,SPRINGTOWN CEMETERY ASSOCIATION INC,% MARY DROHO,12000 CANDLE GLOW RD,GENTRY,AR,72734-8984,0000,13,3,1000,201507,1,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
473708013,PARENT BOOSTER USA INC,% KATRINA SOUTHWELL,211 N BORDER ST,BENTON,AR,72015-6001,5271,03,9,2100,200510,1,16,000000000,1,01,202004,0,0,02,0,04,0,0,0,B112,BENTON CHEER LEGACY CLUB
473710387,ARKANSAS ASSOCIATION OF DISABILITY EXAMINERS,% ARKADE,701 S PULASKI ST,LITTLE ROCK,AR,72201-3926,0000,03,3,1200,201811,1,16,000000000,1,01,201904,0,0,02,0,04,0,0,0,T30,
473725007,OZARK JUNIOR REGIONAL RODEO ASSOCIATION,% STEVEN MERIDITH,510 OAKLAWN,SILOAM SPGS,AR,72761-8312,0000,03,3,1200,201509,1,16,000000000,1,01,201712,3,4,01,0,12,62045,143564,143564,B82,
473754580,GRACE CHRISTIAN MINISTRIES & ACADEMY INC,,2505 BROWN ST,LITTLE ROCK,AR,72204-5544,0000,03,3,1200,201606,1,11,000000000,1,01,201806,0,0,02,0,06,0,0,0,B20,
473757855,WESTERN ARKANSAS VELO,,3624 COVENTRY LN,FORT SMITH,AR,72908-0731,0000,03,3,1200,201512,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N60,
473758888,VOICE OF DIVERSITY,,601 SW LOUDON 1,BENTONVILLE,AR,72712-8326,0000,03,3,2000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A30,
473785994,GREATER FAITH MINISTRY CHURCH INC,,1210 PINEBERGEN RD,PINE BLUFF,AR,71603-9266,2012,03,9,7000,196905,1,10,029000000,5,01,,0,0,06,0,12,,,,,
473801446,MISSIONS FOR THE FUTURE INC,,PO BOX 486,SILOAM SPGS,AR,72761-0486,0000,03,3,2000,201505,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O50,
473815167,BLESSED NEW LIFE BUILDERS,,605 S 15TH ST,WEST MEMPHIS,AR,72301-5628,0000,03,3,1200,201507,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,O50,
473823530,THUNDER VALLEY SHOOTING CLUB,% MARY ZIRKLE,2323 N HEIGHTS AVE,BATESVILLE,AR,72501-9551,0000,03,3,1200,201512,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,N61,
473834465,LOTT BURGY MEMORIAL INC,% FORSHUNDA WHITE-THOMPSON,611 S PELHAM AVE,EL DORADO,AR,71730-7559,0000,13,3,1000,201604,1,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
473835809,YAHWEH MINISTRIES OF NORTHEAST ARKANSAS INC,,163 COUNTY ROAD 461,JONESBORO,AR,72404-8295,0000,03,3,7000,201505,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,L40,
473837536,BREAKOUT CHURCH,,707 S PINE ST,CABOT,AR,72023-3827,2012,03,9,7000,196905,1,10,029000000,5,01,,0,0,06,0,12,,,,,
473840624,IDA LEE PROJECT,,100 RAVENWOOD PL,HOT SPRINGS,AR,71901-7348,0000,03,3,1000,201602,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,E30,
473856059,WHATS NEXT PINE BLUFF,% STEPHEN BRONSKILL,PO BOX 9786,PINE BLUFF,AR,71611-9786,0000,03,3,1000,201509,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,B80,
473856699,AMERICAN SKILLED LABOR ASSOCIATION,% MIKE DAVIDSON,6710 MILLER RD,ALEXANDER,AR,72002-8574,0000,03,3,1000,201507,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,B30,
473860115,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,% EIN COORNATOOR,PO BOX 370,HUNTSVILLE,AR,72740-0370,2140,03,9,2000,197102,1,16,059000000,5,01,201812,0,0,02,0,12,0,0,0,,FARMERS AND CHAMERS
473868715,SEEDS THAT FEED,% MARGARET THOMAS,305 S WEST AVE,FAYETTEVILLE,AR,72701-5849,0000,03,3,1000,201601,1,16,000000000,1,01,202001,0,0,02,0,01,0,0,0,K3,
473873010,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,,100 E CT BOX 297 STE A,MURSFREEBORO,AR,71958-8008,2140,03,9,2000,197102,1,16,059000000,5,01,201706,0,0,02,0,06,0,0,0,,LANGLEY
473880838,CARL VANDENBERG FOUNDATION,% PAMELA E VANDENBERG,1610 CHRISTIAN AVE,SPRINGDALE,AR,72762-3059,0000,03,3,1000,201608,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,W99,
473917275,GLORY GIRL FOUNDATION INC,,1904 LEE CREEK DR,VAN BUREN,AR,72956-6902,0000,03,3,1000,201510,1,04,000000000,1,01,201912,1,1,00,1,12,3834,6643,,P40,
473919732,ABLETALKS,% NANCY WELLS,2254 E TALL OAKS DR,FAYETTEVILLE,AR,72703-6126,0000,03,3,1000,202009,1,15,000000000,1,01,201612,0,0,02,0,12,0,0,0,G84,
473925740,NORTH CENTRAL ARKANSAS ADOPTION COALITION,,379 WATERFALL LN,YELLVILLE,AR,72687-9010,0000,03,3,1000,201808,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P31,
473941079,COMMUNITY VENTURE FOUNDATION,,1 E CENTER ST STE 270,FAYETTEVILLE,AR,72701-5394,0000,03,3,2000,201506,1,16,000000000,1,01,201912,5,5,01,0,12,994090,551090,551090,B60,
473950537,ALL TRUTH MINISTRIES INTERNATIONAL INC,% JAMES MUELLER,23513 LAKEVIEW TER,SPRINGDALE,AR,72764-9596,0000,03,3,1270,201905,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
473952660,FUTURE SCHOOL,% TRISH FLANAGAN,622 N 7TH ST,FORT SMITH,AR,72901-2018,0000,03,3,2000,201507,1,11,000000000,1,01,201906,4,6,01,0,06,437587,2248978,2248978,B25,
473961431,BENTONVILLE INFORMATION,% BRYAN BREWER,960 N MAIN ST,BENTONVILLE,AR,72712-4823,0000,03,3,1200,201507,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A34,
473990028,H E L P RESCUE,,PO BOX 871,BRINKLEY,AR,72021-0871,0000,03,3,4000,201601,1,16,000000000,1,01,201812,1,3,01,0,12,4391,59228,59228,D20,
473992974,SOUTHERN OAKS MENS FRATERNITY,% J RUSS AIKMAN,2723 QUARRY DR,VAN BUREN,AR,72956-6660,0000,03,3,1200,201607,1,15,000000000,1,01,201912,2,2,02,0,12,19619,10200,10200,P20,
474014728,64 6 DOWNTOWN,% STEVEN CLARK,PO BOX 11288,FORT SMITH,AR,72917-1288,0000,03,3,1000,201607,1,15,000000000,1,01,201912,6,6,01,0,12,1559322,2111361,2111361,S20,
474016505,PER DIEMS AGAINST POVERTY,% JENNIFER BARKER,PO BOX 181413,FORT SMITH,AR,72918-1413,0000,03,3,1000,201507,1,15,000000000,1,01,201712,1,1,02,0,12,3713,3498,3498,P20,
474027615,NETWORK CHRISTIANS INC,% JEFFREY WITTIG,12015 PAUL EELLS DR,NORTH LITTLE ROCK,AR,72113-7325,0000,03,3,1700,201704,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,X99,
474030630,REGAL GENESIS INC,,PO BOX 94471,N LITTLE ROCK,AR,72190-4471,0000,03,3,1200,201609,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,A23,
474039954,SISTERS OF HOPE OUTREACH INC,,2304 W 42ND AVE,PINE BLUFF,AR,71603-6813,0000,03,3,1200,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,P20,
474042326,FRIENDS OF THE HISTORIC WHITE RIVER BRIDGE AT CLARENDON,% CONNIE DEPRIEST,PO BOX 141,CLARENDON,AR,72029-0141,0000,03,3,1000,201508,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,A80,
474043147,LAFE REGIONAL WATER DISTRIBUTION DISTRICT,,PO BOX 297,MARMADUKE,AR,72443-0297,0000,12,3,4000,201906,2,00,000000000,5,01,201909,6,4,01,0,09,2025825,394891,394891,W80,
474064676,INMATE MINISTRY RESOURCES INC,,210 S HOLLY ST,SILOAM SPGS,AR,72761-3014,0000,03,3,7000,201505,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,X83,
474067765,COLLEGE OF PARALEGAL LAW INC,% LARRY WESTMORELAND,2020 W 3RD ST STE 304,LITTLE ROCK,AR,72205-4464,0000,03,3,2000,201507,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,B30,
474072923,GLOBAL ILLUMINE CORPORATION,% SHASHANK KRALETI,226 CHAMPION HILLS DR,BERRYVILLE,AR,72616-3033,0000,03,3,1200,201506,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,B12,
474075465,LIVING GRACE MINISTRY,% VICKIE CLINE,PO BOX 567,ROGERS,AR,72757-0567,0000,03,3,1700,201611,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
474075633,COMMUNITY FIRST ALLIANCE,,PO BOX 13501,LITTLE ROCK,AR,72205-0000,0000,03,3,1000,201601,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,O50,
474078580,OZARKS CHAPTER ACB,,208 ELLIS LN,PEA RIDGE,AR,72751-2610,0000,03,3,1000,201507,1,16,000000000,5,01,201812,0,0,02,0,12,0,0,0,E01,
474091302,PAWZATIVELY CANINE INCORPORATION,% DONNA SULLIVAN,14905 OAK BOWER RD,MULBERRY,AR,72947-8892,0000,03,3,4000,201608,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,D20,
474093564,RRMC MOTORCYCLE CLUB,,10144 KENNETH DR,ROGERS,AR,72756-8130,0000,04,3,3000,201602,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N70,
474096593,HOUSE OF LITTLE DOGS INC,% DENISE MULLIKEN,131337 WALLIN MOUNTAIN RD,WEST FORK,AR,72774-0000,0000,03,3,1400,201508,1,15,000000000,1,01,201912,1,3,02,0,12,3079,41758,41758,D20,
474110583,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% MARY HERRON,350 RANKIN ST,ASHDOWN,AR,71822-3506,2347,03,9,2000,197210,1,16,064062908,5,01,201912,0,0,02,0,12,0,0,0,,PRESIDENT GEORGE WASHINGTON CHAPTER
474132857,NOWLIN CREEK NEIGHBORHOOD ASSOCIATION,% DANIEL N HEDGES,9225 TWIN MOUNTAIN LN,ROLAND,AR,72135-9026,0000,03,3,1000,201507,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,S21,
474134091,LYMPHOMANIAC SOCIETY INC,% ELIZABETH FORTUNE,211 COLONIAL CT,LITTLE ROCK,AR,72205-4223,0000,03,3,1000,201509,1,15,000000000,1,01,201912,2,1,02,0,12,14827,6934,6934,E86,
474144171,THE BRIDGE CHURCH,,706 W 6TH ST,RUSSELLVILLE,AR,72801-5810,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,
