EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
046033505,MARY S LAIR TRUST FBO CONG CHURCHES UW,% BANK OF NEW ENGLAND WEST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,202010,4,3,00,1,10,134465,45405,,,
046033533,TRUST UW MARY E SPOONER 00572 004 NECT,% BANK OF NEW ENGLAND WEST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197610,2,04,909000000,6,12,201912,4,4,00,1,12,284201,120731,,,
046033567,ELIZABETH SMITH TR UW 1 16530 03,% BANK OF NEW ENGLAND WEST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197606,2,04,909000000,6,12,201910,4,3,00,1,10,207246,90931,,,
046033568,TRUST UW FLORENCE J TYRON,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197607,2,04,909000000,6,12,201910,4,4,00,1,10,353693,156192,,,
046033715,ALICE M COMSTOCK TRUST UA 54-30918007,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,190012,0,00,909000000,6,12,201910,4,4,00,1,10,455771,197759,,,
046033731,EDNA H WINTER TRUST UA 3 11930 03,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,5,12,202010,6,4,00,1,10,1267995,450248,,,
046033742,SMITH EDUCATIONAL FUND,% FLEET BANK NA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,2000,195410,1,04,040000000,2,01,201912,4,4,00,1,12,431292,180388,,,
046033783,HILLCREST PARK CEMETERY ASSOC TR UA 00901-02-4,% BANK OF NEW ENGLAND WEST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,13,3,2000,198207,1,00,901000000,2,01,201811,6,4,01,0,11,1153778,268361,53473,,
046033804,GRACE C STEBBINS 1977 TRUST NECT,% FLEET BANK TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197806,2,00,928000000,6,12,201912,6,5,00,1,12,2174304,839827,,,
046033808,TR UA HERVEY L SMITH 3-09920-02,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198410,1,04,602000000,1,01,201912,6,6,00,1,12,4447086,1761776,,,
046033826,H A MOSES TR FBO VALLEY VIEW CEMETERY ASSOCIATION,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,13,3,1000,197402,1,00,900000000,2,01,201912,4,4,01,0,12,350535,131770,17202,,
046033865,ARTHUR D BUDD TR UA 217-162008547991,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,000000,0,04,909000000,6,12,201910,7,6,00,1,10,6470346,1332514,,,
046033869,HARRIET E KNOX TRUST UA 3 10570 03 D D 8 26 58,% BANK OF NEW ENGLAND WEST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,928000000,6,12,202010,4,4,00,1,10,360441,121027,,,
046033874,JAMES W ANDERSON TR UA BANK OF NEW ENGLAND WEST TAX DEPT,% BANK OF NEW ENGLAND WEST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198404,1,04,602150000,2,01,202010,5,4,00,1,10,619405,199849,,,
046033906,TRUST UIT ELLEN TALMADGE,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,5,12,201912,4,4,00,1,12,271445,107983,,,
046033910,L & F TIFFT FUND TRUST UA,% FLEET NATIONAL BANK TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,5,00,1,12,2175396,873687,,,
046034509,ORR FOUNDATION,% BAYBANK MIDDLESEX,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196503,1,04,602561000,2,01,201912,5,4,00,1,12,714706,285644,,,
046034510,GERTRUDE I PADELFORD TRUST UI 37600004,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,200701,1,04,000000000,2,01,201912,6,4,00,1,12,1123144,434145,,,FLEET NATIONAL BANK
046034986,LOUIS S COX TRUST,% FIRST NATL BK OF BOSTON,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198208,1,04,429602059,2,01,201912,5,4,00,1,12,531927,201325,,,
046035042,WILLIAM B SPALDING TRUST,% FLEET NATIONAL BANK TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,5,4,00,1,12,939472,346803,,,
046035779,DEXTER HITCHCOCK TRUST UW 3-2005620,% SHAWMUT TR DIV 6-15,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,000000000,6,12,201912,3,3,00,1,12,96570,37602,,,
046035792,DWIGHT H IVES TRUST,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,000000000,6,12,201912,4,3,00,1,12,149525,57538,,,
046035801,LOOMIS HOUSING CORP POTTS FUND,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201912,4,3,00,1,12,116105,46328,,,
046035803,NEWELL C MANSIR TRUST UW 20-0005810,% SHAWMUT BANK H POLCE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201912,5,4,00,1,12,688957,261474,,,
046035855,WILLIAM SKINNER HOLYOKE HOSPITAL TRUST,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197208,0,00,909000000,6,12,201912,6,5,00,1,12,1757734,704531,,,
046035873,JESSE E & FLORA M SHELDON MEM TR,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199809,1,04,602000000,2,01,201912,4,4,00,1,12,478383,201415,,T20Z,
046036259,EDITH L BLANCHARD TRUST UW,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197507,1,04,560000000,2,01,201912,4,3,00,1,12,112393,42615,,,
046036266,HARRY R CLOUDMAN FUND,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,5,4,00,1,12,534812,203811,,,
046036308,J J HURLEY FUND A CAMP,% FLEET NATIONAL BANK OF MASS,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201912,1,4,00,1,12,4488,142978,,,
046036309,J J HURLEY FUND B,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197302,0,00,928000000,6,12,201912,1,4,00,1,12,4664,165654,,,
046036706,JOHN W BOYNTON FUND,% STATE ST BANK & TR CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1720,195206,1,04,059602150,2,01,201912,6,6,00,1,12,3453306,1221824,,,
046036936,LIZZIE M DAVENPORT TRUST UW,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,000000,1,04,000000000,5,01,201912,4,4,00,1,12,321758,125555,,,
046036946,RUSSELL S PAINE TRUST UW 20107,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,4,00,1,12,1034785,428422,,,
046036972,ELLIS G RICHARDS TR UW 20435,% BANKBOSTON N A,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197306,0,00,909000000,2,12,201812,4,3,00,1,12,151039,58168,,,
046036973,ELLIS G RICHARDS TR UW 20436,% BANKBOSTON N A,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197306,0,00,928000000,2,12,201912,3,3,00,1,12,91147,36232,,,
046036977,FANNIE E FORBES TRUST U/AGR B/O WESTBORO HIGH SCHOOL,% MECHANICS BANK TRUST DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197301,1,04,921000000,1,01,202006,4,3,00,1,06,157931,53996,,,
046036987,GEORGIANA RICHARDSON BAKER FUND,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,2000,195505,1,04,040000000,2,01,201909,3,2,00,1,09,46581,22303,,,
046036990,PAINE CHARITABLE TRUST,% TRUST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197210,1,04,602000000,2,01,201912,6,6,00,1,12,4805106,1953634,,,
046037012,FRANK KILMER TRUST UA 40183,% MECHANICS BK TRUST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197210,1,04,602000000,2,01,201912,4,3,00,1,12,189453,76858,,,
046037077,LOIS ORNE PAINE FUND,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196209,1,04,602062000,2,01,201912,3,3,00,1,12,73528,27832,,,
046037210,ANNIE E WILSON TR UW 12317905,% FLEET INVESMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,6,00,1,12,3868770,1502126,,,
046037275,FREDERICK G & MABEL W MASON TR,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197605,1,04,060000000,2,01,201912,4,3,00,1,12,246564,99437,,,
046037276,LT JOHN CULLEN WESTCOTT TR,% 1ST NATL BK ATTLEBORO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,2000,195405,1,04,059040000,2,01,202005,3,2,00,1,05,82669,23971,,,
046037945,WALDO B FAY TRUST UW CLAUSE 112-4852 FBO EDWARD W FAY NECT,% NEW ENGLAND MERCHANTS NAT BK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,2,00,928000000,6,12,201912,4,4,00,1,12,276548,110603,,,
046038020,OAKES AMES SCHOOL FUND,% NEW ENGLAND MERCHANTS NAT BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,194501,1,04,602000000,2,01,201912,5,4,00,1,12,748548,284038,,,
046038039,GEORGE WELLS FOUNDATION UI 125-13172606,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,200402,1,04,000000000,2,01,201912,6,6,00,1,12,4106595,1714017,,T22,
046038066,MAX & SOPHIE MYDANS FOUNDATION,% BANK OF NEW ENGLAND N A,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196407,1,04,602000000,2,01,201912,5,4,00,1,12,944804,353127,,,
046038603,ELIZA H FAUNCE SCHOLARSHIP TRUST UW P206 14-12011102,% FLEET NATIONAL BANK TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198710,1,04,040000000,2,01,201910,3,3,00,1,10,81233,34841,,,
046038680,CLASSICAL ASSOCIATION OF NEW ENGLAND,% RUTH L BREINDEL,617 HOPE ST,PROVIDENCE,RI,02906-2653,0000,03,3,2300,197011,1,16,059000000,5,01,202006,6,4,01,0,06,1878311,297455,131030,,JAMES P CONLEY TREA
046038871,WESTFIELD ACADEMY TRUSTEES,% BANK OF NEW ENGLAND WEST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,2100,196311,1,04,602000000,1,01,201812,6,6,00,1,12,2438604,1204669,,,
046038884,NEEDHAM MEMORIAL TRUST,% BAYBANK NORFOLK TRUST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196104,1,04,349000000,2,01,201812,3,3,00,1,12,77168,28745,,,
046038998,ALMON B COOK SCHOLARSHIP FUND FLEET BANK OF MA,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,000000000,6,12,201910,4,3,00,1,10,114459,54675,,,
046039026,JOHN H GOULD TR UW 12502001,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,0,1000,000000,0,04,000000000,0,01,201912,3,3,00,1,12,98424,41162,,,FLEET NATIONAL BANK
046039450,BESSIE F PERRY TRUST,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,3,00,1,12,77441,28249,,,
046039452,NELLIE D M DAY TRUST 124-12017307,% FLEET INVESTMENTS SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,3,00,1,12,76148,33303,,,
046041313,WORCESTER ACADEMY,% 1ST NATIONAL BANK OF BOSTON,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197303,1,04,059602000,2,01,202006,4,4,00,1,06,471722,131574,,,
046041499,E W ANTONS TR UW FBO GIRL SCOUTS,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,3,00,1,12,90155,34811,,,
046043639,JOHN C BABCOCK FUND,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1200,194505,1,04,059179000,2,01,201912,4,4,00,1,12,240909,107392,,,
046043983,TR UA HAROLD BROOKS FOUNDATION,% DURFEE ATTLEBORO BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198604,1,04,602000000,2,01,201912,7,6,00,1,12,9595865,1870939,,,
046044223,A BRYSON TRUST UW FBO,% FLEET NATIONAL BANK TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,4,00,1,12,359243,140451,,,CONGREGATIONAL CHURCH
046044225,GREENWICH CHURCH FOUNDATION & MEM,% BANK OF NEW ENGLAND WEST TAX DEPT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,91,3,1000,000000,0,00,909000000,5,12,200812,1,1,00,0,12,1,1,,,
046044236,HERBERT W REED TR UA FBO ASPEN GROVE CEMETERY ET AL,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201612,4,4,00,1,12,452667,189723,,,37401403
046044243,SUNSET ENDOWMENT FUND 3-74018-09,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,2,00,1,12,57318,22549,,,
046044246,HERBERT W REED TRUST FBO TOWN OF WARE 125-17402900,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,3,00,1,12,186460,74214,,,
046044998,FALES EDUCATIONAL TRUST,% SHAWMUT BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197403,1,04,000000000,5,01,201912,5,4,00,1,12,769173,321548,,,
046046234,HELEN GAMWELL BUDD TRUST UA 3-16820-16,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,000000,0,04,909000000,6,12,201910,7,6,00,1,10,6589348,1348661,,,
046046282,L & F TIFFT BO BSHS TR UA,% PRIVATE BANK TAX SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,0,1000,000000,0,04,000000000,0,01,201912,6,5,00,1,12,2043627,850447,,,
046046475,OLIVE HIGGINS PROUTY FOUNDATION INC STATE STREET BANK AND TRUST,% GEORGE E ROBBINS SVP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1230,195308,1,04,602000000,1,01,201812,6,4,00,1,12,2404528,288177,,,
046047093,JUNIUS BEEBE TRUST 40-5300100070,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,5,4,00,1,12,599536,246220,,,
046047094,DECIUS BEEBE TRUST 40 5300200070 FBO LUCIUS BEEBE MEMORIAL LIBRARY,% FLEET INVESTMENTS SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,3,00,1,12,172601,69773,,,
046047095,MARCUS BEEBE TRUST,% FLEET INV SERV,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,3,00,1,12,190379,73365,,,
046047096,FREDERICK BEEBE TRUST,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,2,00,1,12,49413,19979,,,
046047110,ELLIOT M GROVER TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197211,1,04,059040000,2,01,201909,4,4,00,1,09,244374,100476,,,
046047134,CHARLES MONTAGUE CHARITABLE TR,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,2000,197211,1,04,927179000,2,01,201909,6,5,00,1,09,1281609,531520,,,
046048116,QUINTUS ALLEN TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201912,4,3,00,1,12,179541,77368,,,
046048874,HENRY A PEVEAR ESTATE,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201912,5,3,00,1,12,745505,89808,,,
046049634,BENSON C BATES SCHOLARSHIP FUND,% SHAWMUT BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197609,0,00,909000000,2,12,202009,4,3,00,1,09,107637,35892,,,
046049635,CLARA BENNETT TR UW,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197307,0,00,909000000,2,12,201909,4,4,00,1,09,341803,149810,,,
046049664,ARCADIE & GLADYS E GIURA TRUST UI SCHOLARSHIP FUND,% SHAWMUT BK OF BRISTOL COUNTY NA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197609,0,00,909000000,6,12,201909,2,1,00,1,09,15543,5036,,,
046049685,RICHARD LANGSHAW SCHOLARSHIP TRUST,% THE FIRST NATIONAL BANK OF NEW BE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197610,0,00,909000000,6,12,201909,3,2,00,1,09,35484,15675,,,
046049721,JOHN P SZCZUR TRUST UI,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,91,0,1000,197604,0,00,909000000,2,12,,3,1,00,0,12,,,,,
046049734,WHITTY FREDERICK G AND LUCY A FUND,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,0,1000,000000,0,04,000000000,0,01,201912,2,1,00,1,12,13478,4346,,,
046049740,CLEMENT L YAEGER TRUST UW,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197512,1,04,909000000,2,01,201909,4,3,00,1,09,182406,75870,,,
046050818,EDNA TALBOT FOR NEW ENGLAND HOME 18 3180800070,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,7,6,00,1,12,6560271,2467077,,,
046055326,SAMUEL E SAWYER FEMALE CHARITABLE TRUST UW 12502704,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,1,00,1,12,111947,3339,,,
046055327,CO TR UW SAMUEL E SAWYER FBO GLOUCESTER LYCEUM AND SAWYER,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,5,2,00,1,12,757010,22329,,,
046055558,JULIA B THAYER TESTAMENTARY TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,193603,1,04,602000000,2,01,201912,4,4,00,1,12,405574,158516,,,
046056628,ARTHUR PILLSBURY TR,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197701,1,04,000000000,5,01,201912,6,4,00,1,12,1038507,410438,,,
046057256,TRUST U-W WILLIAM BRIGHAM,% DURFEE ATTLEBORO BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197504,0,00,928000000,6,12,201912,4,3,00,1,12,106370,46229,,,SOUTH SHORE BANK
046058826,GOFF GATHERING ASSOCIATION INC,% JAMES GOFF,125 MOUNT VERNON BLVD,PAWTUCKET,RI,02861-3829,0000,07,3,1000,195403,2,00,319000000,1,01,201812,3,1,02,0,12,41285,8597,1469,,
046060546,OLIVER ROOT TRUST UW 9-70749-0,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,198007,0,00,928000000,2,12,201912,4,3,00,1,12,219749,88482,,,FLEET NATIONAL BANK
046060558,TAZEWELL FOUNDATION,% STATE BANK & TRUST CO TTEES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196509,1,04,602000000,2,01,201909,5,3,00,1,09,733441,70848,,,
046060965,HOWARD JOHNSON FOUNDATION,% U S TRUST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196212,1,04,602000000,2,01,201912,6,5,00,1,12,3646570,972407,,,
046062411,HARRY R ANDREWS TRUST T1093,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,4,3,00,1,12,177254,70471,,,BANK OF AMERICA NA
046063169,FRANK RANDALL TRUST UA,%BK OF NEW ENGLAND,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198608,1,04,602000000,2,01,201912,4,3,00,1,12,100539,40300,,,
046067105,ROSE M RONDEAU TR 1 7969 1,% 1ST NA BK OF BOSTON,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201909,4,4,00,1,09,325382,158008,,,
046069508,AMELIA SILLIMAN ROCKWELL AND CARLOS PERRY ROCKWELL CHARITIES FUND,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,198007,0,00,928000000,6,12,201912,4,4,00,1,12,476814,307100,,,
046072097,TR U A E ROBBINS-ROBBINS MEM,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197601,0,00,928000000,6,12,201912,5,4,00,1,12,795425,311063,,,
046074284,JUNE ROCKWELL LEVY FOUNDATION INCORPORATED,,ONE UNION STATION,PROVIDENCE,RI,02903-1758,0000,03,3,1000,195012,1,04,602000000,1,01,201712,8,8,00,1,12,,,,,
046077657,RUTH C MITCHELL TRUST,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201909,4,4,00,1,09,274758,124965,,,
046079522,ELAINE R CROSTON TRUST 6-4311,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,928000000,6,12,201912,4,4,00,1,12,473674,201400,,,
046087279,LEIRION H APPLETON TR UA,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,928000000,6,12,202010,4,4,00,1,10,468150,156820,,,
046088132,HERBERT H THRESHER TRUST,% SHAWMUT TRUST DIV 6-15,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197502,1,04,200000000,2,01,201912,5,4,00,1,12,590202,234187,,,
046089261,BEATRICE O PIERCE TR 1 8290 0,% BANK OF BOSTON,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201909,5,4,00,1,09,516991,228130,,,
046089917,MARY CUTLER IRREVOCABLE TRUST,% PRIVATE BANK TAX SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,6,4,00,1,12,1017450,401000,,,
046095078,JOANNA H BUTLER TRUST UA 76 UA DTD 9-20-40,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201912,3,3,00,1,12,86901,35618,,,FLEET NATIONAL BANK
046095570,WARREN E ELLIS TRUST UNDER WILL,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199505,1,04,922000000,2,01,201812,5,4,00,1,12,644473,234777,,T22J,STATE STREET BK & TRUST CO
046095643,TRUST U W CHARLES H DOUGLAS T2988,% STATE STREET BANK & TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201912,5,4,00,1,12,518100,207425,,,
046095684,ELIZABETH R VAUGHAN TR UW T03246,% BANK OF AMERICA NA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,2,12,201912,6,4,00,1,12,1365219,463130,,,
046095694,KATHARINE C PIERCE T-3379,% U S TRUST COMPANY NA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197708,0,00,928000000,6,12,201812,7,4,00,1,12,5002642,272115,,,
046095797,GEORGE L GOODING AND MARY D GOODING SCHOLARSHIP FUND,% STATE STREET BK & TR CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201912,5,4,00,1,12,593466,231878,,,
046095808,BAILEY FOUNDATION,% STATE STREET BANK AND TRUST,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1230,195501,1,04,602059000,2,01,201906,5,4,00,1,06,992564,398365,,,
046095991,FRED L ROBBINS TRUST,% STATE ST BANK & TR,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198310,1,04,040000000,2,01,201912,4,4,00,1,12,379446,157904,,,
046096044,CHARLES E BIGELOW FUND,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197206,0,00,909000000,6,12,201912,4,4,00,1,12,394039,158508,,,
046096055,PAULINE REVERE THAYER MEMORIAL PENSION FUND,% STATE STREET BK & TR CO TRUSTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,195807,1,04,268000000,2,01,201912,5,4,00,1,12,535178,215295,,,
046096075,CHARLES A FARNSWORTH TRUST UD T16476 STATE ST BK & TRUST CO,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201909,8,6,00,1,09,18275687,4012363,,,
046096792,ARLINE P PADELFORD SCHOLARSHIP FUND,% STATE ST BK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197206,1,04,909000000,2,01,201912,4,4,00,1,12,327468,131112,,,
