EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
363966323,PETER & JILL MEHL MINISTRIES INTERNATIONAL,,PO BOX 9621,FARGO,ND,58106-9621,0000,03,3,7000,199407,1,15,994007000,1,01,201912,4,4,01,0,12,209343,290323,290323,X20,DBA RUSSIAN HARVEST
363967415,ANCIENT FREE & ACCEPTED MASONS OF N D,% ROBERT MOORE,1405 3RD ST N,FARGO,ND,58102-2743,1200,08,9,1000,195210,1,00,036061000,5,01,202006,0,0,02,0,06,0,0,0,,0135 DAYLIGHT FARGO
363969493,LISBON OPERA HOUSE FOUNDATION,,PO BOX 922,LISBON,ND,58054-0922,0000,03,3,1000,199408,1,15,994062000,1,01,201912,5,3,01,0,12,568708,97853,95470,A800,
363992537,NATIONAL BOARD OF VETERINARY MEDICAL EXAMINORS,% DR JOHN R BOYCE,PO BOX 1356,BISMARCK,ND,58502-1356,0000,03,3,2000,199603,1,16,904000000,1,01,201905,8,7,01,0,05,11311384,6568994,5515402,G90Z,
364012431,LEWIS & CLARK FORT MANDAN FOUNDATION INC,,PO BOX 1197,BISMARCK,ND,58502-1197,0000,03,3,2000,199505,1,15,994062064,1,01,201812,5,5,01,0,12,886725,751028,565946,A80,
364025170,HARVEST HOMES CORPORATION,% ROXANNE JENSEN,930 N 3RD ST,GRAND FORKS,ND,58203-2408,0000,03,3,1000,199507,1,15,994380000,1,01,201912,5,3,01,0,12,511526,95934,95934,L21,
364028160,CAVALIER HOOK AND LADDER SOCIETY,% DAVID J DUNCAN,PO BOX 183,CAVALIER,ND,58220-0183,0000,03,3,1000,199605,1,16,158407602,1,01,201912,3,6,01,0,12,94574,1092101,73128,E62,
364029492,NEIGHBORHOOD DEVELOPMENT ENTERPRISES INC,,108 EAST BURDICK EXPY,MINOT,ND,58701-4474,0000,03,3,1000,199507,1,15,381000000,1,01,201912,3,4,01,0,12,37228,174441,-170628,L20,
364053403,MINOT COMMUNITY CONCERT ASSOCIATION,% DAVID HERZIG,PO BOX 729,MINOT,ND,58702-0729,0000,03,3,2000,201410,1,16,090000000,1,01,201906,0,0,02,0,06,0,0,0,A57,
364059036,VOLUNTEER CAREGIVER FOR THE ELDERLY,% MOIRA SOLBERG,600 S 2ND ST STE 8,BISMARCK,ND,58504-5729,0000,03,3,1000,199601,1,15,994575000,1,01,201912,0,0,02,0,12,0,0,0,P81Z,
364084334,WILLISTON COMMUNITY LIBRARY FOUNDATION,% DEBBIE SLAIS,1302 DAVIDSON DR,WILLISTON,ND,58801-3861,0000,03,3,1000,199607,1,15,994061000,1,01,201812,0,0,02,0,12,0,0,0,B117,
364100608,MINOT AREA CRIME STOPPERS INC,% DARREN DYKE,PO BOX 5006,MINOT,ND,58702-5006,0000,03,3,1000,199704,1,15,994406000,1,01,201812,0,0,02,0,12,0,0,0,I20,
364119445,ROTARY INTERNATIONAL,% MALIKA CARTER,200 N 69TH ST,GRAND FORKS,ND,58203-2507,0573,04,9,3000,195805,2,00,520349200,5,01,202006,0,0,02,0,06,0,0,0,,ROTARY CLUB OF GRAND FORKS AM NORTH
364279087,ADT LATTER RAIN MINISTRIES,% ELDER PAUL SHIELDS,1603 5TH ST N,FARGO,ND,58102-2311,0000,03,3,7000,199908,1,10,000000000,1,01,,0,0,06,0,09,,,,X20,
364508975,EMMANUEL PC G,% HANSON WAYNE JERA,218 GRACE ST S W,ST JOHN,ND,58369-0000,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
364511153,UND SPORTS FACILITIES INC,% EARL S STRINDEN,1 RALPH ENGELSTAD ARENA DR,GRAND FORKS,ND,58203-2205,0000,03,3,2000,200310,1,17,000000000,1,01,202005,9,8,01,0,05,63839780,13798182,12103580,B99,
364564623,FARGO-MOORHEAD GOLDEN NOTES NEW HORIZONS BAND,% MYLA ALSAKER,627 WYNDEMERE DR,WEST FARGO,ND,58078-4037,0000,03,3,1200,201602,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A6C,
364594981,OAKES BASKETBALL BOOSTERS,% LINDA REISEN,804 MAIN AVE,OAKES,ND,58474-1739,0000,03,3,1200,201611,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,N62,
364641083,RICHARDTON HEALTHCARE FOUNDATION,,PO BOX 306,RICHARDTON,ND,58652-0306,0000,03,3,1000,200905,1,15,000000000,1,01,201806,3,4,01,0,06,70513,100603,97427,E12,
364644140,GORILLA WRESTLING CLUB INC,% BRIAN FETTIG,2318 FRESNO DR,BISMARCK,ND,58504-7496,0000,03,3,1200,201010,1,16,000000000,1,01,201912,3,4,01,0,12,59090,104197,97178,N60,
364649440,VFW AUXILIARY DEPT OF NORTH DAKOTA,% BARBARA HEAP,1913 7TH AVE N,GRAND FORKS,ND,58203-3015,5718,19,9,1000,201006,2,00,000000000,5,01,202006,0,0,02,0,06,0,0,0,W30,DISTRICT 8 AUXILIARY VFW
364690721,AADALEN CEMETERY ASSOCIATION,% MAYNARD R STOA,PO BOX 49,FAIRDALE,ND,58229-0049,0000,13,3,1000,201409,1,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,W99,
364712448,NAVY LEAGUE OF THE UNITED STATES NORTH DAKOTA COUNCIL,,PO BOX 1,BISMARCK,ND,58502-0001,3276,03,9,1000,199011,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,,
364727348,DAZEY ASSEMBLY OF GOD,%,PO BOX 6,DAZEY,ND,58429-0006,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
364753869,AMYS WISH FOUNDATION,% LINDA SVIHOVEC,3421 DOWNING ST,BISMARCK,ND,58504-8828,0000,03,3,1000,201310,1,15,000000000,5,01,201912,0,0,02,0,12,0,0,0,P20,
364798042,NELSON FAMILY FOUNDATION,% JEFFREY N NELSON,3112 TYLER PKWY,BISMARCK,ND,58503-0192,0000,03,3,1000,201506,1,04,000000000,2,01,201912,1,1,00,1,12,746,1,,T20,
364847341,WILLISTON ALLIANCE CHURCH OF CHRISTIAN AND MISSIONARY ALLIANCE,% CHRIS TWEEDY,313 MAIN STREET SUITE 307,WILLISTON,ND,58801-5303,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
364868713,LIVING FAITH FREE LUTHERAN CHURCH,,PO BOX 736,LARIMORE,ND,58251-0736,2273,03,9,7000,197204,1,10,000000000,5,01,,0,0,06,0,12,,,,,
366874755,LUCILE COGHLAN MCCORMICK MEMORIAL TRUST,,902 3RD AVE S,FARGO,ND,58103-1707,0000,03,3,1000,198809,1,04,602000000,2,01,201812,4,3,00,1,12,359071,33075,,,MCCORMICK MAURICE ET AL TTEE
367213554,DAKOTA FOUNDATION DTD 122997 HOLADAY A BART TTEE,% JANET L HOLADAY,PO BOX 1535,JAMESTOWN,ND,58402-1535,0000,03,3,1000,199907,1,04,000000000,2,01,201912,7,6,00,1,12,7115231,1456636,,T21,HOLADAY A BART TTEE
371473272,NORTHERN LIGHTS YOUTH SERVICES INC,% LEE ERICKSON,PO BOX 743,HILLSBORO,ND,58045-0743,0000,03,3,1000,200404,1,15,000000000,1,01,201912,1,4,01,0,12,9771,124109,124109,O50,
371474296,NORTH DAKOTA STATE ASSEMBLY OF AST,% NICOLE GERHARDT,PO BOX 231,MANDAN,ND,58554-0231,0000,06,3,2000,201601,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
371523674,UNITED STATES BOWLING CONGRESS INC,% SHANNON SCHILLINGER,421 5TH AVE S,WAHPETON,ND,58075-4630,4348,03,9,1000,000000,0,16,000000000,1,01,202007,0,0,02,0,07,0,0,0,N70,86842 WAHPETON USBC
371533538,JUMPSTART COALITION FOR PERSONAL FINANCIAL LITERACY,% VANESSA HOINES,PO BOX 7113,BISMARCK,ND,58507-7113,3712,03,9,2000,200102,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,,NORTH DAKOTA JUMPSTART COALITION
371549891,KINDRED HIGH SCHOOL BOOSTER CLUB,,255 DAKOTA ST,KINDRED,ND,58051-4225,0000,03,3,1000,200801,1,16,000000000,1,01,201912,3,4,01,0,12,46612,158280,96848,B11,
371551530,THE NORTH DAKOTA FARMERS MARKET AND GROWERS ASSOCIATION INC,% ILENE EVANSON-BAKER,105 SIMRALL BLVD,BOTTINEAU,ND,58318-1159,0000,06,3,2000,201905,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S40,
371584292,DEVILS LAKE COMMUNITY BAND CORPORATION,,PO BOX 163,DEVILS LAKE,ND,58301-0163,0000,03,3,1000,201004,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A6C,
371602122,SOCIETY OF WOMEN ENGINEERS,% KYLEE ARNDT,PO BOX 6050,FARGO,ND,58108-6050,9225,03,9,1000,199209,1,15,040000000,5,01,202006,0,0,02,0,06,0,0,0,S912,NORTH DAKOTA STATE UNIVERSITY
371603691,VOITURE NATIONALE LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,% ROBERT JACOBSON,621 1ST ST W,DICKINSON,ND,58601-5004,0257,19,9,1000,193904,1,00,318000000,1,01,201912,0,0,02,0,12,0,0,0,,GRANDE VOITURE DU ND
371604725,AMERICAN NEPHROLOGY NURSES ASSOCIATION,% LAURA DAHL,2625 SHARPS LOOP,BISMARCK,ND,58503-0968,3803,06,9,2000,200111,2,00,000000000,1,01,202003,0,0,02,0,03,0,0,0,,320 CENTENNIAL
371610124,YOUTH FOR CHRIST USA INC,,PO BOX 1193,WILLISTON,ND,58802-1193,1277,03,9,7000,195409,1,10,328029349,5,01,202006,4,4,06,0,06,302207,328159,264941,,WILLISTON BASIN YOUTH FOR CHRIST
371704636,NORTH DAKOTA SOCIETY OF PROFESSIONAL ENGINEERS EDUCATIONAL,,5004 CORNICE DR,BISMARCK,ND,58503-8705,0000,03,3,1200,201312,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,T31,
371719700,BOWMAN COUNTY FFA ALUMNI,% NATHAN MILLER,304 12TH ST NE,BOWMAN,ND,58623-0000,0000,03,3,2000,201705,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,O52,
371731883,KAY MICHAEL LEE STUDIO FUNDRAISING ACCOUNT,% SARAH CHRISTIANSON,PO BOX 4337,WILLISTON,ND,58802-4337,0000,03,3,1000,201610,1,16,000000000,5,01,201912,0,0,02,0,12,0,0,0,S12,
371776580,FARGO ELKS CHARITABLE FUND,% BECKY BERGMAN,3435 BROADWAY N,FARGO,ND,58102-1024,0000,03,3,1200,201505,1,15,000000000,1,01,202003,0,0,02,0,03,0,0,0,T12,
371776920,GIGIS PLAYHOUSE INC,% NANCY GIANNI,3224 20TH ST S,FARGO,ND,58104-5917,5402,03,9,1200,200309,1,15,000000000,1,01,,0,0,01,0,12,,,,F30,GIGIS PLAYHOUSE-FARGO LLC
371789164,TOPS CLUB INC,% WANYCE ARNDT,PO BOX 687,GARRISON,ND,58540-0687,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,E70,153 TOPS ND GARRISON
371808475,KINDRED CONCERT SERIES,,PO BOX 91,KINDRED,ND,58051-0091,0000,03,3,1000,201606,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,A6C,
371820832,TOPS CLUB INC,% DENISE METZ,504 2ND ST SW,DICKINSON,ND,58601-5553,5501,03,9,1200,200809,1,16,000000000,5,01,202003,0,0,02,0,03,0,0,0,E70,0530 DICKINSON TOPS ND
371835996,CREATIVE PLAINS FOUNDATION,% CHRISTINE JAEGER,PO BOX 1285,FARGO,ND,58107-1285,0000,03,3,1000,201702,1,03,000000000,1,01,201912,4,5,00,1,12,359028,507718,,A60,
371839838,MARINE CORPS LEAGUE,% JOHN VAN GRINSVEN,5916 11TH AVE SE,MINOT,ND,58701-9309,0955,04,9,3000,194607,1,00,908279265,5,01,202006,0,0,02,0,06,0,0,0,,1445 THE JOHN M JOYCE DETACHMENT
371845443,STANDING ROCK COMMUNITY DEVELOPMENT CORPORATION,% BRIAN THUNDER HAWK,9299 HIGHWAY 24,FORT YATES,ND,58538-9706,0000,03,3,1000,201711,1,15,000000000,1,01,201912,4,5,01,0,12,465224,868429,868429,P20,STANDING ROCK CDC
371852278,NEW LIFE CHRISTIAN CHURCH,% FREDERICK KORTEE,3540 28TH ST S APT 102,FARGO,ND,58104-8866,0000,03,3,7000,201806,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
371874849,DIGITAL GRAIL,% TROY BLOEMKER,PO BOX 9322,FARGO,ND,58106-9322,0000,03,3,1200,201801,1,15,000000000,1,01,201912,2,4,01,0,12,18703,101312,18703,B12,
371913797,DAUGHTERS OF NORWAY,% MARLA BERENTSON,PO BOX 53,DES LACS,ND,58733-0053,4131,08,9,1000,199107,2,00,260000000,5,01,201912,0,0,02,0,12,0,0,0,,55 MINA AASEN LODGE
376094919,SAINT MATTHEW LUTHERAN CHURCH,,PO BOX 274,MAX,ND,58759-0274,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
381012861,USA SWIMMING INC,% AMANDA FINCK,1018 9TH AVE SE,JAMESTOWN,ND,58401-5720,5367,03,9,2000,200603,1,15,300000000,1,01,201909,4,3,01,0,09,116770,67988,67988,,NORTH DAKOTA SWIMMING
382190504,CENTRAL ASSOCIATION OF OBSTETRICIANS & GYNECOLOGISTS,,PO BOX 3010,MINOT,ND,58702-3010,0000,03,3,1000,197910,1,16,205000000,1,01,201812,6,4,01,0,12,1335667,219667,219667,,
383330577,EDUCATION FOR PROSPERITY INC,% JOHN SIEGEL,21 TIGER TRAIL AVENUE,NEW LEIPZIG,ND,58562-0000,0000,03,3,2000,199704,1,15,994060000,1,01,201912,0,0,02,0,12,0,0,0,A50,
383617208,FAST MISSIONS,% DANIEL R VIS,111 2ND ST,KATHRYN,ND,58049-4005,0000,03,3,1000,200201,1,15,000000000,1,01,201812,2,3,01,0,12,15812,78939,77470,X21,
383724098,BERTHOLD HOUSING CORPORATION,% RITA HAMSHER,PO BOX 116,BERTHOLD,ND,58718-0116,0000,03,3,1000,200702,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,L20,
383758670,NORTHSTARS BASEBALL LEAGUE,% MIKE FROELICH,116 MILLER AVENUE,STANTON,ND,58571-0000,0000,03,3,1000,200907,1,16,000000000,1,01,202001,0,0,02,0,01,0,0,0,N63,
383771957,NORTH DAKOTA ALLIANCE FOR RENEWABLE ENERGY,% KIM CHRISTIANSON,PO BOX 50,BISMARCK,ND,58502-0050,0000,06,3,2000,200901,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S41,
383775654,DICKINSON SHOWDEO CLUB,% CONNIE ORDAHL,11451 35TH ST SW,DICKINSON,ND,58601-9747,0000,03,3,2000,201210,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,O20,
383809192,NEW HOPE LUTHERAN CHURCH,,PO BOX 279,LEONARD,ND,58052-0279,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,EILEEN A LEE MBR
383811943,ASSEMBLY OF GOD,,1107 2ND AVE,CANDO,ND,58324-6128,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
383815019,AMERICAN NEPHROLOGY NURSES ASSOCIATION,% SANDY KANTOLA,5488 35TH AVE S,FARGO,ND,58104-7197,3803,06,9,2000,200111,2,00,000000000,1,01,202003,0,0,02,0,03,0,0,0,,341 RED RIVER VALLEY
383820978,ARNOLD AIR SOCIETY SILVER WINGS,% UNIVERSITY OF NORTH DAKOTA,255 CENTENNIAL DR STOP 8360,GRAND FORKS,ND,58202-8360,1224,04,9,3000,195306,2,00,059000000,5,01,202008,0,0,02,0,08,0,0,0,,610 AFROTC DET UNIVERSITY OF ND
383832560,AMVETS NATIONAL SACKETTES,% KARLA I MADDOCK,1527 S 3RD ST,BISMARCK,ND,58504-7110,0000,19,3,1000,201503,1,00,000000000,5,01,201908,0,0,02,0,08,0,0,0,,
383835960,NORTH DAKOTA HANDS & VOICES,% STEPHANNIE STIEL,PO BOX 1776,MINOT,ND,58702-1776,0000,03,3,1000,201305,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P87,
383836647,FARGO D WRESTLING CLUB,,2169 VICTORIA ROSE DR S,FARGO,ND,58104-6812,0000,03,3,1000,201301,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,N60,
383850725,CAVALIER COUNTY EMERGENCY FOOD PANTRY INC,,PO BOX 630,LANGDON,ND,58249-0630,0000,03,3,1000,201302,1,14,000000000,1,01,201912,0,0,02,0,12,0,0,0,K31,
383876910,MCDONALD LAKE IMPROVEMENT ASSOC INC,% DIANE ALM,1407 62ND AVE N,FARGO,ND,58102-6002,0000,03,3,1000,201209,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C32,
383911723,INTERNATIONAL ASSOCIATION OF SNOWMOBILE ADMINISTRATORS,% KERI WANNER,PO BOX 332,MANDAN,ND,58554-0332,0000,03,3,1200,201705,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,N68,IASA
383930197,INTERNATIONAL HARVESTERS MINISTRIES,% BRENDA JOHNSTON,PO BOX 126,ELLENDALE,ND,58436-0126,0000,03,3,1000,201506,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q33,
383935645,NORTH DAKOTA ASSOCIATION OF STUDENT FINANCIAL AID ADMINISTRATORS,% NORTH DAKOTA UNIVERSITY SYSTEM,600 E BOULEVARD AVE DEPT 21,BISMARCK,ND,58505-0602,0000,06,3,2000,201409,2,00,000000000,1,01,202006,0,0,02,0,06,0,0,0,S40,
383973767,HONORING CHOICES NORTH DAKOTA,,1622 INTERSTATE AVE,BISMARCK,ND,58503-0512,0000,03,3,1000,202004,1,04,000000000,1,01,,0,0,00,1,12,,,,E80,
384028908,NATIONAL SOCIETY DAUGHTERS OF THE AMERICAN COLONIST,% SYDNIA ELLSBERG BAILEY,10116 1ST ST SE,SUTTON,ND,58484-9678,0795,03,9,2000,194503,1,16,030062908,5,01,202012,0,0,02,0,12,0,0,0,,NORTH DAKOTA STATE SOCIETY
384090476,TURTLE MOUNTAIN CHURCH OF GOD,% GEORGE WILLIAM LOWTHER,125 SINCLAIR ST,BOTTINEAU,ND,58318-1019,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,6906
387147993,LINDA REDMANN SCHOLARSHIP TR,% ALERUS FINANCIAL TRUSTEE,2300 S COLUMBIA RD,GRAND FORKS,ND,58201-5826,0000,03,3,1200,201605,1,04,000000000,2,01,202008,4,4,00,1,08,499929,182502,,B82,
391083751,RENVILLE-BOTTINEAU SENIOR CITIZENS HOMES INC,,PO BOX 37,MOHALL,ND,58761-0037,0000,04,3,1300,196705,2,00,382000000,1,01,201912,5,4,01,0,12,936623,130121,130121,,
392058385,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% DANIEL BURGARD,1915 MAPLE LN,BISMARCK,ND,58504-3968,0160,05,9,3000,195903,2,00,263000000,5,01,202009,0,0,02,0,09,0,0,0,,L4580 BISMARCK RURAL FIRE FIGHTERS
392075804,4 LUV OF DOG RESCUE,,PO BOX 9283,FARGO,ND,58106-9283,0000,03,3,4000,200904,1,15,000000000,1,01,201912,4,4,01,0,12,208927,325242,306322,D20,
410346572,NORMAN LUTHERAN CHURCH,,220 GARFIELD AVE,CLIFFORD,ND,58016-0000,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
410810008,UNITED WAY OF CASS-CLAY,,219 7TH ST S,FARGO,ND,58103-1819,0000,03,3,1000,196405,1,15,602000000,1,01,201912,7,7,01,0,12,7769160,7534777,7166613,,
410909285,HALSTAD COMMUNITY HOMES INC,% SHEILA JOHNSON,3105 BROADWAY N STE 9,FARGO,ND,58102-1454,0000,04,3,3000,201408,2,00,382575279,1,01,201812,0,0,02,0,12,0,0,0,Z99,
410991686,CONNECTIONS,,550 13TH AVE E,WEST FARGO,ND,58078-3339,0000,03,3,1200,197312,1,15,160000000,1,01,202006,7,7,01,0,06,5108785,6711643,6675428,P82Z,
411260780,PLAINS ART MUSEUM,,PO BOX 2338,FARGO,ND,58108-2338,0000,03,3,2000,197711,1,16,060091000,1,01,201906,7,8,01,0,06,8760124,23837132,1826528,A510,
411310289,RAPE & ABUSE CRISIS CENTER OF FARGO-MOORHEAD,,PO BOX 2984,FARGO,ND,58108-2984,0000,03,3,1200,197711,1,15,559123000,1,01,201812,6,6,01,0,12,1438748,2448864,2422039,P620,
411326902,YORK RITE SOVEREIGN COLLEGE OF NORTH AMERICA,% CHRIS CHRISTIANSON,2614 S BAY DR S,FARGO,ND,58103-5062,1445,10,9,1000,195901,2,00,561160382,5,01,201605,0,0,02,0,05,0,0,0,,56 NORTH DAKOTA
411360275,GATEWAY CHURCH INC,% JAN SCHNEIDER,835 N 35TH ST,BISMARCK,ND,58501-3369,0000,03,3,7000,197910,2,10,001000000,1,01,,0,0,06,0,12,,,,,
411368884,NORTH DAKOTA PROPANE GAS ASSOC,% BOB GNIRK,1014 E CENTRAL AVE,BISMARCK,ND,58501-1936,0000,06,3,2000,200106,2,00,000000000,1,01,201812,4,4,01,0,12,393039,335347,210333,S41,
411379514,INTERNATIONAL ASSOCIATION OF HEAT & FROST INSULATORS & ALLIED WORKERS,% NATHAN GEURTS,PO BOX 2388,BISMARCK,ND,58502-2388,0225,05,9,3000,194011,2,00,263000000,5,01,201912,4,4,01,0,12,260785,286051,286051,,133 AWIA
411379832,MINNIE VELO MEMORIAL CHARITABLE TRUST,,2539 9TH ST S,FARGO,ND,58103-5756,0000,03,3,2000,198102,1,04,040602000,2,01,201812,4,1,00,1,12,115714,1157,,,
411449948,FARGO-MOORHEAD MUSIC TEACHERS ASSOCIATION,% WANDA WAVRA,2526 9TH ST S,FARGO,ND,58103-5708,0000,06,3,2000,198307,2,00,205000000,5,01,202006,0,0,02,0,06,0,0,0,,
411468733,EAGLE VALLEY EVANGELICAL FREE CHURCH,,PO BOX 21,CHRISTINE,ND,58015-0021,1729,03,9,7000,196504,1,10,059927602,5,01,,0,0,06,0,12,,,,,EAGLE VALLEY EFC
411515490,NORTHWEST PROFESSIONAL PHOTOGRAPHERS ASSOCIATION,% BRUCE DANUSER,1246 7TH ST N,FARGO,ND,58102-2604,0000,06,3,1000,200306,2,00,000000000,1,01,201812,0,0,02,0,12,0,0,0,A40,
411661305,LEARNING PATCH CHILD CARE CENTER INC,% DONNA STARK,806 27TH ST N,FARGO,ND,58102-3133,0000,03,3,1000,199011,1,16,574000000,1,01,201912,3,4,01,0,12,87740,253590,253590,P33Z,
411668808,BLUE JAY JUNIOR VOLLEYBALL INC,% DEANN AMENT,2512 3RD ST NE,JAMESTOWN,ND,58401-6712,0000,03,3,1000,201410,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,O99,
411717641,NORTH CENTRAL BEAN DEALERS ASSOCIATION,% KARI BERTHOLD,PO BOX 391,THOMPSON,ND,58278-0391,0000,06,3,1000,199205,2,00,200000000,1,01,201912,4,4,01,0,12,257527,101988,101988,,
411756892,VALLEY WATER RESCUE,% PETER FENDT,3719 21ST ST S,FARGO,ND,58104-6866,0000,03,3,1000,199312,1,15,998000000,1,01,201912,3,3,01,0,12,55215,53858,53858,M23,
411830459,NORTHERN TRACTOR PULLERS,% DAVID TUCKER,4402 N COLUMBIA RD,GRAND FORKS,ND,58203-3815,0000,07,3,1000,201405,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,N99,
411849250,AMERICAN INNS OF COURT FOUNDATION,% RACHEL GEHRIG ESQ,415 11TH ST S,FARGO,ND,58103-1739,3249,03,9,2000,198601,0,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,,30289 RONALD N DAVIES CHAPTER
411876660,CAPITAL ELECTRIC CHARITABLE TRUST INC,% CAPITAL ELECTRIC COOPERATIVE,4111 STATE ST,BISMARCK,ND,58503-0622,0000,03,3,1000,199707,1,15,994903000,1,01,201912,0,0,02,0,12,0,0,0,T70,
411881518,ALL NATIONS ASSEMBLY OF GOD,% DISTRICT OFFICE,121 48TH AVE SE,BISMARCK,ND,58504-8001,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
411885436,SOCIETY OF SAINT PIUS X BISMARCK NORTH DAKOTA INC,,7500 WILLOW RD N,MANDAN,ND,58554-5410,7043,03,9,7000,198304,1,10,001029000,1,01,,0,0,06,0,12,,,,,SAINT MICHAELS MISSION
411896836,CULTURAL DIVERSITY RESOURCES,,112 UNIVERSITY DR N STE 306,FARGO,ND,58102-4661,0000,03,3,1000,199811,1,15,994431000,1,01,201912,3,4,01,0,12,42820,104642,104642,R20,
411897438,NORTH DAKOTA CHAPTER OF THE INTERNATION ASSOCATION OF ARSON IV,% W BRIAN POYKKO,3712 BELMONT RD,GRAND FORKS,ND,58201-7814,0000,03,3,1000,199905,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,I20,
411902201,UNITED ASSOCIATION OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPE,% LOGAN DOCKTER,2901 TWIN CITY DRIVE,MANDAN,ND,58554-3816,0297,05,9,3000,194101,2,00,263264566,5,01,201912,6,6,01,0,12,4715224,2491174,2491174,,300 LOCAL
411905542,SURREY SENIOR CITIZENS,% PRACE RAMSDELL,301 2ND STREET NW,SURREY,ND,58785-0000,0000,03,3,1000,199907,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,K36,
411909854,NELSON COUNTY ARTS COUNCIL,% BRENDA BJORLIE,PO BOX 83,PEKIN,ND,58361-0083,0000,03,3,1200,202006,1,15,000000000,1,01,201512,3,3,01,0,12,32748,73797,73797,A26,
411938998,NORTH DAKOTA NATURAL RESOURCES CONSERVATION TRUST,,3310 UNIVERSITY DR,BISMARCK,ND,58504-7564,0000,03,3,1000,199911,1,22,000000000,1,01,202006,5,3,02,0,06,620272,28820,28820,C30,
411955580,NORTH DAKOTA SAFETY PROFESSIONALS,% MICHEAL FARLEY,PO BOX 7244,BISMARCK,ND,58507-7244,0000,06,3,2000,200001,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,S034,
411960917,HOSTFEST-HERITAGE FOUNDATION,% DAVID M REITEN,1020 S BROADWAY,MINOT,ND,58701-4660,0000,03,3,1000,200002,1,17,000000000,1,01,201912,5,4,01,0,12,925458,247014,230469,A230,
411963123,NORTH DAKOTA MUSIC EDUCATORS ASSOCIATION,% DENESE ODEGAARD,1223 N 18TH ST,BISMARCK,ND,58501-2825,0000,03,3,1000,200008,1,16,000000000,5,01,201906,3,4,01,0,06,45790,123092,123092,A68,
411965399,NORTH DAKOTA CHAPTER OF FARM MNGRS AND RURAL APPRAISERS INC,% STEVE OLSON,PO BOX 127,ARTHUR,ND,58006-0127,0000,06,3,1000,200008,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,S03,
411978982,OTTER TAIL COUNTY COLA,% OTTER TAIL COUNTY COLA,4302 13TH AVE S STE 4 # 333,FARGO,ND,58103-3395,0000,03,3,1200,201102,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,C32,SHAWN OLSON
411988554,STATE ASSOCIATION OF NON-PUBLIC SCHOOLS,% THOMAS FREI,124 N TERRACE N,FARGO,ND,58102-3818,0000,03,3,1200,201512,1,16,000000000,1,01,201906,0,0,02,0,06,0,0,0,B01,
