EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
204388058,ROYAL FAMILY KIDS OF GOOD SHEPHERD LUTHERAN CHURCH,% TREASURER,8575 S 700 E,SANDY,UT,84070-6308,0000,03,3,1270,200605,1,16,000000000,1,01,201912,3,3,01,0,12,57182,57693,57693,O20,
204388308,LIVING FAITH CHRISTIAN CHURCH,% NICOLE FARLEY,PO BOX 3132,OGDEN,UT,84409-1132,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
204457216,UNITED STATES BOWLING CONGRESS INC,% JERRY J CROSS,PO BOX 734,CLEARFIELD,UT,84089-0734,4348,03,9,1000,200409,1,16,000000000,1,01,202007,2,3,01,0,07,23548,85928,85928,N70,80350 NORTHERN UTAH USBC
204461836,INDEPENDENT CANCER RESEARCH FOUNDATION INC,% GARY TEAL,PO BOX 553,OREM,UT,84059-0553,0000,03,3,1000,200806,1,15,000000000,1,01,201812,4,5,01,0,12,168884,581021,581021,H30,
204504445,CROSS POINT CHRISTIAN FELLOWSHIP,% RONNIE SMITH,PO BOX 130,SAINT GEORGE,UT,84771-0130,2007,03,9,7000,196905,1,10,001000000,5,01,,0,0,06,0,12,,,,,
204505449,PARK CITY AQUATIC TEAM BOOSTERS INC,% JEANNE PETERSON,3026 ARABIAN DR,PARK CITY,UT,84060-6811,0000,03,3,1000,201207,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,N67,
204536896,JAMES B LOVELAND MEMORIALFOUNDATION,% LYNNETTE C LOVELAND,196 HOLLY DR,ALPINE,UT,84004-1957,0000,03,3,1000,200605,1,04,000000000,1,01,201912,6,4,00,1,12,1260685,187306,,T12,
204593578,STATE OF NEVADA ASSOCIATION OFPROVIDERS,% CHARLENE DIBELLO,1443 W 800 N STE 103,OREM,UT,84057-2878,0000,06,3,2000,201906,2,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,E03,
204607518,THE LOGAN ORIENTAL MISSION CHURCH,,390 W 1000 N,LOGAN,UT,84321-2213,0000,03,3,1700,201508,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
204635689,INTECH COLLEGIATE HIGH SCHOOL,% USU INNOVATION CAMPUS,1787 RESEARCH PARK WAY,NORTH LOGAN,UT,84341-5600,0000,03,3,2000,200804,1,11,000000000,1,01,201806,6,6,01,0,06,1059638,1773823,1773823,B29,
204647706,WORLD CUP DREAMS FOUNDATION,% BRYON FRIEDMAN,PO BOX 682632,PARK CITY,UT,84068-2632,0000,03,3,1000,200805,1,15,000000000,1,01,201912,4,4,01,0,12,141566,187026,187026,N12,
204660353,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,GEARLD L WRIGHT ELEMENTARY PTA
204660604,PTA UTAH CONGRESS,% UTAH PTA,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,FOX HOLLOW ELEMENTARY PTA
204660666,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,CANYON VIEW MIDDLE PTSA
204660813,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,THREE PEAKS ELEMENTARY PTS
204660880,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,IRON SPRINGS ELEMENTARY PTA
204661383,PTA UTAH CONGRESS,%,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,RIDGELINE ELEMENTARY PTA
204661611,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,HARVEST ELEMENTARY PTA
204723849,SAINT ARCHANGEL MICHAEL SERBIAN ORHODOX PARISH,% PREDRAG RADULOVIC,1606 S 1000 W,SALT LAKE CTY,UT,84104-2140,9505,03,9,1000,195608,1,10,000000000,1,01,,0,0,06,0,12,,,,,
204729623,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B942,FOOTHILLS ELEMENTARY PTA
204730522,FAITH BAPTIST CHURCH OF UINTAHBASIN,% ROBERT FRANKLIN,PO BOX 1336,ROOSEVELT,UT,84066-1336,0000,03,3,7000,200712,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
204731389,NEPAL CLEFT & BURN CENTER INC,% JIM A WEBBER,1460 S FOOTHILL DR,SALT LAKE CTY,UT,84108-2342,0000,03,3,1200,200710,1,15,000000000,1,01,201912,6,4,01,0,12,1010100,163942,142053,Q33,
204740925,CALVARY FAITH PENTECOSTAL,% MICHAEL JEROME COWAN,600 DENVER AVE,EAST CARBON,UT,84520-0000,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
204772587,KNOW GREATER HEROES,% RICHARD A EVANS,659 E 800 S,PAYSON,UT,84651-1652,0000,03,3,1000,200606,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B90,
204795396,VELOO FOUNDATION,% CHELVAN VELOO,12808 S 600 E,DRAPER,UT,84020-8971,0000,03,3,1000,200704,1,04,000000000,1,01,201912,1,3,00,1,12,7940,30674,,T22,
204798421,STRADIVARIUS INTERNATIONAL VIOLINCOMPETITION INC,% CHARLES W LIU,7450 S STATE ST,MIDVALE,UT,84047-2014,0000,03,3,1200,200902,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A68,
204800716,TOASTMASTERS INTERNATIONAL,% USANA TOASTMASTERS,3838 W PARKWAY BLVD,W VALLEY CITY,UT,84120-6336,0820,03,9,2000,194505,1,16,059319000,5,01,201912,0,0,02,0,12,0,0,0,N500,874598 USANA TOASTMASTERS
204801184,DUAL IMMERSION ACADEMY INCORPORATED,% MICHAEL WESTOVER,1155 S GLENDALE DR,SALT LAKE CTY,UT,84104-3317,0000,03,3,2000,200802,1,11,000000000,1,01,201806,7,6,01,0,06,9762059,4056132,4056132,B29,
204815925,PTA UTAH CONGRESS,% UTAH PTA,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,,CHERRY CREEK ELEMENTARY PTA
204816462,PARK SILLY SUNDAY MARKET,% JEWELS HARRISON,PO BOX 684229,PARK CITY,UT,84068-4229,0000,03,3,1000,200802,1,16,000000000,1,01,201912,4,5,01,0,12,126672,754595,574773,Z20,
204822338,ROCKY MOUNTAIN CARE FOUNDATION,% UNDATION INC,576 W 900 S,WOODS CROSS,UT,84010-8194,0000,03,3,1000,200606,1,15,000000000,1,01,201912,3,3,02,0,12,35511,28842,28842,E12,
204826275,RIVERTON RANGERS INC,% ALAN JACKSON,1878 WEST 12600 SOUTH 303,RIVERTON,UT,84065-7026,0000,03,3,1000,202009,1,15,000000000,1,01,,0,0,02,0,12,,,,N63,
204832668,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,EAST MEADOWS ELEMENTARY PTA
204860487,KAUWAHI ANAINA HAWAII HAWAIIANCIVIC CLUB,,1671 E 1700 S,PROVO,UT,84606-6425,0000,03,3,1000,201303,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A23,
204883809,SANDY DANCE ALLIANCE INC,% LINDA FENTON,1920 E YALECREST AVE,SALT LAKE CTY,UT,84108-1844,0000,03,3,1000,200702,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B03,
204884664,SAMANTHA LANDY MINISTRIES INC,% SAMANTHA LANDY,PO BOX 911701,ST GEORGE,UT,84791-1701,0000,03,3,1000,200609,1,15,000000000,1,01,201808,3,4,01,0,08,40000,147025,147025,X20,
204938801,HIMALAYAN HOPE - A FOUNDATION,% MAJNA PLESKO,511 E 1ST AVE APT 301,SALT LAKE CTY,UT,84103-2917,0000,03,3,1000,200804,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,P80,
204942737,ROTARY INTERNATIONAL,% ALLEN ASH,2389 N 1325 E,LEHI,UT,84043-3441,0573,04,9,3000,194209,2,00,520349200,1,01,202006,2,2,02,0,06,13341,11533,11533,,ROTARY CLUB OF LEHI UTAH
205006290,ORROCK MENDENHALL SPORTS MEDICINEFOUNDATION INC,% WENDELL B MENDENHALL,1325 S 800 E STE 215,OREM,UT,84097-5502,0000,03,3,1000,200806,1,15,000000000,1,01,201912,3,3,02,0,12,79528,48500,48500,B90,
205008502,MOVIMIENTO CRISTIANO PENTECOSTESINTERNACIONAL EL REY DE GLORIA,% JOSE LUIS RUVALCABA,4318 W 5655 S,KEARNS,UT,84118-5123,0000,03,3,7000,201001,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
205016814,PROMONTORY FOUNDATION,% RICH SONNTAG,8758 N PROMONTORY RANCH RD,PARK CITY,UT,84098-6226,0000,03,3,1000,200607,1,04,000000000,1,01,201812,4,4,00,1,12,113902,335616,,T21,
205029757,FRANCIS A MADSEN JR AND CONSTANCE CMADSEN FAMILY FOUNDATION INC,% FRANCIS A MADSEN JR,9551 S FAIRWAY VIEW DR,SANDY,UT,84070-2527,0000,03,3,1000,200608,1,04,000000000,1,01,201812,4,2,00,1,12,343521,20700,,T21,
205034739,TOASTMASTERS INTERNATIONAL,% RISE AND SHINE ORATORS,PO BOX 423,EDEN,UT,84310-0423,0820,03,9,2000,194505,1,16,059319000,5,01,201912,0,0,02,0,12,0,0,0,N500,896314 RISE AND SHINE ORATORS
205049496,GLASS ART GUILD OF UTAH,% C/O SPECTRUM STUDIO,196 W MALVERN AVE,SALT LAKE CTY,UT,84115-3027,0000,03,3,1200,200709,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A40,
205053322,KOINS FOR KENYA INC,% STEPHEN M LITTLEFIELD,351 OAK LN,KAYSVILLE,UT,84037-1636,0000,03,3,1000,200608,1,15,000000000,1,01,201912,3,4,01,0,12,78676,191994,191994,P20,
205063615,PTA UTAH CONGRESS,% UTAH PTA,13288 LONE SPRINGS DRIVE,DRAPER,UT,84020-0000,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,WILLOW SPRINGS ELEMENTARY PTA
205064628,PTA UTAH CONGRESS,% UTAH PTA,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,ORCHARD HILLS ELEMENTARY PTA
205065014,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,BRYCE VALLEY PTSA
205074421,ECORP STEWARDSHIP FOUNDATION,% JAY HOUSLEY,224 SO MAIN ST 430,SPRINGVILLE,UT,84663-1851,0000,03,3,1000,200611,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E86,
205131717,SUB4SANTA,% MIKE KIMBALL,12180 S 300 E UNIT 33,DRAPER,UT,84020-2602,0000,03,3,1000,200608,1,15,000000000,1,01,201812,1,2,02,0,12,200,20000,20000,O50,
205134048,EILEEN G BAILEY MEMORIAL SCHOLARSHIP FUND,% TOMMY TANZER,PO BOX 680340,PARK CITY,UT,84068-0340,0000,03,3,2000,200702,1,15,000000000,1,01,201812,1,2,02,0,12,1,20225,20225,B82,
205162191,CENTRAL UTAH CLINIC FOUNDATION,% NA,1055 N 500 W,PROVO,UT,84604-3305,0000,03,3,1200,200703,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E12,
205165880,OQUIRRH HILLS PERFORMING ARTS ALLIANCE,% VICKI BUSHNELL,PO BOX 208,MAGNA,UT,84044-0208,0000,03,3,1000,200707,1,16,000000000,1,01,201807,3,4,01,0,07,38306,139854,125433,A61,
205190655,JUNE MOUNTAIN VOLUNTEER SKI PATROLINC,% STAN KELLEY,969 E 2700 N,NORTH OGDEN,UT,84414-2472,0000,03,3,1000,201111,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M23,
205192178,JUST FOR KIDS OF UTAH COUNTY INC,% MICHELLE HOLBROOK,1238 N 1200 W,LEHI,UT,84043-2842,0000,03,3,2000,200705,1,15,000000000,1,01,202006,4,4,01,0,06,222435,162454,162454,B28,
205216034,PTA UTAH CONGRESS,,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,BUTTERFIELD CANYON PTA
205228230,YOUTH IMPACT INCORPORATED,% ROBB HALL,2305 GRANT AVE,OGDEN,UT,84401-1407,3741,03,9,7000,194001,0,10,000000000,5,01,,0,0,06,0,12,,,,,
205238529,BOUNTIFUL HISTORICAL PRESERVATION FOUNDATION,% DEAN W COLLINWOOD,PO BOX 742,BOUNTIFUL,UT,84011-0742,0000,03,3,1000,200610,1,15,000000000,1,01,201812,3,3,02,0,12,27771,43645,43645,A80,
205241353,GOLDEN SPIKE TREATMENT RANCH INC,% KYLE D HILL,869 S 170 E,PROVO,UT,84606-6113,0000,03,3,1200,200704,1,15,000000000,1,01,201912,4,0,02,0,12,136288,0,0,I40,GOLDEN SPIKE OUTREACH
205276687,JOSEPH SMITH JR AND EMMA HALE SMITH HISTORICAL SOCIETY,% PAUL SAVAGE KIRTON & MCCONKIE,595 W 800 S,ALPINE,UT,84004-1512,0000,03,3,1200,201204,1,16,000000000,1,01,201812,1,1,02,0,12,8981,6948,4060,A80,
205290408,SMARTGO FOUNDATION,,3021 E CHAUCER PL,SALT LAKE CTY,UT,84108-2503,0000,03,3,1000,200609,1,04,000000000,1,01,201912,6,6,00,1,12,3193422,1316869,,T20,
205294264,BOOK OF MORMON ARCHAEOLOGICAL FORUMINC,% ROBERT SPERRY,553 E 100 N,AMERICAN FORK,UT,84003-2109,0000,03,3,7200,201402,1,15,000000000,1,01,201912,4,6,01,0,12,279755,1540928,1540928,X99,
205310653,AFRICA HELP LINE SOCIETY,% JOSEPH ITEJO MALANGA,8916 S 4420 W,WEST JORDAN,UT,84088-2654,0000,03,3,1000,200805,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,Q33,
205317820,BOULDER COMMUNITY FOUNDATION,,PO BOX 1500,BOULDER,UT,84716-1500,0000,03,3,1000,200707,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,K25,
205354626,SOUTHERN SUDAN HUMANITARIAN,% MARK ETHINGTON,4908 WALMEA WAY,SALT LAKE CITY,UT,84117-0000,0000,03,3,1000,200705,1,15,000000000,1,01,201912,2,3,01,0,12,14165,60962,60962,P80,
205360728,NEW BEGINNINGS ACADEMY INC,% ROPATI TIATIA,2322 E 170 N,ST GEORGE,UT,84790-1435,0000,03,3,1000,200611,1,15,000000000,1,01,201912,1,3,01,0,12,5140,80189,80189,P30,
205361935,SALT LAKE AMERICAN,% GHULAM HASNAIN,9988 S APLOMADO DR,SANDY,UT,84092-4017,0000,03,3,1000,200707,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X40,
205375045,THE CENTER FOR GLOBAL LEADERSHIP INC,% MARTIN FOX,4450 N NEW LN,OAKLEY,UT,84055-9514,0000,03,3,2000,200702,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B90,
205382442,UTAH SPORTS HALL OF FAME FOUNDATION,% D SCOTT MAYNE,PO BOX 540094,N SALT LAKE,UT,84054-0094,0000,03,3,1000,200704,1,16,000000000,1,01,201912,6,6,01,0,12,1483170,1268956,1122686,O50,
205413420,PTA UTAH CONGRESS,% UTAH PTA,5192 S GREENPINE DR,SLC,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,202006,0,0,02,0,06,0,0,0,B94Z,HORIZON ELEMENTARY PTA
205426859,PLEASANT GROVE CITY LIBRARYFOUNDATION CORPORATION,% VERLENE WEST,30 E CENTER ST,PLEASANT GRV,UT,84062-2234,0000,03,3,1000,200701,1,15,000000000,1,01,201908,1,3,01,0,08,7361,85338,85338,B117,
205428821,BARNEY FAMILY FOUNDATION,% E BRUCE HAWS,PO BOX 11558,SALT LAKE CTY,UT,84147-0558,0000,03,3,1000,200803,1,17,000000000,2,01,201812,2,1,02,0,12,17986,282,282,T21,
205436300,NORTHSTAR INTERNATIONAL INC,% JOHN GADD,1439 S KING BENJAMIN DR,SOUTH JORDAN,UT,84095-0000,0000,03,3,2100,200703,1,15,000000000,1,01,201712,0,0,02,0,12,0,0,0,F60,
205508668,BILL CORLISS BICYCLE ADVOCACY FOUNDATION,% DEBORAH KIRBY,PO BOX 332,PARK CITY,UT,84060-0301,0000,03,3,1200,200611,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M42,
205513725,M LAZY M FOUNDATION,% MUFFY FERRO,2102 E 3300 S,SALT LAKE CTY,UT,84109-2633,0000,03,3,1000,200708,1,04,000000000,2,01,201912,6,6,00,1,12,1619368,1760083,,T22,
205588266,DIXIE STATE COLLEGE OF UTAHCHARITABLE ORGANIZATION INC,% DIXIE STATE UNIVERSITY,225 SOUTH UNIVERSITY AVE,ST GEORGE,UT,84770-3875,0000,03,3,1000,200702,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B114,
205595743,FRIENDS OF THE UTAH FIELD HOUSE,% TOM HOWELLS,723 N VERNAL AVE,VERNAL,UT,84078-3705,0000,03,3,1000,200801,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,,
205610707,GRANITE CEMETERY CORPORATION,% KURT D YOUNG,2808 E MOUNT JORDAN RD,SANDY,UT,84092-3377,0000,13,3,1000,200612,1,00,000000000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
205626713,JM SOUL SUPPORT FOUNDATION,% JUNETTA MOODY,PO BOX 711704,SALT LAKE CTY,UT,84171-1704,0000,03,3,1000,201412,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,T23,
205631901,ASSOCIATION FOR VASCULAR ACCESS FOUNDATION,,5526 W 13400 S,HERRIMAN,UT,84096-6919,0000,03,3,1200,200705,1,16,000000000,1,01,201912,4,4,01,0,12,135566,128335,95155,E123,
205636697,COMMUNITY REBUILDS,% EMILY S NIEHAUS,150 S 200 E,MOAB,UT,84532-2606,0000,03,3,1000,200711,1,15,000000000,1,01,201912,6,5,01,0,12,3260388,865583,681757,H99,
205672947,NOAH WEBSTER PARENT ORGANIZATION,% PAULA ABBOTT,205 E 400 S,OREM,UT,84058-6311,0000,03,3,2000,201409,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,B94,
205683082,ANNE STIRBA CANCER FOUNDATION,% SHIRLEY HUESTIS,215 S STATE ST STE 750,SALT LAKE CTY,UT,84111-2331,0000,03,3,1000,200708,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,T30,
205686068,ABEK COMMUNITY DEVELOPMENT PROGRAM,% CHRIST CHURCH,5776 W 5770 S,KEARNS,UT,84118-9102,0000,03,3,1000,201904,1,16,000000000,1,01,200712,0,0,02,0,09,2636,3056,3056,S32,
205690281,CONELLY FIELDS IRRIGATION COMPANY,% VICKY CUMMINS,1122 RED CLIFF RD,LEEDS,UT,84746-0000,0000,04,3,1000,200705,2,00,000000000,1,01,202001,0,0,02,0,01,0,0,0,Y22,
205692450,JAMES A AND MARIAN HART ALAND FOUNDATION,% ZACHARY ALAND,2600 W 3500 N,FARR WEST,UT,84404-8613,0000,03,3,1000,201912,1,13,000000000,1,01,,0,0,02,0,12,,,,B43,
205698820,WOLF CREEK FOUNDATION,% DOMINIC GONINO,PO BOX 313,EDEN,UT,84310-0313,0000,03,3,1200,200701,1,15,000000000,1,01,201912,1,4,01,0,12,8504,125547,101729,T31,
205711103,ART WORKS FOR KIDS,% ARTW,11256 N CALAIS CIR,HIGHLAND,UT,84003-5605,0000,03,3,1000,200712,1,04,000000000,1,01,201905,7,6,00,1,05,5198282,1399119,,A25,
205723991,THE ROCK FOUNDATION,% ANDRE C BRUMMER,2910 NORHT FOOTHILL,PROVO,UT,84604-0000,0000,03,3,1000,200612,1,04,000000000,2,01,201812,1,1,00,1,12,132,3154,,T22,
205748367,LE CRISIS INTERVENTION TACTICS,% DAVE EGLI,1651 W CORNERSTONE DR,SOUTH JORDAN,UT,84095-5501,0000,03,3,1000,200707,1,16,000000000,1,01,,0,0,00,0,12,,,,F60,
205772154,TE FOUNDATION,% CBIZ ATA SERVICES LLC,19 E 200 S STE 1000,SALT LAKE CTY,UT,84111-1964,0000,03,3,2100,200701,1,04,000000000,2,01,201912,5,4,00,1,12,757001,481498,,B82,
205776861,CHOLANGIOCARCINOMA FOUNDATION,% STACIE LINDSEY,5526 W 13400 S,HERRIMAN,UT,84096-6919,0000,03,3,1000,200711,1,15,000000000,1,01,201906,5,6,01,0,06,815602,2221587,2209603,H99,
205779801,SAVING GEORGIA DOGS,% SUZANNE BAILEY,PO BOX 701,LEHI,UT,84043-1163,0000,03,3,4000,200703,1,15,000000000,1,01,201912,2,3,01,0,12,19394,93825,93825,D20,
205826770,MORMON TRANSHUMANIST ASSOCIATION,% A JOSEPH WEST,3556 S 5600 W STE 1,SALT LAKE CTY,UT,84120-2815,0000,03,3,2700,201805,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,X99,
205827252,TRUE AND LIVING CHURCH OF JESUSCHRIST,% DANIEL SIMMONS,81 N 300 E,MANTI,UT,84642-1138,0000,03,3,7000,200801,1,10,000000000,1,01,201912,2,4,06,0,12,17581,118263,118263,X99,
205832172,SOARING HIGHER FOUNDATION,% TERRY A PITTS,1440 N 1400 E,HEBER CITY,UT,84032-3466,0000,03,3,1000,200703,1,04,000000000,1,01,201912,1,1,00,1,12,146,6000,,T22,
205876987,NEW CREATION CHURCH OF SALT LAKEINC,% CRAIG MCCUNE,8700 SANDY PKWY,SANDY,UT,84070-6458,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
205879443,KYLE KORVER FOUNDATION,% BOULEVARD MANAGEMENT,1780 E SUNRISE PARK CIR,SANDY,UT,84093-2451,0000,03,3,1000,200708,1,04,000000000,1,01,201912,6,6,00,1,12,1923555,1091309,,T30,
205880341,LIPPINCOTT SCHOLARSHIP FOUNDATION,% FIB WEALTH MANAGEMENT,PO BOX 688,SANDY,UT,84091-0688,0000,03,3,1000,200804,1,04,000000000,2,01,201912,4,4,00,1,12,190568,240644,,B82,
205890299,INTERNATIONAL SOCIETY DAUGHTERS OF UTAH PIONEERS,,8275 N 4800 W,SMITHFIELD,UT,84335-9778,6114,03,9,1000,201502,1,16,000000000,5,01,202005,0,0,02,0,05,0,0,0,A80,JENS PETER BENSON CAMP
205896318,CLINE M DAHLE FOUNDATION,% CLINE M DAHLE,PO BOX 17557,HOLLADAY,UT,84117-0557,0000,03,3,1200,200703,1,04,000000000,2,01,201912,6,4,00,1,12,3544632,277525,,T20,
205924883,PTA UTAH CONGRESS,% UTAH PTA,5195 S GREENPINE DRIVE,SALT LAKE CITY,UT,84123-0000,7212,03,9,2000,195712,0,16,035000000,1,01,202006,0,0,02,0,06,0,0,0,B94Z,PARKSIDE ELEMENTARY PTA
205930215,AFGHANISTAN ORPHANAGE PROJECT,% LAYNE S PACE,1021 N 500 W,OREM,UT,84057-3088,0000,03,3,1200,201408,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,Q32,
205955036,CLYDE AND PAT JUPITER FAMILY CORPORATION,,201 RED PINE DR APT 7,ALPINE,UT,84004-5618,0000,03,3,1000,200804,1,04,000000000,1,01,201912,1,4,00,1,12,3000,373805,,T20,
205969040,T BECK FOUNDATION,% BARBARA RAY,PO BOX 171266,SALT LAKE CTY,UT,84117-1266,0000,03,3,1000,200706,1,04,000000000,1,01,201912,6,4,00,1,12,1640948,163756,,T22,
206002062,OVERLAND WEST INC WELFARE BENEFIT TR,,PO BOX 590,OGDEN,UT,84402-0590,0000,09,3,1000,200309,2,00,000000000,2,01,201905,6,6,01,0,05,1481999,2904892,2904892,Y43,ALLRED CLAUDIA TTEE
206090860,SAM AND DIANE STEWART FAMILY FOUNDATION,% STEWART SAM TTEE,19 E 200 S STE 1000,SALT LAKE CTY,UT,84111-1964,0000,03,3,1000,200405,1,04,000000000,2,01,201912,6,6,00,1,12,4222066,1194618,,T22,
206135501,WILLOW CANYON FOUNDATION,,210 N PRESTON DR,ALPINE,UT,84004-1945,0000,03,3,1000,200501,1,04,000000000,2,01,201912,4,2,00,1,12,446409,18372,,T20,KESTER JOEL TTEE
206207827,FOUNDATION FOR POWERFUL LIVING,% M LEE BROWER,222 S MAIN ST STE 500,SALT LAKE CTY,UT,84101-2275,0000,03,3,1000,200408,1,04,000000000,2,01,201812,1,1,00,1,12,3,1750,,T20,BROWER LEE M TTEE
206384026,THE GEORGE AND VICTORIA HOBSON FOUNDATION,% R SPINDLER CPA,PO BOX 1954,OREM,UT,84059-1954,0000,03,3,1000,200506,1,04,000000000,2,01,201912,2,5,00,1,12,10798,668877,,T22,
206511102,EARTH STEWARDSHIP FOUNDATION,,PO BOX 369,SPRINGVILLE,UT,84663-0369,0000,03,3,1000,200707,1,04,000000000,2,01,201912,7,4,00,1,12,5644563,120712,,C30,MOWER THOMAS W TTEE
206553630,HAROLD B LARSON CHARITABLE AND TEST TR,% ZIONS TRUST,PO BOX 30880,SALT LAKE CTY,UT,84130-0880,0000,03,3,1000,200507,1,04,000000000,2,01,201912,7,6,00,1,12,5350617,1863407,,T22,HENDRICKS DAYLENE TTEE
206701367,THE TASHI CHARITY,% R BRUCE MCMULLIN,1098 E S UNION AVE,MIDVALE,UT,84047-2902,0000,03,3,1000,200601,1,04,000000000,1,01,201912,1,1,00,1,12,1,1,,T20,R BRUCE MCMULLIN TTEE
206834005,ROBERT E SCHOCKER CHARITABLE TR,,2708 E WALKER LN,SALT LAKE CTY,UT,84117-7733,0000,03,3,1200,200606,1,04,000000000,1,01,201812,3,1,00,1,12,69154,5,,T20,ROBERT E SCHOCKER TTEE
208007037,MOAB VALLEY MULTICULTURAL CENTER,,PO BOX 55,MOAB,UT,84532-0055,0000,03,3,1000,200704,1,15,000000000,1,01,201912,5,4,01,0,12,570857,280272,280272,R30,
208009824,FAMILY RESEARCH PROJECTS INC,% PAUL SAVAGE C/O KIRTON & MCCONKIE,9767 S LITTLE COTTONWOOD PL,SANDY,UT,84092-6027,0000,03,3,1200,200707,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,B99,
208011665,UNITED AFRICANS OF UTAH,% ALAIN KOFFI SESSI,1663 E PARKWAY AVE,SALT LAKE CTY,UT,84106-3616,0000,03,3,1000,201405,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A99,
