EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
030235662,AMERICAN FEDERATION OF TEACHERS,% DAVID BRADLEY,337 COLLEGE HL,JOHNSON,VT,05656-9741,0787,05,9,3000,196711,2,00,263264279,5,01,201809,3,4,01,0,09,78581,182178,182178,,3180 VERMONT STATE COLLEGES FAC
030236371,COMMUNITY HOUSE INC,,PO BOX 86,BRATTLEBORO,VT,05302-0086,0000,03,3,1000,197409,1,15,572000000,1,01,201906,6,6,01,0,06,2248135,2503336,2502890,P70Z,
030236395,GREATER RANDOLPH SENIOR CITIZEN CENTER INC,% COMPUCOUNT INC,6 HALE ST,RANDOLPH,VT,05060-1245,0000,03,3,1000,198108,1,15,575509000,5,01,202009,5,4,01,0,09,779099,389315,220494,,
030236824,AMERICAN LEGION AUXILIARY,,32 LINDEN ST,BRATTLEBORO,VT,05301-2963,0964,19,9,1000,194610,0,00,319907000,5,01,202005,1,1,02,0,05,7160,8011,8011,,5 BRATTLEBORO UNIT
030236887,CHILDRENS DAY CARE CENTER INC,,6307 MAIN STREET,WAITSFIELD,VT,05673-0000,0000,03,3,1000,197603,1,16,000000000,5,01,201912,3,4,01,0,12,33261,209014,209014,P33Z,
030237066,VERMONT ASSOCIATION OF CONSERVATION DISTRICTS,% CARRIE OR JILL,PO BOX 566,WAITSFIELD,VT,05673-0566,0000,03,3,2000,198308,1,15,353350351,5,01,201906,5,6,01,0,06,767836,1410920,1410920,,
030237078,FULL GOSPEL CHRISTAN ASSEMBLY,,PO BOX 37,MORRISVILLE,VT,05661-0037,0000,03,3,7000,197605,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030237947,PENTANGLE,,31 THE GREEN,WOODSTOCK,VT,05091-1260,0000,03,3,1000,197509,1,16,090000000,1,01,202006,4,5,01,0,06,278197,503546,477178,A610,
030237984,BURLINGTON OBEDIENCE TRAINING CLUB INCORPORATED,% JUDITH KESSLER,320 SHAKER HILL RD,STARKSBORO,VT,05487-7226,0000,07,3,1000,197703,2,00,284000000,1,01,202001,0,0,02,0,01,0,0,0,,
030238053,FAITH UNITED METHODIST CHURCH,,899 DORSET ST,S BURLINGTON,VT,05403-7501,2573,03,9,7000,197410,1,10,001919000,5,01,201312,0,0,06,0,12,,,,,
030238309,CENTRAL VERMONT ADULT BASIC EDUCATION INC,,EDUCATION INC 46 WASHINGTON ST SUIT,BARRE,VT,05641-0000,0000,03,3,2000,199205,1,15,123000000,1,01,202006,6,6,01,0,06,1315635,1311698,1311698,B600,
030239544,BRATTLEBORO TENNIS CLUB INC,% JARED SMITH,PO BOX 671,BRATTLEBORO,VT,05302-0671,0000,07,3,1000,197610,2,00,287318319,1,01,201908,4,3,01,0,08,308755,66723,66723,,
030239902,VERMONT HOUSING FINANCE AGENCY,% THE HOUSING FOUNDATION INC,164 ST PAUL ST POBOX 408,BURLINGTON,VT,05401-4634,0000,03,3,1000,200208,1,17,000000000,5,01,201906,9,9,01,0,06,576624934,111763777,29631091,L122,
030240129,NORTHEAST WASHINGTON COUNTY COMMUNITY HEALTH INC,,PO BOX 320,PLAINFIELD,VT,05667-0320,0000,03,3,1000,197503,1,12,154000000,1,01,201906,7,7,01,0,06,8641538,9857445,9857445,E30Z,
030240165,MOUNTAIN VALLEY HEALTH COUNCIL INC,,38 VT RTE 11,LONDONDERRY,VT,05148-9555,0000,03,3,1000,197505,1,16,154000000,1,01,201912,6,4,01,0,12,4225068,399910,399910,E30Z,
030241277,OAK HILL CHILDRENS CENTER,,72 SCHOOLHOUSE RD,POWNAL,VT,05261-9660,0000,03,3,1000,197508,1,16,032296035,1,01,201906,4,5,01,0,06,453702,700653,698021,B22Z,
030241750,ORANGE COUNTY PARENT CHILD CENTER INC,% MARY ELLEN OTIS,693 VT ROUTE 110,TUNBRIDGE,VT,05077-9596,0000,03,3,2000,197710,1,15,000000000,1,01,201906,5,6,01,0,06,669998,1106461,1106461,P33,
030242974,MT SNOW REGION CHAMBER OF COMMERCE,% COMMERCE,21 W MAIN ST,WILMINGTON,VT,05363-9686,0000,06,3,3000,197708,2,00,200000000,1,01,201909,3,4,01,0,09,75008,235344,193949,,MT SNOW REGION
030253208,TRINITY PRESBYTERIAN CHURCH PCA,,PO BOX 422,SAINT ALBANS,VT,05478-0422,0000,03,3,1000,197706,1,10,001000000,1,01,,0,0,06,0,12,,,,,
030253219,VERMONT PSYCHOLOGICAL SERVICES LEITENBERG CENTER FOR EVIDENCE,,2 COLCHESTER AVE,BURLINGTON,VT,05405-1764,0000,03,3,2000,197607,1,16,166161000,1,01,202006,4,5,01,0,06,359981,939902,939902,F32Z,
030253232,SPECTRUM INC,,31 ELMWOOD AVE,BURLINGTON,VT,05401-4347,0000,03,3,1000,197311,1,15,328000000,1,01,201909,7,7,01,0,09,7115707,7949847,5625300,P400,SPECTRUM YOUTH & FAMILY SERVICES
030253366,LONG TRAIL SCHOOL INC,,1045 KIRBY HOLLOW RD,DORSET,VT,05251-9776,0000,03,3,2000,197506,1,11,030000000,1,01,201906,8,7,01,0,06,14717953,5893514,4571810,B250,
030253368,SKI-LAN GYMNASTICS AND PERFORMING ARTS EDUCATIONAL FOUNDATION INC,% SKI-LAN GYMNASTICS,28 CATHERINE DR,RUTLAND,VT,05701-3767,0000,03,3,2000,201208,1,16,030000000,1,01,202012,0,0,02,0,12,0,0,0,G43,
030258751,CATHOLIC DAUGHTERS OF THE AMERICAS,,PO BOX 35,MANCHESTR CTR,VT,05255-0035,0928,03,9,7100,197201,1,10,036000000,5,01,,0,0,13,0,12,,,,,894 ST RITA
030258845,ST JOHNSBURY AREA YOUTH SERVICE BUREAU,% MARION STUART,24 BAGLEY ST,ST JOHNSBURY,VT,05819-1652,0000,03,3,1000,197706,1,15,328349994,1,01,201906,4,5,01,0,06,490578,830691,830691,P300,
030258860,BRISTOL RECREATION CLUB,,PO BOX 411,BRISTOL,VT,05443-0411,0000,03,3,1000,199805,1,16,297000000,1,01,202006,4,3,02,0,06,165041,46321,46321,N32Z,
030258988,VERSHIRE HISTORICAL SOCIETY INC,,16 VERSHIRE CENTER RD,VERSHIRE,VT,05079-9775,0000,03,3,1200,200810,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A80,
030259007,SPRING ROAD CEMETERY ASSOCIATION INC,% PATRICIA A DERRICK,33 RAVENSWOOD TER,WHITE RIV JCT,VT,05001-9875,0000,13,3,2000,201111,1,00,900901000,1,01,201912,0,0,02,0,12,0,0,0,Y50,
030259051,VERMONT PUBLIC RADIO,,365 TROY AVE,COLCHESTER,VT,05446-3126,0000,03,3,2000,197510,1,15,121000000,1,01,201909,8,8,01,0,09,30152050,17306151,10881705,A340,
030259114,AMERICAN FEDERATION OF TEACHERS,% JENNIFER HENRY,121 PARK AVENUE SUITE 10,WILLISTON,VT,05495-7411,0787,05,9,3000,196711,2,00,263264279,5,01,201906,5,5,01,0,06,656018,924696,924696,,8043 AFT VERMONT LOCAL
030259144,LIBERTY BAPTIST CHURCH,,PO BOX 412,BARRE,VT,05641-0412,0000,03,3,7000,197606,1,10,001000000,1,01,,0,0,06,0,12,,,,,
030259208,INTERFAITH COUNCIL OF THE MANCHESTER AREA INC,% RABBI BOB FREEDMAN,PO BOX 795,MANCHESTR CTR,VT,05255-0795,0000,03,3,7000,197610,1,15,002029000,1,01,202006,4,4,01,0,06,220595,165423,164125,,
030259359,KIDS IN THE COUNTRY CHILD CARE AND PRESCHOOL INC,,22 HOLLAND RD,EAST DOVER,VT,05341-9617,0000,03,3,2000,197605,1,11,032000000,1,01,201906,4,4,01,0,06,148659,345093,345093,P33Z,
030259368,RICHMOND HISTORICAL SOCIETY,,PO BOX 453,RICHMOND,VT,05477-0453,0000,03,3,1000,197603,1,15,062063064,1,01,201912,0,0,02,0,12,0,0,0,,
030259397,STARKSBORO COOPERATIVE PRESCHOOL INC,,PO BOX 36,STARKSBORO,VT,05487-0036,0000,03,3,2000,197605,1,11,032000000,1,01,202006,4,4,01,0,06,127912,175071,173913,,
030259453,COUNTRY RIDERS SNOWMOBILE CLUB INC,,PO BOX 26,TROY,VT,05868-0026,0000,07,3,1000,201812,2,00,000000000,1,01,202005,3,4,01,0,05,90302,100517,100517,N68,
030259524,STRATTON MOUNTAIN SCHOOL & SKI FOUNDATION INC,,7 WORLD CUP CIR,STRATTON MTN,VT,05155-9252,0000,03,3,1000,197510,1,11,030038059,1,01,201906,8,7,01,0,06,14349614,7145287,6979931,N42Z,
030259814,BRANDON THRIFT SHOP INC,% BETTE MOFFETT,PO BOX 324,BRANDON,VT,05733-0324,0000,03,3,1000,197701,1,16,917000000,5,01,201812,0,0,02,0,12,0,0,0,,
030259826,STRAFFORD ATHLETIC ASSOCIATION INC,,PO BOX 291,S STRAFFORD,VT,05070-0291,0000,03,3,1000,197607,1,16,297298301,1,01,202006,0,0,02,0,06,0,0,0,,
030260070,BEECHER FALLS VOLUNTEER FIRE DEPT INC,,PO BOX 326,BEECHER FALLS,VT,05902-0326,0000,04,3,3000,197605,1,00,407000000,1,01,201912,5,4,01,0,12,966627,165554,153403,M24Z,
030260123,VT LIFE & HEALTH INSURANCE GUARANTY ASSOCIATION,% NATIONAL LIFE INURANCE COMPANY,1 NATIONAL LIFE DR,MONTPELIER,VT,05604-1000,0000,06,3,1000,197507,2,00,259000000,1,01,201912,6,5,01,0,12,1094350,618229,618229,,
030260596,VERMONT TAX PRACTITIONERS ASSOCIATION,% KELLY DONLEY,239 APPLE RIDGE RD,HINESBURG,VT,05461-4417,0000,06,3,2000,197608,2,00,205000000,5,01,201912,0,0,02,0,12,0,0,0,,
030260800,TWEED VALLEY TRAVELERS INC,% JOHN CONBOY,10 OLD SCHOOLHOUSE DR,PITTSFIELD,VT,05762-9745,0000,07,3,1000,201302,2,00,318319000,1,01,201909,3,3,02,0,09,55264,40554,40554,N50,
030260839,HARTLAND COOPERATIVE NURSERY SCHOOL,,PO BOX 97,HARTLAND,VT,05048-0097,0000,03,3,1000,197705,1,11,032000000,1,01,202006,3,4,01,0,06,87413,170779,170584,B21Z,
030260892,CENTRAL VERMONT ECONOMIC DEVELOPMENT CORPORATION,,PO BOX 1439,MONTPELIER,VT,05601-1439,0000,06,3,3200,197611,2,00,200000000,1,01,201906,5,4,01,0,06,606513,244793,244793,,
030261081,STOWE PERFORMING ARTS INC,,PO BOX 3283,STOWE,VT,05672-3283,0000,03,3,1000,197705,1,15,090119064,1,01,201808,3,4,01,0,08,42684,189560,189560,A60Z,
030261276,MARINE CORPS LEAGUE,% DAVID M ROSATO,PO BOX 101,RUTLAND,VT,05702-0101,0955,04,9,3000,194607,1,00,908279265,5,01,201806,0,0,02,0,06,0,0,0,,379 EDSON DET MCL
030261384,GREEN MOUNTAIN UNITED WAY,,73 MAIN ST APT 33,MONTPELIER,VT,05602-2987,0000,03,3,1000,197609,1,16,600000000,1,01,201906,5,5,01,0,06,834765,674558,670493,T70Z,
030261522,CHITTENDEN COUNTY MAPLE SUGAR MAKERS ASSOCIATION INC,% JOHN CUSHING,949 LAKE RD,MILTON,VT,05468-3931,0000,05,3,1000,198207,2,00,232602000,1,01,201912,4,4,01,0,12,239226,170350,55793,,
030261577,VIBRANT CHURCH ASSEMBLY OF GOD INC,,2025 WILLISTON RD,S BURLINGTON,VT,05403-6009,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
030261779,GREATER NORTHFIELD SENIOR CITIZENS INC,,168 WALL ST,NORTHFIELD,VT,05663-5619,0000,03,3,1000,198411,1,16,300000000,5,01,201909,4,4,01,0,09,282630,168111,165460,P81Z,
030261891,WHITE RIVER COUNCIL ON AGING,,262 N MAIN ST,WHITE RIV JCT,VT,05001-7027,0000,03,3,1000,197808,1,15,179000000,1,01,201909,4,5,01,0,09,422921,505638,505638,P81Z,
030262073,WOODBURY VOLUNTEER FIRE DEPARTMENT,,PO BOX 23,WOODBURY,VT,05681-0023,0000,04,3,3000,199407,1,00,407000000,1,01,201706,4,4,01,0,06,176198,137515,137515,,
030262074,MISSISQUOI VALLEY RESCUE INC,,PO BOX 22,SWANTON,VT,05488-0022,0000,03,3,1000,197609,1,15,158000000,1,01,201812,4,5,01,0,12,461296,554863,554863,E62Z,
030262162,WASHINGTON COUNTY YOUTH SERVICE BUREAU AND BOYS & GIRLS CLUB,% GINGER OR SUZANNE,PO BOX 6,MONTPELIER,VT,05601-0006,0000,03,3,1000,197612,1,15,349000000,1,01,201906,0,6,01,0,06,0,4595090,4595090,P460,
030262170,BURLINGTON CHORAL SOCIETY,,PO BOX 654,BURLINGTON,VT,05402-0654,0000,03,3,1000,200009,1,15,089000000,5,01,202008,0,0,02,0,08,0,0,0,A99,
030262172,EUGEN ROSENSTOCK-HUESSY FUND,,523 MAIN RD,WEST HAVEN,VT,05743-9809,0000,03,3,2000,197701,1,04,123124000,1,01,201812,2,1,00,1,12,16011,5818,,,
030262239,FEDERATED GARDEN CLUBS OF VERMONT INCORPORATED,% RUTHANN BARRICK,PO BOX 905,LONDONDERRY,VT,05148-0905,5368,03,9,2000,197603,1,16,000000000,5,01,201909,0,0,02,0,09,0,0,0,C42,GREEN MOUNTAIN GARDENERS
030262255,ROLLING MEADOWS ASSOCIATION INC,% HARVEY LISS,65 LOOP RD,NEWFANE,VT,05345-9641,0000,12,3,3000,199105,2,00,250000000,1,01,202010,0,0,02,0,10,0,0,0,,
030262305,FAITH LIGHTHOUSE ASSEMBLY OF GOD,,51 ALDERBROOK RD,NEWPORT,VT,05855-8698,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
030262328,YOUNG AT HEART SENIOR CENTER INC,,206 FURNACE ST,POULTNEY,VT,05764-1164,0000,03,3,1000,201502,1,15,575000000,1,01,201912,2,3,01,0,12,10866,97224,97224,P81,
030262398,DUMMERSTON HISTORICAL SOCIETY,,PO BOX 8064,BRATTLEBORO,VT,05304-8064,0000,03,3,1000,197907,1,16,062064119,1,01,202012,0,0,02,0,12,0,0,0,,
030262432,HALE MOUNTAIN FISH & GAME CLUB INC,,PO BOX 1,BENNINGTON,VT,05201-0001,0000,07,3,1000,197703,2,00,042000000,1,01,202009,4,3,01,0,09,377824,64114,64114,,
030262442,WESTON HISTORICAL SOCIETY,% DAVID H TRASK,PO BOX 247,WESTON,VT,05161-0247,0000,03,3,2000,197702,1,16,060062119,1,01,202010,0,0,02,0,10,0,0,0,,
030262495,GIFFORD MEDICAL CENTER AUXILIARY INC,% COMPUCOUNT INC,PO BOX 95,RANDOLPH,VT,05060-0095,0000,03,3,1000,197701,1,16,000000000,5,01,202003,4,4,01,0,03,202957,342545,342545,E22I,
030262521,UPPER VALLEY FISH & GAME CLUB,% RHETT W SCRUGGS,PO BOX 265,EAST THETFORD,VT,05043-0265,0000,07,3,1000,201404,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,N61,
030262566,EMMANUEL BAPTIST CHURCH,,R D 2,MILTON,VT,05468-0000,0000,03,3,0000,197701,1,10,000000000,5,01,,0,0,06,0,12,,,,,
030262609,VERMONT SOCIETY OF LAND SURVEYORS INC,,PO BOX 248,MONTPELIER,VT,05601-0248,0000,06,3,1000,199605,2,00,205229000,1,01,201912,3,3,01,0,12,67426,68978,68978,,
030262838,WINDSOR COUNTY BOARD OF REALTORS INC,,202 COMMERCE ST,WILLISTON,VT,05495-7152,0000,06,3,1000,199304,2,00,201205000,1,01,201912,0,0,02,0,12,0,0,0,,
030262901,BRATTLEBORO HOCKEY ASSOCIATION INC,,PO BOX 1,BRATTLEBORO,VT,05302-0001,0000,03,3,1200,197711,1,16,298349149,1,01,202006,3,3,01,0,06,63025,94579,94579,,
030262919,ST CECILIA-ST FRANCES CABRINI PARISH CHARITABLE TRUST,% ST SYLVESTER PARISH,217 CHURCH HILL RD,GRANITEVILLE,VT,05654-8022,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,ST CECILIA ST FRANCES CABRINI PRSH
030262944,ONION RIVER CROSSROADS INC,,111 BLISS RD,MONTPELIER,VT,05602-8830,0000,03,3,1000,197709,1,15,328349566,1,01,201906,4,5,01,0,06,476105,862598,862598,F34Z,
030262977,DORSET HISTORICAL SOCIETY,,PO BOX 52,DORSET,VT,05251-0052,0000,03,3,2000,197709,1,16,060062094,1,01,201912,5,3,01,0,12,705241,71637,71637,,
030263071,EAST BURKE VOLUNTEER FIRE BRIGADE,% VIRGINIA GREER,PO BOX 36,E BURKE,VT,05832-0036,0000,03,3,0000,197707,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,,
030263156,VERMONT QUARTER HORSE ASSOCIATION INCORPORATED,% LUCILLE EVARTS,3796 GREEN ST,VERGENNES,VT,05491-9566,0000,07,3,1000,197605,2,00,237281288,1,01,201812,1,1,02,0,12,4177,6845,6845,,
030263222,NORTH COUNTRY CHORUS INC,% MRS MARY ROWE,PO BOX 4361,ST JOHNSBURY,VT,05819-4361,0000,03,3,1000,197701,1,16,089090093,5,01,201908,3,2,02,0,08,86777,18908,18908,,
030263332,DRAGON DANCE,,237 N MAIN ST,BARRE,VT,05641-4125,0000,03,3,2000,197706,1,16,088090126,1,01,201912,1,2,02,0,12,2500,19686,19686,,
030263387,VERMONT VEGETABLE & BERRY GROWERS ASSOCIATION INC,,PO BOX 66,BARTON,VT,05822-0066,0000,05,3,1000,197809,2,00,233000000,1,01,201912,0,0,02,0,12,0,0,0,,
030263401,HAWKS MOUNTAIN RIDGE RIDERS SNOWMOBILE CLUB SPRINGFIELD INC,% DAVID BIBENS,PO BOX 101,N SPRINGFIELD,VT,05150-0101,0000,07,3,1000,198404,0,00,000000000,1,01,201905,0,0,02,0,05,0,0,0,,
030263473,TRINITY LUTHERAN CHURCH,,161 WESTERN AVE,BRATTLEBORO,VT,05301-6097,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
030263476,GREENSBORO HISTORICAL SOCIETY INC,% CLIVE GRAY,PO BOX 151,GREENSBORO,VT,05841-0151,0000,03,3,2000,197706,1,16,994000000,1,01,202007,0,0,02,0,07,0,0,0,,
030263549,MAPLE LEAFE CHILDRENS CENTER INC,,PO BOX 148,THETFORD,VT,05074-0148,0000,03,3,2000,197901,1,11,046032000,1,01,201812,3,4,01,0,12,45580,191913,191913,P33Z,
030263728,ST JOHNSBURY EDUCATION ASSOCIATION,% ERIC MATTE,257 WESTERN AVE,ST JOHNSBURY,VT,05819-2622,0000,05,3,3000,201511,2,00,000000000,5,01,201907,0,0,02,0,07,0,0,0,J40,
030263733,CATHOLIC DAUGHTERS OF THE AMERICAS,% SAMANTHA CONANT,3341 E BETHEL RD,RANDOLPH CTR,VT,05061-9573,0928,03,9,7100,194603,1,10,036601279,5,01,,0,0,13,0,12,,,,,1231 ST ANTHONY
030263918,GREEN VALLEY MEDIA INC,,300 MAPLE ST,BURLINGTON,VT,05401-4788,0000,03,3,1000,197705,1,04,122123000,5,01,201812,1,2,00,1,12,2538,17553,,,
030263945,CHARLESTON VOLUNTEER FIRE DEPT INC,% BLAIR MOULTON,21 E ECHO LAKE RD,W CHARLESTON,VT,05872-9534,0000,03,3,1000,200408,1,15,407000000,1,01,201912,4,3,01,0,12,375656,81742,81742,M24,
030263953,BELLOWS FALLS BIBLE CHURCH,,WOMENS CLUB ON THE SQUARE,BELLOWS FALLS,VT,05101-0000,0000,03,3,1000,197708,1,10,001007029,1,01,,0,0,06,0,12,,,,,
030264068,ADDISON COUNTY HUMANE SOCIETY INC,,236 BOARDMAN ST,MIDDLEBURY,VT,05753-8861,0000,03,3,1000,197601,1,15,913000000,1,01,201912,6,6,01,0,12,2226139,1329529,911164,D200,
030264136,POULTNEY AREA CHAMBER OF COMMERCE,% PAMELA MIKKELSEN,PO BOX 151,POULTNEY,VT,05764-0151,0000,06,3,3000,197709,2,00,200404213,1,01,201912,0,0,02,0,12,0,0,0,,
030264149,WATERFORD SPRINGS CORP,,43 BIRCH TREE LN,WATERFORD,VT,05819-9300,0000,07,3,1000,000000,2,00,000000000,5,01,201706,4,4,01,0,06,304944,100099,88633,,
030264240,CENTRAL VERMONT HOSPITAL AUXILIARY INC,,PO BOX 547,BARRE,VT,05641-0547,0000,03,3,1000,197708,1,16,000000000,1,01,201912,4,4,01,0,12,225838,261935,146492,,
030264312,GUARDIANSHIP TRUST OF VERMONT INC,% WASHINGTON CTY MENTAL HEALTH SER,PO BOX 647,MONTPELIER,VT,05601-0647,0000,03,3,1000,197708,1,16,160399575,1,01,201906,4,6,01,0,06,164638,4980323,4980323,F60Z,
030264362,CATHEDRAL SQUARE CORPORATION,,412 FARRELL ST STE 100,S BURLINGTON,VT,05403-4466,0000,03,3,1000,197711,1,16,000000000,1,01,201809,8,8,01,0,09,23006900,12645894,12645894,,
030264471,ROCKINGHAM VOLUNTEER FIRE DEPARTMENT INC,,5 TRANSPORT PARK,BELLOWS FALLS,VT,05101-3329,0000,03,3,1000,199804,1,15,407000000,1,01,202004,0,0,02,0,04,0,0,0,M24Z,
030264479,WOODSTOCK FIREMENS RELIEF ASSOCIATION INC,% ASHLEY KOETSIER,454 WOODSTOCK RD,WOODSTOCK,VT,05091-9759,0000,04,3,3000,197707,1,00,407265000,1,01,201912,0,0,02,0,12,0,0,0,,
030264618,SHREWSBURY LIBRARY INC,,PO BOX 396,CUTTINGSVILLE,VT,05738-0396,0000,03,3,2000,198301,1,15,998000000,1,01,201912,0,0,02,0,12,0,0,0,,
030264691,CHIEFS OF POLICE ASSOCIATION OF VERMONT,,PO BOX 9797,SOUTH BURLINGTON,VT,05407-0000,0000,06,3,2000,197807,2,00,205000000,1,01,201712,0,0,02,0,12,0,0,0,,
030264720,VERGENNES AREA RESCUE SQUAD,,106 PANTON RD,VERGENNES,VT,05491-1047,0000,03,3,1000,196905,1,15,158000000,1,01,201912,5,5,01,0,12,907754,605153,553017,,
030264725,OUR LADY OF THE SNOWS PARISH CHARITABLE TR,,PO BOX 397,WOODSTOCK,VT,05091-0397,0928,03,9,1000,194603,1,10,000000000,5,01,,0,0,06,0,12,,,,,OUR LADY OF THE SNOWS PARISH
030264836,VERMONT LAND TRUST INC,,8 BAILEY AVE,MONTPELIER,VT,05602-2101,0000,03,3,1000,197708,1,16,350352379,1,01,201906,8,8,01,0,06,44231760,24877852,20838201,C340,
030264949,RUTLAND ECONOMIC DEVELOPMENT CORPORATION,% TYLER RICHARDSON,67 MERCHANGS ROW CITY CENTER SUITE,RUTLAND,VT,05701-0000,0000,06,3,1000,197706,2,00,403000000,1,01,201909,6,4,01,0,09,2234541,441966,439266,,
030265065,VERMONT ASSOCIATION OF REALTORS INC,,148 STATE ST,MONTPELIER,VT,05602-3334,0000,06,3,4000,197104,2,00,200000000,1,01,201812,6,5,01,0,12,1286554,981709,937623,,
030265213,SPRINGFIELD FAMILY CENTER INC,,365 SUMMER STREET,SPRINGFIELD,VT,05156-2808,0000,03,3,1000,197710,1,16,408149569,1,01,202006,4,4,01,0,06,404007,247117,208905,,
030265342,TOWN LINE FIRST RESPONSE SQUAD INC,% DONNA WOODS,PO BOX 82,BRIDPORT,VT,05734-0082,0000,03,3,1000,197712,1,15,994158149,1,01,202008,0,0,02,0,08,0,0,0,M23,
030265765,PICO SKI EDUCATION FOUNDATION,,PO BOX 655,WEST RUTLAND,VT,05777-0655,0000,03,3,1000,197805,1,16,000000000,1,01,201812,5,3,01,0,12,535261,91011,73063,,
030265832,FIRST BAPTIST CHURCH,,PO BOX 98,BARRE,VT,05641-0098,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,5446
030265855,VERMONT COUNCIL OF TEACHERS OF MATHEMATICS,,151 STARR FARM RD,BURLINGTON,VT,05408-1321,0000,03,3,2000,201505,1,16,205000000,1,01,202012,0,0,02,0,12,0,0,0,B03,
030265885,WAITSFIELD HISTORICAL SOCIETY INC,% WAITSFIELD HISTORICAL SOCIETY,PO BOX 816,WAITSFIELD,VT,05673-0816,0000,03,3,2000,199004,1,16,060000000,1,01,201912,0,0,02,0,12,0,0,0,,
030266100,VERMONT ASSOCIATION OF DOMESTIC PROPERTY & CASUALTY INSURANCE COMP,% CO-OPERATIVE INSURANCE COMPANIES,PO BOX 158,MONTPELIER,VT,05601-0158,0000,06,3,2000,197801,2,00,200000000,1,01,202006,0,0,02,0,06,0,0,0,,
030266104,VERMONT GOLF COURSE SUPERINTENDANTS ASSOC,,24 BOWMAN RD,VERGENNES,VT,05491-8648,0000,06,3,2000,199301,2,00,205149000,1,01,201812,3,3,01,0,12,27288,57284,57284,,
030266121,ADDISON COUNTY BOARD OF REALTORS,% LYNN JACKSON,148 STATE ST,MONTPELIER,VT,05602-3334,0000,06,3,4000,198302,2,00,201000000,1,01,201912,0,0,02,0,12,0,0,0,,
030266161,PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,,3 MAIN ST,MIDDLEBURY,VT,05753-1450,3741,03,9,7000,194001,1,10,000000000,5,01,,0,0,06,0,12,,,,,ST STEPHENS EPISCOPAL CHURCH
030266216,WELLS CEMETERY IMPROVEMENT CORPORATION,,PO BOX 44,WELLS,VT,05774-0044,0000,13,3,2000,197801,1,00,900000000,1,01,202003,3,1,02,0,03,39377,1769,1769,,
030266235,KILLINGTON MOUNTAIN SCHOOL INC,% COMPUCOUNT INC,2708 KILLINGTON RD,KILLINGTON,VT,05751-9735,0000,03,3,2000,197902,1,11,030000000,1,01,201906,6,7,01,0,06,4611610,6716986,6691135,,
030266315,CABOT HISTORICAL SOCIETY INC,,PO BOX 275,CABOT,VT,05647-0275,0000,03,3,1200,197908,1,16,995060062,1,01,202012,0,0,02,0,12,0,0,0,,
030266353,OKEMO VALLEY REGIONAL CHAMBER OF COMMERCE,,PO BOX 333,LUDLOW,VT,05149-0333,0000,06,3,1000,199710,2,00,200000000,5,01,201912,2,4,01,0,12,11548,238043,227626,,
030266396,STEPPING STONES PRE SCHOOL,,3628 ROUTE 103,PROCTORSVILLE,VT,05153-9540,0000,03,3,2000,197903,1,11,032000000,1,01,202006,2,4,01,0,06,23109,217983,217780,B21Z,
030266499,RUTLAND GARDEN CLUB,% CAROL KENLAN,207 EAST ST,WALLINGFORD,VT,05773-9619,0000,03,3,2000,197802,1,16,356000000,1,01,201910,0,0,02,0,10,0,0,0,,
030266500,CHANDLER CENTER FOR THE ARTS INC,% COMPUCOUNT INC,71 N MAIN ST # 73,RANDOLPH,VT,05060-1105,0000,03,3,1000,197803,1,16,090119603,1,01,201912,6,5,01,0,12,3038857,717040,711001,A600,
030266522,VERMONT PUBLIC POWER SUPPLY,,PO BOX 126,WATERBURY CTR,VT,05677-0126,0000,01,0,1000,000000,0,00,000000000,5,01,,8,7,07,0,12,,,,,
030266692,SAINT ALBANS VT CHAMPLAIN VALLEY,,127 UPPER WELDEN ST,ST ALBANS,VT,05478-1863,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030266847,VERMONT ASTRONOMICAL SOCIETY,,PO BOX 782,WILLISTON,VT,05495-0782,0000,03,3,1000,201407,1,16,059199000,1,01,201912,0,0,02,0,12,0,0,0,B03,
030266880,UNITED CHURCH OF UNDERHILL INC,,PO BOX 265,UNDERHILL,VT,05489-0265,2573,03,9,7100,197410,0,10,001919000,5,01,201312,0,0,06,0,12,,,,,
